Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54734.000000 161.013702 54600.960938
297.232540 54693.000000 165.170181 54582.152344
299.568300 54759.000000 173.051315 54574.660156
301.905240 54677.000000 177.012314 54558.695312
304.238400 54873.000000 193.870651 54547.687500
306.571040 54470.000000 211.965698 54552.285156
308.903260 55025.000000 221.330353 54554.203125
311.233340 55112.000000 238.003006 54548.949219
313.562930 54795.000000 260.365082 54536.996094
315.890440 54866.000000 279.660095 54521.109375
318.215790 54537.000000 296.643494 54511.875000
320.540680 54753.000000 323.976624 54506.789062
322.865110 54882.000000 360.570099 54505.218750
325.187410 54573.000000 400.870361 54511.984375
327.509250 55136.000000 443.107269 54527.960938
329.828920 55323.000000 494.682922 54565.078125
332.148160 55231.000000 556.228149 54610.992188
334.465270 55526.000000 635.720886 54664.675781
336.781950 55862.000000 739.255859 54723.332031
339.096470 55621.000000 880.586609 54784.414062
341.408870 56055.000000 1074.964600 54852.296875
343.722530 56392.000000 1322.825928 54929.011719
346.032350 56888.000000 1654.571899 55005.761719
348.341740 57344.000000 2062.624512 55085.906250
350.650670 58001.000000 2510.529541 55167.746094
352.957460 58442.000000 2897.629395 55243.296875
355.263760 58780.000000 3168.336182 55316.417969
357.568020 58457.000000 3276.526855 55388.847656
359.871800 58739.000000 3270.425049 55462.683594
362.173430 58963.000000 3196.085693 55534.496094
364.474640 59228.000000 3088.079346 55616.093750
366.773710 58838.000000 2972.763428 55707.300781
369.072360 58670.000000 2894.993408 55801.882812
371.368870 58766.000000 2864.689209 55892.015625
373.664920 58791.000000 2891.648926 55983.292969
375.958890 59227.000000 2981.063721 56077.664062
378.252380 59392.000000 3119.763916 56181.933594
380.543790 59652.000000 3272.426270 56286.402344
382.834750 59961.000000 3399.259766 56390.941406
385.123570 60115.000000 3457.160889 56490.507812
387.411960 60101.000000 3411.799561 56579.414062
389.698210 60172.000000 3265.345215 56655.617188
391.984070 59991.000000 3050.398682 56730.000000
394.267790 59475.000000 2788.108398 56799.031250
396.551060 59426.000000 2494.558594 56864.500000
398.832210 59090.000000 2212.485352 56925.335938
401.112950 58997.000000 1953.084961 56987.351562
403.391570 59131.000000 1713.028564 57050.226562
405.669770 58883.000000 1496.899658 57111.179688
407.945860 59169.000000 1313.947021 57169.480469
410.221470 58581.000000 1156.636841 57227.746094
412.495030 58652.000000 1025.111084 57279.625000
414.768100 58506.000000 919.002136 57321.296875
417.039090 58368.000000 826.018921 57354.742188
419.309630 58092.000000 748.128235 57378.890625
421.579740 58047.000000 683.566223 57399.714844
423.846100 58065.000000 623.438110 57417.113281
426.113680 57988.000000 577.118591 57432.671875
428.377470 58232.000000 538.841064 57452.191406
430.642520 57899.000000 507.801178 57474.804688
432.905460 58011.000000 477.613617 57492.671875
435.166320 58006.000000 453.149841 57503.902344
437.426700 57871.000000 433.467285 57511.156250
439.685060 57987.000000 420.071381 57515.910156
441.942900 57890.000000 412.821838 57520.714844
444.198730 58017.000000 394.320190 57522.804688
446.454070 58111.000000 381.180634 57524.632812
448.708980 57815.000000 373.891266 57524.730469
450.961820 57951.000000 368.557220 57520.449219
453.212550 57853.000000 368.038940 57509.257812
455.462890 57720.000000 370.132812 57496.640625
457.711120 57816.000000 379.713104 57484.062500
459.958920 57771.000000 387.509155 57472.714844
462.204590 58038.000000 401.273651 57459.570312
464.449890 57891.000000 418.399597 57444.628906
466.694760 58228.000000 442.751038 57428.316406
468.937500 57899.000000 470.306458 57411.285156
471.178160 58032.000000 507.199127 57390.500000
473.418460 58118.000000 547.420959 57368.355469
475.656620 58002.000000 602.933533 57349.878906
477.894380 58226.000000 666.996033 57328.906250
480.131680 58185.000000 756.407532 57309.203125
482.366910 58375.000000 857.984070 57284.105469
484.600040 58275.000000 972.295898 57254.382812
486.832790 58633.000000 1099.581543 57221.992188
489.063450 58729.000000 1244.442139 57185.925781
491.293670 58668.000000 1388.125244 57144.089844
493.523500 58622.000000 1535.854736 57095.210938
495.751190 58804.000000 1669.197510 57042.929688
497.976840 58971.000000 1809.838623 56986.609375
500.202090 58852.000000 1941.822998 56926.218750
502.426910 58868.000000 2078.075195 56863.875000
504.649660 58814.000000 2200.786377 56795.625000
506.870270 59136.000000 2299.036377 56720.292969
509.090550 58617.000000 2350.187988 56640.683594
511.310360 58942.000000 2338.226562 56556.625000
513.528140 58947.000000 2249.161377 56466.785156
515.743770 58439.000000 2067.148926 56367.707031
517.959110 58157.000000 1833.670532 56265.027344
520.173890 57778.000000 1572.974487 56164.929688
522.386660 57276.000000 1321.672363 56062.187500
524.597410 57039.000000 1122.504150 55962.183594
526.807740 56642.000000 959.475098 55872.445312
529.017580 56429.000000 821.650208 55788.761719
531.225400 56434.000000 707.042114 55706.097656
533.431210 56208.000000 620.455994 55626.074219
535.636470 56110.000000 549.634705 55557.593750
537.841430 55789.000000 493.002106 55505.136719
540.044310 55876.000000 445.665375 55454.699219
542.245120 56317.000000 409.994293 55411.433594
544.445500 56049.000000 383.389618 55373.382812
546.645450 55504.000000 363.563293 55336.179688
548.843380 55526.000000 349.712646 55298.054688
551.040830 55570.000000 336.687439 55256.375000
