Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55842.000000 87.571060 55562.109375
297.232540 55818.000000 86.107864 55539.320312
299.568300 55691.000000 90.794662 55526.367188
301.905240 55577.000000 92.004333 55500.574219
304.238400 55549.000000 99.353470 55475.066406
306.571040 55611.000000 106.936546 55458.984375
308.903260 55964.000000 109.117882 55440.578125
311.233340 55990.000000 113.204201 55414.476562
313.562930 55565.000000 121.073570 55388.246094
315.890440 55534.000000 131.974091 55362.234375
318.215790 55282.000000 142.830780 55345.546875
320.540680 55466.000000 157.203537 55334.628906
322.865110 55427.000000 171.850616 55332.359375
325.187410 55006.000000 195.287140 55339.847656
327.509250 55546.000000 219.451782 55360.265625
329.828920 55738.000000 253.023727 55398.785156
332.148160 55545.000000 287.674255 55438.257812
334.465270 55916.000000 335.209412 55486.953125
336.781950 55756.000000 384.898132 55535.972656
339.096470 55685.000000 443.593567 55584.425781
341.408870 55916.000000 507.343903 55639.910156
343.722530 55955.000000 569.196411 55700.707031
346.032350 56477.000000 632.022095 55764.582031
348.341740 56629.000000 705.678345 55838.445312
350.650670 56934.000000 793.546509 55916.878906
352.957460 56942.000000 889.478210 55994.976562
355.263760 57303.000000 973.518250 56073.738281
357.568020 57317.000000 1045.291504 56159.078125
359.871800 57570.000000 1103.578979 56250.601562
362.173430 57736.000000 1166.721191 56345.726562
364.474640 58177.000000 1231.004150 56448.492188
366.773710 57962.000000 1305.654541 56560.582031
369.072360 57883.000000 1369.367554 56681.304688
371.368870 58051.000000 1446.756592 56799.781250
373.664920 58445.000000 1526.929443 56917.710938
375.958890 58686.000000 1612.572998 57033.460938
378.252380 58926.000000 1710.376221 57153.863281
380.543790 59217.000000 1821.249390 57274.679688
382.834750 59364.000000 1922.607056 57393.968750
385.123570 59576.000000 2005.323486 57507.066406
387.411960 59866.000000 2061.846924 57618.968750
389.698210 60037.000000 2078.467041 57720.515625
391.984070 60159.000000 2040.356445 57817.316406
394.267790 60045.000000 1959.204102 57904.222656
396.551060 59785.000000 1832.524048 57990.195312
398.832210 59814.000000 1700.462524 58070.820312
401.112950 59777.000000 1552.494751 58147.191406
403.391570 60023.000000 1402.811279 58216.042969
405.669770 59836.000000 1261.509155 58283.542969
407.945860 60007.000000 1136.977417 58349.437500
410.221470 59638.000000 1023.558228 58414.660156
412.495030 59708.000000 924.212708 58477.980469
414.768100 59840.000000 836.286804 58535.726562
417.039090 59497.000000 750.507385 58590.492188
419.309630 59402.000000 674.015259 58635.093750
421.579740 59452.000000 604.683716 58674.042969
423.846100 59327.000000 545.818481 58707.093750
426.113680 59218.000000 501.512604 58736.554688
428.377470 59613.000000 461.464844 58770.101562
430.642520 59152.000000 424.883392 58803.656250
432.905460 59543.000000 396.836151 58832.648438
435.166320 59689.000000 370.180267 58856.554688
437.426700 59271.000000 351.038086 58875.398438
439.685060 59289.000000 341.365417 58891.429688
441.942900 59313.000000 333.206848 58908.128906
444.198730 59231.000000 320.435852 58921.867188
446.454070 59522.000000 311.866272 58936.199219
448.708980 59433.000000 307.162170 58950.550781
450.961820 59543.000000 302.942841 58963.363281
453.212550 59458.000000 297.742950 58972.214844
455.462890 59294.000000 296.016266 58979.550781
457.711120 59646.000000 298.996460 58988.292969
459.958920 59508.000000 301.066925 58996.871094
462.204590 59408.000000 307.458710 59002.875000
464.449890 59550.000000 316.147308 59003.093750
466.694760 59689.000000 327.653687 58999.468750
468.937500 59451.000000 339.280823 58991.089844
471.178160 59385.000000 358.089294 58977.390625
473.418460 59581.000000 377.478210 58963.277344
475.656620 59486.000000 410.071838 58949.101562
477.894380 59747.000000 453.153503 58931.625000
480.131680 59563.000000 522.586914 58910.054688
482.366910 59710.000000 600.073181 58882.660156
484.600040 59732.000000 692.699524 58850.437500
486.832790 59792.000000 791.882935 58816.070312
489.063450 60410.000000 917.901062 58779.210938
491.293670 60143.000000 1060.185791 58737.921875
493.523500 60062.000000 1228.695190 58689.000000
495.751190 60260.000000 1404.413452 58638.437500
497.976840 60525.000000 1595.586670 58585.925781
500.202090 60504.000000 1781.546875 58533.757812
502.426910 60603.000000 1964.271729 58484.511719
504.649660 60557.000000 2117.266846 58431.359375
506.870270 60829.000000 2228.966553 58375.335938
509.090550 60450.000000 2273.764404 58311.980469
511.310360 60690.000000 2249.818848 58240.656250
513.528140 60709.000000 2156.529785 58161.617188
515.743770 60242.000000 1997.567993 58075.121094
517.959110 60034.000000 1797.459961 57986.570312
520.173890 59754.000000 1572.008545 57900.558594
522.386660 59075.000000 1344.198486 57809.625000
524.597410 58862.000000 1156.857178 57718.195312
526.807740 58470.000000 993.491699 57632.578125
529.017580 58383.000000 854.150208 57553.187500
531.225400 58545.000000 732.883362 57473.582031
533.431210 57976.000000 636.200562 57392.906250
535.636470 57739.000000 561.859802 57317.953125
537.841430 57421.000000 506.404694 57254.847656
540.044310 57856.000000 458.848724 57193.812500
542.245120 57813.000000 423.680359 57138.214844
544.445500 57889.000000 402.248230 57089.988281
546.645450 57457.000000 393.931824 57048.726562
548.843380 57313.000000 390.839905 57010.457031
551.040830 57451.000000 387.763855 56972.582031
553.236330 57471.000000 393.782043 56933.570312
555.429690 57443.000000 408.787170 56899.535156
557.622680 57329.000000 438.146057 56867.546875
559.815250 57391.000000 495.254456 56832.625000
562.005800 57717.000000 596.841248 56800.921875
564.195920 57638.000000 821.513672 56780.921875
566.383910 58160.000000 1248.011475 56770.449219
568.569950 58847.000000 1851.879272 56764.699219
570.755550 59032.000000 2231.202637 56760.601562
572.940730 58771.000000 1892.742188 56754.921875
575.123900 58215.000000 1290.783081 56743.792969
577.306640 57570.000000 867.219604 56724.046875
579.487300 57351.000000 639.778076 56696.640625
581.665950 57208.000000 533.935059 56663.566406
583.844120 57449.000000 471.256439 56634.671875
586.021970 57138.000000 441.100189 56606.734375
588.197750 57216.000000 425.953674 56575.953125
590.373170 57212.000000 421.355560 56547.472656
592.546450 57081.000000 419.829651 56515.839844
594.719420 56835.000000 422.666565 56479.781250
596.890260 57118.000000 430.011780 56441.707031
599.059140 56660.000000 445.527771 56405.078125
601.229190 56462.000000 458.795410 56367.851562
603.395570 56901.000000 475.036682 56333.960938
605.561580 56833.000000 494.585693 56299.875000
607.727170 56942.000000 524.749695 56269.335938
609.890750 56862.000000 556.531372 56242.847656
612.053960 56799.000000 593.613098 56212.136719
614.215030 56850.000000 636.987366 56178.390625
616.375790 57116.000000 692.552490 56144.351562
618.534480 56572.000000 759.970154 56104.117188
620.692750 57008.000000 857.077148 56056.671875
622.849000 57288.000000 972.993042 56005.605469
625.004820 56976.000000 1111.346313 55953.070312
627.158750 57097.000000 1278.604248 55904.957031
629.310490 57340.000000 1463.442871 55861.355469
631.463560 57623.000000 1705.478516 55817.503906
633.612920 57570.000000 2000.971680 55781.507812
635.763490 58193.000000 2417.734131 55754.265625
637.910460 58572.000000 2932.090332 55736.453125
640.058650 59161.000000 3626.695312 55715.199219
642.203190 60190.000000 4489.582520 55697.484375
644.348880 61547.000000 5647.016113 55694.820312
646.491030 62801.000000 7021.833496 55679.093750
648.634400 64363.000000 8622.423828 55680.085938
650.774050 66003.000000 10234.019531 55667.917969
652.914980 67514.000000 11677.208984 55651.050781
655.052250 68306.000000 12235.415039 55625.277344
657.190730 67333.000000 11508.912109 55608.039062
659.325620 65630.000000 10017.212891 55627.933594
661.461730 64232.000000 8347.860352 55651.980469
663.594180 62555.000000 6943.547852 55646.046875
