Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54886.000000 242.675812 54272.003906
297.232540 55026.000000 259.243866 54219.093750
299.568300 54744.000000 283.754333 54231.179688
301.905240 54813.000000 291.851013 54264.867188
304.238400 54817.000000 323.155273 54272.160156
306.571040 54618.000000 354.163116 54276.773438
308.903260 55211.000000 367.993256 54273.097656
311.233340 55280.000000 392.101715 54260.542969
313.562930 54808.000000 427.671692 54223.382812
315.890440 54839.000000 467.447662 54198.976562
318.215790 54768.000000 503.832581 54198.949219
320.540680 54942.000000 562.645569 54202.234375
322.865110 54799.000000 633.577515 54220.843750
325.187410 54834.000000 702.719482 54233.750000
327.509250 55376.000000 773.369141 54250.847656
329.828920 55468.000000 866.359863 54286.875000
332.148160 55508.000000 986.351562 54329.101562
334.465270 55789.000000 1118.850586 54379.683594
336.781950 56041.000000 1259.927979 54428.890625
339.096470 56061.000000 1427.036499 54490.640625
341.408870 56438.000000 1622.688721 54564.843750
343.722530 56589.000000 1846.566406 54645.750000
346.032350 57327.000000 2099.426025 54729.875000
348.341740 57414.000000 2397.197754 54817.078125
350.650670 58332.000000 2760.765137 54915.035156
352.957460 58443.000000 3112.867920 55013.289062
355.263760 58918.000000 3427.335938 55103.339844
357.568020 59079.000000 3656.191895 55190.261719
359.871800 59264.000000 3830.905518 55274.203125
362.173430 59522.000000 3929.607422 55362.828125
364.474640 60017.000000 4012.346191 55456.367188
366.773710 59729.000000 4064.684326 55550.648438
369.072360 59627.000000 4128.664551 55647.144531
371.368870 59900.000000 4168.423828 55746.480469
373.664920 59966.000000 4217.885254 55856.101562
375.958890 60294.000000 4201.499023 55967.070312
378.252380 60350.000000 4176.787598 56079.050781
380.543790 60665.000000 4126.723145 56191.527344
382.834750 60711.000000 4060.274170 56311.085938
385.123570 60594.000000 3922.918701 56416.960938
387.411960 60625.000000 3716.761719 56512.101562
389.698210 60624.000000 3469.456299 56603.730469
391.984070 60466.000000 3219.041260 56680.796875
394.267790 59863.000000 2950.698730 56744.226562
396.551060 59736.000000 2673.439209 56800.589844
398.832210 59474.000000 2416.147949 56864.949219
401.112950 59434.000000 2206.921631 56925.140625
403.391570 59384.000000 2014.072021 56984.000000
405.669770 59399.000000 1823.381470 57045.800781
407.945860 59421.000000 1636.972534 57103.789062
410.221470 59043.000000 1473.909424 57155.468750
412.495030 58831.000000 1337.718872 57205.015625
414.768100 58767.000000 1209.929688 57247.984375
417.039090 58598.000000 1086.717773 57279.253906
419.309630 58463.000000 983.725708 57292.753906
421.579740 58270.000000 883.209106 57305.175781
423.846100 58263.000000 802.662476 57321.921875
426.113680 58269.000000 737.946594 57335.730469
428.377470 58326.000000 687.468994 57347.121094
430.642520 58154.000000 640.262085 57360.871094
432.905460 58259.000000 594.200195 57380.484375
435.166320 58144.000000 549.582886 57394.992188
437.426700 58324.000000 517.547241 57401.230469
439.685060 58041.000000 492.624847 57408.488281
441.942900 57909.000000 475.566650 57420.308594
444.198730 58226.000000 458.951233 57426.808594
446.454070 58342.000000 443.004486 57429.750000
448.708980 57895.000000 426.912750 57431.062500
450.961820 58462.000000 411.382324 57437.906250
453.212550 57976.000000 404.504333 57435.828125
455.462890 58220.000000 402.695679 57431.316406
457.711120 58116.000000 398.782349 57429.679688
459.958920 58008.000000 395.510803 57433.109375
462.204590 58144.000000 393.253143 57430.269531
464.449890 57963.000000 391.948181 57428.824219
466.694760 58258.000000 395.969940 57423.046875
468.937500 57833.000000 400.335846 57419.660156
471.178160 58148.000000 405.419373 57403.562500
473.418460 57803.000000 415.814392 57389.304688
475.656620 57855.000000 438.469574 57372.191406
477.894380 58072.000000 467.011658 57362.851562
480.131680 58058.000000 493.955505 57346.042969
482.366910 58012.000000 523.852966 57316.296875
484.600040 57997.000000 563.425171 57282.531250
486.832790 58188.000000 615.626099 57256.195312
489.063450 58419.000000 692.565308 57226.011719
491.293670 58463.000000 791.329224 57182.792969
493.523500 58324.000000 934.396851 57136.132812
495.751190 58666.000000 1114.473511 57090.621094
497.976840 58751.000000 1358.276367 57034.359375
500.202090 59188.000000 1667.884766 56965.886719
502.426910 59441.000000 2056.520996 56903.578125
504.649660 59639.000000 2556.379395 56840.468750
506.870270 60227.000000 3162.767578 56767.859375
509.090550 60473.000000 3821.483643 56707.730469
511.310360 61178.000000 4338.789062 56654.941406
513.528140 61463.000000 4482.464844 56604.292969
515.743770 60847.000000 4091.654297 56518.679688
517.959110 60057.000000 3402.501953 56413.886719
520.173890 59168.000000 2654.495361 56297.242188
522.386660 58324.000000 2033.789673 56183.339844
524.597410 57698.000000 1579.391602 56061.742188
526.807740 57164.000000 1267.953125 55942.039062
529.017580 56966.000000 1038.456421 55830.015625
531.225400 56834.000000 862.928589 55724.835938
533.431210 56549.000000 725.469971 55625.679688
535.636470 56393.000000 637.032288 55538.941406
537.841430 56096.000000 573.620056 55475.656250
540.044310 56291.000000 525.226074 55423.718750
542.245120 56405.000000 489.438721 55377.281250
544.445500 56506.000000 461.311371 55321.886719
546.645450 55889.000000 435.033264 55285.914062
548.843380 55741.000000 414.597107 55264.835938
551.040830 56082.000000 398.339844 55245.011719
553.236330 55940.000000 390.568146 55219.914062
555.429690 56031.000000 388.571228 55204.199219
557.622680 56003.000000 381.652405 55192.378906
559.815250 56179.000000 371.884216 55172.984375
562.005800 56075.000000 370.786560 55154.460938
564.195920 56032.000000 377.365753 55141.394531
566.383910 56078.000000 385.845795 55134.468750
568.569950 56485.000000 388.037231 55121.656250
570.755550 56511.000000 391.191223 55102.609375
572.940730 56531.000000 394.969177 55075.632812
575.123900 56426.000000 400.422424 55049.148438
577.306640 56239.000000 408.752747 55016.398438
579.487300 56090.000000 418.624023 54984.343750
581.665950 55711.000000 431.768311 54957.320312
583.844120 55902.000000 444.250061 54937.617188
586.021970 55684.000000 456.703552 54918.394531
588.197750 55489.000000 470.678894 54895.242188
590.373170 55849.000000 494.576263 54869.898438
592.546450 55849.000000 524.127014 54849.628906
594.719420 55436.000000 551.551758 54824.628906
596.890260 55838.000000 580.347046 54791.781250
599.059140 55495.000000 618.377563 54757.800781
601.229190 55384.000000 660.148560 54730.355469
603.395570 55571.000000 693.248474 54701.542969
605.561580 55553.000000 732.884827 54671.324219
607.727170 55925.000000 788.411316 54642.218750
609.890750 55722.000000 848.549011 54620.996094
612.053960 55707.000000 923.712708 54587.601562
614.215030 55918.000000 1005.738647 54546.953125
616.375790 56051.000000 1110.442139 54502.378906
618.534480 55953.000000 1232.187012 54464.312500
620.692750 56048.000000 1398.575684 54409.738281
622.849000 56414.000000 1590.925171 54334.242188
625.004820 56276.000000 1834.795532 54258.703125
627.158750 56733.000000 2143.614014 54195.031250
