Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56114.000000 10.401220 55786.769531
297.232540 55952.000000 9.669857 55782.847656
299.568300 55960.000000 8.692162 55786.414062
301.905240 56044.000000 7.782921 55786.140625
304.238400 55920.000000 7.565703 55783.195312
306.571040 55521.000000 7.662566 55778.453125
308.903260 55989.000000 7.925239 55776.312500
311.233340 56196.000000 8.322091 55774.441406
313.562930 55690.000000 9.210588 55774.539062
315.890440 55789.000000 9.606078 55777.992188
318.215790 55483.000000 9.626809 55788.062500
320.540680 55614.000000 9.294234 55806.042969
322.865110 55499.000000 9.167177 55829.097656
325.187410 55403.000000 9.027780 55859.093750
327.509250 55617.000000 8.995649 55899.132812
329.828920 55874.000000 8.965196 55951.808594
332.148160 56000.000000 9.385393 56009.949219
334.465270 56026.000000 9.984342 56072.945312
336.781950 56181.000000 10.226301 56141.257812
339.096470 55923.000000 10.437782 56213.562500
341.408870 56164.000000 10.218081 56292.789062
343.722530 56233.000000 10.008296 56379.449219
346.032350 56475.000000 10.028213 56471.191406
348.341740 56392.000000 10.216980 56564.574219
350.650670 57014.000000 10.187979 56659.546875
352.957460 56605.000000 11.077520 56756.742188
355.263760 57163.000000 12.501198 56860.335938
357.568020 56953.000000 14.185277 56969.304688
359.871800 57221.000000 15.710568 57080.132812
362.173430 57310.000000 15.675573 57193.335938
364.474640 57652.000000 15.175993 57308.621094
366.773710 57588.000000 14.775889 57425.554688
369.072360 57374.000000 14.164377 57543.765625
371.368870 57565.000000 13.526517 57661.117188
373.664920 57639.000000 13.278227 57777.242188
375.958890 57879.000000 13.600487 57891.023438
378.252380 58200.000000 14.264746 58002.164062
380.543790 58250.000000 16.761147 58110.335938
382.834750 58338.000000 20.156116 58211.910156
385.123570 58525.000000 22.784431 58306.753906
387.411960 58560.000000 24.323452 58395.363281
389.698210 59014.000000 25.138187 58478.375000
391.984070 58719.000000 25.551739 58556.777344
394.267790 58733.000000 25.427336 58630.476562
396.551060 58779.000000 25.574284 58702.160156
398.832210 58892.000000 26.038769 58770.730469
401.112950 59008.000000 26.295755 58836.585938
403.391570 59234.000000 26.014553 58898.390625
405.669770 59167.000000 26.023737 58954.992188
407.945860 59399.000000 24.606861 59007.023438
410.221470 59125.000000 23.653894 59052.601562
412.495030 59433.000000 23.177597 59092.429688
414.768100 59350.000000 22.450466 59129.195312
417.039090 59135.000000 22.378069 59162.074219
419.309630 59148.000000 23.017481 59192.878906
421.579740 59124.000000 23.711674 59220.625000
423.846100 59155.000000 24.003721 59245.070312
426.113680 59249.000000 24.613209 59266.710938
428.377470 59398.000000 25.674030 59286.851562
430.642520 59104.000000 26.976435 59305.121094
432.905460 59459.000000 27.938381 59322.351562
435.166320 59419.000000 29.326086 59338.593750
437.426700 59393.000000 30.800701 59350.929688
439.685060 59380.000000 32.404549 59359.917969
441.942900 59321.000000 33.680317 59365.191406
444.198730 59636.000000 33.608379 59368.886719
