Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54036.000000 16.382359 53910.753906
297.232540 53924.000000 14.601692 53910.632812
299.568300 53897.000000 12.972902 53916.375000
301.905240 53947.000000 12.048372 53923.617188
304.238400 54109.000000 11.930360 53931.800781
306.571040 53705.000000 12.292799 53937.812500
308.903260 54390.000000 12.889546 53947.687500
311.233340 54638.000000 13.693019 53958.148438
313.562930 54087.000000 14.536525 53967.644531
315.890440 54143.000000 15.173571 53978.914062
318.215790 53697.000000 15.716280 53995.812500
320.540680 53992.000000 16.300495 54021.582031
322.865110 53836.000000 17.057297 54054.148438
325.187410 53682.000000 18.587587 54093.234375
327.509250 54042.000000 20.752129 54140.464844
329.828920 54275.000000 23.029207 54198.472656
332.148160 54177.000000 24.445271 54261.796875
334.465270 54366.000000 28.311588 54329.519531
336.781950 54367.000000 33.059395 54400.609375
339.096470 54261.000000 38.832031 54474.171875
341.408870 54514.000000 44.068523 54550.882812
343.722530 54536.000000 48.871147 54631.515625
346.032350 54826.000000 53.910480 54715.789062
348.341740 54727.000000 61.492973 54800.675781
350.650670 55071.000000 69.021591 54887.078125
352.957460 55040.000000 87.722733 54974.488281
355.263760 55522.000000 110.253929 55065.246094
357.568020 55339.000000 132.743820 55159.117188
359.871800 55488.000000 157.069977 55252.515625
362.173430 55358.000000 183.131958 55346.562500
364.474640 55847.000000 208.258148 55440.457031
366.773710 55633.000000 231.441010 55533.226562
369.072360 55556.000000 249.851166 55625.812500
371.368870 55875.000000 265.300079 55718.574219
373.664920 55899.000000 282.592468 55809.015625
375.958890 55933.000000 300.498627 55896.074219
378.252380 56175.000000 321.606873 55978.765625
380.543790 56353.000000 342.651428 56057.796875
382.834750 56374.000000 360.962097 56129.707031
385.123570 56544.000000 371.917297 56194.675781
387.411960 56659.000000 375.842529 56254.003906
389.698210 56590.000000 364.295349 56308.546875
391.984070 56780.000000 342.016907 56359.906250
394.267790 56523.000000 315.528534 56409.378906
396.551060 56694.000000 287.532532 56456.328125
398.832210 56762.000000 261.735046 56501.531250
401.112950 56866.000000 235.677216 56544.789062
403.391570 57234.000000 210.857712 56585.085938
405.669770 56887.000000 192.688980 56621.410156
407.945860 57232.000000 172.084991 56653.730469
410.221470 56932.000000 154.470993 56681.230469
412.495030 57063.000000 137.322205 56705.101562
414.768100 56825.000000 123.099205 56727.769531
417.039090 57031.000000 111.512672 56748.253906
419.309630 56786.000000 102.214447 56766.667969
421.579740 56809.000000 94.964180 56782.417969
423.846100 56840.000000 88.102936 56797.718750
426.113680 56755.000000 80.429367 56812.054688
428.377470 56919.000000 71.011749 56825.554688
430.642520 56844.000000 60.145985 56838.394531
432.905460 56990.000000 57.152508 56848.246094
435.166320 57035.000000 54.008289 56856.085938
437.426700 56780.000000 49.857742 56860.703125
439.685060 56868.000000 44.835228 56863.707031
441.942900 56916.000000 45.235718 56866.488281
444.198730 57038.000000 43.597878 56869.007812
446.454070 57050.000000 42.397285 56870.769531
448.708980 56977.000000 42.385632 56872.171875
450.961820 57194.000000 42.682903 56873.195312
453.212550 56979.000000 44.171421 56873.460938
455.462890 56945.000000 46.122433 56872.753906
457.711120 56976.000000 47.854866 56871.031250
459.958920 57044.000000 48.862598 56868.871094
462.204590 56975.000000 51.350323 56866.484375
