Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55711.000000 13.475067 55603.230469
297.232540 55806.000000 12.378216 55600.671875
299.568300 55550.000000 11.143285 55604.472656
301.905240 55821.000000 9.919180 55604.742188
304.238400 55572.000000 9.587048 55602.925781
306.571040 55423.000000 10.006474 55597.554688
308.903260 55919.000000 10.769918 55596.027344
311.233340 56047.000000 11.957634 55594.820312
313.562930 55563.000000 13.405734 55595.117188
315.890440 55673.000000 13.720866 55599.867188
318.215790 55296.000000 13.346899 55611.472656
320.540680 55416.000000 12.665643 55631.015625
322.865110 55615.000000 12.090235 55657.777344
325.187410 55286.000000 12.316385 55692.984375
327.509250 55659.000000 13.315465 55739.406250
329.828920 55726.000000 14.548421 55799.531250
332.148160 55775.000000 15.859906 55866.191406
334.465270 55980.000000 19.269045 55938.437500
336.781950 56088.000000 23.790802 56016.828125
339.096470 55910.000000 29.249378 56100.167969
341.408870 56036.000000 33.976059 56188.167969
343.722530 56192.000000 35.448597 56280.902344
346.032350 56622.000000 35.500843 56375.695312
348.341740 56465.000000 36.451988 56469.914062
350.650670 56911.000000 36.868755 56565.433594
352.957460 56846.000000 39.476105 56662.292969
355.263760 57202.000000 42.850315 56764.476562
357.568020 57015.000000 46.272068 56870.593750
359.871800 57101.000000 50.059486 56979.949219
362.173430 57369.000000 53.644001 57092.480469
364.474640 57827.000000 56.112831 57209.507812
366.773710 57467.000000 56.681725 57329.031250
369.072360 57409.000000 54.574501 57450.078125
371.368870 57741.000000 54.380928 57569.679688
373.664920 57711.000000 58.196159 57688.679688
375.958890 57937.000000 65.698349 57806.039062
378.252380 57900.000000 74.401237 57919.804688
380.543790 58286.000000 88.021858 58029.472656
382.834750 58542.000000 102.489334 58130.910156
385.123570 58517.000000 111.929893 58223.691406
387.411960 58708.000000 113.976120 58309.613281
389.698210 58718.000000 102.088287 58388.046875
391.984070 58901.000000 84.476067 58459.792969
394.267790 58892.000000 63.905468 58525.535156
396.551060 58831.000000 54.438110 58587.812500
398.832210 58689.000000 48.285061 58646.746094
401.112950 58976.000000 44.701149 58703.421875
403.391570 59037.000000 39.613819 58756.496094
405.669770 59171.000000 39.001301 58804.785156
407.945860 59322.000000 36.673286 58848.890625
410.221470 59136.000000 35.528164 58886.792969
412.495030 59254.000000 35.563972 58919.671875
414.768100 59154.000000 35.254509 58949.835938
417.039090 59054.000000 35.422668 58976.953125
419.309630 58950.000000 35.777969 59000.164062
421.579740 59103.000000 35.991627 59019.289062
423.846100 58998.000000 35.053333 59035.285156
426.113680 59095.000000 34.544735 59048.667969
428.377470 59355.000000 34.565987 59059.707031
430.642520 58794.000000 34.861225 59068.074219
432.905460 59341.000000 35.230129 59074.062500
435.166320 59308.000000 35.251518 59079.382812
437.426700 59150.000000 35.659870 59081.000000
439.685060 59243.000000 36.757828 59080.632812
441.942900 58999.000000 37.607567 59079.515625
444.198730 59266.000000 36.787437 59078.578125
446.454070 59341.000000 36.033001 59078.535156
448.708980 59110.000000 36.189526 59079.601562
450.961820 59195.000000 36.515652 59080.851562
453.212550 59123.000000 39.146843 59081.000000
455.462890 59168.000000 42.376041 59079.761719
457.711120 59213.000000 45.414154 59076.007812
459.958920 59041.000000 47.803776 59069.515625
462.204590 59300.000000 50.135632 59061.562500
464.449890 59194.000000 52.783531 59051.675781
466.694760 59387.000000 56.319099 59039.929688
468.937500 59093.000000 59.417542 59026.878906
471.178160 59119.000000 62.182594 59011.859375
473.418460 59029.000000 64.603180 58996.179688
475.656620 58878.000000 68.872742 58979.105469
477.894380 58953.000000 75.142372 58958.640625
480.131680 58936.000000 84.583679 58934.812500
482.366910 59176.000000 95.070747 58907.324219
484.600040 59067.000000 110.900635 58875.988281
486.832790 59374.000000 131.545090 58841.000000
489.063450 59386.000000 156.502487 58801.785156
491.293670 59171.000000 187.233551 58755.449219
493.523500 58947.000000 223.028152 58702.953125
495.751190 58875.000000 267.837860 58645.625000
497.976840 59118.000000 324.294403 58583.671875
500.202090 59047.000000 385.583435 58517.878906
502.426910 58873.000000 449.232513 58448.281250
504.649660 58874.000000 512.780151 58375.605469
506.870270 58910.000000 582.480835 58300.929688
509.090550 58485.000000 665.966125 58222.562500
511.310360 58776.000000 769.149780 58141.199219
513.528140 59028.000000 867.280640 58061.218750
515.743770 58758.000000 895.762878 57981.304688
517.959110 58705.000000 788.223083 57900.148438
520.173890 58548.000000 612.443481 57820.210938
522.386660 58166.000000 457.587585 57738.167969
524.597410 57927.000000 343.707489 57655.804688
526.807740 57607.000000 261.701233 57574.574219
529.017580 57378.000000 204.395935 57493.097656
531.225400 57635.000000 164.332764 57413.175781
533.431210 57440.000000 137.219650 57335.234375
535.636470 57417.000000 118.924072 57263.429688
537.841430 57121.000000 106.903893 57198.132812
540.044310 57242.000000 100.445084 57135.222656
542.245120 57504.000000 97.736938 57075.710938
544.445500 57469.000000 97.368027 57022.687500
546.645450 56898.000000 98.898239 56976.000000
548.843380 56820.000000 101.956657 56929.214844
551.040830 57079.000000 109.543930 56883.246094
553.236330 56995.000000 119.450272 56839.632812
555.429690 56957.000000 133.829865 56799.375000
557.622680 57091.000000 152.827393 56762.601562
559.815250 56954.000000 179.891266 56729.441406
562.005800 57180.000000 221.948517 56701.558594
564.195920 56885.000000 287.195038 56679.441406
566.383910 57126.000000 376.851776 56658.464844
568.569950 57327.000000 476.910797 56638.222656
570.755550 57185.000000 530.270813 56618.015625
572.940730 57321.000000 492.311127 56597.535156
575.123900 57034.000000 396.247009 56575.828125
577.306640 57027.000000 303.776917 56553.742188
579.487300 56821.000000 237.132690 56529.992188
581.665950 56641.000000 194.371796 56503.988281
583.844120 56907.000000 170.393051 56478.878906
586.021970 56656.000000 156.316055 56454.105469
588.197750 56382.000000 149.760880 56430.941406
590.373170 56724.000000 146.157867 56409.218750
592.546450 56665.000000 143.565521 56384.562500
594.719420 56285.000000 141.764572 56357.765625
596.890260 56791.000000 142.272720 56331.027344
