Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	49417.000000	30.402720	49752.466775
297.232540	49488.000000	33.834527	49754.679537
299.568300	49404.000000	35.693253	49758.202480
301.905240	49791.000000	38.810024	49759.909741
304.238400	49962.000000	41.818922	49765.675638
306.571040	49751.000000	43.865698	49777.004318
308.903260	50522.000000	45.231283	49789.958372
311.233340	50616.000000	47.285118	49805.004875
313.562930	50239.000000	49.858020	49822.061482
315.890440	50421.000000	52.009298	49839.796968
318.215790	50181.000000	54.777680	49859.167436
320.540680	50150.000000	58.059128	49882.432766
322.865110	50143.000000	62.054751	49905.871933
325.187410	49633.000000	65.783868	49932.003744
327.509250	50051.000000	69.477245	49960.185458
329.828920	50108.000000	73.431907	49989.875436
332.148160	50129.000000	78.941209	50021.352732
334.465270	50176.000000	86.057451	50053.011642
336.781950	50080.000000	106.320749	50082.474260
339.096470	49789.000000	129.236319	50110.306470
341.408870	49979.000000	156.982268	50138.939245
343.722530	50009.000000	192.575654	50168.995653
346.032350	50402.000000	235.394082	50203.655080
348.341740	50232.000000	286.033685	50242.757414
350.650670	50619.000000	344.177254	50284.470047
352.957460	50644.000000	406.830692	50329.015307
355.263760	50913.000000	467.386935	50374.274213
357.568020	50856.000000	502.521612	50419.249491
359.871800	50807.000000	504.852171	50463.448450
362.173430	50896.000000	484.611946	50506.279586
364.474640	51218.000000	456.298025	50546.947367
366.773710	51109.000000	429.353470	50585.472379
369.072360	50773.000000	406.912263	50622.015650
371.368870	50923.000000	388.401373	50656.231336
373.664920	50989.000000	363.058434	50686.976687
375.958890	51094.000000	339.771260	50712.553592
378.252380	51171.000000	319.430278	50736.087455
380.543790	51070.000000	304.387521	50757.821190
382.834750	51109.000000	294.752294	50776.639040
385.123570	51062.000000	296.333410	50791.852975
387.411960	51044.000000	300.674187	50805.558188
389.698210	51092.000000	309.741042	50818.071703
391.984070	51249.000000	330.058463	50827.059988
394.267790	50925.000000	358.839972	50832.498798
396.551060	50787.000000	397.545426	50837.762855
398.832210	50840.000000	443.751114	50845.274441
401.112950	51067.000000	498.169512	50857.104045
403.391570	51241.000000	536.947503	50873.717825
405.669770	51178.000000	524.605995	50890.666927
407.945860	51310.000000	444.774036	50908.038270
410.221470	51017.000000	350.908032	50921.747143
412.495030	51101.000000	274.651196	50932.932178
414.768100	51077.000000	220.900712	50940.672497
417.039090	50829.000000	186.921536	50946.119083
419.309630	50797.000000	157.176291	50946.566485
421.579740	51015.000000	150.225600	50941.705912
423.846100	51011.000000	145.707527	50936.305530
426.113680	51056.000000	142.361866	50929.687832
428.377470	51157.000000	142.306069	50922.359232
430.642520	50971.000000	149.045439	50914.485334
432.905460	51240.000000	159.892407	50905.843808
435.166320	51420.000000	178.335821	50896.418185
437.426700	51114.000000	201.803580	50886.697955
439.685060	51365.000000	232.276082	50876.215587
441.942900	51196.000000	264.244682	50866.348053
444.198730	51180.000000	286.741784	50856.575672
446.454070	51294.000000	287.016035	50847.465701
448.708980	51019.000000	267.127716	50838.454543
450.961820	51128.000000	241.184639	50828.066413
453.212550	51052.000000	217.492922	50816.073493
455.462890	50880.000000	198.755143	50801.844024
457.711120	51189.000000	183.457320	50784.907731
459.958920	50867.000000	174.873821	50765.968196
462.204590	50885.000000	172.478774	50744.648467
464.449890	50808.000000	167.555886	50719.703780
466.694760	51104.000000	166.943897	50690.212799
468.937500	50432.000000	169.474125	50659.160946
471.178160	50659.000000	176.780352	50627.066529
473.418460	50763.000000	186.114981	50593.113428
475.656620	50715.000000	197.137430	50558.222981
477.894380	50808.000000	213.046427	50522.549809
480.131680	50570.000000	234.149561	50485.810743
482.366910	50637.000000	262.026488	50441.979129
484.600040	50510.000000	299.389909	50393.308902
486.832790	50747.000000	353.269070	50340.672447
489.063450	50895.000000	422.051460	50284.220271
491.293670	50776.000000	501.206398	50223.262973
493.523500	50723.000000	586.896405	50159.284115
495.751190	50681.000000	646.007657	50093.559567
497.976840	50748.000000	653.993006	50028.466780
500.202090	50680.000000	605.668164	49962.591269
502.426910	50522.000000	522.266287	49895.778869
504.649660	50343.000000	433.631917	49827.420692
506.870270	50449.000000	354.962550	49757.476939
509.090550	49928.000000	286.704644	49687.134276
511.310360	50026.000000	230.826001	49618.825963
513.528140	50149.000000	189.560112	49549.469596
515.743770	49801.000000	159.329824	49480.427508
517.959110	49680.000000	136.984872	49411.785245
520.173890	49751.000000	123.625331	49344.360755
522.386660	49534.000000	112.055239	49278.690189
524.597410	49384.000000	101.305532	49215.677956
526.807740	49328.000000	92.101052	49157.334617
529.017580	49273.000000	85.644081	49105.042176
531.225400	49241.000000	80.793194	49054.425889
533.431210	49113.000000	77.813177	49006.204892
535.636470	49143.000000	75.140927	48958.435414
537.841430	48723.000000	71.067088	48910.834284
540.044310	48880.000000	67.450222	48864.345710
542.245120	49033.000000	64.320528	48819.349389
544.445500	48930.000000	62.147366	48776.810573
546.645450	48633.000000	60.391634	48737.558190
548.843380	48641.000000	58.528248	48700.423874
551.040830	48730.000000	56.716334	48666.655132
553.236330	48748.000000	55.495454	48638.574975
555.429690	48655.000000	53.292003	48615.529229
557.622680	48658.000000	51.597790	48595.497723
559.815250	48720.000000	50.814891	48578.199117
562.005800	48624.000000	50.094833	48564.838832
564.195920	48232.000000	49.799964	48555.259959
566.383910	48428.000000	51.266127	48547.291365
568.569950	48707.000000	53.623930	48540.737712
570.755550	48638.000000	70.509974	48536.041827
572.940730	48593.000000	85.880212	48534.277840
575.123900	48435.000000	99.888782	48534.534020
577.306640	48407.000000	111.932888	48537.485589
579.487300	48491.000000	122.961620	48541.242297
581.665950	48422.000000	131.860256	48544.705769
583.844120	48666.000000	142.418749	48547.610219
586.021970	48593.000000	155.580722	48549.541181
588.197750	48542.000000	171.083018	48547.470234
590.373170	48645.000000	187.383448	48542.961453
592.546450	48773.000000	203.765135	48537.826858
594.719420	48468.000000	220.606662	48532.861526
596.890260	48844.000000	235.854192	48526.919047
599.059140	48602.000000	254.049059	48520.003997
601.229190	48430.000000	270.615320	48514.236270
603.395570	48830.000000	286.944842	48508.716947
605.561580	48613.000000	301.641612	48503.626726
607.727170	48912.000000	316.517823	48498.022315
609.890750	48831.000000	324.371508	48493.770171
612.053960	48689.000000	324.651505	48489.430652
614.215030	48834.000000	315.080924	48487.399047
616.375790	48951.000000	296.477854	48486.985041
618.534480	48780.000000	275.697706	48487.112216
620.692750	48699.000000	254.872097	48487.982316
622.849000	48966.000000	235.630177	48488.437952
625.004820	48454.000000	219.205716	48489.279689
627.158750	48750.000000	205.310011	48490.126000
629.310490	48630.000000	195.393757	48489.631937
631.463560	48716.000000	187.057361	48488.285158
633.612920	48259.000000	177.793152	48485.837717
635.763490	48617.000000	170.413517	48482.553114
637.910460	48361.000000	163.610345	48478.356781
640.058650	48534.000000	159.483947	48474.356244
642.203190	48815.000000	155.344741	48470.045545
644.348880	48659.000000	147.650212	48465.530360
646.491030	48567.000000	137.161868	48461.109411
648.634400	48449.000000	125.388704	48457.209059
650.774050	48426.000000	113.458207	48455.095568
652.914980	48596.000000	102.999306	48455.541140
