Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	49314.000000	16.145104	49588.024925
297.232540	49257.000000	16.888888	49580.688147
299.568300	49393.000000	18.184925	49585.159892
301.905240	49618.000000	20.042429	49587.167516
304.238400	49703.000000	21.797069	49592.357051
306.571040	49657.000000	23.455776	49603.832502
308.903260	50211.000000	25.211735	49617.208783
311.233340	50392.000000	27.015347	49629.468113
313.562930	49991.000000	28.887172	49641.906453
315.890440	50258.000000	30.726194	49654.925591
318.215790	49878.000000	33.521124	49667.812987
320.540680	49600.000000	36.798859	49675.282819
322.865110	49935.000000	40.788889	49682.432709
325.187410	49277.000000	45.697801	49689.713464
327.509250	49819.000000	50.823070	49701.744765
329.828920	49836.000000	56.415011	49719.027313
332.148160	49741.000000	63.610450	49737.087175
334.465270	49884.000000	72.867392	49757.556886
336.781950	49755.000000	85.488613	49780.144078
339.096470	49716.000000	101.317328	49803.875795
341.408870	49782.000000	120.646337	49828.791866
343.722530	49695.000000	146.045767	49855.625838
346.032350	50011.000000	179.694860	49884.138300
348.341740	49991.000000	223.655088	49913.992679
350.650670	50425.000000	280.174468	49946.201760
352.957460	50229.000000	348.762378	49982.706203
355.263760	50551.000000	410.627516	50024.403682
357.568020	50483.000000	446.815874	50070.088835
359.871800	50758.000000	434.408828	50117.542203
362.173430	50627.000000	379.877158	50165.574617
364.474640	50953.000000	314.761584	50214.075346
366.773710	50584.000000	260.180128	50262.068369
369.072360	50531.000000	221.185742	50307.079938
371.368870	50568.000000	196.622657	50350.686563
373.664920	50643.000000	177.209991	50395.145784
375.958890	50766.000000	164.060576	50439.473701
378.252380	50621.000000	155.252246	50484.049343
380.543790	50787.000000	148.235000	50528.989132
382.834750	50814.000000	144.278920	50571.379016
385.123570	50870.000000	143.549586	50610.179074
387.411960	50665.000000	144.978123	50646.905418
389.698210	50811.000000	147.952288	50680.892781
391.984070	50763.000000	155.187880	50707.007211
394.267790	50520.000000	167.301656	50725.394018
396.551060	50637.000000	184.205832	50737.854680
398.832210	50560.000000	206.037922	50746.261578
401.112950	50758.000000	227.589475	50752.743573
403.391570	51023.000000	241.612342	50755.814314
405.669770	50846.000000	243.611431	50760.741680
407.945860	51083.000000	231.597145	50765.145585
410.221470	50810.000000	214.245212	50767.857432
412.495030	50975.000000	183.138092	50770.666442
414.768100	51015.000000	148.347647	50771.704612
417.039090	50884.000000	113.070704	50771.687980
419.309630	50704.000000	78.491027	50766.166248
421.579740	50737.000000	72.951351	50754.419875
423.846100	50684.000000	69.263123	50742.001231
426.113680	50823.000000	69.230119	50728.341334
428.377470	51034.000000	75.347604	50713.773696
430.642520	50842.000000	82.408947	50699.761908
432.905460	50946.000000	91.107263	50684.430961
435.166320	50989.000000	99.889010	50668.763003
437.426700	50979.000000	105.856277	50654.902651
439.685060	51158.000000	111.600492	50642.203893
441.942900	51129.000000	116.914799	50630.392306
444.198730	50906.000000	122.576725	50617.753510
446.454070	50932.000000	129.973820	50601.292044
448.708980	50697.000000	139.437420	50580.411792
450.961820	50946.000000	149.334171	50557.858739
453.212550	50656.000000	160.789981	50535.212460
455.462890	50782.000000	169.901005	50512.134195
457.711120	50806.000000	178.133995	50488.587177
459.958920	50599.000000	187.880499	50464.482559
462.204590	50704.000000	200.566632	50438.817623
464.449890	50666.000000	216.313974	50413.039766
466.694760	50770.000000	233.893089	50385.715597
468.937500	50471.000000	252.462681	50357.599232
471.178160	50459.000000	272.356026	50329.131413
473.418460	50446.000000	295.503746	50299.400021
475.656620	50504.000000	320.147992	50268.428690
477.894380	50627.000000	349.552385	50235.739915
480.131680	50482.000000	384.204442	50204.029786
482.366910	50267.000000	420.266830	50165.194714
484.600040	50295.000000	457.887267	50119.761662
486.832790	50532.000000	494.846155	50070.045505
489.063450	50718.000000	530.159405	50018.153655
491.293670	50638.000000	558.162411	49962.055731
493.523500	50212.000000	572.013627	49903.686263
495.751190	50539.000000	567.442091	49844.323707
497.976840	50571.000000	538.620465	49783.403896
500.202090	50369.000000	479.523250	49716.460338
502.426910	50092.000000	408.824233	49646.840385
504.649660	50015.000000	341.013855	49575.903901
506.870270	50196.000000	280.838998	49504.714439
509.090550	49641.000000	234.430775	49432.345875
511.310360	49833.000000	201.045451	49360.580868
513.528140	49886.000000	173.990521	49288.966860
515.743770	49526.000000	151.314207	49218.968317
517.959110	49449.000000	132.504673	49150.233784
520.173890	49417.000000	117.078299	49081.488310
522.386660	49207.000000	104.338270	49013.886924
524.597410	49219.000000	94.706957	48949.091046
526.807740	48942.000000	87.147135	48887.489772
529.017580	49038.000000	83.848213	48827.694353
531.225400	48969.000000	81.545944	48769.961706
533.431210	48669.000000	79.759545	48713.109664
535.636470	48763.000000	77.526032	48659.777857
537.841430	48473.000000	73.222731	48609.294890
540.044310	48629.000000	69.821619	48561.885290
542.245120	48911.000000	66.618870	48519.691485
544.445500	48727.000000	64.408410	48481.909902
546.645450	48409.000000	61.471147	48447.910722
548.843380	48255.000000	59.072835	48413.728155
551.040830	48428.000000	56.589572	48379.418663
553.236330	48246.000000	53.375420	48348.189540
555.429690	48329.000000	49.500844	48320.364231
557.622680	48204.000000	45.651025	48296.084104
559.815250	48302.000000	41.543570	48274.312304
562.005800	48261.000000	38.126606	48258.833423
564.195920	47815.000000	36.531558	48246.841951
566.383910	48170.000000	35.025057	48236.023891
568.569950	48453.000000	33.773441	48227.248907
570.755550	48351.000000	32.912726	48220.124402
572.940730	48355.000000	32.101652	48215.801467
575.123900	48055.000000	31.750136	48213.388117
577.306640	48258.000000	31.846733	48212.933808
579.487300	48261.000000	32.797859	48211.814231
581.665950	48117.000000	34.970901	48208.546097
583.844120	48259.000000	37.463827	48204.778137
586.021970	48077.000000	40.949927	48200.667037
588.197750	48290.000000	43.329887	48197.191445
590.373170	48177.000000	45.840898	48194.978113
592.546450	48544.000000	48.157836	48193.261544
594.719420	48264.000000	51.235755	48192.990184
596.890260	48646.000000	55.857855	48190.017483
599.059140	48226.000000	62.162882	48184.347379
601.229190	48164.000000	71.613277	48178.277238
603.395570	48336.000000	84.611959	48172.529664
605.561580	48253.000000	108.874791	48166.553186
607.727170	48305.000000	140.216061	48161.756685
609.890750	48551.000000	175.898177	48154.455359
612.053960	48465.000000	211.925128	48145.633543
614.215030	48426.000000	240.023602	48137.357511
616.375790	48657.000000	249.236947	48128.728710
618.534480	48387.000000	237.420683	48122.227895
620.692750	48401.000000	212.821531	48116.920187
622.849000	48537.000000	186.594973	48115.041240
625.004820	48000.000000	162.097185	48114.916065
627.158750	48328.000000	141.002799	48115.320478
629.310490	48291.000000	124.203337	48116.551226
631.463560	48320.000000	108.305811	48113.354871
633.612920	47965.000000	92.354307	48106.931963
635.763490	48382.000000	78.929525	48099.226223
637.910460	47898.000000	68.373360	48090.298490
640.058650	48122.000000	60.659633	48080.341340
642.203190	48232.000000	55.579277	48070.138216
644.348880	48173.000000	51.115674	48060.713719
646.491030	48161.000000	47.208057	48053.415457
648.634400	47887.000000	44.099775	48048.311706
650.774050	47888.000000	40.584265	48042.208739
652.914980	48150.000000	37.554433	48039.309568
655.052250	48292.000000	35.600640	48038.099829
657.190730	48080.000000	33.206930	48037.666966
659.325620	47752.000000	31.506429	48038.446031
661.461730	48252.000000	29.540090	48038.930539
663.594180	47862.000000	27.911427	48038.813680
665.727910	47979.000000	28.909739	48040.191924
667.857910	47927.000000	31.484039	48043.386966
669.989200	47845.000000	38.372571	48048.722247
672.118470	48223.000000	49.265914	48057.514739
674.245670	47817.000000	83.394636	48064.887844
676.372560	48231.000000	126.835129	48069.722860
678.497380	48442.000000	162.637401	48074.734261
680.621830	48213.000000	178.247599	48082.090734
682.744320	48149.000000	163.178753	48087.138900
684.866390	47948.000000	130.807321	48091.113444
686.986450	47982.000000	102.083454	48092.889537
689.106080	48149.000000	82.024393	48093.776708
691.223750	47968.000000	68.753236	48093.493969
693.341000	48104.000000	62.753438	48092.638310
695.457820	48110.000000	58.723979	48091.082807
697.571110	48117.000000	57.952286	48090.747984
699.685610	48094.000000	56.133934	48092.877720
701.798100	48253.000000	54.557849	48097.322766
703.908570	48561.000000	52.829114	48102.859817
706.018620	48316.000000	50.848865	48108.846361
708.126770	48128.000000	52.843656	48116.382720
710.234380	48348.000000	59.236403	48125.599758
712.340150	48384.000000	68.022740	48133.899425
714.445430	48416.000000	79.163511	48142.712487
716.550350	48361.000000	90.662118	48151.954473
718.653260	48308.000000	103.480355	48162.694627
720.754270	48430.000000	118.131473	48172.773013
722.854800	48426.000000	137.138632	48183.047478
724.953370	48489.000000	163.488450	48193.281677
727.051570	48486.000000	199.603059	48203.972373
729.149350	48530.000000	239.039622	48215.559432
731.243530	48397.000000	273.426256	48227.231400
733.338990	48761.000000	283.424547	48239.350235
735.432370	48619.000000	260.608887	48251.766692
737.523800	48696.000000	221.761109	48262.861363
739.614870	48531.000000	182.083359	48273.445704
741.705570	48279.000000	148.008434	48280.053750
743.792600	48315.000000	120.880439	48282.924035
745.880920	48246.000000	98.913299	48285.998278
747.967220	48575.000000	81.416262	48288.609896
750.051570	48296.000000	66.677457	48289.538209
752.135500	48279.000000	57.985584	48288.465463
754.219120	48477.000000	50.446992	48289.463366
756.300720	48469.000000	44.554329	48291.722216
758.380310	48350.000000	40.911459	48293.876462
760.459530	48320.000000	38.911002	48295.306353
762.538390	48052.000000	37.595191	48296.863607
764.615300	48394.000000	37.032373	48297.570018
766.690190	48540.000000	36.554102	48298.269863
768.764710	48332.000000	34.935569	48299.937412
770.838810	48566.000000	32.946044	48300.385593
772.909360	48219.000000	30.844100	48299.912464
774.981140	47958.000000	27.970435	48300.911243
777.050960	48435.000000	24.979334	48302.938125
779.120420	48600.000000	22.355509	48304.899793
781.187870	48406.000000	20.298857	48307.047036
783.253420	48294.000000	18.853540	48306.817255
785.318480	48194.000000	18.415753	48306.284165
787.383240	48574.000000	18.157201	48305.356727
789.445980	48127.000000	18.249197	48305.921331
791.506770	48257.000000	18.513155	48307.998107
793.567260	48384.000000	18.984730	48313.684406
795.627260	48576.000000	19.816080	48321.120537
797.685360	48498.000000	21.040143	48327.986374
799.741520	48458.000000	24.072001	48331.986741
801.797240	48590.000000	27.159912	48332.131612
803.852600	48576.000000	30.290155	48330.089849
805.906010	48058.000000	33.660849	48325.603661
807.959050	48607.000000	33.926313	48320.260939
810.010130	48227.000000	32.999413	48315.733171
812.059200	48359.000000	31.871690	48310.611914
814.107970	48562.000000	30.011434	48305.120820
816.156370	48518.000000	28.421916	48297.674185
818.202760	48341.000000	27.049818	48286.717819
820.247190	48292.000000	25.852807	48275.598199
822.292850	48271.000000	25.343946	48264.178333
824.335020	48490.000000	24.727301	48252.869200
826.376770	48411.000000	23.484443	48240.623438
828.418090	48333.000000	22.274983	48225.613746
830.457520	48277.000000	20.950286	48206.996721
832.496640	48422.000000	19.365690	48186.435535
834.533690	48324.000000	19.004543	48164.212490
836.568910	48013.000000	18.812099	48140.538546
838.603700	48132.000000	18.578147	48115.975681
840.638060	48184.000000	18.394468	48091.636905
842.670530	48092.000000	18.296110	48066.693699
844.702640	47887.000000	18.512818	48042.039358
846.732790	48055.000000	18.973843	48015.449173
848.762570	47997.000000	19.770569	47987.273285
850.790470	47880.000000	21.532244	47959.290412
852.816350	47879.000000	23.949046	47931.380193
854.843440	47840.000000	28.508217	47903.391630
856.867070	48337.000000	32.295297	47873.345548
858.890200	48026.000000	32.672017	47842.010946
860.913150	48018.000000	29.683422	47808.265181
862.934020	47512.000000	23.768359	47770.111572
864.954530	47714.000000	20.082605	47729.121379
866.973140	47671.000000	20.489740	47686.290317
868.991390	47318.000000	21.697530	47641.965026
871.007690	47902.000000	23.911204	47595.577839
873.023620	47496.000000	27.735982	47548.156421
875.037660	47260.000000	34.000869	47499.143173
877.051270	47415.000000	44.047096	47448.136744
879.062990	47446.000000	63.145507	47396.405959
881.074340	47413.000000	105.205219	47347.088963
883.083740	47505.000000	190.005612	47298.469624
885.092770	47501.000000	329.741186	47246.430715
887.099850	47806.000000	434.711126	47193.237652
889.104980	47686.000000	333.302508	47141.873641
891.111450	46829.000000	194.357871	47088.386460
893.114260	47022.000000	114.528058	47033.896998
895.118410	47074.000000	75.987324	46978.173506
897.119020	47121.000000	57.913046	46922.109939
899.120790	47023.000000	46.370784	46862.964470
901.119080	46816.000000	39.287814	46803.141915
903.118650	46891.000000	34.867404	46742.773796
905.114620	46878.000000	31.903757	46681.364662
907.111880	46561.000000	30.656775	46619.738441
909.107180	46568.000000	29.720173	46556.151646
911.100520	46643.000000	28.938267	46491.101478
913.093630	46231.000000	28.007301	46423.361348
915.084660	46317.000000	26.383537	46352.821836
917.075380	46396.000000	25.103692	46282.217329
919.064210	46263.000000	24.497474	46213.522188
921.052730	46051.000000	24.372367	46147.118942
923.039310	46277.000000	24.409077	46082.754176
925.025450	46031.000000	24.659455	46019.016382
927.009770	45835.000000	24.995482	45956.445435
928.993650	45935.000000	25.597442	45897.952324
930.975590	46175.000000	26.519244	45842.679421
932.957280	45816.000000	27.368544	45786.023020
934.937010	45821.000000	28.075582	45728.894804
936.916380	45891.000000	34.538155	45672.775653
938.895390	45745.000000	40.910437	45619.150822
940.870970	45393.000000	47.442098	45567.601892
942.847660	45520.000000	54.528111	45517.781567
944.822510	45347.000000	60.629570	45469.253265
