Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	40698.000000	6.677661	40937.738589
297.232540	40555.000000	5.572760	40943.148631
299.568300	40742.000000	5.187231	40948.081164
301.905240	41045.000000	4.982666	40947.337311
304.238400	41334.000000	5.356550	40953.986372
306.571040	41291.000000	5.884566	40973.915895
308.903260	41982.000000	5.787331	40995.110190
311.233340	41941.000000	5.473778	41011.927451
313.562930	41723.000000	5.334131	41017.866503
315.890440	41882.000000	5.046037	41022.659242
318.215790	41624.000000	4.771061	41031.514846
320.540680	41438.000000	4.331021	41039.887056
322.865110	41389.000000	4.056654	41050.779243
325.187410	41057.000000	3.913281	41063.710957
327.509250	41221.000000	4.225465	41085.800671
329.828920	41111.000000	4.598249	41117.119756
332.148160	41072.000000	5.508353	41152.170614
334.465270	41020.000000	6.160599	41190.718538
336.781950	40959.000000	6.589343	41236.024415
339.096470	40873.000000	6.738406	41285.235705
341.408870	40863.000000	6.681268	41338.163317
343.722530	41093.000000	6.482289	41393.040693
346.032350	41106.000000	6.478209	41452.901369
348.341740	41189.000000	6.880113	41516.198779
350.650670	41531.000000	7.266143	41586.212204
352.957460	41610.000000	7.691786	41659.882355
355.263760	41945.000000	7.769424	41735.666343
357.568020	41826.000000	7.704266	41816.005420
359.871800	42088.000000	7.506007	41899.395693
362.173430	42092.000000	7.964377	41986.817929
364.474640	42480.000000	8.599135	42073.962783
366.773710	42486.000000	9.578652	42159.490438
369.072360	42363.000000	11.052198	42242.075054
371.368870	42538.000000	11.769382	42319.596171
373.664920	42661.000000	11.905309	42395.369123
375.958890	42638.000000	12.242303	42469.773562
378.252380	42791.000000	12.987273	42543.613673
380.543790	42898.000000	13.369069	42617.677455
382.834750	42905.000000	14.012709	42692.482148
385.123570	42790.000000	14.960798	42766.340653
387.411960	42859.000000	16.450793	42836.016364
389.698210	42938.000000	17.958067	42900.688909
391.984070	43025.000000	20.120691	42963.078392
394.267790	42847.000000	23.360061	43025.044812
396.551060	42854.000000	26.309190	43083.982110
398.832210	42993.000000	28.473611	43139.743869
401.112950	43023.000000	28.594460	43191.169796
403.391570	43162.000000	27.213307	43240.837992
405.669770	43027.000000	24.472024	43287.129787
407.945860	43343.000000	22.521118	43329.191700
410.221470	43293.000000	21.404732	43365.672875
412.495030	43345.000000	21.063018	43396.927213
414.768100	43489.000000	21.310189	43423.431486
417.039090	43453.000000	21.891695	43449.013852
419.309630	43431.000000	22.737344	43471.014539
421.579740	43452.000000	22.958811	43492.363344
423.846100	44394.000000	21.410769	43511.390826
426.113680	43644.000000	20.139881	43528.990935
428.377470	43775.000000	19.108660	43542.811446
430.642520	43603.000000	18.806220	43555.860145
432.905460	44054.000000	19.632572	43566.394753
435.166320	44065.000000	20.249421	43574.647034
437.426700	44061.000000	20.876348	43583.260573
439.685060	44282.000000	20.727118	43588.592624
441.942900	44076.000000	20.282160	43592.520109
444.198730	44146.000000	23.067873	43593.238946
446.454070	44068.000000	26.949071	43593.007182
448.708980	43796.000000	30.108791	43593.739263
450.961820	44149.000000	32.642897	43594.347001
453.212550	43988.000000	37.225152	43594.931194
455.462890	43755.000000	42.807059	43595.466091
457.711120	43848.000000	49.290522	43595.483749
459.958920	43756.000000	55.565524	43595.528631
462.204590	43771.000000	60.658234	43592.534089
464.449890	43599.000000	66.283089	43586.824593
466.694760	43719.000000	74.911849	43579.590603
468.937500	43444.000000	83.889296	43569.736573
471.178160	43349.000000	97.268529	43554.773427
473.418460	43343.000000	114.558975	43535.068310
475.656620	43428.000000	139.777140	43513.005819
477.894380	43502.000000	170.128861	43488.445423
480.131680	43338.000000	208.109710	43462.571696
482.366910	43378.000000	252.295945	43432.937501
484.600040	43409.000000	296.880778	43400.780386
486.832790	43236.000000	329.970652	43365.761166
489.063450	43626.000000	344.204844	43328.584698
491.293670	43466.000000	327.855642	43288.853673
493.523500	43157.000000	287.514188	43247.368596
495.751190	43314.000000	236.754906	43202.516682
497.976840	43287.000000	190.265686	43154.729823
500.202090	43312.000000	151.299091	43104.533351
502.426910	43067.000000	121.643329	43054.729774
504.649660	43093.000000	98.681038	43002.795438
506.870270	43147.000000	83.821549	42949.345436
509.090550	42820.000000	73.867467	42892.692672
511.310360	42875.000000	67.282434	42834.925968
513.528140	42990.000000	62.496990	42776.001178
515.743770	42631.000000	59.130837	42716.191269
517.959110	42692.000000	58.926980	42650.845504
520.173890	42790.000000	60.104414	42584.957484
522.386660	42665.000000	62.807268	42516.500191
524.597410	42495.000000	67.364431	42445.711276
526.807740	42420.000000	74.876458	42376.766174
529.017580	42412.000000	84.961361	42310.717022
531.225400	42467.000000	97.696983	42242.831415
533.431210	42187.000000	120.776846	42175.268070
535.636470	42185.000000	162.813639	42107.923981
537.841430	42138.000000	243.822476	42041.781388
540.044310	42413.000000	380.438481	41976.169278
542.245120	42424.000000	554.453453	41913.862201
544.445500	42545.000000	659.785047	41854.372347
546.645450	42122.000000	575.691756	41796.340770
548.843380	41976.000000	411.427647	41738.967697
551.040830	41939.000000	280.787137	41679.936958
553.236330	41742.000000	191.998216	41625.686450
555.429690	41811.000000	136.897445	41576.776085
557.622680	41554.000000	105.129995	41530.863206
559.815250	41542.000000	84.960487	41488.690194
562.005800	41407.000000	72.518497	41450.201867
564.195920	41239.000000	64.691962	41418.073446
566.383910	41332.000000	58.935821	41388.183207
568.569950	41403.000000	53.847962	41360.953475
570.755550	41305.000000	51.646505	41337.781458
572.940730	41391.000000	50.763731	41318.729695
575.123900	41077.000000	50.769761	41302.161122
577.306640	41186.000000	53.456802	41287.216370
579.487300	41071.000000	57.130669	41273.226635
581.665950	41193.000000	60.644697	41260.327295
583.844120	41441.000000	62.413400	41248.407251
586.021970	41147.000000	66.025532	41240.068886
588.197750	41193.000000	70.264497	41230.086834
590.373170	41494.000000	74.508888	41220.025320
592.546450	41439.000000	77.850180	41208.086882
594.719420	41298.000000	80.399151	41194.459876
596.890260	41609.000000	83.236309	41179.877854
599.059140	41461.000000	88.564152	41163.095174
601.229190	41334.000000	98.374962	41143.572526
603.395570	41475.000000	111.059989	41124.359632
605.561580	41356.000000	125.558951	41104.730298
607.727170	41465.000000	146.517504	41085.605695
609.890750	41454.000000	172.127898	41067.921710
612.053960	41509.000000	205.541679	41051.949101
614.215030	41598.000000	254.008610	41034.736738
616.375790	41671.000000	320.233332	41017.405918
618.534480	41496.000000	401.476450	40998.887581
620.692750	41554.000000	508.118708	40977.432091
622.849000	42046.000000	642.190962	40953.836277
625.004820	41599.000000	810.243820	40932.237314
627.158750	41927.000000	1010.152683	40912.527782
629.310490	42225.000000	1202.427119	40894.497990
631.463560	42322.000000	1320.070686	40874.393355
633.612920	42069.000000	1293.228240	40849.217864
635.763490	42128.000000	1144.080820	40823.140332
637.910460	41657.000000	941.568472	40793.870338
640.058650	41397.000000	740.664447	40761.908199
642.203190	41258.000000	567.805837	40727.990411
644.348880	41072.000000	439.110377	40695.779586
646.491030	40964.000000	346.504139	40664.249338
648.634400	40678.000000	278.270448	40636.565274
650.774050	40653.000000	225.547768	40610.362663
652.914980	40793.000000	186.862854	40583.321653
655.052250	40827.000000	159.066748	40558.814968
657.190730	40788.000000	140.372369	40533.393734
659.325620	40200.000000	126.791797	40508.572143
661.461730	40618.000000	116.572105	40484.312673
