Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 53741.000000 23.320057 53637.113281
297.232540 53622.000000 23.096338 53636.488281
299.568300 53705.000000 23.150658 53642.636719
301.905240 53707.000000 23.877678 53646.546875
304.238400 53729.000000 25.770153 53648.785156
306.571040 53534.000000 27.618145 53649.910156
308.903260 54078.000000 29.456497 53654.031250
311.233340 54079.000000 31.772608 53658.929688
313.562930 53744.000000 33.634563 53667.062500
315.890440 53814.000000 36.129528 53680.414062
318.215790 53437.000000 38.475460 53699.390625
320.540680 53591.000000 40.669258 53725.359375
322.865110 53597.000000 42.994404 53756.765625
325.187410 53458.000000 47.824772 53794.140625
327.509250 53813.000000 53.772938 53840.179688
329.828920 54039.000000 59.890099 53897.242188
332.148160 53925.000000 64.255089 53958.781250
334.465270 54038.000000 75.100029 54024.300781
336.781950 54249.000000 88.016609 54092.015625
339.096470 53956.000000 105.051773 54160.531250
341.408870 54223.000000 122.186462 54231.531250
343.722530 54293.000000 140.547821 54305.375000
346.032350 54473.000000 159.928833 54380.886719
348.341740 54433.000000 184.005829 54455.847656
350.650670 55016.000000 210.073578 54531.804688
352.957460 54799.000000 243.779709 54608.789062
355.263760 55026.000000 277.792999 54688.281250
357.568020 55000.000000 307.096832 54770.125000
359.871800 55119.000000 337.911865 54853.101562
362.173430 55250.000000 362.005981 54937.914062
364.474640 55751.000000 383.803711 55026.843750
366.773710 55423.000000 409.670746 55118.375000
369.072360 55159.000000 433.372223 55209.382812
371.368870 55538.000000 458.213776 55300.390625
373.664920 55665.000000 485.354095 55390.796875
375.958890 55730.000000 509.370544 55479.390625
378.252380 55981.000000 526.186646 55564.496094
380.543790 56194.000000 536.045166 55646.234375
382.834750 56290.000000 537.531921 55721.195312
385.123570 56078.000000 526.337097 55788.980469
387.411960 56293.000000 503.240814 55850.335938
389.698210 56499.000000 470.303467 55905.953125
391.984070 56502.000000 429.670410 55958.250000
394.267790 56305.000000 385.004089 56008.203125
396.551060 56333.000000 342.576355 56056.882812
398.832210 56426.000000 305.028198 56103.691406
401.112950 56485.000000 270.314087 56146.675781
403.391570 56803.000000 236.919037 56185.582031
405.669770 56592.000000 211.757050 56222.144531
407.945860 57028.000000 188.639740 56256.054688
410.221470 56761.000000 170.159409 56287.875000
412.495030 56616.000000 153.143417 56317.554688
414.768100 56661.000000 139.137115 56344.996094
417.039090 56694.000000 129.226242 56370.332031
419.309630 56369.000000 120.766014 56394.648438
421.579740 56514.000000 113.750839 56417.460938
423.846100 56534.000000 108.523758 56439.054688
426.113680 56542.000000 105.171082 56459.527344
428.377470 56540.000000 102.087929 56475.503906
430.642520 56477.000000 101.536209 56486.726562
432.905460 56725.000000 107.170364 56495.582031
435.166320 56748.000000 115.719620 56503.210938
437.426700 56622.000000 128.232269 56508.554688
439.685060 56671.000000 149.292480 56512.898438
441.942900 56661.000000 180.179596 56515.867188
444.198730 56721.000000 209.728806 56518.562500
446.454070 56997.000000 223.876221 56521.929688
448.708980 56827.000000 206.366531 56525.273438
450.961820 56815.000000 167.470917 56528.671875
453.212550 56417.000000 132.798950 56531.562500
455.462890 56726.000000 108.235741 56533.371094
457.711120 56756.000000 93.496666 56534.328125
459.958920 56737.000000 87.077309 56533.140625
462.204590 56807.000000 86.885201 56529.179688
464.449890 56642.000000 89.074524 56521.277344
466.694760 56940.000000 91.329124 56510.421875
468.937500 56403.000000 93.334129 56497.878906
471.178160 56773.000000 96.068146 56483.679688
473.418460 56711.000000 98.458092 56469.570312
475.656620 56667.000000 103.899696 56453.773438
477.894380 56898.000000 112.530090 56435.312500
480.131680 56592.000000 124.270424 56413.425781
482.366910 56743.000000 136.097931 56389.375000
484.600040 56646.000000 154.135941 56362.468750
486.832790 56708.000000 177.584930 56334.546875
489.063450 56983.000000 205.625519 56304.363281
491.293670 56923.000000 239.150757 56267.945312
493.523500 56472.000000 278.431305 56224.960938
495.751190 56676.000000 325.105774 56177.578125
497.976840 56605.000000 377.389160 56125.957031
500.202090 56615.000000 432.004150 56070.183594
502.426910 56449.000000 491.994293 56009.453125
504.649660 56512.000000 558.770386 55945.296875
506.870270 56478.000000 636.093079 55879.230469
509.090550 56227.000000 719.877747 55810.695312
511.310360 56484.000000 805.162231 55739.679688
513.528140 56523.000000 848.659851 55668.437500
515.743770 56350.000000 819.925293 55595.734375
517.959110 56351.000000 711.306885 55518.988281
520.173890 56111.000000 567.983032 55441.164062
522.386660 55761.000000 446.586670 55363.339844
524.597410 55541.000000 356.430573 55287.230469
526.807740 55297.000000 289.723694 55214.585938
529.017580 55233.000000 240.502960 55145.585938
531.225400 55378.000000 200.037064 55078.050781
533.431210 55211.000000 170.610443 55012.257812
535.636470 55150.000000 148.250824 54952.300781
537.841430 54784.000000 132.344803 54898.164062
540.044310 55026.000000 122.921997 54846.750000
542.245120 55173.000000 117.299171 54798.742188
544.445500 54975.000000 113.684128 54754.070312
546.645450 54621.000000 112.091331 54714.054688
548.843380 54798.000000 113.526184 54674.710938
551.040830 54875.000000 118.876587 54635.992188
553.236330 54903.000000 126.681313 54599.757812
555.429690 54933.000000 138.375153 54566.167969
557.622680 54712.000000 154.389679 54534.648438
559.815250 54811.000000 175.354584 54505.460938
562.005800 54818.000000 205.038727 54479.203125
564.195920 54602.000000 251.092987 54457.566406
566.383910 54755.000000 313.874695 54437.414062
568.569950 54929.000000 398.599915 54418.273438
570.755550 54955.000000 482.342041 54401.523438
572.940730 55107.000000 512.556152 54386.414062
575.123900 54807.000000 473.740875 54370.929688
577.306640 54814.000000 393.930603 54355.679688
579.487300 54699.000000 318.414948 54339.167969
581.665950 54613.000000 265.169739 54321.859375
583.844120 54746.000000 228.555542 54304.562500
586.021970 54410.000000 206.019211 54286.367188
588.197750 54396.000000 191.403122 54267.484375
590.373170 54689.000000 181.775513 54248.238281
592.546450 54464.000000 173.709991 54226.562500
594.719420 54223.000000 166.828400 54203.253906
596.890260 54535.000000 163.126556 54178.753906
599.059140 54169.000000 160.969269 54152.125000
601.229190 53919.000000 163.219696 54126.816406
603.395570 54245.000000 171.255707 54102.820312
605.561580 54167.000000 179.106842 54078.738281
607.727170 54419.000000 189.042389 54055.105469
609.890750 54171.000000 202.175385 54031.902344
612.053960 54231.000000 217.378250 54009.082031
614.215030 54226.000000 238.399536 53987.828125
616.375790 54274.000000 262.765076 53967.023438
618.534480 54083.000000 288.887360 53946.179688
620.692750 54194.000000 322.805115 53924.921875
622.849000 54514.000000 359.603333 53900.765625
625.004820 53981.000000 402.783356 53873.699219
627.158750 54313.000000 456.397278 53844.003906
629.310490 54471.000000 526.420166 53812.371094
631.463560 54404.000000 614.668396 53780.921875
633.612920 54233.000000 730.157288 53749.824219
635.763490 54569.000000 881.229980 53720.390625
637.910460 54594.000000 1071.974976 53693.187500
640.058650 54839.000000 1317.354248 53665.378906
642.203190 55241.000000 1641.775635 53637.886719
644.348880 55716.000000 2068.337158 53611.816406
646.491030 56270.000000 2578.671631 53589.015625
648.634400 56681.000000 3154.801758 53569.742188
650.774050 57114.000000 3721.158691 53552.101562
652.914980 57631.000000 4198.186523 53533.601562
655.052250 58077.000000 4329.815430 53512.843750
657.190730 57494.000000 4008.104004 53493.085938
659.325620 56708.000000 3434.514893 53475.796875
661.461730 56399.000000 2850.968994 53462.265625
663.594180 55635.000000 2358.544434 53447.765625
665.727910 55240.000000 1961.903931 53432.937500
667.857910 55225.000000 1658.746094 53420.570312
669.989200 54686.000000 1419.193359 53411.910156
672.118470 54885.000000 1220.006592 53405.550781
674.245670 54198.000000 1045.945557 53398.972656
676.372560 54211.000000 904.034790 53390.777344
678.497380 54400.000000 789.482666 53383.437500
680.621830 54234.000000 694.439026 53375.382812
682.744320 53847.000000 616.819214 53368.183594
684.866390 53799.000000 550.283569 53362.890625
686.986450 53775.000000 495.696686 53357.062500
689.106080 53734.000000 453.793518 53350.011719
691.223750 53561.000000 420.868347 53343.632812
693.341000 53645.000000 395.731323 53336.988281
695.457820 53447.000000 378.797516 53330.750000
697.571110 53405.000000 367.154877 53324.386719
699.685610 53297.000000 361.927338 53316.570312
701.798100 53796.000000 361.523132 53306.972656
703.908570 53757.000000 374.000366 53296.742188
706.018620 53811.000000 392.433655 53285.214844
708.126770 53482.000000 416.901550 53275.289062
710.234380 53561.000000 432.937592 53265.511719
712.340150 53601.000000 430.009766 53256.855469
714.445430 53724.000000 400.304260 53249.589844
716.550350 53550.000000 346.371460 53243.648438
718.653260 53363.000000 287.166718 53239.207031
720.754270 53575.000000 241.510574 53234.468750
722.854800 53381.000000 208.459869 53229.253906
724.953370 53397.000000 184.607910 53225.558594
727.051570 53333.000000 164.495758 53223.808594
729.149350 53155.000000 145.814514 53222.820312
731.243530 53324.000000 131.043808 53222.207031
733.338990 53333.000000 116.910690 53218.722656
735.432370 53467.000000 99.693596 53211.695312
737.523800 53350.000000 93.568466 53203.605469
739.614870 53299.000000 86.438492 53195.605469
741.705570 52980.000000 79.679749 53187.437500
743.792600 52955.000000 74.511055 53178.953125
745.880920 53033.000000 71.550171 53170.558594
