Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54195.000000 43.333454 54088.093750
297.232540 54189.000000 45.023987 54087.152344
299.568300 54163.000000 48.901569 54089.218750
301.905240 54205.000000 53.232117 54088.968750
304.238400 54178.000000 60.004810 54085.683594
306.571040 53976.000000 66.684250 54082.750000
308.903260 54357.000000 72.498207 54081.851562
311.233340 54447.000000 78.590324 54082.089844
313.562930 54051.000000 84.707855 54086.882812
315.890440 54367.000000 93.469444 54096.945312
318.215790 53901.000000 101.539726 54111.875000
320.540680 53972.000000 111.714157 54132.734375
322.865110 54249.000000 122.897682 54158.171875
325.187410 53820.000000 136.937485 54190.000000
327.509250 54265.000000 153.278168 54232.984375
329.828920 54490.000000 172.919983 54289.929688
332.148160 54341.000000 194.252075 54351.054688
334.465270 54624.000000 224.879105 54416.273438
336.781950 54856.000000 256.962250 54481.968750
339.096470 54660.000000 295.750366 54547.265625
341.408870 54787.000000 339.272980 54615.679688
343.722530 54805.000000 385.174072 54687.449219
346.032350 55151.000000 439.537537 54760.335938
348.341740 55179.000000 502.995270 54832.613281
350.650670 55588.000000 573.496033 54905.445312
352.957460 55599.000000 642.737366 54979.406250
355.263760 55915.000000 703.911011 55056.937500
357.568020 55797.000000 751.880554 55137.832031
359.871800 55859.000000 787.151245 55220.593750
362.173430 55928.000000 811.289307 55305.937500
364.474640 56492.000000 827.385559 55395.453125
366.773710 56256.000000 837.091187 55487.089844
369.072360 56051.000000 840.342102 55578.726562
371.368870 56217.000000 847.564636 55670.664062
373.664920 56262.000000 856.086060 55763.640625
375.958890 56577.000000 859.930664 55855.789062
378.252380 56779.000000 867.080688 55944.097656
380.543790 56885.000000 873.448914 56028.589844
382.834750 57053.000000 875.448730 56107.460938
385.123570 57002.000000 861.757446 56182.046875
387.411960 57172.000000 832.263489 56250.816406
389.698210 57245.000000 789.424133 56313.671875
391.984070 57221.000000 733.979858 56373.910156
394.267790 57120.000000 670.693909 56431.257812
396.551060 57171.000000 601.394104 56487.250000
398.832210 57124.000000 538.467041 56540.445312
401.112950 57313.000000 482.630554 56590.472656
403.391570 57451.000000 428.631409 56637.136719
405.669770 57322.000000 385.488403 56680.210938
407.945860 57560.000000 345.322937 56720.589844
410.221470 57517.000000 309.740784 56756.898438
412.495030 57355.000000 274.300018 56790.105469
414.768100 57264.000000 247.020065 56820.847656
417.039090 57308.000000 222.058884 56848.761719
419.309630 57118.000000 201.236084 56872.359375
421.579740 57143.000000 184.822983 56890.843750
423.846100 57019.000000 170.393646 56909.414062
426.113680 57018.000000 157.069611 56928.179688
428.377470 57192.000000 145.281937 56944.339844
430.642520 57146.000000 134.323181 56958.085938
432.905460 57167.000000 126.369705 56968.300781
435.166320 57153.000000 119.308083 56975.312500
437.426700 57149.000000 112.983681 56979.414062
439.685060 57177.000000 106.608742 56981.359375
441.942900 57030.000000 104.023499 56982.039062
444.198730 57344.000000 100.986374 56982.089844
446.454070 57328.000000 97.602463 56981.664062
448.708980 57079.000000 95.857651 56979.523438
450.961820 57565.000000 93.351036 56976.648438
453.212550 57049.000000 89.932587 56971.683594
455.462890 57102.000000 85.839172 56965.058594
457.711120 57112.000000 82.987747 56958.000000
459.958920 57066.000000 82.177750 56950.453125
462.204590 57300.000000 80.203934 56942.363281
464.449890 57280.000000 78.269821 56932.296875
466.694760 57350.000000 77.404602 56920.644531
468.937500 56941.000000 76.245102 56908.968750
471.178160 56932.000000 76.339897 56896.496094
473.418460 57061.000000 75.910843 56882.757812
475.656620 56988.000000 76.320869 56867.085938
477.894380 57158.000000 77.935219 56848.636719
480.131680 56962.000000 82.312080 56826.835938
482.366910 56891.000000 87.557190 56800.812500
