Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55065.000000 20.619690 54927.714844
297.232540 54965.000000 20.824253 54925.375000
299.568300 54944.000000 21.298147 54929.625000
301.905240 55089.000000 21.680187 54934.605469
304.238400 54867.000000 23.113270 54936.859375
306.571040 54678.000000 25.017990 54937.863281
308.903260 55390.000000 27.020664 54942.210938
311.233340 55347.000000 29.571426 54946.312500
313.562930 54918.000000 31.635498 54953.667969
315.890440 55022.000000 36.756527 54965.480469
318.215790 54793.000000 42.249733 54984.500000
320.540680 54852.000000 47.535042 55013.144531
322.865110 54962.000000 52.915138 55048.109375
325.187410 54735.000000 61.228119 55090.695312
327.509250 54997.000000 70.834648 55143.171875
329.828920 55315.000000 81.321075 55207.484375
332.148160 55245.000000 89.867279 55278.031250
334.465270 55481.000000 104.971848 55354.398438
336.781950 55478.000000 120.564804 55432.730469
339.096470 55343.000000 140.513184 55511.890625
341.408870 55762.000000 160.321838 55593.421875
343.722530 55542.000000 183.638000 55678.820312
346.032350 55954.000000 208.389084 55766.437500
348.341740 55878.000000 237.484100 55853.101562
350.650670 56425.000000 269.361633 55939.539062
352.957460 56275.000000 309.649109 56027.328125
355.263760 56572.000000 349.888367 56118.851562
357.568020 56505.000000 383.435120 56213.265625
359.871800 56584.000000 418.861176 56310.144531
362.173430 56701.000000 445.159424 56410.320312
364.474640 57213.000000 470.010162 56515.148438
366.773710 56940.000000 494.331482 56623.289062
369.072360 56779.000000 509.585449 56732.703125
371.368870 57186.000000 523.493042 56841.148438
373.664920 57193.000000 537.703735 56949.375000
375.958890 57481.000000 554.034424 57056.695312
378.252380 57351.000000 571.352051 57159.742188
380.543790 57777.000000 589.013123 57258.566406
382.834750 57875.000000 605.364136 57348.957031
385.123570 57935.000000 609.941956 57431.667969
387.411960 58210.000000 596.551514 57507.285156
389.698210 58262.000000 565.208008 57574.847656
391.984070 58305.000000 517.923035 57636.796875
394.267790 58071.000000 463.977539 57693.710938
396.551060 58018.000000 411.332581 57748.492188
398.832210 58146.000000 367.103699 57800.695312
401.112950 58240.000000 327.363495 57849.902344
403.391570 58493.000000 291.031372 57896.257812
405.669770 58596.000000 263.141418 57940.210938
407.945860 58635.000000 233.316315 57981.242188
410.221470 58435.000000 206.376129 58018.378906
412.495030 58609.000000 179.715469 58052.292969
414.768100 58282.000000 159.100327 58084.550781
417.039090 58316.000000 141.475327 58114.785156
419.309630 58237.000000 126.580894 58140.988281
421.579740 58187.000000 115.115524 58162.730469
423.846100 58311.000000 105.076111 58182.441406
426.113680 58257.000000 96.953506 58200.230469
428.377470 58426.000000 89.313599 58214.406250
430.642520 58034.000000 80.953064 58224.660156
432.905460 58520.000000 77.577538 58232.425781
435.166320 58584.000000 73.659134 58239.039062
437.426700 58252.000000 70.080795 58241.710938
439.685060 58311.000000 67.770103 58241.371094
441.942900 58323.000000 67.351006 58240.539062
444.198730 58471.000000 64.666702 58240.984375
446.454070 58460.000000 62.418415 58243.289062
448.708980 58451.000000 61.152233 58246.046875
450.961820 58462.000000 59.278168 58248.296875
453.212550 58244.000000 58.644905 58249.363281
455.462890 58163.000000 58.681385 58249.945312
457.711120 58302.000000 58.457359 58249.738281
459.958920 58305.000000 59.001293 58247.820312
462.204590 58369.000000 60.129150 58243.582031
464.449890 58312.000000 61.640930 58236.152344
466.694760 58491.000000 62.827293 58225.625000
468.937500 58203.000000 63.462463 58213.617188
471.178160 58377.000000 64.490784 58199.484375
473.418460 58289.000000 65.467773 58183.367188
475.656620 58077.000000 67.994713 58164.960938
477.894380 58315.000000 72.710495 58144.292969
480.131680 58192.000000 79.931259 58120.613281
482.366910 58165.000000 87.195587 58091.972656
484.600040 58232.000000 96.557793 58057.945312
486.832790 58257.000000 108.838623 58020.523438
489.063450 58501.000000 124.446243 57979.683594
491.293670 58297.000000 145.006577 57931.914062
493.523500 58055.000000 173.686859 57877.089844
495.751190 58123.000000 212.669434 57817.902344
497.976840 58301.000000 262.334015 57754.796875
500.202090 58063.000000 323.958557 57688.394531
502.426910 57907.000000 399.712830 57617.507812
504.649660 57993.000000 490.034729 57543.308594
506.870270 58147.000000 595.696655 57466.980469
509.090550 57684.000000 713.463135 57389.218750
511.310360 57966.000000 838.827759 57310.437500
513.528140 58262.000000 929.218750 57233.117188
515.743770 57987.000000 930.239746 57155.179688
517.959110 57865.000000 819.381653 57074.945312
520.173890 57735.000000 650.323425 56995.335938
522.386660 57371.000000 496.186523 56916.242188
524.597410 57152.000000 382.171600 56839.214844
526.807740 56861.000000 296.840332 56766.625000
529.017580 56622.000000 233.955688 56697.574219
531.225400 57031.000000 186.074524 56629.320312
533.431210 56780.000000 154.617676 56561.882812
535.636470 56585.000000 132.277710 56496.757812
537.841430 56185.000000 115.872192 56434.656250
540.044310 56462.000000 105.664345 56373.582031
542.245120 56674.000000 99.186569 56314.917969
544.445500 56534.000000 95.418320 56259.214844
546.645450 56207.000000 93.710945 56206.914062
548.843380 56287.000000 93.425919 56156.496094
551.040830 56433.000000 95.218491 56108.546875
553.236330 56193.000000 98.471603 56065.031250
555.429690 56289.000000 103.642899 56026.300781
557.622680 56303.000000 113.385681 55989.816406
559.815250 56136.000000 128.832916 55956.410156
562.005800 56280.000000 154.394455 55926.726562
564.195920 55917.000000 206.044632 55901.535156
566.383910 56208.000000 299.971497 55876.660156
568.569950 56563.000000 449.425873 55851.613281
570.755550 56450.000000 599.877686 55828.074219
572.940730 56564.000000 626.272034 55805.554688
575.123900 56458.000000 503.591980 55783.476562
577.306640 56129.000000 345.481598 55762.417969
579.487300 56045.000000 239.366913 55742.078125
581.665950 55864.000000 186.084030 55721.207031
583.844120 55941.000000 160.332245 55699.074219
586.021970 55650.000000 152.137634 55676.335938
588.197750 55702.000000 149.763031 55652.492188
590.373170 55897.000000 149.229630 55627.921875
592.546450 55868.000000 150.523590 55602.375000
594.719420 55533.000000 151.622528 55576.218750
596.890260 55713.000000 154.596909 55549.722656
599.059140 55555.000000 160.808319 55522.882812
601.229190 55406.000000 166.933701 55496.953125
603.395570 55625.000000 176.642914 55471.359375
605.561580 55362.000000 187.668900 55445.328125
607.727170 55710.000000 201.013199 55419.105469
609.890750 55576.000000 215.910797 55392.468750
612.053960 55677.000000 231.820526 55366.406250
614.215030 55584.000000 253.508698 55340.312500
616.375790 55654.000000 278.697998 55313.226562
618.534480 55403.000000 306.364044 55284.593750
620.692750 55662.000000 342.623108 55254.261719
622.849000 55802.000000 380.822815 55219.996094
625.004820 55354.000000 424.571289 55183.316406
627.158750 55713.000000 480.247620 55144.468750
629.310490 55525.000000 549.936096 55104.140625
631.463560 55571.000000 640.327332 55064.156250
633.612920 55432.000000 763.086609 55023.714844
635.763490 55894.000000 934.556458 54985.394531
637.910460 55832.000000 1154.884399 54950.343750
640.058650 56243.000000 1452.785645 54915.714844
642.203190 56737.000000 1859.489502 54881.593750
644.348880 57315.000000 2398.779053 54848.109375
646.491030 57807.000000 3051.986572 54816.812500
648.634400 58603.000000 3782.625000 54790.273438
650.774050 59050.000000 4482.425781 54765.742188
652.914980 59754.000000 5011.686035 54740.648438
655.052250 59904.000000 5107.974121 54712.402344
657.190730 59514.000000 4740.880371 54685.042969
659.325620 58556.000000 4094.572266 54660.351562
661.461730 58076.000000 3389.507324 54640.664062
663.594180 57400.000000 2758.091309 54621.347656
665.727910 56565.000000 2230.833496 54602.578125
667.857910 56529.000000 1830.179688 54589.003906
669.989200 55956.000000 1520.823608 54579.785156
672.118470 56083.000000 1273.894043 54572.984375
674.245670 55479.000000 1067.074707 54565.648438
676.372560 55375.000000 904.915649 54555.871094
678.497380 55530.000000 779.320435 54547.699219
680.621830 55325.000000 678.578674 54538.429688
682.744320 54907.000000 598.337158 54527.648438
684.866390 54983.000000 529.662109 54516.718750
686.986450 54865.000000 478.632507 54504.859375
689.106080 54966.000000 440.607422 54491.507812
691.223750 54688.000000 411.734131 54477.460938
693.341000 54639.000000 389.146057 54462.468750
695.457820 54844.000000 373.960510 54447.652344
697.571110 54738.000000 367.544220 54432.640625
699.685610 54424.000000 367.905304 54416.234375
701.798100 54734.000000 371.507507 54398.148438
703.908570 54898.000000 379.414978 54379.179688
706.018620 54847.000000 381.693146 54360.039062
708.126770 54679.000000 378.679108 54341.781250
710.234380 54759.000000 368.287048 54324.546875
712.340150 54704.000000 348.926239 54308.933594
714.445430 54601.000000 321.335815 54295.363281
716.550350 54430.000000 286.654968 54284.265625
718.653260 54522.000000 251.639191 54275.941406
720.754270 54552.000000 220.767212 54267.648438
722.854800 54620.000000 196.934296 54259.222656
724.953370 54246.000000 178.908722 54250.890625
727.051570 54358.000000 163.566010 54242.625000
729.149350 54173.000000 148.153351 54232.628906
731.243530 54240.000000 135.736252 54221.218750
733.338990 54262.000000 121.738991 54205.675781
