Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	40878.000000	22.808934	41790.135656
297.232540	40931.000000	27.071504	41767.187304
299.568300	41187.000000	28.234398	41772.235852
301.905240	41410.000000	30.412305	41794.300019
304.238400	41743.000000	30.342217	41814.620521
306.571040	41865.000000	28.329722	41822.037557
308.903260	42367.000000	27.297514	41822.692134
311.233340	42617.000000	28.098972	41824.181492
313.562930	42379.000000	28.532435	41821.806266
315.890440	42319.000000	28.758204	41816.192964
318.215790	42040.000000	30.960018	41809.854351
320.540680	41984.000000	33.605383	41806.132921
322.865110	41786.000000	36.104736	41813.653252
325.187410	41491.000000	38.287764	41828.409293
327.509250	41447.000000	42.176237	41849.341705
329.828920	41601.000000	44.830331	41876.151272
332.148160	41190.000000	48.852445	41906.872578
334.465270	41261.000000	55.108934	41937.317682
336.781950	41154.000000	60.382856	41964.093566
339.096470	41048.000000	62.717521	41984.255195
341.408870	41053.000000	64.647353	42011.751898
343.722530	41132.000000	65.881201	42047.129343
346.032350	41351.000000	68.011908	42093.294388
348.341740	41268.000000	71.356183	42148.073906
350.650670	41559.000000	75.186377	42206.213322
352.957460	41763.000000	80.409893	42269.838605
355.263760	42038.000000	90.312222	42343.113558
357.568020	42132.000000	101.691698	42423.849335
359.871800	42205.000000	112.217736	42510.571737
362.173430	42100.000000	121.764014	42596.470584
364.474640	42497.000000	140.074174	42680.441631
366.773710	42465.000000	157.034585	42757.287563
369.072360	42475.000000	180.679968	42835.560538
371.368870	42656.000000	204.875982	42921.015329
373.664920	42778.000000	225.734275	43008.763945
375.958890	42839.000000	248.731203	43100.140801
378.252380	42796.000000	292.872152	43191.875821
380.543790	43108.000000	351.923101	43283.069665
382.834750	43018.000000	396.401847	43373.075615
385.123570	42820.000000	443.229292	43466.617176
387.411960	43002.000000	494.518882	43558.904601
389.698210	43185.000000	550.222302	43653.771034
391.984070	43137.000000	595.009249	43742.444253
394.267790	42940.000000	625.924163	43827.166435
396.551060	42902.000000	625.260675	43903.868651
398.832210	43056.000000	597.612818	43968.089004
401.112950	43114.000000	540.970480	44023.695444
403.391570	43254.000000	471.151632	44067.849603
405.669770	43248.000000	392.574490	44104.209474
407.945860	43541.000000	304.973379	44134.949868
410.221470	43393.000000	229.732731	44168.214254
412.495030	43617.000000	179.529599	44198.905807
414.768100	43640.000000	144.064368	44226.841515
417.039090	43510.000000	120.469501	44252.357647
419.309630	43550.000000	101.923788	44286.113808
421.579740	43783.000000	96.979895	44327.015294
