Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55177.000000 568.129028 53818.093750
297.232540 55016.000000 619.703308 53510.718750
299.568300 55058.000000 657.171631 53588.648438
301.905240 54927.000000 618.386719 53870.179688
304.238400 55056.000000 640.471985 54139.433594
306.571040 54961.000000 683.164246 54038.003906
308.903260 55553.000000 701.710571 54020.359375
311.233340 55601.000000 722.949036 54092.800781
313.562930 55174.000000 759.295349 54003.871094
315.890440 55461.000000 810.629944 53969.324219
318.215790 55037.000000 866.479492 54003.800781
320.540680 55310.000000 962.544800 54037.871094
322.865110 55477.000000 1080.099365 54082.621094
325.187410 55358.000000 1181.032471 54053.628906
327.509250 55920.000000 1287.523682 54070.281250
329.828920 56298.000000 1424.388916 54121.507812
332.148160 56306.000000 1605.566162 54242.675781
334.465270 56674.000000 1793.497437 54348.058594
336.781950 57232.000000 1991.938843 54431.085938
339.096470 57382.000000 2219.543457 54528.300781
341.408870 57866.000000 2469.769043 54693.464844
343.722530 58391.000000 2771.740723 54813.367188
346.032350 58988.000000 3111.599365 54995.539062
348.341740 59516.000000 3505.437012 55197.453125
350.650670 60357.000000 4020.390137 55456.113281
352.957460 60960.000000 4561.124512 55625.710938
355.263760 61708.000000 5133.459961 55817.144531
357.568020 62091.000000 5600.540527 55983.628906
359.871800 62339.000000 6051.827148 56171.867188
362.173430 62782.000000 6379.306641 56267.542969
364.474640 63213.000000 6739.061523 56450.828125
366.773710 63320.000000 6986.916504 56598.562500
369.072360 63168.000000 7281.524414 56768.570312
371.368870 63312.000000 7459.347656 56871.945312
373.664920 63534.000000 7634.301758 57068.007812
375.958890 64000.000000 7587.349121 57232.390625
378.252380 64288.000000 7540.811035 57400.441406
380.543790 64456.000000 7424.057617 57458.851562
382.834750 64568.000000 7279.413086 57622.160156
385.123570 64616.000000 6960.691406 57676.171875
387.411960 64239.000000 6531.385254 57771.003906
389.698210 64269.000000 6074.668945 57800.414062
391.984070 63768.000000 5649.374023 57898.417969
394.267790 63156.000000 5184.784180 57865.234375
396.551060 62767.000000 4704.653809 57885.187500
398.832210 62316.000000 4242.125488 57867.707031
401.112950 61989.000000 3882.283691 57904.000000
403.391570 62056.000000 3529.902832 57839.218750
405.669770 61468.000000 3191.971191 57841.460938
407.945860 61321.000000 2873.464355 57831.070312
410.221470 60730.000000 2610.219727 57857.980469
412.495030 60525.000000 2360.573730 57805.957031
414.768100 60294.000000 2134.634277 57783.359375
417.039090 60067.000000 1902.911133 57782.191406
419.309630 59512.000000 1720.237549 57795.882812
421.579740 59378.000000 1539.499268 57769.410156
423.846100 59250.000000 1398.615479 57763.164062
426.113680 59236.000000 1286.264404 57755.015625
428.377470 59174.000000 1206.500854 57753.679688
430.642520 58742.000000 1118.561401 57727.683594
432.905460 59104.000000 1033.838989 57729.304688
435.166320 58831.000000 958.016418 57723.789062
437.426700 58768.000000 905.142883 57734.843750
439.685060 58764.000000 858.686157 57706.781250
441.942900 58810.000000 827.626282 57711.265625
444.198730 58846.000000 805.424255 57712.789062
446.454070 58764.000000 788.985413 57723.117188
448.708980 58667.000000 774.655884 57692.515625
450.961820 58785.000000 759.230469 57682.824219
453.212550 58476.000000 741.070618 57671.402344
455.462890 58360.000000 734.806763 57682.093750
457.711120 58299.000000 731.634216 57659.976562
459.958920 58479.000000 723.617676 57667.707031
462.204590 58515.000000 719.584167 57667.554688
464.449890 58519.000000 717.235046 57664.656250
466.694760 58738.000000 725.505005 57625.417969
468.937500 58254.000000 734.884033 57620.949219
471.178160 58250.000000 750.597778 57608.343750
473.418460 58599.000000 771.259155 57599.601562
475.656620 58335.000000 814.023499 57551.671875
477.894380 58604.000000 854.529175 57537.125000
480.131680 58294.000000 873.344421 57508.937500
482.366910 58463.000000 892.999817 57494.429688
484.600040 58439.000000 926.076050 57422.851562
486.832790 58638.000000 968.169617 57371.984375
489.063450 58959.000000 1030.355591 57321.144531
491.293670 58903.000000 1106.826904 57277.218750
