Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55494.000000 6.447815 55392.625000
297.232540 55532.000000 5.609247 55388.597656
299.568300 55430.000000 5.260799 55388.457031
301.905240 55515.000000 4.933221 55380.382812
304.238400 55298.000000 4.838626 55370.277344
306.571040 55095.000000 4.911871 55357.882812
308.903260 55560.000000 4.975042 55346.890625
311.233340 55519.000000 5.792738 55334.718750
313.562930 55306.000000 6.749849 55321.511719
315.890440 55360.000000 7.734651 55310.046875
318.215790 54968.000000 8.723995 55303.742188
320.540680 55141.000000 9.273760 55303.203125
322.865110 55104.000000 9.050817 55309.359375
325.187410 54850.000000 8.122101 55323.460938
327.509250 55187.000000 7.211773 55347.441406
329.828920 55320.000000 6.729934 55384.656250
332.148160 55275.000000 6.822164 55427.289062
334.465270 55611.000000 7.237535 55476.296875
336.781950 55497.000000 7.403333 55534.617188
339.096470 55285.000000 7.779873 55600.824219
341.408870 55403.000000 7.594731 55674.300781
343.722530 55437.000000 7.374190 55754.917969
346.032350 55996.000000 7.030267 55838.984375
348.341740 55865.000000 7.440864 55923.925781
350.650670 56258.000000 8.066623 56010.125000
352.957460 56152.000000 9.542231 56097.734375
355.263760 56371.000000 11.689882 56192.703125
357.568020 56356.000000 14.751753 56293.765625
359.871800 56593.000000 18.379292 56398.648438
362.173430 56549.000000 22.398670 56508.890625
364.474640 57087.000000 24.677910 56622.167969
366.773710 56845.000000 26.011593 56736.296875
369.072360 56497.000000 26.069952 56850.550781
371.368870 56884.000000 28.007959 56965.289062
373.664920 56889.000000 30.870968 57080.449219
375.958890 57158.000000 36.196281 57194.082031
378.252380 57284.000000 46.943932 57306.273438
380.543790 57492.000000 63.536560 57415.730469
382.834750 57584.000000 82.759064 57520.160156
385.123570 57738.000000 102.075798 57617.761719
387.411960 57690.000000 114.058167 57709.917969
389.698210 58075.000000 120.427200 57796.492188
391.984070 58291.000000 127.174522 57880.710938
394.267790 57948.000000 132.703690 57961.187500
396.551060 58010.000000 138.514755 58038.078125
398.832210 58040.000000 146.647720 58110.398438
401.112950 58245.000000 165.919281 58178.292969
403.391570 58549.000000 187.147614 58241.609375
405.669770 58653.000000 212.779739 58300.703125
407.945860 58889.000000 209.421677 58354.929688
410.221470 58610.000000 179.692001 58402.113281
412.495030 58777.000000 139.385284 58441.648438
414.768100 58574.000000 106.551170 58477.644531
417.039090 58696.000000 84.702774 58511.000000
419.309630 58500.000000 70.024666 58542.429688
421.579740 58520.000000 60.808846 58571.796875
423.846100 58576.000000 51.443901 58598.210938
426.113680 58605.000000 45.357002 58621.039062
428.377470 58604.000000 39.392895 58641.359375
430.642520 58587.000000 32.550449 58658.261719
432.905460 58881.000000 32.516220 58671.867188
435.166320 58907.000000 31.650732 58685.000000
437.426700 58818.000000 30.655903 58694.089844
439.685060 58841.000000 30.477795 58700.562500
441.942900 58617.000000 31.474829 58705.003906
444.198730 58877.000000 34.060997 58707.417969
446.454070 59063.000000 37.029976 58708.429688
448.708980 58709.000000 39.941887 58708.820312
450.961820 58925.000000 43.428635 58708.582031
453.212550 58722.000000 48.936615 58708.015625
455.462890 58792.000000 55.216980 58706.906250
457.711120 58637.000000 61.939384 58705.886719
459.958920 58704.000000 66.780670 58703.503906
462.204590 58796.000000 75.793900 58699.929688
464.449890 58865.000000 85.486153 58693.410156
