Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55086.000000 46.215984 54881.937500
297.232540 55030.000000 45.974205 54880.210938
299.568300 54934.000000 47.557755 54882.585938
301.905240 55049.000000 49.325924 54886.234375
304.238400 54913.000000 53.685646 54888.613281
306.571040 54754.000000 59.361237 54886.972656
308.903260 55404.000000 65.312126 54886.632812
311.233340 55366.000000 71.182838 54884.710938
313.562930 54967.000000 76.369255 54883.753906
315.890440 55124.000000 84.923973 54887.675781
318.215790 54796.000000 92.500633 54898.507812
320.540680 54723.000000 102.102798 54917.601562
322.865110 54811.000000 112.350609 54942.742188
325.187410 54574.000000 126.601212 54974.312500
327.509250 55160.000000 144.574112 55016.902344
329.828920 55209.000000 163.467697 55074.132812
332.148160 55246.000000 182.195770 55136.566406
334.465270 55396.000000 214.739914 55203.683594
336.781950 55327.000000 248.804489 55270.625000
339.096470 55359.000000 287.235260 55336.070312
341.408870 55622.000000 330.310303 55404.371094
343.722530 55583.000000 372.412659 55477.230469
346.032350 56031.000000 420.459320 55552.964844
348.341740 55885.000000 474.800964 55629.750000
350.650670 56303.000000 533.754700 55707.804688
352.957460 56425.000000 594.117920 55788.132812
355.263760 56645.000000 652.921692 55872.476562
357.568020 56487.000000 707.128296 55960.367188
359.871800 56774.000000 754.277161 56050.082031
362.173430 56868.000000 793.415344 56144.035156
364.474640 57259.000000 832.275574 56242.125000
366.773710 57203.000000 869.872070 56343.109375
369.072360 56940.000000 903.498657 56444.546875
371.368870 57096.000000 939.750488 56546.214844
373.664920 57462.000000 978.080444 56648.812500
375.958890 57712.000000 1012.100403 56751.429688
378.252380 57948.000000 1046.463257 56849.257812
380.543790 58016.000000 1078.127197 56942.199219
382.834750 58142.000000 1102.940308 57029.632812
385.123570 58297.000000 1108.347412 57112.703125
387.411960 58386.000000 1091.884888 57191.636719
389.698210 58522.000000 1049.839844 57264.687500
391.984070 58486.000000 989.576843 57335.097656
394.267790 58355.000000 912.529663 57403.273438
396.551060 58187.000000 828.669800 57470.812500
398.832210 58446.000000 744.703369 57535.996094
401.112950 58386.000000 669.210327 57597.546875
403.391570 58624.000000 595.426392 57654.761719
405.669770 58426.000000 535.482239 57708.515625
407.945860 58747.000000 482.039154 57758.851562
410.221470 58414.000000 434.370453 57804.218750
412.495030 58474.000000 389.577026 57845.207031
414.768100 58483.000000 348.753784 57882.273438
417.039090 58397.000000 311.011047 57915.656250
419.309630 58186.000000 277.725647 57943.554688
421.579740 58253.000000 250.104172 57965.953125
423.846100 58262.000000 227.918793 57986.964844
426.113680 58175.000000 210.162598 58006.617188
428.377470 58468.000000 194.102539 58024.625000
430.642520 58167.000000 180.271317 58041.066406
432.905460 58529.000000 169.226929 58054.648438
435.166320 58323.000000 158.714447 58066.253906
437.426700 58329.000000 150.345490 58074.382812
439.685060 58314.000000 143.491287 58079.695312
441.942900 58094.000000 139.865875 58082.929688
444.198730 58483.000000 134.509949 58085.039062
446.454070 58378.000000 130.540787 58084.761719
448.708980 58439.000000 127.645836 58081.636719
450.961820 58459.000000 125.298340 58077.882812
453.212550 58231.000000 123.970200 58073.664062
455.462890 58211.000000 122.883423 58067.687500
457.711120 58466.000000 122.361732 58059.296875
459.958920 58339.000000 123.917992 58049.988281
462.204590 58429.000000 129.272736 58039.246094
464.449890 58161.000000 135.801605 58026.804688
466.694760 58407.000000 142.825943 58013.812500
468.937500 58193.000000 149.487839 58000.117188
471.178160 58225.000000 160.526398 57985.441406
473.418460 58318.000000 171.898712 57968.351562
475.656620 58234.000000 187.631744 57946.765625
477.894380 58418.000000 208.497589 57922.851562
480.131680 58156.000000 234.910599 57896.597656
482.366910 58155.000000 262.316498 57867.042969
484.600040 58341.000000 293.322449 57835.183594
486.832790 58296.000000 328.762970 57799.367188
489.063450 58660.000000 371.258484 57758.273438
491.293670 58336.000000 417.571686 57709.390625
493.523500 58141.000000 469.178864 57653.738281
