Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 53411.000000 38.615543 53253.898438
297.232540 53259.000000 40.459713 53255.054688
299.568300 53228.000000 43.985905 53262.355469
301.905240 53440.000000 47.220051 53271.003906
304.238400 53330.000000 52.331429 53276.812500
306.571040 52995.000000 57.406700 53280.265625
308.903260 53754.000000 61.360985 53285.394531
311.233340 53832.000000 65.915115 53289.148438
313.562930 53372.000000 70.205238 53295.152344
315.890440 53472.000000 77.825508 53303.121094
318.215790 53138.000000 85.428703 53317.207031
320.540680 53297.000000 96.401535 53338.937500
322.865110 53319.000000 109.378212 53366.015625
325.187410 53185.000000 123.264687 53399.617188
327.509250 53611.000000 138.575531 53442.648438
329.828920 53601.000000 158.220642 53498.929688
332.148160 53735.000000 178.290024 53561.078125
334.465270 53868.000000 206.817841 53629.535156
336.781950 53914.000000 236.919434 53699.261719
339.096470 53713.000000 274.304779 53767.328125
341.408870 54119.000000 318.154999 53838.414062
343.722530 54144.000000 364.953735 53912.871094
346.032350 54556.000000 420.935730 53989.199219
348.341740 54441.000000 485.535706 54066.632812
350.650670 54850.000000 556.166626 54143.242188
352.957460 54807.000000 629.604919 54219.828125
355.263760 55112.000000 694.480164 54298.847656
357.568020 54919.000000 743.989563 54378.414062
359.871800 55155.000000 773.555786 54459.367188
362.173430 55144.000000 786.100891 54542.441406
364.474640 55595.000000 785.437866 54626.839844
366.773710 55533.000000 779.009827 54711.507812
369.072360 55164.000000 766.649048 54795.140625
371.368870 55349.000000 757.867004 54876.222656
373.664920 55334.000000 756.148254 54956.546875
375.958890 55631.000000 754.135376 55035.195312
378.252380 55742.000000 764.727417 55109.253906
380.543790 55978.000000 780.283569 55179.472656
382.834750 56105.000000 796.006836 55243.593750
385.123570 56095.000000 797.620117 55302.113281
387.411960 56199.000000 774.884644 55355.773438
389.698210 56429.000000 733.549011 55405.292969
391.984070 56352.000000 675.814331 55453.277344
394.267790 56054.000000 611.541138 55499.925781
396.551060 56251.000000 543.229004 55546.582031
398.832210 56111.000000 482.425690 55591.695312
401.112950 56171.000000 431.436615 55636.222656
403.391570 56490.000000 383.494781 55679.972656
405.669770 56359.000000 345.879547 55723.417969
407.945860 56579.000000 307.049286 55765.140625
410.221470 56318.000000 270.150208 55802.839844
412.495030 56310.000000 236.581146 55837.031250
414.768100 56429.000000 210.518555 55868.402344
417.039090 56219.000000 187.771683 55897.550781
419.309630 56207.000000 169.693634 55922.730469
421.579740 56114.000000 154.974136 55943.089844
423.846100 56034.000000 140.760345 55962.937500
426.113680 56146.000000 129.870224 55981.945312
428.377470 56179.000000 119.624146 55999.843750
430.642520 56027.000000 109.921654 56016.214844
432.905460 56343.000000 104.588585 56030.742188
435.166320 56089.000000 98.465851 56043.679688
437.426700 56199.000000 91.738205 56053.292969
439.685060 56084.000000 85.393326 56059.171875
441.942900 56021.000000 82.439423 56063.316406
444.198730 56341.000000 79.093048 56065.687500
446.454070 56422.000000 75.978310 56066.804688
448.708980 56169.000000 74.383598 56066.089844
450.961820 56403.000000 73.196144 56064.644531
453.212550 56144.000000 72.145950 56061.703125
455.462890 56112.000000 71.467751 56058.585938
457.711120 56115.000000 70.913757 56054.664062
459.958920 56099.000000 70.601593 56050.269531
462.204590 56171.000000 70.924210 56044.640625
464.449890 56176.000000 71.541145 56037.335938
466.694760 56363.000000 72.110329 56027.847656
468.937500 55928.000000 72.238762 56017.437500
471.178160 56021.000000 73.031235 56005.406250
473.418460 56130.000000 73.644485 55991.742188
475.656620 55925.000000 76.033279 55976.531250
477.894380 56243.000000 80.122200 55958.425781
480.131680 55867.000000 86.572960 55936.792969
482.366910 56039.000000 93.254448 55910.898438
484.600040 55999.000000 101.525032 55880.531250
486.832790 56123.000000 111.311546 55847.960938
489.063450 56362.000000 124.301773 55811.531250
491.293670 56142.000000 141.374878 55767.070312
493.523500 55849.000000 166.976471 55714.300781
495.751190 56048.000000 203.550980 55658.246094
497.976840 56153.000000 251.994385 55599.640625
500.202090 56024.000000 316.040924 55537.890625
502.426910 55916.000000 398.945679 55471.574219
504.649660 55949.000000 504.705872 55401.261719
506.870270 56066.000000 632.574829 55328.019531
509.090550 55790.000000 780.974854 55252.710938
511.310360 55926.000000 938.709351 55176.066406
513.528140 56285.000000 1050.935791 55100.164062
515.743770 56043.000000 1037.566528 55023.304688
517.959110 55947.000000 883.508484 54944.750000
520.173890 55555.000000 671.596069 54867.308594
522.386660 55251.000000 496.774719 54791.613281
524.597410 55065.000000 377.641907 54719.097656
526.807740 54884.000000 291.920380 54652.328125
529.017580 54718.000000 230.069733 54589.617188
531.225400 54686.000000 184.954254 54529.007812
533.431210 54709.000000 156.878464 54470.644531
535.636470 54384.000000 138.067230 54417.964844
537.841430 54300.000000 124.648605 54369.945312
540.044310 54554.000000 115.536827 54323.109375
542.245120 54530.000000 110.593285 54279.601562
544.445500 54661.000000 107.981491 54239.675781
546.645450 54195.000000 108.039955 54204.433594
548.843380 54205.000000 110.617577 54169.585938
551.040830 54465.000000 113.063133 54136.046875
553.236330 54201.000000 117.488388 54106.316406
555.429690 54339.000000 124.122108 54079.812500
557.622680 54223.000000 133.344940 54055.359375
559.815250 54311.000000 148.476044 54033.464844
562.005800 54358.000000 174.780304 54011.585938
564.195920 54067.000000 222.321732 53990.789062
566.383910 54489.000000 298.488037 53968.164062
568.569950 54426.000000 434.768860 53944.929688
570.755550 54649.000000 618.319824 53922.585938
572.940730 54824.000000 714.178711 53902.156250
575.123900 54402.000000 604.972778 53880.066406
577.306640 54418.000000 421.126648 53855.660156
579.487300 54048.000000 292.166351 53832.792969
581.665950 54179.000000 222.323044 53810.875000
