Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55795.000000 13.723627 55601.722656
297.232540 55772.000000 13.419443 55597.726562
299.568300 55646.000000 13.215469 55596.890625
301.905240 55532.000000 13.165128 55590.531250
304.238400 55502.000000 13.970018 55579.183594
306.571040 55560.000000 15.076042 55561.734375
308.903260 55908.000000 16.390900 55546.074219
311.233340 55929.000000 18.030621 55529.449219
313.562930 55500.000000 19.277201 55512.507812
315.890440 55465.000000 20.276556 55497.742188
318.215790 55209.000000 21.387188 55489.089844
320.540680 55391.000000 22.254980 55487.953125
322.865110 55351.000000 22.394558 55495.664062
325.187410 54930.000000 22.489967 55513.195312
327.509250 55468.000000 22.989609 55541.261719
329.828920 55655.000000 24.369654 55581.496094
332.148160 55457.000000 25.861744 55627.906250
334.465270 55806.000000 32.347282 55682.242188
336.781950 55615.000000 41.534718 55744.082031
339.096470 55509.000000 51.907349 55812.125000
341.408870 55706.000000 62.040993 55886.039062
343.722530 55711.000000 71.938614 55966.464844
346.032350 56201.000000 81.428238 56050.390625
348.341740 56306.000000 95.125450 56134.843750
350.650670 56565.000000 108.651085 56219.175781
352.957460 56492.000000 132.739059 56304.054688
355.263760 56770.000000 157.184555 56393.761719
357.568020 56719.000000 176.203827 56487.683594
359.871800 56911.000000 194.198532 56584.386719
362.173430 56999.000000 217.303421 56684.597656
364.474640 57373.000000 237.103470 56789.062500
366.773710 57101.000000 253.803055 56897.468750
369.072360 56986.000000 264.352814 57008.492188
371.368870 57118.000000 275.160889 57121.136719
373.664920 57464.000000 289.187195 57236.378906
375.958890 57644.000000 307.219849 57353.105469
378.252380 57799.000000 332.372223 57468.890625
380.543790 57992.000000 361.003876 57582.824219
382.834750 58030.000000 393.203094 57691.261719
385.123570 58136.000000 424.538635 57794.203125
387.411960 58341.000000 449.620514 57891.898438
389.698210 58487.000000 456.839111 57985.992188
391.984070 58643.000000 447.020905 58073.976562
394.267790 58609.000000 423.270508 58155.867188
396.551060 58455.000000 392.094299 58233.230469
398.832210 58596.000000 358.942047 58305.855469
401.112950 58668.000000 326.940399 58377.421875
403.391570 59014.000000 297.332306 58447.507812
405.669770 58911.000000 272.573730 58515.042969
407.945860 59171.000000 246.536285 58579.273438
410.221470 58889.000000 220.692062 58637.460938
412.495030 59039.000000 197.290298 58689.523438
414.768100 59234.000000 178.576096 58738.671875
417.039090 58952.000000 160.558350 58783.949219
419.309630 58906.000000 146.344391 58824.335938
421.579740 58994.000000 134.981766 58860.324219
423.846100 58914.000000 121.675980 58893.574219
426.113680 58838.000000 111.993851 58922.648438
428.377470 59266.000000 102.290176 58946.406250
430.642520 58840.000000 91.916374 58964.035156
432.905460 59247.000000 87.392899 58978.050781
435.166320 59414.000000 81.072212 58990.250000
437.426700 59026.000000 72.239250 58997.140625
439.685060 59078.000000 62.157387 59001.656250
441.942900 59100.000000 62.840435 59005.601562
444.198730 59027.000000 60.104187 59009.820312
446.454070 59329.000000 56.913799 59013.878906
448.708980 59247.000000 54.897148 59017.066406
