Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56078.000000 7.229073 55861.578125
297.232540 55906.000000 6.783465 55856.843750
299.568300 55989.000000 6.772135 55859.144531
301.905240 56096.000000 6.805579 55856.117188
304.238400 55867.000000 7.327865 55851.996094
306.571040 55470.000000 8.084127 55845.808594
308.903260 56217.000000 8.839636 55841.617188
311.233340 56078.000000 10.081976 55837.371094
313.562930 55820.000000 11.273292 55832.820312
315.890440 55762.000000 11.941657 55830.707031
318.215790 55583.000000 12.230570 55836.570312
320.540680 55742.000000 12.040416 55851.574219
322.865110 55563.000000 11.484568 55874.468750
325.187410 55445.000000 10.763511 55905.820312
327.509250 55872.000000 10.233291 55948.250000
329.828920 55986.000000 9.808814 56003.484375
332.148160 55951.000000 9.945276 56065.125000
334.465270 56134.000000 9.913188 56133.562500
336.781950 56271.000000 9.358862 56209.367188
339.096470 55914.000000 9.015090 56291.339844
341.408870 56351.000000 8.292956 56379.105469
343.722530 56330.000000 7.749819 56472.734375
346.032350 56514.000000 7.257518 56571.695312
348.341740 56533.000000 7.233491 56673.707031
350.650670 57108.000000 7.484056 56779.265625
352.957460 56879.000000 7.866448 56887.707031
355.263760 57159.000000 8.335662 57000.226562
357.568020 57233.000000 8.809226 57116.484375
359.871800 57221.000000 9.235192 57232.976562
362.173430 57379.000000 9.222475 57350.148438
364.474640 57876.000000 8.982192 57468.414062
366.773710 57531.000000 9.063623 57585.589844
369.072360 57682.000000 9.099316 57704.035156
371.368870 57707.000000 9.267592 57821.996094
373.664920 57720.000000 9.669168 57938.714844
375.958890 58090.000000 11.060568 58054.523438
378.252380 58317.000000 13.027209 58166.972656
380.543790 58583.000000 15.991776 58276.804688
382.834750 58566.000000 18.478916 58380.750000
385.123570 58652.000000 19.224636 58477.628906
387.411960 58694.000000 18.946205 58569.308594
389.698210 58873.000000 17.785990 58655.566406
391.984070 58983.000000 16.502718 58738.324219
394.267790 58949.000000 15.242350 58817.042969
396.551060 58939.000000 15.145750 58891.167969
398.832210 58908.000000 16.098560 58961.125000
401.112950 59328.000000 16.908318 59028.324219
403.391570 59463.000000 17.085339 59092.078125
405.669770 59362.000000 17.379316 59150.226562
407.945860 59797.000000 16.774969 59202.328125
410.221470 59303.000000 16.395149 59247.328125
412.495030 59447.000000 16.714308 59286.039062
414.768100 59353.000000 16.770153 59321.429688
417.039090 59404.000000 17.170155 59353.093750
419.309630 59115.000000 17.673222 59381.781250
421.579740 59227.000000 18.220768 59407.078125
423.846100 59376.000000 18.656717 59428.195312
426.113680 59556.000000 19.722038 59446.589844
428.377470 59674.000000 21.076853 59460.441406
430.642520 59472.000000 22.144669 59468.953125
432.905460 59579.000000 22.970196 59474.953125
435.166320 59640.000000 24.041121 59479.781250
437.426700 59601.000000 24.988499 59481.921875
439.685060 59595.000000 26.370655 59481.804688
441.942900 59354.000000 27.706873 59479.562500
444.198730 59839.000000 26.240326 59475.835938
446.454070 59470.000000 24.600023 59472.425781
448.708980 59647.000000 24.365009 59469.285156
450.961820 59599.000000 24.487181 59466.304688
