Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54625.000000 28.274792 54519.890625
297.232540 54579.000000 29.500961 54517.882812
299.568300 54637.000000 31.512705 54520.410156
301.905240 54546.000000 33.828327 54520.074219
304.238400 54728.000000 37.588169 54519.312500
306.571040 54309.000000 41.543293 54517.226562
308.903260 54851.000000 44.929008 54516.582031
311.233340 54923.000000 48.810184 54516.738281
313.562930 54595.000000 51.720257 54517.203125
315.890440 54636.000000 59.357738 54520.835938
318.215790 54277.000000 67.306175 54530.570312
320.540680 54459.000000 75.973999 54546.875000
322.865110 54555.000000 84.511620 54570.175781
325.187410 54211.000000 93.631821 54600.183594
327.509250 54734.000000 104.056374 54641.507812
329.828920 54873.000000 116.357422 54696.964844
332.148160 54732.000000 128.976639 54758.589844
334.465270 54957.000000 147.034027 54825.406250
336.781950 55211.000000 168.431427 54896.601562
339.096470 54851.000000 199.204605 54970.773438
341.408870 55141.000000 236.214020 55048.707031
343.722530 55287.000000 285.746490 55130.535156
346.032350 55517.000000 354.587860 55214.882812
348.341740 55643.000000 439.832184 55299.562500
350.650670 55939.000000 533.242493 55384.734375
352.957460 56065.000000 614.615601 55470.011719
355.263760 56229.000000 659.606628 55556.613281
357.568020 55859.000000 671.705872 55643.613281
359.871800 56171.000000 663.999756 55730.941406
362.173430 56460.000000 647.116211 55819.675781
364.474640 56792.000000 629.692749 55910.226562
366.773710 56476.000000 610.796814 56001.453125
369.072360 56367.000000 595.462646 56091.726562
371.368870 56489.000000 588.576233 56182.148438
373.664920 56507.000000 590.552490 56273.433594
375.958890 56903.000000 600.956665 56364.703125
378.252380 56993.000000 620.304382 56453.468750
380.543790 57150.000000 646.918762 56539.906250
382.834750 57346.000000 676.183777 56621.605469
385.123570 57437.000000 692.396423 56697.921875
387.411960 57457.000000 683.672546 56767.386719
389.698210 57653.000000 651.340149 56829.914062
391.984070 57671.000000 599.882141 56888.187500
394.267790 57392.000000 538.418884 56942.726562
396.551060 57569.000000 480.146332 56995.968750
398.832210 57438.000000 427.068024 57046.820312
401.112950 57520.000000 381.927124 57095.023438
403.391570 57819.000000 339.241028 57140.082031
405.669770 57697.000000 306.727112 57182.496094
407.945860 58099.000000 276.516052 57221.652344
410.221470 57627.000000 246.589066 57256.937500
412.495030 57804.000000 219.138504 57288.765625
414.768100 57740.000000 198.144211 57318.398438
417.039090 57676.000000 178.897980 57346.000000
419.309630 57466.000000 161.893341 57370.152344
