Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55062.000000 20.309364 54982.277344
297.232540 55200.000000 18.923059 54980.816406
299.568300 55058.000000 18.303507 54987.140625
301.905240 54991.000000 18.314888 54990.496094
304.238400 55024.000000 19.376127 54992.464844
306.571040 54599.000000 21.034286 54991.226562
308.903260 55388.000000 23.071192 54991.507812
311.233340 55452.000000 25.930447 54991.257812
313.562930 54984.000000 28.019760 54989.632812
315.890440 55191.000000 30.618341 54989.984375
318.215790 54693.000000 33.119217 54996.742188
320.540680 55019.000000 35.574554 55011.941406
322.865110 54768.000000 38.068459 55035.718750
325.187410 54603.000000 43.206196 55068.160156
327.509250 55275.000000 49.370361 55112.660156
329.828920 55155.000000 55.971436 55172.667969
332.148160 55151.000000 60.420368 55239.171875
334.465270 55441.000000 66.761169 55311.425781
336.781950 55403.000000 73.329750 55388.277344
339.096470 55264.000000 84.086998 55468.730469
341.408870 55415.000000 94.041641 55553.589844
343.722530 55609.000000 104.188698 55641.996094
346.032350 56082.000000 117.472610 55732.234375
348.341740 55887.000000 138.881073 55823.542969
350.650670 56187.000000 164.358002 55916.429688
352.957460 56254.000000 206.889282 56010.433594
355.263760 56553.000000 250.616013 56110.234375
357.568020 56507.000000 287.610046 56214.789062
359.871800 56521.000000 320.014313 56321.265625
362.173430 56809.000000 342.390503 56430.445312
364.474640 57159.000000 353.839172 56541.460938
366.773710 56936.000000 362.559357 56652.257812
369.072360 56875.000000 364.434753 56763.500000
371.368870 57136.000000 363.969849 56873.308594
373.664920 56969.000000 369.352478 56981.640625
375.958890 57348.000000 374.304352 57087.859375
378.252380 57386.000000 387.694397 57190.285156
380.543790 57667.000000 403.176483 57288.937500
382.834750 57929.000000 416.708893 57381.656250
385.123570 57841.000000 421.887054 57467.777344
387.411960 57845.000000 426.610291 57546.078125
389.698210 58171.000000 417.686218 57617.199219
391.984070 58184.000000 393.587799 57683.410156
394.267790 58105.000000 362.577301 57744.308594
396.551060 58144.000000 331.932587 57801.968750
398.832210 58182.000000 304.549530 57856.542969
401.112950 58204.000000 275.983063 57908.710938
403.391570 58339.000000 246.171951 57958.000000
405.669770 58467.000000 226.414963 58002.617188
407.945860 58754.000000 204.636902 58042.347656
410.221470 58309.000000 183.730698 58076.914062
412.495030 58536.000000 164.757843 58107.523438
414.768100 58301.000000 151.859283 58136.265625
417.039090 58389.000000 141.744766 58162.156250
419.309630 58421.000000 133.192902 58185.406250
421.579740 58181.000000 125.141647 58204.613281
423.846100 58325.000000 115.574928 58222.375000
426.113680 58345.000000 106.218582 58238.777344
428.377470 58480.000000 95.496552 58251.207031
430.642520 58211.000000 85.456039 58260.468750
432.905460 58523.000000 83.103058 58266.332031
435.166320 58320.000000 79.888130 58269.902344
437.426700 58170.000000 74.169701 58268.902344
439.685060 58517.000000 67.028419 58264.367188
441.942900 58220.000000 67.313805 58257.398438
444.198730 58453.000000 66.321846 58249.402344
446.454070 58359.000000 64.870407 58241.242188
448.708980 58417.000000 64.193840 58232.964844
450.961820 58611.000000 65.702621 58225.640625
453.212550 58428.000000 68.653915 58219.007812
455.462890 58460.000000 72.439316 58213.476562
