Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	50841.000000	40.472463	51039.537038
297.232540	50640.000000	42.633815	51030.508577
299.568300	50785.000000	44.864244	51029.102090
301.905240	50842.000000	48.117537	51034.804033
304.238400	51159.000000	51.148611	51041.066729
306.571040	50943.000000	54.778866	51050.001348
308.903260	51664.000000	59.113867	51060.281426
311.233340	51644.000000	64.234755	51070.521781
313.562930	51611.000000	69.634022	51084.348302
315.890440	51536.000000	75.091203	51102.333835
318.215790	51358.000000	80.639820	51125.587217
320.540680	51365.000000	86.427501	51148.677669
322.865110	51435.000000	92.868059	51172.864871
325.187410	51057.000000	100.803639	51199.394107
327.509250	51423.000000	110.413335	51233.688095
329.828920	51460.000000	121.059600	51277.542511
332.148160	51349.000000	133.492876	51326.895065
334.465270	51433.000000	148.309585	51381.988712
336.781950	51519.000000	166.040585	51443.582827
339.096470	51195.000000	187.978228	51512.337763
341.408870	51450.000000	213.291900	51584.150355
343.722530	51402.000000	241.878386	51660.385062
346.032350	51855.000000	275.025502	51738.145430
348.341740	51678.000000	311.945319	51817.883401
350.650670	52298.000000	351.687502	51897.143523
352.957460	52326.000000	394.121218	51974.962039
355.263760	52619.000000	433.320279	52052.408063
357.568020	52449.000000	475.682966	52129.836240
359.871800	52834.000000	516.769601	52208.329502
362.173430	52837.000000	556.287397	52287.457784
364.474640	53297.000000	593.983718	52365.359204
366.773710	53262.000000	623.292176	52439.821265
369.072360	53016.000000	644.783707	52513.100219
371.368870	53099.000000	658.670392	52583.597863
373.664920	53237.000000	659.080521	52653.994756
375.958890	53471.000000	652.645325	52725.982943
378.252380	53523.000000	638.913797	52798.719568
380.543790	53503.000000	619.384180	52873.103331
382.834750	53542.000000	599.540112	52946.529669
385.123570	53460.000000	576.329298	53021.208202
387.411960	53368.000000	549.355497	53092.451981
389.698210	53575.000000	520.604481	53160.565563
391.984070	53515.000000	495.902476	53217.748502
394.267790	53307.000000	474.344558	53266.930643
396.551060	53121.000000	456.308650	53311.682608
398.832210	53316.000000	441.357960	53352.905978
401.112950	53458.000000	426.090732	53385.331175
403.391570	53639.000000	409.089179	53411.109670
405.669770	53567.000000	394.365360	53433.477593
407.945860	53774.000000	378.770726	53452.142476
410.221470	53710.000000	361.209644	53465.981664
412.495030	53665.000000	338.831610	53477.023998
414.768100	53805.000000	310.285839	53486.300019
417.039090	53748.000000	275.572905	53493.516109
419.309630	53670.000000	242.211963	53491.455027
421.579740	53583.000000	214.803331	53481.977504
423.846100	53695.000000	192.708570	53469.817119
426.113680	53679.000000	175.268102	53455.368818
428.377470	53916.000000	160.913841	53436.959555
430.642520	53752.000000	150.085685	53420.452475
432.905460	53945.000000	140.551759	53404.700741
435.166320	54042.000000	130.551660	53392.697529
437.426700	53787.000000	120.424543	53383.560832
439.685060	53954.000000	112.875344	53379.596415
441.942900	53675.000000	104.722834	53373.723483
444.198730	53865.000000	95.142275	53367.586870
446.454070	53861.000000	87.889788	53360.792783
448.708980	53392.000000	85.597851	53355.284282
450.961820	53810.000000	85.502299	53348.512649
453.212550	53505.000000	86.405390	53343.132533
455.462890	53379.000000	89.937764	53335.682125
457.711120	53333.000000	96.800460	53327.304229
459.958920	53369.000000	103.882767	53316.062120
462.204590	53316.000000	111.724738	53304.606418
464.449890	53249.000000	120.024075	53288.216209
466.694760	53444.000000	126.760860	53267.090693
468.937500	53031.000000	137.204641	53239.779052
471.178160	53070.000000	151.436156	53205.023335
473.418460	53202.000000	169.102739	53167.093667
475.656620	53017.000000	192.673847	53123.496023
477.894380	53236.000000	223.701697	53078.232241
480.131680	53167.000000	263.794188	53033.103754
482.366910	53132.000000	312.286830	52979.895595
484.600040	53132.000000	368.750117	52921.736233
486.832790	53163.000000	431.658136	52858.369472
489.063450	53312.000000	499.098629	52791.642802
491.293670	53289.000000	564.864672	52718.594136
493.523500	52876.000000	618.185529	52641.822857
495.751190	53168.000000	647.491900	52563.930073
497.976840	53157.000000	635.682490	52485.711431
500.202090	53169.000000	574.014790	52402.015376
502.426910	52893.000000	483.993394	52314.222489
504.649660	52636.000000	393.868476	52225.443968
506.870270	52655.000000	315.798982	52139.203225
509.090550	52331.000000	255.296344	52053.456452
511.310360	52357.000000	213.872587	51969.623376
513.528140	52232.000000	182.928325	51883.270943
515.743770	51982.000000	157.656015	51793.708865
517.959110	52165.000000	137.391004	51704.573972
520.173890	52006.000000	119.476483	51618.304443
522.386660	51756.000000	106.042208	51531.997493
524.597410	51585.000000	97.829787	51450.268102
526.807740	51477.000000	91.780242	51372.567609
529.017580	51343.000000	88.627107	51299.708356
531.225400	51680.000000	85.826214	51229.606232
533.431210	51055.000000	82.634775	51163.844470
535.636470	51321.000000	80.215568	51100.201363
537.841430	50962.000000	76.545255	51040.222146
540.044310	51069.000000	74.135231	50982.640808
542.245120	51231.000000	71.796845	50928.944437
544.445500	51087.000000	70.094410	50879.480194
546.645450	50818.000000	67.338181	50835.253862
548.843380	50695.000000	64.467086	50793.092067
551.040830	50780.000000	60.991321	50751.627470
553.236330	50602.000000	58.180592	50711.943579
555.429690	50739.000000	56.167331	50674.635114
557.622680	50604.000000	54.247894	50641.418300
559.815250	50888.000000	52.287262	50609.912529
562.005800	50594.000000	50.115412	50582.640037
564.195920	50315.000000	47.719350	50558.219668
566.383910	50263.000000	45.709651	50536.460859
568.569950	50501.000000	44.214507	50518.304337
570.755550	50625.000000	43.926876	50502.787498
572.940730	50687.000000	43.631648	50490.646688
575.123900	50391.000000	43.437211	50480.409212
577.306640	50374.000000	42.738457	50471.017471
579.487300	50347.000000	43.177768	50463.578577
581.665950	50379.000000	45.394987	50456.936481
583.844120	50608.000000	48.177241	50450.265598
586.021970	50556.000000	51.990356	50443.168107
588.197750	50509.000000	55.931600	50434.885781
590.373170	50715.000000	60.589805	50426.436495
592.546450	50620.000000	66.051597	50417.326282
594.719420	50466.000000	73.097957	50406.381821
596.890260	50639.000000	81.101630	50392.007788
599.059140	50274.000000	91.153282	50375.794326
601.229190	50263.000000	105.058723	50358.278582
603.395570	50544.000000	125.510690	50341.833680
605.561580	50466.000000	167.913748	50322.879784
607.727170	50647.000000	223.714722	50301.913167
609.890750	50635.000000	288.376946	50280.750229
612.053960	50637.000000	350.659588	50260.457782
614.215030	50686.000000	380.052029	50241.204512
616.375790	50755.000000	364.497588	50223.685889
618.534480	50439.000000	315.715754	50207.496032
620.692750	50595.000000	258.952804	50190.838112
622.849000	50684.000000	210.124318	50172.129474
625.004820	50063.000000	171.108570	50151.956201
627.158750	50460.000000	142.544627	50130.930285
629.310490	50386.000000	122.645244	50111.079416
631.463560	50382.000000	107.374202	50091.989074
633.612920	50002.000000	95.387946	50072.297104
635.763490	50368.000000	86.865112	50050.264251
637.910460	49968.000000	82.175782	50028.497958
640.058650	50028.000000	79.736055	50006.653941
642.203190	50092.000000	78.907592	49985.325196
644.348880	50187.000000	78.553595	49965.415603
646.491030	50238.000000	78.222169	49947.463463
648.634400	49916.000000	78.820514	49932.554585
650.774050	49847.000000	77.345120	49919.490318
652.914980	50085.000000	76.654012	49907.364477
655.052250	50159.000000	76.227636	49896.341717
657.190730	50052.000000	72.026041	49887.761168
659.325620	49676.000000	67.294700	49881.755243
661.461730	49767.000000	62.758129	49876.711349
663.594180	49645.000000	58.642721	49874.436675
665.727910	49764.000000	54.434257	49875.871948
667.857910	50026.000000	50.462126	49879.653861
669.989200	49701.000000	46.806346	49882.747787
672.118470	50098.000000	42.947839	49885.586093
674.245670	49779.000000	40.766332	49887.801468
676.372560	49893.000000	38.613945	49889.492361
678.497380	50159.000000	36.284851	49891.650740
680.621830	50181.000000	34.032359	49892.504535
682.744320	49850.000000	32.210712	49889.053662
684.866390	49838.000000	31.029233	49882.480076
686.986450	49820.000000	29.950160	49875.040030
689.106080	49979.000000	29.219230	49867.908571
691.223750	49749.000000	51.679214	49859.790326
693.341000	49917.000000	84.413556	49850.125117
695.457820	49767.000000	120.480037	49840.305615
697.571110	49847.000000	154.250156	49829.993872
699.685610	49831.000000	184.797962	49818.216917
701.798100	49991.000000	207.330685	49805.513628
703.908570	50142.000000	227.490356	49793.734946
706.018620	50080.000000	245.564172	49784.113493
708.126770	49728.000000	259.148549	49779.471452
710.234380	50020.000000	271.191828	49777.873250
712.340150	49836.000000	279.812229	49778.204290
714.445430	50054.000000	288.544067	49779.668349
716.550350	50085.000000	296.586119	49780.071929
718.653260	49960.000000	294.406907	49779.192227
720.754270	49965.000000	288.535233	49778.265892
722.854800	49932.000000	282.391082	49776.406312
724.953370	49841.000000	275.961661	49774.308960
727.051570	49840.000000	270.205078	49771.920292
729.149350	49972.000000	260.602911	49768.913876
731.243530	49912.000000	250.298742	49766.373793
733.338990	49930.000000	234.495229	49764.471610
735.432370	49869.000000	211.181450	49763.951158
737.523800	50077.000000	187.833506	49764.524577
739.614870	49892.000000	166.165805	49766.625959
741.705570	49732.000000	145.380477	49766.951242
743.792600	49655.000000	125.524237	49765.657596
745.880920	49783.000000	107.081519	49763.359893
747.967220	49979.000000	88.447347	49759.402385
750.051570	49676.000000	71.611278	49753.552481
752.135500	49829.000000	66.106866	49744.430753
754.219120	49751.000000	60.981737	49735.629702
756.300720	49877.000000	56.947496	49727.233959
758.380310	49658.000000	57.076975	49719.206677
760.459530	49663.000000	55.952928	49711.003225
762.538390	49151.000000	54.177629	49705.176350
764.615300	49896.000000	51.731250	49700.157788
766.690190	50026.000000	50.341067	49695.815698
768.764710	49789.000000	52.870674	49690.380889
770.838810	50014.000000	54.774139	49684.060046
772.909360	49620.000000	56.258380	49677.211841
774.981140	49600.000000	51.166085	49667.231137
777.050960	49675.000000	45.324934	49656.102445
779.120420	49836.000000	40.027556	49644.085991
781.187870	49767.000000	36.427875	49631.961877
783.253420	49513.000000	35.132155	49618.903367
785.318480	49593.000000	35.940922	49606.036573
787.383240	49624.000000	37.114775	49594.082872
789.445980	49522.000000	38.650197	49582.315705
791.506770	49363.000000	45.180495	49568.454640
793.567260	49642.000000	51.723460	49554.338530
795.627260	49686.000000	58.144416	49540.235087
797.685360	49721.000000	65.002970	49527.081007
799.741520	49540.000000	70.931833	49514.003499
801.797240	49623.000000	77.628969	49499.491293
803.852600	49607.000000	84.952107	49482.923186
805.906010	49166.000000	94.171915	49465.509921
807.959050	49764.000000	100.499703	49448.383941
810.010130	49523.000000	108.757372	49432.553909
812.059200	49476.000000	119.228635	49416.234514
814.107970	49763.000000	134.652829	49398.884002
816.156370	49556.000000	158.440417	49380.110883
818.202760	49673.000000	197.555909	49359.239836
820.247190	49518.000000	257.996423	49336.007180
822.292850	49542.000000	338.932110	49313.507417
824.335020	50023.000000	391.072450	49292.098646
826.376770	49663.000000	368.176339	49270.824018
828.418090	49839.000000	299.235643	49249.787739
830.457520	49436.000000	223.538138	49229.464778
832.496640	49627.000000	169.668277	49207.088220
834.533690	49652.000000	140.236479	49182.563070
836.568910	49169.000000	124.983896	49155.017110
838.603700	49118.000000	120.122712	49125.804438
840.638060	49213.000000	126.581217	49091.338884
842.670530	49348.000000	141.123387	49053.165110
844.702640	49203.000000	161.152766	49014.894615
846.732790	49451.000000	186.983796	48976.566547
848.762570	49524.000000	221.814482	48942.717591
850.790470	49247.000000	267.816176	48912.713878
852.816350	49261.000000	323.128705	48882.076871
854.843440	49107.000000	386.214010	48852.827928
856.867070	49651.000000	421.725145	48823.186343
858.890200	49327.000000	416.519977	48793.080151
860.913150	49204.000000	374.616717	48759.243860
862.934020	48888.000000	317.419997	48724.648194
864.954530	49001.000000	263.941698	48687.707615
866.973140	48908.000000	218.108744	48643.740358
868.991390	48582.000000	181.237540	48597.155872
871.007690	49034.000000	155.090061	48548.020365
873.023620	48870.000000	134.470946	48495.879593
875.037660	48404.000000	118.440284	48439.481074
877.051270	48528.000000	106.790780	48381.164540
879.062990	48544.000000	99.385664	48323.661788
881.074340	48370.000000	95.386686	48264.702749
883.083740	48334.000000	93.442602	48204.260940
885.092770	48294.000000	91.415424	48141.764670
887.099850	48216.000000	88.903876	48077.489709
889.104980	48181.000000	86.380598	48014.988257
891.111450	47716.000000	80.262192	47951.516139
893.114260	47757.000000	74.660982	47885.725016
895.118410	47801.000000	69.343301	47818.899321
897.119020	47877.000000	64.723552	47752.391425
899.120790	47757.000000	60.237869	47685.692678
901.119080	47555.000000	56.422380	47618.982703
903.118650	47636.000000	53.242446	47553.301255
905.114620	47645.000000	51.297930	47489.047595
907.111880	47264.000000	50.821745	47423.942156
909.107180	47244.000000	50.757188	47358.314538
911.100520	47470.000000	50.892986	47290.977028
913.093630	47020.000000	50.929499	47223.259829
915.084660	47090.000000	50.280032	47155.637336
917.075380	47216.000000	49.754812	47090.467129
919.064210	47088.000000	49.475758	47028.172361
921.052730	46980.000000	53.891104	46970.289345
923.039310	47037.000000	60.903524	46914.486986
925.025450	47069.000000	72.261398	46858.872312
927.009770	46679.000000	86.652689	46802.944445
928.993650	46670.000000	108.386527	46747.085377
930.975590	47001.000000	138.876518	46689.429771
932.957280	46633.000000	169.810930	46629.132756
934.937010	46755.000000	189.994728	46569.008170
936.916380	46818.000000	186.083601	46508.566648
938.895390	46634.000000	163.016034	46449.183591
940.870970	46323.000000	135.577743	46391.937035
942.847660	46447.000000	113.202300	46334.326335
944.822510	46269.000000	95.733226	46277.676514
946.795470	46109.000000	79.321185	46222.926861
948.768010	46131.000000	67.448404	46169.190190
950.738710	46023.000000	58.949229	46117.677818
952.708980	46004.000000	54.222400	46071.788803
954.677310	46152.000000	52.476629	46030.171352
956.645390	46052.000000	51.419281	45990.577561
958.613160	46147.000000	50.654885	45952.121684
960.578920	45988.000000	50.569368	45915.510129
962.542720	46054.000000	51.822969	45880.023534
964.506290	45887.000000	53.124347	45845.134538
966.467960	45746.000000	54.365184	45811.781854
968.429260	45862.000000	56.452160	45776.611617
970.390140	45746.000000	58.683264	45740.828238
972.347660	45723.000000	61.037896	45702.478005
974.306270	45847.000000	63.613435	45662.565553
976.263060	45760.000000	69.074794	45620.145834
978.218020	45289.000000	77.586231	45576.484645
980.172490	45524.000000	92.239137	45532.648940
982.125120	45497.000000	114.245615	45489.860472
984.077390	45936.000000	151.629239	45448.041087
986.029360	45557.000000	205.306844	45407.779604
987.979370	45719.000000	259.919638	45369.265003
989.927490	45673.000000	292.602794	45334.936471
991.875310	45541.000000	283.855465	45303.082821
993.822750	45471.000000	245.007953	45272.740151
995.768370	45525.000000	208.036357	45242.011317
997.711980	45598.000000	180.643683	45210.731805
999.655270	45070.000000	160.579995	45180.080980
1001.596700	45276.000000	145.297915	45149.549042
1003.537700	45273.000000	134.066627	45118.331420
1005.478600	44847.000000	127.236675	45088.105910
1007.417400	45210.000000	122.046116	45061.871588
1009.354300	45317.000000	121.369284	45035.777021
1011.291000	45028.000000	122.497005	45009.377323
1013.227200	44874.000000	125.447001	44982.551878
1015.161600	45196.000000	131.299495	44958.372017
1017.094100	45011.000000	140.538445	44937.116244
1019.026200	45100.000000	151.585016	44918.358598
1020.958000	45172.000000	164.712180	44902.172482
1022.888000	44821.000000	179.931030	44891.277245
1024.816000	44940.000000	195.451990	44883.784233
1026.743800	44764.000000	214.141755	44875.066230
1028.671100	45073.000000	236.455506	44867.152221
1030.596600	45066.000000	262.534312	44860.589071
1032.521700	45163.000000	292.358220	44854.302266
1034.444900	45302.000000	323.415594	44849.528026
1036.366300	45240.000000	356.957223	44844.084581
1038.287400	45498.000000	390.599423	44838.548158
1040.208100	45322.000000	423.120226	44833.327086
1042.127000	45161.000000	455.966239	44828.681231
1044.043800	45284.000000	490.024254	44823.874390
1045.960400	45332.000000	528.895083	44816.004496
1047.876700	45568.000000	568.988204	44807.212513
1049.791000	45274.000000	608.205760	44799.172566
1051.705100	45375.000000	644.850779	44791.694954
1053.617300	45575.000000	677.511230	44784.633876
1055.527600	45307.000000	705.439325	44777.262198
1057.437500	45507.000000	729.005755	44769.399860
1059.347300	45649.000000	746.716812	44762.073807
1061.255000	45563.000000	753.295507	44759.326321
1063.162500	45373.000000	751.140654	44759.322003
1065.068000	45496.000000	741.058336	44760.458621
1066.971700	45367.000000	725.122371	44761.283054
1068.875000	45338.000000	704.718738	44761.977805
1070.778100	45669.000000	679.220331	44763.832492
1072.679200	45638.000000	651.194292	44765.573473
1074.580000	45426.000000	620.354918	44766.828689
1076.479000	45323.000000	590.525756	44766.098386
1078.377600	45365.000000	557.705686	44763.600620
1080.274400	45607.000000	523.777856	44757.564902
1082.169200	45587.000000	489.576847	44751.580423
1084.065300	45201.000000	458.678534	44742.791750
1085.958000	45041.000000	432.515889	44731.728403
1087.850300	44897.000000	406.576480	44720.460674
1089.742400	45249.000000	382.693475	44710.798848
1091.632600	45161.000000	360.869393	44703.585348
1093.522500	44958.000000	340.155949	44698.036403
1095.410400	44978.000000	324.514898	44692.390592
1097.298100	44980.000000	313.010620	44685.978928
1099.183800	44913.000000	306.975226	44677.062661
1101.069300	45229.000000	304.579326	44668.247649
1102.952900	44756.000000	304.510095	44658.051697
