Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	52601.000000	53.874422	53001.485376
297.232540	52512.000000	56.914150	53006.165896
299.568300	52739.000000	57.640889	53008.992919
301.905240	52905.000000	59.863070	53014.647643
304.238400	53213.000000	62.244775	53025.216778
306.571040	53174.000000	64.990170	53043.901572
308.903260	53896.000000	68.564154	53067.763140
311.233340	53992.000000	73.395559	53093.676164
313.562930	53676.000000	77.754787	53122.392483
315.890440	53971.000000	82.343281	53156.204902
318.215790	53746.000000	87.204727	53201.473205
320.540680	53712.000000	92.434890	53253.660597
322.865110	53733.000000	98.610730	53308.065541
325.187410	53320.000000	106.589328	53366.702207
327.509250	53814.000000	115.969011	53431.955598
329.828920	53769.000000	126.741858	53507.781515
332.148160	53560.000000	138.188569	53585.894134
334.465270	53745.000000	151.832335	53668.386266
336.781950	53658.000000	179.725420	53754.379975
339.096470	53576.000000	211.548096	53844.187793
341.408870	53847.000000	247.261976	53938.968324
343.722530	53952.000000	287.658028	54041.181147
346.032350	54251.000000	329.295225	54144.013609
348.341740	54179.000000	372.787169	54248.952442
350.650670	54885.000000	419.644105	54354.253974
352.957460	54743.000000	470.009397	54459.197552
355.263760	55193.000000	511.732735	54565.038727
357.568020	55060.000000	555.116780	54674.104878
359.871800	55397.000000	594.752138	54784.490984
362.173430	55592.000000	628.886114	54898.062746
364.474640	56145.000000	652.400235	55012.984971
366.773710	55929.000000	664.982523	55126.844180
369.072360	55756.000000	666.420907	55236.919788
371.368870	56002.000000	659.393686	55340.789505
373.664920	56105.000000	649.114923	55432.732843
375.958890	56433.000000	634.132123	55518.259449
378.252380	56203.000000	612.491412	55599.917033
380.543790	56477.000000	586.209164	55679.999755
382.834750	56230.000000	551.661473	55754.516563
385.123570	56245.000000	517.230008	55827.177841
387.411960	56459.000000	480.300491	55897.808678
389.698210	56222.000000	442.035511	55967.005666
391.984070	56388.000000	415.909485	56024.404407
394.267790	56153.000000	398.881373	56075.482006
396.551060	55949.000000	386.051171	56120.784884
398.832210	56143.000000	375.350091	56165.474902
401.112950	56262.000000	367.264304	56202.620090
403.391570	56551.000000	357.817123	56234.513251
405.669770	56220.000000	349.223642	56258.539559
407.945860	56804.000000	339.097437	56279.199201
410.221470	56399.000000	328.276615	56294.852232
412.495030	56643.000000	312.063709	56303.605835
414.768100	56824.000000	293.928770	56309.782576
417.039090	56597.000000	271.948177	56316.733528
419.309630	56911.000000	247.283077	56316.090160
421.579740	56829.000000	222.751193	56313.442114
423.846100	56862.000000	200.805386	56308.490416
426.113680	56725.000000	182.666083	56302.042498
428.377470	57069.000000	171.680765	56290.953381
430.642520	56756.000000	172.447010	56283.228218
432.905460	57200.000000	178.434976	56273.934294
435.166320	57094.000000	186.028533	56266.574542
437.426700	56974.000000	190.309914	56261.193029
439.685060	57196.000000	181.429536	56263.226181
441.942900	56818.000000	171.677079	56262.226892
444.198730	56923.000000	157.493945	56262.603151
446.454070	56961.000000	144.014114	56259.397157
448.708980	56698.000000	139.153557	56255.417630
450.961820	56915.000000	135.229760	56249.153435
453.212550	56647.000000	131.976098	56243.572606
455.462890	56643.000000	133.752998	56236.159297
457.711120	56603.000000	144.672153	56227.973133
459.958920	56375.000000	157.004099	56215.737613
462.204590	56400.000000	171.312441	56203.152953
464.449890	56340.000000	184.468988	56186.855876
466.694760	56359.000000	194.265374	56168.671404
468.937500	56088.000000	210.255258	56143.769872
471.178160	56265.000000	232.031579	56114.060366
473.418460	56144.000000	258.959526	56081.058767
475.656620	56048.000000	299.614277	56040.691993
477.894380	56389.000000	355.454406	55998.076482
480.131680	56236.000000	431.533450	55955.750452
482.366910	56324.000000	532.142344	55899.961826
484.600040	56395.000000	652.820221	55834.147097
486.832790	56524.000000	784.873859	55763.706084
489.063450	56762.000000	912.611584	55690.142464
491.293670	56793.000000	1009.924741	55608.598774
493.523500	56213.000000	1052.797532	55521.889157
495.751190	56507.000000	1037.866595	55434.877178
497.976840	56588.000000	967.825653	55347.604190
500.202090	56264.000000	850.121573	55252.386385
