Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56224.000000 21.222462 56025.093750
297.232540 56083.000000 20.309446 56013.117188
299.568300 56004.000000 21.434050 56006.199219
301.905240 56055.000000 21.722294 55987.742188
304.238400 56127.000000 22.892170 55976.675781
306.571040 55748.000000 22.891827 55974.792969
308.903260 56187.000000 22.095350 55972.289062
311.233340 56309.000000 21.831835 55963.566406
313.562930 55920.000000 23.264008 55956.695312
315.890440 55816.000000 24.648693 55949.359375
318.215790 55719.000000 25.994684 55953.132812
320.540680 55945.000000 27.384693 55965.695312
322.865110 55720.000000 28.298038 55986.617188
325.187410 55402.000000 29.225250 56018.453125
327.509250 55995.000000 30.389771 56059.226562
329.828920 56089.000000 31.405102 56114.605469
332.148160 56081.000000 32.183109 56171.507812
334.465270 56241.000000 30.803659 56235.519531
336.781950 56306.000000 28.772579 56302.382812
339.096470 56080.000000 26.975052 56371.804688
341.408870 56413.000000 25.085423 56445.445312
343.722530 56099.000000 24.084183 56524.234375
346.032350 56815.000000 23.774578 56610.000000
348.341740 56848.000000 23.922342 56703.921875
350.650670 57219.000000 23.617903 56802.671875
352.957460 57155.000000 23.984381 56905.140625
355.263760 57369.000000 24.635365 57010.835938
357.568020 57270.000000 25.832047 57120.835938
359.871800 57488.000000 26.669636 57235.859375
362.173430 57472.000000 26.987513 57354.160156
364.474640 58091.000000 27.230362 57476.972656
366.773710 57863.000000 27.628412 57601.332031
369.072360 57695.000000 27.732967 57724.960938
371.368870 57868.000000 26.900936 57845.617188
373.664920 58060.000000 25.944370 57964.105469
375.958890 58342.000000 25.667150 58081.050781
378.252380 58528.000000 25.900980 58200.031250
380.543790 58626.000000 28.171255 58316.035156
382.834750 58774.000000 31.227087 58425.023438
385.123570 58922.000000 34.971264 58527.144531
387.411960 58836.000000 38.237312 58625.449219
389.698210 59071.000000 40.006737 58716.000000
391.984070 59332.000000 41.114384 58798.234375
394.267790 59072.000000 41.507217 58873.382812
396.551060 59207.000000 41.076363 58943.968750
398.832210 59080.000000 41.744164 59009.664062
401.112950 59362.000000 43.086277 59070.031250
403.391570 59699.000000 44.115726 59125.226562
