Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56283.000000 34.470642 55786.687500
297.232540 56205.000000 36.611534 55748.523438
299.568300 56102.000000 40.309662 55788.351562
301.905240 56193.000000 36.698009 55858.796875
304.238400 56114.000000 36.301201 55902.558594
306.571040 55976.000000 33.703930 55930.144531
308.903260 56368.000000 30.718287 55939.726562
311.233340 56587.000000 29.292871 55920.011719
313.562930 56059.000000 30.939341 55882.421875
315.890440 56152.000000 33.139359 55862.875000
318.215790 55744.000000 39.038544 55875.875000
320.540680 55781.000000 46.995934 55896.308594
322.865110 55825.000000 53.344078 55936.351562
325.187410 55529.000000 56.059795 55974.437500
327.509250 55995.000000 55.989937 56019.730469
329.828920 56109.000000 56.045074 56082.554688
332.148160 56296.000000 56.112450 56142.898438
334.465270 56159.000000 60.178658 56207.000000
336.781950 56448.000000 67.085861 56271.968750
339.096470 56183.000000 73.899765 56339.953125
341.408870 56574.000000 78.411499 56412.628906
343.722530 56651.000000 81.477806 56484.937500
346.032350 56945.000000 84.141907 56566.523438
348.341740 56819.000000 86.826759 56652.960938
350.650670 57235.000000 87.006699 56755.730469
352.957460 57353.000000 90.248344 56861.566406
355.263760 57436.000000 94.682030 56968.789062
357.568020 57334.000000 97.188965 57073.390625
359.871800 57630.000000 97.141777 57181.375000
362.173430 57668.000000 96.233925 57287.796875
364.474640 58088.000000 97.469833 57394.128906
366.773710 57793.000000 100.653305 57505.839844
369.072360 57750.000000 103.728622 57632.343750
371.368870 58097.000000 99.649612 57756.800781
373.664920 58119.000000 94.977989 57878.687500
375.958890 58346.000000 90.303719 57995.976562
378.252380 58754.000000 87.171806 58115.773438
380.543790 58842.000000 87.155693 58228.882812
382.834750 58968.000000 89.983459 58333.191406
385.123570 58922.000000 94.218704 58420.464844
387.411960 59171.000000 99.087494 58511.933594
389.698210 59376.000000 106.233482 58589.984375
391.984070 59428.000000 111.786575 58659.777344
394.267790 59343.000000 113.720749 58718.917969
396.551060 59227.000000 110.624084 58785.167969
398.832210 59436.000000 106.672829 58843.605469
401.112950 59534.000000 104.085739 58908.125000
403.391570 59856.000000 102.594238 58961.359375
405.669770 59677.000000 101.807526 59015.136719
407.945860 59868.000000 100.782761 59055.789062
410.221470 59733.000000 102.296036 59100.281250
412.495030 59853.000000 103.670021 59139.988281
414.768100 59819.000000 104.838745 59185.160156
417.039090 59669.000000 102.810730 59221.558594
419.309630 59701.000000 101.009750 59254.410156
421.579740 59725.000000 100.356430 59287.000000
423.846100 59589.000000 104.296158 59321.128906
426.113680 59593.000000 112.728188 59344.656250
428.377470 59862.000000 123.448303 59371.785156
430.642520 59636.000000 133.823181 59399.429688
432.905460 60106.000000 142.650970 59431.695312
435.166320 59879.000000 147.798965 59456.656250
437.426700 59838.000000 154.534821 59477.484375
439.685060 59899.000000 164.778961 59500.992188
441.942900 60087.000000 175.292816 59531.582031
444.198730 59956.000000 183.224487 59548.289062
446.454070 60176.000000 193.614059 59564.429688
448.708980 59767.000000 204.573090 59581.738281
450.961820 60031.000000 217.029495 59604.457031
453.212550 59887.000000 229.429932 59615.269531
455.462890 60036.000000 244.618729 59621.777344
457.711120 60194.000000 265.363586 59627.531250
459.958920 60077.000000 289.056702 59641.070312
462.204590 60142.000000 302.961914 59641.710938
464.449890 60242.000000 317.046753 59638.718750
466.694760 60432.000000 341.936157 59632.933594
468.937500 60044.000000 374.569916 59632.796875
471.178160 60226.000000 406.299591 59622.003906
473.418460 60157.000000 444.391418 59613.507812
475.656620 60322.000000 498.567230 59607.371094
477.894380 60411.000000 565.496460 59606.597656
480.131680 60412.000000 650.638916 59598.972656
482.366910 60429.000000 745.531128 59578.625000
484.600040 60502.000000 860.027466 59551.894531
486.832790 60747.000000 1000.123047 59531.367188
489.063450 61203.000000 1174.562500 59506.757812
491.293670 61236.000000 1371.177979 59466.500000
493.523500 61411.000000 1614.418457 59418.062500
495.751190 61465.000000 1913.611084 59372.218750
497.976840 61649.000000 2260.030518 59317.367188
500.202090 62078.000000 2621.729980 59255.117188
502.426910 62270.000000 2987.811279 59190.746094
504.649660 62457.000000 3353.337402 59123.742188
506.870270 62771.000000 3668.875000 59044.113281
509.090550 62627.000000 3915.451660 58974.453125
511.310360 62942.000000 4044.054688 58909.929688
513.528140 63028.000000 4066.780029 58842.656250
515.743770 62871.000000 3907.483154 58747.257812
517.959110 62563.000000 3598.439453 58633.312500
520.173890 61909.000000 3127.988281 58503.496094
