Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56128.000000 28.742294 55658.406250
297.232540 55981.000000 29.377670 55623.921875
299.568300 55978.000000 31.163733 55635.796875
301.905240 55924.000000 27.809668 55673.308594
304.238400 55883.000000 26.714268 55685.679688
306.571040 55678.000000 24.729322 55698.613281
308.903260 56185.000000 22.789463 55701.027344
311.233340 56015.000000 21.773472 55686.390625
313.562930 55832.000000 22.753384 55659.011719
315.890440 55834.000000 23.451311 55642.179688
318.215790 55544.000000 26.297567 55645.148438
320.540680 55534.000000 30.142298 55655.363281
322.865110 55549.000000 33.061314 55685.742188
325.187410 55357.000000 33.424759 55718.003906
327.509250 55825.000000 32.670288 55757.707031
329.828920 55955.000000 31.885204 55810.816406
332.148160 55665.000000 32.137676 55860.019531
334.465270 55983.000000 33.136162 55912.089844
336.781950 56011.000000 35.323994 55965.433594
339.096470 55859.000000 37.367840 56025.464844
341.408870 56089.000000 38.660072 56094.421875
343.722530 56144.000000 38.077213 56163.671875
346.032350 56515.000000 37.477314 56237.835938
348.341740 56529.000000 38.411057 56319.976562
350.650670 56825.000000 39.218769 56418.593750
352.957460 56855.000000 42.465706 56523.304688
355.263760 57070.000000 45.805176 56631.726562
357.568020 56987.000000 47.584724 56742.847656
359.871800 57082.000000 47.641716 56855.847656
362.173430 57298.000000 46.295406 56967.214844
364.474640 57621.000000 45.830639 57077.007812
366.773710 57601.000000 46.175114 57189.257812
369.072360 57315.000000 46.288559 57313.992188
371.368870 57598.000000 43.318825 57437.738281
373.664920 57752.000000 39.511139 57560.343750
375.958890 57943.000000 36.358418 57680.710938
378.252380 58261.000000 34.440159 57800.660156
380.543790 58406.000000 34.272728 57914.804688
382.834750 58538.000000 34.826813 58020.996094
385.123570 58667.000000 36.494064 58114.960938
387.411960 58718.000000 39.173416 58207.828125
389.698210 59003.000000 43.362366 58288.828125
391.984070 58877.000000 47.813408 58364.007812
394.267790 58699.000000 50.760033 58434.914062
396.551060 58800.000000 51.797058 58512.593750
398.832210 59164.000000 52.875191 58578.238281
401.112950 59070.000000 54.298462 58642.562500
403.391570 59435.000000 55.299385 58693.781250
405.669770 59238.000000 55.776886 58745.402344
407.945860 59612.000000 56.269684 58786.839844
410.221470 59407.000000 58.174461 58830.417969
412.495030 59498.000000 60.546417 58868.398438
414.768100 59545.000000 62.931190 58907.613281
417.039090 59390.000000 63.275879 58941.632812
419.309630 59246.000000 64.089478 58976.226562
421.579740 59291.000000 65.812134 59012.941406
423.846100 59309.000000 68.344727 59051.601562
426.113680 59429.000000 75.573570 59082.875000
428.377470 59442.000000 84.885574 59112.878906
430.642520 59395.000000 93.170807 59142.386719
432.905460 59519.000000 99.829147 59177.562500
435.166320 59663.000000 103.136024 59203.753906
437.426700 59577.000000 106.895531 59226.593750
439.685060 59491.000000 112.554367 59250.804688
441.942900 59489.000000 118.220909 59281.585938
444.198730 59830.000000 123.091858 59304.015625
446.454070 59706.000000 129.331284 59322.628906
448.708980 59676.000000 135.603287 59341.085938
450.961820 59916.000000 143.203156 59359.402344
453.212550 59578.000000 152.637772 59368.089844
455.462890 59709.000000 165.107147 59376.304688
457.711120 59866.000000 181.099777 59382.238281
459.958920 59865.000000 198.982407 59389.789062
462.204590 60031.000000 213.916458 59390.402344
464.449890 59809.000000 228.905792 59386.671875
466.694760 59953.000000 248.901779 59381.101562
468.937500 59756.000000 271.841187 59375.957031
471.178160 59861.000000 290.937103 59363.617188
473.418460 59896.000000 314.115112 59350.386719
475.656620 59910.000000 349.481354 59341.082031
477.894380 60073.000000 393.656311 59336.644531
480.131680 60007.000000 448.370361 59326.507812
482.366910 59886.000000 510.553375 59305.976562
484.600040 60197.000000 589.272949 59284.718750
486.832790 60310.000000 682.872925 59263.875000
489.063450 60488.000000 801.643005 59239.902344
491.293670 60597.000000 946.203125 59204.410156
493.523500 60388.000000 1125.640747 59169.093750
495.751190 60719.000000 1341.061646 59132.875000
497.976840 61039.000000 1613.390503 59088.632812
500.202090 61095.000000 1909.769165 59034.214844
502.426910 61158.000000 2245.789307 58986.886719
504.649660 61460.000000 2615.374512 58937.070312
506.870270 61793.000000 2999.208252 58878.824219
509.090550 61888.000000 3348.576660 58814.621094
511.310360 62269.000000 3570.281982 58745.648438
513.528140 62421.000000 3607.134766 58679.957031
515.743770 62037.000000 3377.691895 58601.917969
517.959110 61469.000000 2974.395020 58511.820312
520.173890 60924.000000 2467.330811 58407.632812
522.386660 60106.000000 1981.301025 58295.640625
524.597410 59610.000000 1586.001343 58179.351562
526.807740 58936.000000 1294.647339 58071.164062
529.017580 59037.000000 1064.908569 57969.437500
531.225400 58853.000000 884.510864 57872.972656
533.431210 58532.000000 746.788269 57774.976562
535.636470 58365.000000 653.144409 57685.894531
537.841430 57912.000000 582.094849 57611.234375
540.044310 58323.000000 526.398804 57540.617188
542.245120 58401.000000 491.327240 57480.847656
544.445500 58168.000000 472.784821 57413.640625
546.645450 57694.000000 466.378326 57364.714844
548.843380 57590.000000 466.698395 57334.093750
551.040830 57883.000000 455.507477 57303.269531
553.236330 57828.000000 455.425629 57264.890625
555.429690 58007.000000 463.511627 57239.746094
557.622680 57897.000000 481.517578 57218.902344
559.815250 58004.000000 528.665649 57194.984375
562.005800 58232.000000 600.474792 57170.429688
564.195920 58041.000000 775.756653 57162.128906
566.383910 58683.000000 1147.691895 57160.640625
568.569950 59280.000000 1751.417358 57146.359375
570.755550 59898.000000 2307.943359 57122.058594
572.940730 60160.000000 2256.286865 57100.378906
575.123900 59098.000000 1694.218140 57065.941406
577.306640 58653.000000 1107.562866 57020.683594
579.487300 58042.000000 779.414001 56982.761719
581.665950 57935.000000 637.760681 56940.726562
583.844120 57764.000000 571.709045 56908.796875
586.021970 57612.000000 551.208862 56870.988281
588.197750 57629.000000 548.606018 56830.539062
590.373170 57838.000000 559.005676 56805.550781
592.546450 57712.000000 569.276733 56780.261719
594.719420 57239.000000 579.202454 56756.183594
596.890260 57803.000000 593.447815 56723.820312
599.059140 57172.000000 617.071167 56702.179688
601.229190 57073.000000 646.390747 56685.007812
603.395570 57396.000000 667.047974 56665.691406
605.561580 57287.000000 694.423584 56641.480469
607.727170 57600.000000 735.390442 56620.523438
609.890750 57378.000000 780.686890 56603.175781
612.053960 57552.000000 837.399292 56572.808594
614.215030 57708.000000 902.895874 56535.484375
616.375790 57776.000000 987.071655 56496.085938
618.534480 57611.000000 1090.434814 56454.574219
620.692750 57738.000000 1235.097656 56398.660156
622.849000 58141.000000 1404.358032 56326.679688
625.004820 57697.000000 1612.651489 56260.429688
627.158750 58179.000000 1877.021118 56208.031250
629.310490 58446.000000 2160.951660 56161.320312
631.463560 58838.000000 2527.918457 56095.882812
633.612920 58991.000000 2979.076416 56060.695312
635.763490 59931.000000 3658.451904 56044.960938
637.910460 60426.000000 4446.413574 56008.656250
640.058650 61613.000000 5557.724609 55964.906250
642.203190 63267.000000 6891.557617 55959.125000
644.348880 65037.000000 8762.412109 56015.589844
646.491030 67484.000000 10873.927734 56024.195312
648.634400 69962.000000 13462.037109 56132.359375
650.774050 72438.000000 15809.812500 56191.816406
652.914980 74804.000000 17740.167969 56180.378906
655.052250 75479.000000 18153.968750 56129.414062
657.190730 74106.000000 16887.025391 56095.949219
659.325620 71250.000000 14812.901367 56159.636719
661.461730 69117.000000 12405.919922 56122.335938
663.594180 66705.000000 10468.226562 56095.621094
665.727910 64717.000000 8801.245117 56058.832031
667.857910 63445.000000 7514.342773 56003.683594
669.989200 62047.000000 6339.045410 55975.320312
672.118470 61520.000000 5404.958008 55949.367188
674.245670 60366.000000 4553.458008 55910.371094
676.372560 59794.000000 3895.035889 55851.421875
678.497380 59358.000000 3330.354980 55805.406250
680.621830 58887.000000 2872.417725 55760.335938
682.744320 58277.000000 2492.752441 55700.621094
684.866390 58229.000000 2202.977051 55636.574219
686.986450 57678.000000 1980.407471 55595.843750
689.106080 57723.000000 1814.973389 55566.968750
691.223750 57431.000000 1703.417358 55538.554688
693.341000 57417.000000 1634.318726 55515.332031
695.457820 57323.000000 1603.369995 55509.351562
697.571110 57181.000000 1599.261108 55514.839844
699.685610 57153.000000 1639.265869 55517.660156
701.798100 57484.000000 1703.741455 55527.550781
703.908570 57635.000000 1808.069336 55530.792969
706.018620 57659.000000 1908.699219 55530.648438
708.126770 57512.000000 1980.266357 55522.242188
710.234380 57384.000000 1971.390259 55501.894531
712.340150 57318.000000 1859.497070 55479.804688
714.445430 57320.000000 1677.251221 55454.742188
716.550350 56887.000000 1471.368408 55426.925781
718.653260 56693.000000 1272.006104 55395.203125
720.754270 56731.000000 1091.774536 55370.195312
722.854800 56344.000000 941.007629 55343.277344
724.953370 56070.000000 824.176086 55314.515625
727.051570 56108.000000 724.067139 55286.843750
729.149350 55954.000000 629.204468 55254.972656
731.243530 55950.000000 558.491821 55221.437500
733.338990 55874.000000 499.785004 55190.285156
735.432370 55653.000000 446.655945 55160.421875
737.523800 55834.000000 412.515320 55136.562500
739.614870 55806.000000 385.484100 55111.503906
741.705570 55381.000000 362.096405 55080.734375
743.792600 55304.000000 338.648682 55055.812500
745.880920 55292.000000 321.374207 55034.175781
747.967220 55470.000000 309.578064 55010.613281
750.051570 55260.000000 302.936005 54992.562500
752.135500 55293.000000 296.289246 54976.429688
754.219120 55420.000000 280.894867 54966.804688
756.300720 55483.000000 264.671204 54954.371094
758.380310 55157.000000 251.304932 54936.859375
760.459530 55318.000000 234.534714 54918.320312
762.538390 54848.000000 215.779251 54903.835938
764.615300 55397.000000 195.555038 54880.367188
766.690190 55363.000000 178.168274 54856.765625
768.764710 55291.000000 164.144424 54833.699219
770.838810 55279.000000 160.266571 54817.660156
772.909360 55230.000000 155.013565 54800.742188
774.981140 54984.000000 150.634811 54782.992188
777.050960 55433.000000 146.662216 54760.804688
779.120420 55330.000000 144.872208 54739.570312
781.187870 55184.000000 145.519485 54711.921875
783.253420 54936.000000 148.197861 54693.796875
785.318480 55007.000000 148.482086 54669.281250
787.383240 55125.000000 143.556000 54647.535156
789.445980 54917.000000 138.147491 54624.191406
791.506770 54701.000000 134.631165 54604.488281
793.567260 55159.000000 131.729111 54583.023438
795.627260 55109.000000 130.288742 54562.777344
797.685360 54844.000000 131.102890 54537.625000
799.741520 54951.000000 133.072296 54517.468750
801.797240 54826.000000 134.360504 54494.968750
803.852600 54923.000000 131.494965 54470.734375
805.906010 54467.000000 127.852356 54439.000000
807.959050 54754.000000 125.161926 54410.679688
810.010130 54444.000000 124.569885 54379.156250
812.059200 54722.000000 124.722389 54352.261719
814.107970 54696.000000 126.358475 54318.917969
816.156370 54688.000000 129.805054 54285.925781
818.202760 54653.000000 131.737045 54248.695312
820.247190 54314.000000 128.368103 54221.769531
822.292850 54469.000000 124.705040 54182.109375
824.335020 54489.000000 121.924049 54143.515625
826.376770 54483.000000 119.974342 54099.250000
828.418090 54350.000000 116.417686 54059.136719
830.457520 54047.000000 113.351822 54009.640625
832.496640 54480.000000 111.971802 53966.656250
834.533690 54213.000000 112.017715 53915.816406
836.568910 53954.000000 110.480751 53861.242188
838.603700 53844.000000 108.548668 53803.789062
840.638060 53952.000000 107.696640 53751.035156
842.670530 53905.000000 106.589149 53693.550781
844.702640 53485.000000 103.431236 53640.722656
846.732790 53819.000000 99.758255 53582.070312
848.762570 53899.000000 97.641495 53526.757812
850.790470 53569.000000 96.478859 53464.703125
852.816350 53682.000000 93.962631 53406.804688
854.843440 53486.000000 91.775970 53341.531250
856.867070 53686.000000 90.428329 53280.875000
858.890200 53535.000000 89.515320 53210.375000
860.913150 53356.000000 87.026299 53139.214844
862.934020 53079.000000 83.775482 53063.503906
