Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55540.000000 39.620110 54959.792969
297.232540 55520.000000 43.324242 54886.738281
299.568300 55380.000000 47.701668 54959.277344
301.905240 55445.000000 42.566833 55064.320312
304.238400 55292.000000 42.203072 55143.562500
306.571040 55047.000000 38.903885 55181.757812
308.903260 55670.000000 35.297245 55197.277344
311.233340 55629.000000 33.357918 55182.968750
313.562930 55378.000000 34.735310 55150.156250
315.890440 55248.000000 36.278545 55143.687500
318.215790 54950.000000 41.691364 55166.417969
320.540680 55141.000000 49.391804 55189.800781
322.865110 55102.000000 55.711964 55242.101562
325.187410 54945.000000 57.868172 55285.054688
327.509250 55289.000000 56.763298 55337.968750
329.828920 55704.000000 55.282112 55412.757812
332.148160 55515.000000 55.444206 55489.707031
334.465270 55744.000000 60.969543 55560.601562
336.781950 55931.000000 71.063103 55635.750000
339.096470 55625.000000 81.990341 55707.601562
341.408870 55909.000000 90.372559 55783.437500
343.722530 55912.000000 96.511238 55857.714844
346.032350 56492.000000 100.514572 55944.785156
348.341740 56460.000000 105.248184 56034.601562
350.650670 56758.000000 107.033287 56141.507812
352.957460 56566.000000 113.409775 56240.996094
355.263760 57142.000000 119.798996 56341.449219
357.568020 56987.000000 125.497948 56440.476562
359.871800 56998.000000 127.890747 56542.671875
362.173430 57221.000000 125.532349 56641.972656
364.474640 57549.000000 124.179886 56750.722656
366.773710 57487.000000 126.714493 56858.859375
369.072360 57303.000000 132.067505 56983.351562
371.368870 57319.000000 131.972046 57095.109375
373.664920 57673.000000 130.541260 57210.781250
375.958890 57820.000000 126.569382 57324.191406
378.252380 58129.000000 124.276085 57443.835938
380.543790 57982.000000 122.680923 57548.683594
382.834750 58384.000000 122.653664 57647.164062
385.123570 58443.000000 122.172012 57728.132812
387.411960 58440.000000 119.526756 57814.062500
389.698210 58818.000000 116.008568 57876.421875
391.984070 58730.000000 111.113258 57942.875000
394.267790 58703.000000 103.254257 57994.585938
396.551060 58604.000000 92.359520 58057.527344
398.832210 58693.000000 80.521492 58108.656250
401.112950 58793.000000 72.053871 58170.234375
403.391570 59078.000000 66.225052 58219.851562
405.669770 59088.000000 63.971031 58275.648438
407.945860 59016.000000 61.146828 58317.500000
410.221470 58766.000000 59.930847 58365.058594
412.495030 58923.000000 59.484612 58405.171875
414.768100 58993.000000 59.798840 58456.281250
417.039090 59180.000000 58.231659 58491.148438
419.309630 58922.000000 57.451088 58528.960938
421.579740 58882.000000 57.498680 58561.847656
423.846100 58679.000000 58.946617 58605.085938
426.113680 59010.000000 62.805809 58627.015625
428.377470 59035.000000 70.326469 58657.558594
430.642520 58749.000000 80.036186 58687.515625
432.905460 59109.000000 91.505264 58722.808594
435.166320 59196.000000 101.178009 58747.406250
437.426700 59028.000000 109.338806 58771.390625
439.685060 59094.000000 116.013084 58788.593750
441.942900 59045.000000 120.984642 58817.289062
444.198730 59161.000000 124.243874 58829.796875
446.454070 59198.000000 128.505264 58846.601562
448.708980 59173.000000 132.809067 58860.000000
450.961820 59177.000000 135.446060 58877.406250
453.212550 59119.000000 135.064941 58873.718750
455.462890 59145.000000 136.706390 58870.164062
457.711120 59044.000000 139.932465 58866.750000
459.958920 59078.000000 144.369370 58870.648438
462.204590 59321.000000 152.435730 58859.539062
464.449890 59235.000000 164.848465 58848.054688
466.694760 59227.000000 178.929550 58837.171875
468.937500 58897.000000 193.644287 58834.914062
471.178160 59175.000000 206.027267 58809.703125
473.418460 59188.000000 221.061615 58793.769531
475.656620 59000.000000 242.988571 58779.929688
477.894380 59286.000000 266.574707 58766.101562
480.131680 59230.000000 285.872375 58737.289062
482.366910 59103.000000 308.932953 58709.230469
484.600040 59079.000000 336.698639 58676.085938
486.832790 59074.000000 368.935120 58645.601562
489.063450 59547.000000 408.219910 58598.894531
491.293670 59371.000000 460.350098 58556.355469
493.523500 59126.000000 534.297180 58505.945312
495.751190 59307.000000 641.826050 58463.242188
497.976840 59782.000000 782.606934 58421.765625
500.202090 59460.000000 972.474731 58369.613281
502.426910 59616.000000 1251.355103 58294.960938
504.649660 60211.000000 1681.724243 58223.906250
506.870270 60647.000000 2332.014160 58152.457031
509.090550 61170.000000 3195.400146 58099.203125
511.310360 62395.000000 4120.290039 58068.175781
513.528140 63114.000000 4874.258789 58053.269531
515.743770 62900.000000 5011.017090 57976.339844
517.959110 62273.000000 4413.269531 57859.281250
520.173890 61180.000000 3422.694824 57723.683594
522.386660 60060.000000 2480.395752 57622.687500
524.597410 59239.000000 1778.947632 57524.414062
526.807740 58480.000000 1323.004150 57424.589844
529.017580 58225.000000 1010.122437 57324.625000
531.225400 58180.000000 800.353699 57232.882812
533.431210 57852.000000 660.478149 57123.816406
535.636470 57671.000000 584.139099 57020.054688
537.841430 57300.000000 530.941040 56937.992188
540.044310 57457.000000 491.278015 56866.695312
542.245120 57701.000000 466.325928 56797.550781
544.445500 57634.000000 456.083435 56730.542969
546.645450 57303.000000 455.345215 56680.941406
548.843380 57199.000000 466.738190 56652.753906
551.040830 57402.000000 461.010925 56621.609375
553.236330 57323.000000 464.314148 56590.289062
555.429690 57459.000000 477.365875 56571.117188
557.622680 57495.000000 505.205505 56572.101562
559.815250 57387.000000 555.573669 56564.722656
562.005800 57689.000000 621.289368 56550.718750
564.195920 57529.000000 775.397827 56541.214844
566.383910 58256.000000 1086.881592 56549.070312
568.569950 58969.000000 1691.586182 56571.304688
570.755550 60035.000000 2579.756592 56578.902344
572.940730 60644.000000 3025.069824 56540.046875
575.123900 59554.000000 2480.141846 56482.660156
577.306640 58609.000000 1585.004028 56396.515625
579.487300 57784.000000 1041.346680 56339.519531
581.665950 57483.000000 786.774292 56295.066406
583.844120 57479.000000 679.257141 56264.156250
586.021970 57162.000000 647.470337 56231.074219
588.197750 57255.000000 650.953430 56196.195312
590.373170 57206.000000 674.804504 56164.171875
592.546450 57123.000000 697.979004 56150.406250
594.719420 56716.000000 713.315063 56134.605469
596.890260 57306.000000 738.208862 56108.707031
599.059140 56697.000000 775.019958 56099.296875
601.229190 56725.000000 824.786255 56091.289062
603.395570 57050.000000 858.399597 56077.859375
605.561580 56948.000000 899.551086 56062.636719
607.727170 57290.000000 955.651245 56039.296875
609.890750 57214.000000 1023.882812 56025.609375
612.053960 57305.000000 1107.384521 55995.031250
614.215030 57269.000000 1199.445801 55959.253906
616.375790 57498.000000 1320.884521 55908.777344
618.534480 57555.000000 1474.884277 55865.550781
620.692750 57770.000000 1676.224243 55808.753906
622.849000 58189.000000 1903.142334 55727.546875
625.004820 57851.000000 2188.816895 55630.453125
627.158750 58270.000000 2570.980469 55545.863281
629.310490 58618.000000 2969.033447 55491.832031
631.463560 59321.000000 3513.162842 55428.199219
633.612920 59584.000000 4163.622070 55393.031250
635.763490 60558.000000 5151.800781 55358.800781
637.910460 61613.000000 6196.496582 55320.429688
640.058650 63128.000000 7739.429688 55323.160156
642.203190 65415.000000 9533.540039 55423.101562
644.348880 68108.000000 12254.868164 55667.863281
646.491030 71804.000000 15338.882812 55862.691406
648.634400 75571.000000 19543.992188 56082.179688
650.774050 79884.000000 23291.560547 56264.105469
652.914980 83593.000000 26522.884766 56152.375000
655.052250 84447.000000 27037.880859 56064.921875
657.190730 82151.000000 24583.193359 55905.156250
659.325620 77906.000000 21241.888672 55964.750000
661.461730 74204.000000 17470.017578 55711.570312
663.594180 70414.000000 14615.572266 55695.675781
665.727910 67327.000000 12158.336914 55733.265625
667.857910 65630.000000 10341.047852 55696.980469
669.989200 63635.000000 8582.661133 55660.839844
672.118470 62826.000000 7257.613281 55645.171875
674.245670 61364.000000 6100.484863 55573.414062
676.372560 60644.000000 5251.689941 55456.648438
678.497380 60026.000000 4471.551758 55342.750000
680.621830 59294.000000 3795.390137 55305.605469
682.744320 58553.000000 3272.370850 55253.746094
684.866390 58247.000000 2885.219727 55191.687500
686.986450 57865.000000 2593.647949 55148.093750
689.106080 57669.000000 2367.000977 55126.460938
691.223750 57399.000000 2213.700439 55079.226562
693.341000 57464.000000 2119.744629 55039.550781
695.457820 57144.000000 2064.532471 55027.406250
697.571110 57220.000000 2050.317383 55038.308594
699.685610 56983.000000 2094.751221 55044.492188
701.798100 57601.000000 2157.196777 55046.347656
703.908570 57700.000000 2273.946533 55054.691406
706.018620 57567.000000 2355.520020 55062.734375
708.126770 57159.000000 2377.367676 55064.343750
710.234380 57298.000000 2294.642578 55042.187500
712.340150 57263.000000 2132.275146 55011.695312
714.445430 57089.000000 1904.961670 54967.644531
716.550350 56669.000000 1684.833984 54925.449219
718.653260 56209.000000 1472.668335 54871.046875
720.754270 56348.000000 1272.720337 54824.265625
722.854800 56016.000000 1100.394653 54782.878906
724.953370 55822.000000 967.431458 54736.867188
727.051570 55616.000000 856.834290 54687.410156
729.149350 55364.000000 749.586304 54649.542969
731.243530 55518.000000 675.669495 54612.031250
733.338990 55504.000000 613.575012 54576.125000
735.432370 55464.000000 548.677185 54529.957031
737.523800 55242.000000 511.833649 54486.156250
739.614870 55320.000000 482.848480 54435.054688
741.705570 54937.000000 458.011169 54396.347656
743.792600 54796.000000 432.931396 54362.171875
745.880920 54805.000000 413.727478 54342.363281
747.967220 54963.000000 399.394989 54316.203125
750.051570 54608.000000 391.754669 54297.269531
752.135500 54730.000000 382.485840 54276.667969
754.219120 54768.000000 363.194885 54263.796875
756.300720 54734.000000 344.962189 54238.136719
758.380310 54549.000000 331.965637 54213.238281
760.459530 54473.000000 316.334259 54186.820312
762.538390 54281.000000 296.573456 54175.996094
764.615300 54804.000000 274.294617 54151.761719
766.690190 54710.000000 257.028778 54133.734375
768.764710 54452.000000 242.187469 54110.000000
770.838810 54769.000000 237.117279 54094.054688
772.909360 54577.000000 230.389526 54071.984375
774.981140 54251.000000 225.339630 54053.914062
777.050960 54596.000000 220.963333 54030.968750
779.120420 54527.000000 219.819000 54011.070312
781.187870 54623.000000 220.970612 53973.785156
783.253420 54215.000000 225.799881 53951.082031
785.318480 54131.000000 226.719849 53921.953125
787.383240 54423.000000 217.628571 53902.058594
789.445980 54153.000000 206.171112 53875.902344
791.506770 54083.000000 199.263031 53854.949219
793.567260 54308.000000 194.002090 53828.820312
795.627260 54434.000000 189.237305 53809.242188
797.685360 54149.000000 187.918762 53778.652344
799.741520 54181.000000 190.135025 53753.183594
801.797240 54047.000000 192.901321 53718.718750
803.852600 54151.000000 188.799637 53686.925781
805.906010 53468.000000 184.643005 53656.628906
807.959050 53995.000000 181.483246 53628.238281
810.010130 53781.000000 181.891556 53596.355469
812.059200 53892.000000 185.738586 53564.812500
814.107970 54105.000000 192.119904 53526.125000
816.156370 53997.000000 199.212311 53491.609375
818.202760 54013.000000 203.614151 53446.445312
820.247190 53663.000000 199.204437 53415.566406
822.292850 53653.000000 194.920792 53368.375000
824.335020 53865.000000 192.138031 53329.160156
826.376770 53758.000000 190.737335 53286.203125
828.418090 53812.000000 187.055618 53248.675781
830.457520 53458.000000 182.800873 53200.523438
832.496640 53663.000000 181.126816 53156.402344
834.533690 53532.000000 180.268539 53105.015625
836.568910 53162.000000 176.460419 53062.804688
838.603700 53167.000000 173.698273 53009.859375
840.638060 53346.000000 173.353851 52964.992188
842.670530 53215.000000 173.007965 52920.988281
844.702640 53003.000000 168.323608 52887.429688
846.732790 53108.000000 163.062775 52838.031250
848.762570 53308.000000 160.761139 52787.480469
850.790470 52883.000000 160.434448 52739.648438
852.816350 52878.000000 158.138306 52704.218750
854.843440 52644.000000 157.305740 52653.351562
856.867070 53107.000000 158.061066 52599.027344
858.890200 52855.000000 160.953339 52535.980469
860.913150 52768.000000 160.677032 52475.312500
862.934020 52392.000000 160.313202 52414.515625
864.954530 52561.000000 161.346710 52353.664062
866.973140 52395.000000 163.811783 52282.464844
868.991390 52133.000000 163.889984 52207.769531
871.007690 52839.000000 164.846298 52124.191406
873.023620 52147.000000 168.179779 52039.343750
875.037660 51988.000000 175.246216 51946.683594
877.051270 52261.000000 179.498230 51861.812500
879.062990 52102.000000 182.567719 51780.382812
881.074340 52099.000000 190.503830 51706.003906
883.083740 52311.000000 208.619217 51620.328125
885.092770 52249.000000 236.298172 51538.824219
887.099850 52246.000000 289.179016 51459.042969
889.104980 52574.000000 371.549622 51391.281250
891.111450 52115.000000 528.738953 51336.160156
893.114260 52338.000000 817.441772 51282.902344
895.118410 53036.000000 1346.363281 51217.605469
897.119020 54276.000000 2089.586182 51104.609375
899.120790 54073.000000 2487.356689 50971.332031
901.119080 53310.000000 2052.202881 50839.726562
903.118650 52330.000000 1283.787598 50712.710938
905.114620 51693.000000 760.999939 50599.503906
907.111880 51152.000000 494.891907 50468.816406
909.107180 50909.000000 360.748657 50359.132812
911.100520 50796.000000 302.539124 50254.546875
913.093630 50539.000000 278.996887 50159.078125
915.084660 50279.000000 272.611420 50048.894531
917.075380 50468.000000 273.729065 49928.523438
919.064210 50317.000000 284.951385 49808.484375
921.052730 50082.000000 314.119934 49689.820312
