Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55532.000000 162.013763 54649.871094
297.232540 55456.000000 165.519135 54505.277344
299.568300 55347.000000 172.298111 54613.160156
301.905240 55463.000000 164.354279 54763.832031
304.238400 55457.000000 173.720688 54881.984375
306.571040 55161.000000 178.123703 54876.113281
308.903260 55607.000000 174.190170 54836.531250
311.233340 55552.000000 172.122055 54769.882812
313.562930 55231.000000 181.856522 54697.320312
315.890440 55217.000000 200.989014 54651.460938
318.215790 55014.000000 225.117508 54628.421875
320.540680 54937.000000 252.523636 54612.398438
322.865110 55029.000000 281.692291 54628.507812
325.187410 54853.000000 308.445496 54627.347656
327.509250 55443.000000 339.215881 54650.640625
329.828920 55611.000000 387.827332 54677.867188
332.148160 55458.000000 444.967102 54704.808594
334.465270 55744.000000 515.101868 54737.972656
336.781950 55967.000000 595.433960 54774.054688
339.096470 55513.000000 697.262024 54820.890625
341.408870 56059.000000 824.612000 54912.781250
343.722530 56297.000000 964.212524 55024.910156
346.032350 56901.000000 1141.947510 55163.828125
348.341740 57120.000000 1386.302002 55288.562500
350.650670 57798.000000 1722.071533 55445.019531
352.957460 58602.000000 2124.828857 55598.339844
355.263760 59003.000000 2522.076416 55748.511719
357.568020 59122.000000 2824.773926 55859.683594
359.871800 59476.000000 2968.390381 55989.257812
362.173430 59465.000000 2934.957764 56117.863281
364.474640 59974.000000 2824.893311 56264.843750
366.773710 59627.000000 2705.499023 56376.605469
369.072360 59380.000000 2638.323730 56514.156250
371.368870 59457.000000 2647.299072 56643.570312
373.664920 59633.000000 2710.596191 56795.691406
375.958890 59954.000000 2788.048340 56926.625000
378.252380 59979.000000 2916.238770 57077.773438
380.543790 60687.000000 3033.168945 57225.082031
382.834750 61006.000000 3144.455566 57382.351562
385.123570 61093.000000 3171.966064 57478.984375
387.411960 61128.000000 3094.174316 57585.503906
389.698210 61067.000000 2908.027588 57672.031250
391.984070 60774.000000 2642.813232 57771.578125
394.267790 60379.000000 2321.155762 57825.078125
396.551060 60094.000000 1981.025757 57877.199219
398.832210 59852.000000 1677.924438 57924.750000
401.112950 59826.000000 1456.841309 57983.984375
403.391570 59849.000000 1244.876343 58009.277344
405.669770 59614.000000 1072.566650 58052.984375
407.945860 59703.000000 918.115540 58091.632812
410.221470 59364.000000 792.910583 58135.605469
412.495030 59322.000000 673.187256 58164.718750
414.768100 59357.000000 575.447449 58196.781250
417.039090 59179.000000 493.279968 58221.914062
419.309630 59039.000000 432.316345 58243.390625
421.579740 58913.000000 377.249084 58249.960938
423.846100 58969.000000 344.485657 58274.511719
426.113680 58950.000000 323.805847 58287.031250
428.377470 59115.000000 313.672180 58311.054688
430.642520 58799.000000 303.267212 58327.246094
432.905460 59025.000000 296.879608 58359.882812
435.166320 59119.000000 284.974976 58377.832031
437.426700 59041.000000 279.524200 58400.484375
439.685060 59037.000000 277.547363 58411.789062
441.942900 59064.000000 275.639709 58444.664062
444.198730 59084.000000 269.774719 58465.230469
446.454070 59262.000000 269.564575 58488.929688
448.708980 59167.000000 271.139069 58499.421875
450.961820 59206.000000 277.594452 58519.414062
453.212550 59131.000000 283.683289 58519.734375
455.462890 59172.000000 295.067322 58526.445312
457.711120 59152.000000 304.779724 58520.058594
459.958920 59144.000000 316.076355 58531.882812
462.204590 59191.000000 330.907410 58529.960938
464.449890 59253.000000 347.296967 58530.257812
466.694760 59419.000000 364.383331 58515.964844
468.937500 59055.000000 379.958252 58513.710938
471.178160 59132.000000 391.364807 58493.574219
473.418460 59232.000000 410.456879 58483.730469
475.656620 59034.000000 441.851166 58467.703125
477.894380 59336.000000 478.137695 58462.019531
480.131680 59286.000000 501.132019 58438.812500
482.366910 59257.000000 527.331055 58419.742188
484.600040 59288.000000 558.567139 58374.304688
486.832790 59343.000000 605.193665 58350.152344
489.063450 59881.000000 665.888794 58322.195312
491.293670 59659.000000 737.773132 58285.621094
493.523500 59371.000000 838.712769 58214.503906
495.751190 59715.000000 965.160950 58173.464844
497.976840 60001.000000 1126.908081 58144.871094
500.202090 60204.000000 1346.978516 58098.390625
502.426910 60426.000000 1664.096313 58031.148438
504.649660 60823.000000 2130.696777 57989.988281
506.870270 61775.000000 2834.222168 57975.164062
509.090550 62079.000000 3806.966309 57969.656250
511.310360 63596.000000 5033.661621 57968.046875
513.528140 64964.000000 6314.574219 57954.343750
515.743770 65362.000000 6916.679688 57862.890625
517.959110 64665.000000 6391.544434 57735.351562
520.173890 63138.000000 5087.322266 57569.859375
522.386660 61522.000000 3713.025391 57456.375000
524.597410 60662.000000 2658.809082 57354.792969
526.807740 59732.000000 1988.590576 57260.203125
529.017580 59065.000000 1547.194946 57143.230469
531.225400 58885.000000 1263.587280 57040.175781
533.431210 58259.000000 1063.546265 56927.617188
535.636470 58138.000000 950.113647 56825.097656
537.841430 57662.000000 876.210632 56738.148438
540.044310 57800.000000 819.844543 56666.351562
542.245120 57961.000000 786.608032 56596.718750
544.445500 57929.000000 775.381958 56529.417969
546.645450 57425.000000 781.033325 56467.433594
548.843380 57366.000000 799.570007 56437.605469
551.040830 57662.000000 802.118347 56413.679688
553.236330 57726.000000 824.712219 56387.070312
555.429690 57739.000000 867.465637 56359.527344
557.622680 57830.000000 937.579407 56362.968750
559.815250 57999.000000 1076.351440 56374.976562
562.005800 58132.000000 1287.579102 56405.625000
564.195920 58560.000000 1674.332764 56457.425781
566.383910 59478.000000 2305.978027 56520.496094
568.569950 60549.000000 3231.853271 56535.804688
570.755550 61671.000000 4172.439941 56524.488281
572.940730 61845.000000 4383.280762 56448.078125
575.123900 60887.000000 3654.778564 56361.414062
577.306640 59480.000000 2534.964355 56261.144531
579.487300 58688.000000 1767.536499 56195.878906
581.665950 58097.000000 1346.453613 56133.023438
583.844120 58163.000000 1131.562012 56087.757812
586.021970 57753.000000 1019.702942 56030.097656
588.197750 57493.000000 977.289856 55987.867188
590.373170 57547.000000 977.014648 55950.062500
592.546450 57592.000000 981.040405 55943.921875
594.719420 57071.000000 978.440796 55941.750000
596.890260 57478.000000 995.516907 55925.527344
599.059140 57217.000000 1030.440430 55907.996094
601.229190 57163.000000 1087.786377 55913.453125
603.395570 57248.000000 1122.809692 55909.472656
605.561580 57380.000000 1166.328247 55898.738281
607.727170 57578.000000 1232.537476 55861.750000
609.890750 57720.000000 1318.135498 55839.906250
612.053960 57818.000000 1419.663818 55805.976562
614.215030 57916.000000 1525.337646 55776.402344
616.375790 58069.000000 1667.178955 55721.765625
618.534480 58010.000000 1851.789307 55664.523438
620.692750 58390.000000 2088.580322 55604.531250
622.849000 58811.000000 2359.641846 55539.687500
625.004820 58503.000000 2719.909668 55448.464844
627.158750 59475.000000 3217.923828 55380.140625
629.310490 59803.000000 3714.530518 55322.562500
631.463560 60368.000000 4410.883789 55292.015625
633.612920 60741.000000 5245.682617 55316.074219
635.763490 62406.000000 6564.321777 55293.988281
637.910460 63559.000000 7962.499023 55370.058594
640.058650 65625.000000 10036.984375 55571.265625
642.203190 68384.000000 12286.427734 55857.773438
644.348880 72257.000000 15875.877930 56323.906250
646.491030 76987.000000 19896.238281 56765.238281
648.634400 82296.000000 25591.878906 57050.242188
650.774050 87620.000000 30569.667969 57189.757812
652.914980 92498.000000 34990.164062 56826.332031
655.052250 93850.000000 35655.984375 56668.640625
657.190730 90948.000000 32469.031250 56409.851562
659.325620 85809.000000 28407.363281 56344.261719
661.461730 81044.000000 23787.964844 55952.882812
663.594180 76506.000000 20284.667969 56040.328125
665.727910 72715.000000 17047.121094 56253.863281
667.857910 69983.000000 14623.806641 56202.507812
669.989200 67511.000000 12188.833008 56194.199219
672.118470 66044.000000 10345.924805 56284.820312
674.245670 64244.000000 8679.855469 56235.136719
676.372560 62732.000000 7482.228027 56070.199219
678.497380 62143.000000 6302.079102 55923.792969
680.621830 61146.000000 5276.791504 55926.007812
682.744320 60287.000000 4480.104492 55806.742188
684.866390 59602.000000 3893.992188 55619.976562
686.986450 59154.000000 3450.976074 55507.789062
689.106080 58891.000000 3110.063965 55495.546875
691.223750 58249.000000 2880.335205 55433.093750
693.341000 58407.000000 2722.218018 55344.707031
695.457820 58305.000000 2624.233887 55327.363281
697.571110 58222.000000 2574.760254 55362.816406
699.685610 57855.000000 2616.708496 55380.953125
701.798100 58603.000000 2701.727539 55396.406250
703.908570 58710.000000 2874.040527 55424.406250
706.018620 58972.000000 3088.324463 55446.117188
708.126770 58604.000000 3317.169922 55458.683594
710.234380 58757.000000 3408.062012 55426.546875
712.340150 58823.000000 3290.531250 55398.242188
714.445430 58594.000000 2974.279785 55349.210938
716.550350 58179.000000 2604.528076 55302.820312
718.653260 57525.000000 2197.364746 55233.093750
720.754270 57178.000000 1853.549805 55175.753906
722.854800 57053.000000 1574.831299 55110.015625
724.953370 56547.000000 1367.518433 55056.480469
727.051570 56418.000000 1198.516357 54993.007812
729.149350 56058.000000 1034.234619 54945.699219
731.243530 56133.000000 917.316040 54899.484375
733.338990 55995.000000 818.931946 54857.867188
735.432370 55760.000000 722.610168 54804.710938
737.523800 55870.000000 672.770874 54756.199219
739.614870 55616.000000 636.514465 54703.730469
741.705570 55450.000000 602.555420 54670.238281
743.792600 55127.000000 568.606262 54635.605469
745.880920 55147.000000 544.236267 54611.007812
