Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 54638.000000 412.962982 53442.601562
297.232540 54519.000000 448.371002 53069.464844
299.568300 54508.000000 466.329041 53139.574219
301.905240 54496.000000 433.811432 53483.671875
304.238400 54542.000000 456.280945 53811.601562
306.571040 54352.000000 482.398834 53685.902344
308.903260 54866.000000 486.093903 53675.660156
311.233340 54837.000000 488.369476 53747.347656
313.562930 54630.000000 507.256348 53656.851562
315.890440 54509.000000 539.058228 53621.011719
318.215790 54316.000000 578.513550 53660.386719
320.540680 54545.000000 648.870117 53681.750000
322.865110 54691.000000 735.816101 53716.980469
325.187410 54470.000000 813.522583 53690.898438
327.509250 54945.000000 896.782043 53736.007812
329.828920 55379.000000 994.917175 53788.210938
332.148160 55260.000000 1114.041016 53925.527344
334.465270 55671.000000 1247.416626 54041.890625
336.781950 56171.000000 1392.408569 54155.890625
339.096470 56208.000000 1574.443970 54247.937500
341.408870 56896.000000 1794.686890 54425.390625
343.722530 57198.000000 2034.962280 54566.429688
346.032350 57879.000000 2288.757568 54770.699219
348.341740 58111.000000 2572.149902 54967.750000
350.650670 58848.000000 2914.148926 55275.664062
352.957460 59397.000000 3289.846191 55505.953125
355.263760 60088.000000 3672.562500 55748.718750
357.568020 60343.000000 4029.553955 55922.824219
359.871800 60781.000000 4417.171387 56169.152344
362.173430 61185.000000 4795.526367 56303.742188
364.474640 61665.000000 5183.118164 56499.226562
366.773710 61773.000000 5483.448242 56643.183594
369.072360 61595.000000 5801.357422 56838.683594
371.368870 62072.000000 6014.741699 56952.804688
373.664920 62407.000000 6174.342285 57132.015625
375.958890 62578.000000 6100.469727 57243.855469
378.252380 62529.000000 5963.466797 57393.585938
380.543790 62835.000000 5730.266602 57441.343750
382.834750 62648.000000 5452.148926 57570.992188
385.123570 62392.000000 5070.320801 57588.359375
387.411960 62309.000000 4625.279297 57639.578125
389.698210 62207.000000 4173.215820 57618.617188
391.984070 61749.000000 3794.163330 57653.183594
394.267790 61196.000000 3399.259033 57585.984375
396.551060 60612.000000 2991.174316 57598.960938
398.832210 60355.000000 2604.060059 57589.320312
401.112950 60111.000000 2308.179443 57603.257812
403.391570 60020.000000 2025.995361 57516.785156
405.669770 59782.000000 1800.224365 57490.839844
407.945860 59566.000000 1601.129272 57457.988281
410.221470 59124.000000 1436.264404 57465.972656
412.495030 59099.000000 1273.645020 57394.746094
414.768100 58945.000000 1128.898193 57363.757812
417.039090 58747.000000 1001.701355 57347.492188
419.309630 58347.000000 899.658813 57351.917969
421.579740 58446.000000 804.577026 57297.054688
423.846100 58233.000000 740.020142 57274.152344
426.113680 58191.000000 698.487915 57258.324219
428.377470 58331.000000 673.891724 57261.437500
430.642520 57991.000000 649.334229 57231.949219
432.905460 58414.000000 627.393982 57234.617188
435.166320 58510.000000 602.185059 57230.839844
437.426700 58278.000000 589.762268 57255.386719
439.685060 58264.000000 581.040833 57245.140625
441.942900 58210.000000 579.101501 57266.136719
444.198730 58275.000000 577.499817 57273.718750
446.454070 58477.000000 577.578247 57294.476562
448.708980 58184.000000 582.788696 57276.527344
450.961820 58341.000000 597.181885 57294.968750
453.212550 58016.000000 611.308105 57297.398438
455.462890 58080.000000 631.843872 57312.410156
457.711120 58308.000000 653.283264 57285.902344
459.958920 58135.000000 670.557922 57295.710938
462.204590 58266.000000 682.752380 57305.769531
464.449890 58038.000000 693.646118 57317.820312
466.694760 58384.000000 718.555054 57285.722656
468.937500 58144.000000 753.259338 57285.164062
471.178160 58035.000000 787.996765 57280.750000
473.418460 58073.000000 824.559570 57278.128906
475.656620 58060.000000 884.246582 57220.242188
477.894380 58374.000000 949.893921 57205.328125
480.131680 58012.000000 990.213867 57193.132812
482.366910 58112.000000 1030.844360 57182.812500
484.600040 58462.000000 1085.202271 57109.355469
486.832790 58674.000000 1164.701294 57061.394531
489.063450 58981.000000 1288.884888 57013.921875
491.293670 58883.000000 1434.923584 56970.351562
493.523500 58918.000000 1639.803711 56910.828125
495.751190 59265.000000 1898.539795 56910.066406
497.976840 59799.000000 2202.288330 56922.500000
500.202090 60292.000000 2611.270264 56942.921875
502.426910 61058.000000 3194.363037 56990.375000
504.649660 62026.000000 4065.966797 57104.429688
506.870270 63539.000000 5330.333984 57214.125000
509.090550 64616.000000 6936.510742 57381.859375
511.310360 66057.000000 8618.736328 57478.621094
513.528140 67415.000000 10129.492188 57438.523438
515.743770 67889.000000 10728.410156 57317.390625
517.959110 67249.000000 10065.470703 57293.445312
520.173890 65668.000000 8430.720703 57242.632812
522.386660 63454.000000 6493.490723 57091.703125
524.597410 61885.000000 4857.229980 56816.320312
526.807740 60308.000000 3740.030029 56651.332031
529.017580 59339.000000 2960.232178 56366.625000
531.225400 58858.000000 2431.864014 56181.542969
533.431210 58013.000000 2034.127197 56082.718750
535.636470 57476.000000 1797.114868 56003.304688
537.841430 57153.000000 1625.712891 55843.281250
540.044310 57076.000000 1511.603394 55692.789062
542.245120 57120.000000 1452.419678 55605.082031
544.445500 57100.000000 1420.291260 55536.886719
546.645450 56753.000000 1420.449463 55422.214844
548.843380 56555.000000 1435.411377 55362.695312
551.040830 56789.000000 1434.859497 55327.679688
553.236330 56773.000000 1473.693237 55310.300781
555.429690 56971.000000 1552.014526 55245.925781
557.622680 57281.000000 1662.459229 55252.593750
559.815250 57528.000000 1867.176392 55280.406250
562.005800 58071.000000 2188.241699 55352.417969
564.195920 58361.000000 2723.867188 55437.132812
566.383910 59528.000000 3509.010986 55591.132812
568.569950 60926.000000 4511.377930 55643.734375
570.755550 61993.000000 5439.259277 55603.699219
572.940730 61838.000000 5561.018555 55439.601562
575.123900 60459.000000 4804.027832 55392.992188
577.306640 59196.000000 3638.453857 55328.121094
579.487300 58349.000000 2787.506104 55303.851562
581.665950 57873.000000 2228.353027 55172.039062
583.844120 57551.000000 1906.639648 55134.113281
586.021970 57100.000000 1710.326904 55059.390625
