Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 53452.000000 636.809937 52295.210938
297.232540 53313.000000 719.679321 51998.011719
299.568300 53402.000000 776.054504 52031.960938
301.905240 53616.000000 755.960144 52274.500000
304.238400 53702.000000 794.937256 52518.277344
306.571040 53339.000000 851.691101 52428.187500
308.903260 54127.000000 887.671509 52439.433594
311.233340 54194.000000 924.207825 52528.085938
313.562930 53952.000000 981.854309 52476.296875
315.890440 54182.000000 1065.283813 52470.710938
318.215790 54068.000000 1150.857666 52510.570312
320.540680 54155.000000 1288.049683 52563.453125
322.865110 54394.000000 1443.149048 52628.179688
325.187410 54375.000000 1575.800537 52641.898438
327.509250 55048.000000 1716.995361 52678.570312
329.828920 55323.000000 1910.396240 52753.726562
332.148160 55594.000000 2176.248535 52892.507812
334.465270 55977.000000 2455.249756 52997.996094
336.781950 56481.000000 2747.111572 53093.660156
339.096470 56660.000000 3047.891357 53220.019531
341.408870 57432.000000 3391.668457 53408.730469
343.722530 57975.000000 3814.576660 53567.066406
346.032350 58834.000000 4321.706055 53786.257812
348.341740 59353.000000 4877.859863 54016.050781
350.650670 60360.000000 5549.759277 54233.593750
352.957460 60757.000000 6170.653320 54425.546875
355.263760 61467.000000 6829.635742 54666.144531
357.568020 61912.000000 7307.158691 54875.425781
359.871800 62418.000000 7789.932617 55016.808594
362.173430 62519.000000 8131.011719 55117.566406
364.474640 63059.000000 8483.947266 55303.414062
366.773710 63123.000000 8639.177734 55457.859375
369.072360 62881.000000 8768.186523 55570.445312
371.368870 63120.000000 8712.615234 55634.839844
373.664920 63118.000000 8628.573242 55774.351562
375.958890 63176.000000 8311.334961 55871.730469
378.252380 62892.000000 7950.455566 55973.570312
380.543790 62728.000000 7545.802246 56003.105469
382.834750 62452.000000 7126.497559 56102.539062
385.123570 62198.000000 6581.040039 56110.937500
387.411960 61791.000000 5971.155762 56140.890625
389.698210 61356.000000 5399.040039 56121.421875
391.984070 61006.000000 4913.327637 56123.375000
394.267790 60532.000000 4436.904785 56030.597656
396.551060 59688.000000 3969.507812 56006.730469
398.832210 59348.000000 3535.923096 55956.109375
401.112950 59123.000000 3209.265137 55926.937500
403.391570 59080.000000 2907.100098 55834.890625
405.669770 58556.000000 2627.990234 55801.093750
407.945860 58701.000000 2368.301025 55763.738281
410.221470 58067.000000 2169.388672 55741.652344
412.495030 57996.000000 1989.647461 55663.574219
414.768100 57610.000000 1810.392334 55613.347656
417.039090 57337.000000 1622.753296 55592.546875
419.309630 57014.000000 1470.299683 55579.726562
421.579740 57060.000000 1321.807983 55526.507812
423.846100 56862.000000 1203.817505 55496.878906
426.113680 56763.000000 1114.572144 55473.679688
428.377470 56831.000000 1049.403198 55459.914062
430.642520 56363.000000 982.271484 55434.246094
432.905460 56727.000000 917.950317 55428.105469
435.166320 56725.000000 860.038940 55411.351562
