Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 52856.000000 697.683350 51799.066406
297.232540 52865.000000 788.158081 51442.390625
299.568300 52924.000000 838.339722 51468.257812
301.905240 53204.000000 801.999390 51755.644531
304.238400 53167.000000 832.316711 52065.898438
306.571040 52984.000000 882.713684 51973.457031
308.903260 53758.000000 913.596313 51992.015625
311.233340 53971.000000 947.145386 52091.187500
313.562930 53634.000000 1005.490234 52040.847656
315.890440 53853.000000 1084.604126 52043.546875
318.215790 53580.000000 1160.413574 52089.316406
320.540680 54018.000000 1290.323486 52124.214844
322.865110 54278.000000 1439.941895 52178.363281
325.187410 54116.000000 1571.388916 52177.015625
327.509250 54710.000000 1713.011353 52214.417969
329.828920 55133.000000 1909.452515 52296.296875
332.148160 55368.000000 2185.190918 52442.093750
334.465270 56035.000000 2473.494629 52555.867188
336.781950 56229.000000 2781.279541 52651.765625
339.096470 56533.000000 3105.814209 52771.671875
341.408870 57228.000000 3481.304688 52962.847656
343.722530 57793.000000 3964.907715 53158.230469
346.032350 58819.000000 4564.436035 53447.812500
348.341740 59307.000000 5249.700195 53761.781250
350.650670 60624.000000 6096.198730 54021.281250
352.957460 61159.000000 6894.230469 54242.324219
355.263760 62145.000000 7726.100586 54521.320312
357.568020 62547.000000 8290.531250 54763.046875
359.871800 63010.000000 8792.565430 54896.878906
362.173430 62978.000000 9040.966797 54976.710938
364.474640 63653.000000 9282.510742 55158.453125
366.773710 63379.000000 9338.723633 55323.480469
369.072360 63067.000000 9444.791992 55378.632812
371.368870 63092.000000 9438.175781 55421.503906
373.664920 62884.000000 9467.347656 55552.191406
375.958890 63268.000000 9275.104492 55679.199219
378.252380 63234.000000 9088.119141 55757.226562
380.543790 63644.000000 8834.336914 55769.769531
382.834750 63341.000000 8564.824219 55890.464844
385.123570 63172.000000 8103.652344 55923.785156
387.411960 63010.000000 7542.152344 55951.007812
389.698210 62473.000000 6958.729492 55895.789062
391.984070 61996.000000 6411.853516 55909.585938
394.267790 61245.000000 5810.099121 55819.265625
396.551060 60592.000000 5192.073242 55754.679688
398.832210 59903.000000 4626.467773 55667.933594
401.112950 59419.000000 4191.032715 55628.265625
403.391570 59261.000000 3789.595215 55511.687500
405.669770 58779.000000 3394.481201 55466.609375
407.945860 58561.000000 3026.210693 55425.171875
410.221470 58083.000000 2731.294434 55396.046875
412.495030 57814.000000 2465.608154 55289.304688
414.768100 57397.000000 2224.462646 55247.921875
417.039090 57000.000000 1982.020874 55225.203125
419.309630 56848.000000 1786.873779 55210.906250
421.579740 56436.000000 1603.063721 55109.371094
423.846100 56456.000000 1456.891357 55078.921875
426.113680 56352.000000 1339.697021 55060.347656
428.377470 56364.000000 1256.499756 55064.757812
430.642520 56092.000000 1174.003174 54993.644531
432.905460 56425.000000 1089.182983 54963.226562
435.166320 56430.000000 1018.083008 54963.195312
437.426700 56260.000000 964.362671 54995.968750
439.685060 56150.000000 917.428711 54955.683594
441.942900 56058.000000 893.334473 54946.183594
444.198730 56238.000000 880.322449 54945.957031
446.454070 56132.000000 866.204712 54964.835938
448.708980 55889.000000 854.480835 54927.734375
450.961820 56080.000000 841.080078 54916.585938
453.212550 55708.000000 836.911621 54899.984375
455.462890 55860.000000 839.344727 54898.414062
457.711120 55804.000000 852.380005 54870.781250
459.958920 55613.000000 856.316711 54869.351562
462.204590 55750.000000 851.369141 54863.109375
464.449890 55606.000000 846.476929 54858.437500
466.694760 55936.000000 862.248413 54835.394531
468.937500 55586.000000 881.350281 54836.792969
471.178160 55684.000000 901.648560 54832.070312
473.418460 55640.000000 926.892090 54826.617188
475.656620 55706.000000 979.311157 54780.835938
477.894380 55886.000000 1035.200195 54776.246094
480.131680 55694.000000 1083.199585 54774.011719
482.366910 55848.000000 1137.410400 54767.875000
484.600040 56153.000000 1214.869629 54713.750000
486.832790 56373.000000 1314.235229 54691.953125
489.063450 56688.000000 1455.999634 54646.746094
491.293670 56807.000000 1629.354736 54614.238281
493.523500 56699.000000 1865.669312 54603.367188
495.751190 57530.000000 2176.638428 54640.757812
497.976840 58131.000000 2563.229980 54642.066406
