Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650	40631.000000	15.696169	41139.996558
297.232540	40620.000000	16.497706	41157.048208
299.568300	41055.000000	16.496719	41171.339612
301.905240	41156.000000	16.867731	41167.252257
304.238400	41469.000000	17.025072	41178.505303
306.571040	41402.000000	17.139826	41195.535226
308.903260	42055.000000	16.707869	41210.938202
311.233340	42172.000000	16.551758	41221.517700
313.562930	42066.000000	16.146540	41220.048060
315.890440	41867.000000	15.625368	41219.086840
318.215790	41744.000000	15.492256	41223.593099
320.540680	41711.000000	16.150040	41227.677847
322.865110	41640.000000	16.651269	41229.549879
325.187410	41109.000000	16.708678	41236.544358
327.509250	41255.000000	17.660375	41251.345051
329.828920	41196.000000	19.840823	41270.312188
332.148160	41024.000000	22.199421	41291.539841
334.465270	40936.000000	24.357921	41314.709053
336.781950	41119.000000	25.712360	41340.047527
339.096470	40905.000000	26.383879	41372.053701
341.408870	40977.000000	27.119115	41413.328776
343.722530	41020.000000	28.163857	41470.494390
346.032350	41365.000000	29.164877	41534.179958
348.341740	41225.000000	30.022562	41612.370726
350.650670	41743.000000	31.100002	41692.848953
352.957460	41793.000000	32.963190	41776.567168
355.263760	41945.000000	34.431387	41858.423780
357.568020	41918.000000	35.576920	41943.192731
359.871800	42120.000000	36.820157	42023.410229
362.173430	42218.000000	38.735806	42104.621104
364.474640	42451.000000	40.872789	42183.598403
366.773710	42394.000000	42.604706	42266.599614
369.072360	42241.000000	44.495471	42352.840812
371.368870	42535.000000	46.727997	42445.793165
373.664920	42375.000000	47.044374	42534.340073
375.958890	42746.000000	45.867989	42620.181487
378.252380	42855.000000	44.973225	42702.104151
380.543790	42759.000000	44.821762	42780.764230
382.834750	42861.000000	45.595002	42855.113597
385.123570	42811.000000	48.067921	42923.221122
387.411960	42907.000000	51.825040	42990.640322
389.698210	42964.000000	57.835191	43058.963382
391.984070	42937.000000	64.123517	43120.935094
394.267790	42925.000000	71.700982	43179.422602
396.551060	42805.000000	79.628293	43234.740519
398.832210	42875.000000	85.210730	43292.776967
401.112950	43012.000000	90.048046	43344.704543
403.391570	43080.000000	92.422652	43392.811577
405.669770	43183.000000	88.980363	43431.444602
407.945860	43490.000000	80.613881	43469.979420
410.221470	43276.000000	69.551757	43501.126058
412.495030	43405.000000	58.284004	43530.270301
414.768100	43518.000000	49.167411	43556.397914
417.039090	43331.000000	42.272046	43586.405168
419.309630	43509.000000	36.179023	43615.095743
421.579740	43689.000000	37.245443	43643.157962
423.846100	43534.000000	38.530893	43670.480581
426.113680	43532.000000	40.713270	43696.856755
428.377470	43928.000000	43.606111	43717.288317
430.642520	43722.000000	47.095054	43739.593648
432.905460	43979.000000	51.498732	43752.803897
435.166320	44159.000000	58.046653	43763.418158
437.426700	43990.000000	69.293812	43765.909855
439.685060	44183.000000	85.159032	43769.726921
441.942900	44004.000000	104.851476	43769.130722
444.198730	44251.000000	128.700945	43767.233487
446.454070	44193.000000	166.060352	43758.694625
448.708980	44072.000000	213.686342	43746.201380
450.961820	44155.000000	262.652313	43728.326696
453.212550	44037.000000	312.377711	43706.569764
455.462890	43876.000000	337.975990	43684.062802
457.711120	43885.000000	312.759244	43662.565730
459.958920	43882.000000	277.348280	43640.402061
462.204590	43851.000000	236.755010	43616.935618
464.449890	43716.000000	196.306241	43589.264492
466.694760	43802.000000	161.584702	43566.102232
468.937500	43489.000000	132.904352	43539.281081
471.178160	43557.000000	114.862504	43512.511207
473.418460	43552.000000	105.266795	43479.106659
475.656620	43371.000000	113.812018	43442.017147
477.894380	43364.000000	127.146297	43401.632895
