Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56146.000000 23.767511 55855.078125
297.232540 55929.000000 23.689991 55852.152344
299.568300 55788.000000 24.359324 55851.019531
301.905240 56065.000000 25.465275 55847.351562
304.238400 55902.000000 27.455404 55841.777344
306.571040 55903.000000 29.579712 55830.042969
308.903260 56185.000000 31.825129 55820.496094
311.233340 56251.000000 34.559208 55810.492188
313.562930 55830.000000 36.938957 55803.007812
315.890440 56018.000000 40.993862 55800.914062
318.215790 55532.000000 44.967308 55807.656250
320.540680 55712.000000 48.207420 55824.097656
322.865110 55616.000000 51.264931 55848.167969
325.187410 55371.000000 59.016430 55880.234375
327.509250 55899.000000 68.410446 55924.218750
329.828920 56043.000000 77.821579 55983.609375
332.148160 56039.000000 84.772446 56048.082031
334.465270 56045.000000 98.323402 56117.300781
336.781950 56257.000000 114.347900 56190.609375
339.096470 56050.000000 136.188614 56268.234375
341.408870 56430.000000 156.953445 56350.195312
343.722530 56392.000000 178.883453 56436.820312
346.032350 56695.000000 204.030060 56527.847656
348.341740 56637.000000 234.465210 56621.210938
350.650670 57111.000000 267.054291 56718.113281
352.957460 57100.000000 304.483124 56817.710938
355.263760 57471.000000 337.386017 56920.726562
357.568020 57246.000000 363.624542 57026.531250
359.871800 57196.000000 389.588928 57133.210938
362.173430 57504.000000 412.234131 57241.753906
364.474640 58064.000000 432.159851 57353.734375
366.773710 57828.000000 450.625397 57467.125000
369.072360 57623.000000 463.351715 57580.199219
371.368870 57854.000000 471.165344 57692.515625
373.664920 58030.000000 482.461365 57805.460938
375.958890 58169.000000 496.242493 57917.789062
378.252380 58391.000000 510.950439 58027.972656
380.543790 58528.000000 526.478699 58135.203125
382.834750 58797.000000 543.529419 58237.218750
385.123570 58634.000000 552.798828 58333.335938
387.411960 58825.000000 553.583008 58422.171875
389.698210 59140.000000 545.398804 58503.843750
391.984070 59214.000000 523.768616 58580.199219
394.267790 59040.000000 491.712555 58651.671875
396.551060 59091.000000 455.171478 58719.484375
398.832210 59190.000000 417.725159 58783.191406
401.112950 59352.000000 380.316162 58843.480469
403.391570 59520.000000 341.252197 58899.597656
405.669770 59429.000000 311.385590 58950.671875
407.945860 59761.000000 278.485321 58997.246094
410.221470 59339.000000 247.971161 59039.156250
412.495030 59598.000000 219.989349 59077.355469
414.768100 59395.000000 197.541382 59112.820312
417.039090 59311.000000 176.820908 59144.441406
419.309630 59317.000000 157.487503 59173.855469
421.579740 59301.000000 140.734589 59200.625000
423.846100 59267.000000 126.917908 59225.750000
426.113680 59476.000000 115.284874 59249.144531
428.377470 59417.000000 104.206764 59267.062500
430.642520 59129.000000 94.689072 59279.011719
432.905460 59842.000000 90.692734 59287.343750
435.166320 59521.000000 87.808090 59293.644531
437.426700 59412.000000 85.340065 59297.386719
439.685060 59510.000000 82.686493 59300.753906
441.942900 59307.000000 81.947426 59303.726562
444.198730 59493.000000 79.244278 59307.050781
446.454070 59716.000000 76.401955 59309.800781
448.708980 59371.000000 74.869156 59312.042969
450.961820 59708.000000 73.972885 59314.125000
453.212550 59607.000000 73.358040 59316.402344
455.462890 59411.000000 73.241287 59319.054688
457.711120 59570.000000 74.189125 59322.039062
459.958920 59598.000000 75.424667 59323.179688
462.204590 59361.000000 80.288376 59321.941406
464.449890 59512.000000 84.915367 59315.488281
466.694760 59593.000000 88.108665 59304.019531
468.937500 59334.000000 90.831024 59290.023438
471.178160 59590.000000 95.090912 59273.652344
473.418460 59569.000000 98.446274 59253.296875
475.656620 59519.000000 104.420334 59228.050781
477.894380 59436.000000 112.911240 59199.250000
480.131680 59233.000000 124.116478 59167.500000
482.366910 59470.000000 134.681427 59133.558594
484.600040 59361.000000 149.046417 59096.503906
486.832790 59400.000000 167.652496 59058.000000
489.063450 59677.000000 188.755646 59017.320312
491.293670 59473.000000 213.434906 58971.671875
493.523500 59211.000000 241.108856 58921.035156
495.751190 59211.000000 269.262177 58866.156250
497.976840 59364.000000 306.907501 58807.750000
500.202090 59199.000000 348.397186 58745.054688
502.426910 58935.000000 402.908295 58677.699219
504.649660 58914.000000 467.113464 58606.605469
506.870270 58969.000000 538.238342 58533.062500
509.090550 58646.000000 617.490906 58456.320312
511.310360 59046.000000 694.506226 58376.289062
513.528140 59046.000000 741.143372 58297.746094
515.743770 58820.000000 727.141235 58219.906250
517.959110 58789.000000 651.122253 58140.449219
520.173890 58633.000000 547.120117 58060.644531
522.386660 58382.000000 452.515442 57979.410156
524.597410 58045.000000 378.145081 57898.484375
526.807740 57966.000000 318.976013 57820.023438
529.017580 57826.000000 270.035950 57743.398438
531.225400 58138.000000 226.830490 57666.222656
533.431210 57655.000000 193.127228 57588.539062
535.636470 57633.000000 164.974930 57513.546875
537.841430 57203.000000 144.311523 57441.761719
540.044310 57624.000000 129.628922 57371.609375
542.245120 57571.000000 119.114029 57303.722656
544.445500 57556.000000 112.546364 57241.117188
546.645450 57249.000000 108.003159 57184.812500
548.843380 57095.000000 109.367188 57131.968750
551.040830 57425.000000 116.575195 57082.316406
553.236330 57213.000000 126.225662 57037.046875
555.429690 57319.000000 139.289520 56996.781250
557.622680 57179.000000 156.423798 56960.855469
559.815250 57277.000000 181.112091 56929.984375
562.005800 57230.000000 218.660446 56904.160156
564.195920 57014.000000 282.963989 56883.558594
566.383910 57215.000000 385.759125 56862.582031
568.569950 57603.000000 510.415039 56841.160156
570.755550 57339.000000 583.493896 56819.976562
572.940730 57443.000000 539.364258 56797.992188
575.123900 57226.000000 424.025970 56775.015625
577.306640 57090.000000 318.600586 56752.515625
579.487300 56920.000000 243.690948 56731.140625
581.665950 56910.000000 197.080475 56709.515625
583.844120 57071.000000 169.088242 56686.878906
586.021970 56791.000000 154.680435 56663.898438
588.197750 56809.000000 147.233047 56641.117188
590.373170 56858.000000 142.405060 56618.847656
592.546450 56789.000000 139.622086 56595.941406
594.719420 56466.000000 139.019440 56571.914062
596.890260 56945.000000 140.781479 56546.519531
599.059140 56340.000000 143.733078 56519.335938
601.229190 56461.000000 144.508453 56492.496094
603.395570 56519.000000 152.461090 56467.585938
605.561580 56344.000000 161.013901 56438.531250
607.727170 56535.000000 171.125610 56405.132812
609.890750 56615.000000 181.754440 56370.277344
612.053960 56582.000000 190.958084 56334.234375
614.215030 56603.000000 204.246613 56299.105469
616.375790 56555.000000 220.087250 56264.570312
618.534480 56444.000000 239.739304 56229.750000
620.692750 56477.000000 262.322754 56195.285156
622.849000 56683.000000 286.997742 56158.851562
625.004820 56207.000000 319.093323 56121.578125
627.158750 56594.000000 358.965179 56082.421875
629.310490 56624.000000 409.848480 56042.746094
631.463560 56571.000000 474.227295 56003.546875
633.612920 56100.000000 561.108154 55964.351562
635.763490 56752.000000 675.273438 55926.101562
637.910460 56360.000000 820.500122 55888.164062
640.058650 56739.000000 1015.528931 55847.207031
642.203190 57239.000000 1280.713989 55804.761719
644.348880 57387.000000 1635.595947 55761.972656
646.491030 58025.000000 2064.507324 55720.281250
648.634400 58218.000000 2563.169678 55681.601562
650.774050 58583.000000 3066.806152 55645.632812
652.914980 59129.000000 3515.667236 55610.281250
655.052250 59532.000000 3663.547607 55574.593750
657.190730 58891.000000 3384.430908 55541.054688
659.325620 58271.000000 2861.370605 55509.566406
661.461730 57903.000000 2335.175049 55483.890625
663.594180 57401.000000 1904.375732 55459.195312
665.727910 56814.000000 1572.622070 55438.054688
667.857910 56887.000000 1326.730591 55420.894531
669.989200 56372.000000 1141.153564 55406.929688
672.118470 56707.000000 986.495239 55395.574219
674.245670 56093.000000 854.293335 55384.351562
676.372560 56292.000000 747.552368 55371.816406
678.497380 56224.000000 659.771545 55361.273438
680.621830 56098.000000 585.218445 55351.546875
682.744320 55550.000000 518.543030 55340.929688
684.866390 55820.000000 457.669678 55330.078125
686.986450 55579.000000 410.309509 55316.753906
689.106080 55677.000000 373.992279 55302.101562
691.223750 55323.000000 345.034424 55288.789062
693.341000 55442.000000 322.105682 55276.070312
695.457820 55353.000000 306.347717 55262.394531
697.571110 55481.000000 292.341492 55247.925781
699.685610 55279.000000 283.866760 55233.476562
701.798100 55702.000000 280.388824 55217.828125
703.908570 55559.000000 280.934998 55202.531250
706.018620 55747.000000 277.091095 55187.031250
708.126770 55304.000000 268.017517 55172.167969
710.234380 55429.000000 254.799881 55157.691406
712.340150 55452.000000 234.349640 55144.757812
714.445430 55422.000000 208.355789 55133.492188
716.550350 55203.000000 176.736053 55123.628906
718.653260 55183.000000 144.210052 55114.593750
720.754270 55282.000000 127.764198 55105.332031
722.854800 55346.000000 118.015526 55096.230469
724.953370 55052.000000 111.634720 55086.000000
727.051570 55017.000000 105.039230 55076.148438
729.149350 55086.000000 99.110428 55063.433594
731.243530 55099.000000 93.229843 55047.601562
733.338990 55191.000000 85.461014 55028.964844
735.432370 55196.000000 76.157028 55006.496094
737.523800 55072.000000 73.556015 54983.718750
739.614870 55171.000000 70.192215 54961.746094
741.705570 54708.000000 67.200394 54941.097656
743.792600 54712.000000 64.850174 54921.890625
745.880920 54746.000000 63.069153 54902.757812
747.967220 55075.000000 59.664074 54884.507812
750.051570 54635.000000 53.498100 54866.582031
752.135500 54762.000000 44.773117 54848.851562
754.219120 54780.000000 43.813778 54829.605469
756.300720 55021.000000 41.522095 54808.226562
758.380310 54729.000000 39.647293 54786.421875
760.459530 54827.000000 38.277855 54765.347656
762.538390 54230.000000 37.401680 54743.527344
764.615300 54940.000000 36.838551 54719.992188
766.690190 55155.000000 36.230492 54696.515625
768.764710 55329.000000 35.199875 54671.890625
770.838810 54936.000000 33.676498 54649.628906
