Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 56202.000000 10.681904 55952.046875
297.232540 56062.000000 9.834116 55948.933594
299.568300 55985.000000 8.938553 55949.984375
301.905240 56038.000000 8.239388 55945.242188
304.238400 56110.000000 8.326247 55938.027344
306.571040 55730.000000 8.776640 55927.890625
308.903260 56167.000000 9.384259 55920.703125
311.233340 56287.000000 10.346600 55916.191406
313.562930 55896.000000 11.568834 55912.300781
315.890440 55790.000000 12.334337 55911.140625
318.215790 55692.000000 12.748470 55916.988281
320.540680 55919.000000 12.622040 55931.414062
322.865110 55694.000000 12.242670 55953.609375
325.187410 55378.000000 11.626321 55983.781250
327.509250 55971.000000 11.342806 56024.148438
329.828920 56065.000000 11.303411 56077.179688
332.148160 56057.000000 11.497271 56136.132812
334.465270 56217.000000 11.655432 56202.074219
336.781950 56282.000000 11.375708 56276.015625
339.096470 56057.000000 11.163283 56356.765625
341.408870 56391.000000 10.467943 56443.765625
343.722530 56078.000000 10.072005 56537.101562
346.032350 56794.000000 9.812482 56634.378906
348.341740 56828.000000 9.751856 56733.343750
350.650670 57199.000000 9.579756 56834.226562
352.957460 57135.000000 9.442348 56935.976562
355.263760 57349.000000 9.482240 57043.257812
357.568020 57249.000000 10.069798 57155.984375
359.871800 57465.000000 11.126130 57272.519531
362.173430 57447.000000 12.008104 57393.339844
364.474640 58065.000000 12.602156 57515.140625
366.773710 57835.000000 13.319448 57636.863281
369.072360 57667.000000 13.563179 57758.300781
371.368870 57839.000000 14.022867 57880.492188
373.664920 58029.000000 14.952995 58002.671875
375.958890 58306.000000 17.155502 58123.214844
378.252380 58486.000000 19.796211 58239.398438
380.543790 58574.000000 24.648556 58351.429688
382.834750 58712.000000 29.467442 58456.140625
385.123570 58853.000000 32.871281 58553.128906
387.411960 58765.000000 33.972012 58644.085938
389.698210 59001.000000 33.587921 58729.570312
391.984070 59264.000000 32.414650 58811.070312
394.267790 59009.000000 30.029425 58888.812500
396.551060 59148.000000 28.199951 58962.976562
398.832210 59024.000000 26.861063 59032.734375
401.112950 59307.000000 26.099628 59099.269531
403.391570 59648.000000 24.257509 59162.070312
405.669770 59592.000000 24.595663 59218.968750
407.945860 59816.000000 23.779701 59269.664062
410.221470 59452.000000 23.313816 59312.046875
412.495030 59687.000000 23.973522 59346.621094
414.768100 59582.000000 24.425026 59378.902344
417.039090 59581.000000 25.823267 59408.894531
419.309630 59354.000000 27.615982 59436.843750
421.579740 59398.000000 28.914936 59462.550781
423.846100 59487.000000 28.744024 59484.320312
426.113680 59387.000000 28.987579 59502.234375
428.377470 59718.000000 29.210566 59516.183594
430.642520 59477.000000 29.288523 59526.621094
432.905460 59776.000000 29.294928 59534.367188
435.166320 59673.000000 29.212543 59541.566406
437.426700 59671.000000 29.213797 59546.570312
439.685060 59549.000000 29.791397 59551.117188
441.942900 59706.000000 30.656361 59554.644531
444.198730 59776.000000 30.841696 59557.250000
446.454070 59861.000000 31.402792 59557.789062
448.708980 59562.000000 32.700840 59557.585938
450.961820 59792.000000 34.041439 59555.910156
453.212550 59501.000000 37.168514 59552.667969
455.462890 59525.000000 40.559280 59548.500000
457.711120 59670.000000 43.878616 59543.300781
459.958920 59746.000000 45.764320 59537.828125
462.204590 59771.000000 51.878914 59532.390625
464.449890 59658.000000 58.993279 59525.601562
466.694760 59842.000000 65.940865 59517.246094
468.937500 59451.000000 72.832298 59509.187500
471.178160 59568.000000 79.909828 59501.917969
473.418460 59465.000000 86.145775 59493.562500
475.656620 59633.000000 97.421120 59481.046875
477.894380 59975.000000 112.063187 59463.988281
480.131680 59504.000000 131.115402 59440.898438
482.366910 59409.000000 151.187912 59410.546875
484.600040 59543.000000 174.441879 59374.308594
486.832790 59792.000000 204.599945 59334.574219
489.063450 59895.000000 235.897583 59290.617188
491.293670 59602.000000 267.112000 59239.433594
493.523500 59274.000000 294.004211 59182.371094
495.751190 59670.000000 315.946533 59121.605469
497.976840 59441.000000 336.033020 59056.433594
500.202090 59391.000000 351.356506 58986.097656
502.426910 59227.000000 366.869598 58910.906250
504.649660 59185.000000 388.413513 58832.933594
506.870270 59304.000000 423.308533 58753.675781
509.090550 58791.000000 477.288177 58673.531250
511.310360 59088.000000 562.968628 58593.148438
513.528140 59243.000000 676.363220 58514.027344
515.743770 59111.000000 741.780823 58435.437500
517.959110 59154.000000 653.666870 58353.476562
520.173890 58904.000000 494.706390 58271.019531
522.386660 58508.000000 359.012878 58187.800781
524.597410 58203.000000 264.976410 58105.441406
526.807740 58031.000000 202.684418 58026.148438
529.017580 58204.000000 160.973419 57949.921875
531.225400 58091.000000 130.787415 57874.800781
533.431210 57946.000000 111.725906 57801.535156
535.636470 57849.000000 98.074120 57733.003906
537.841430 57585.000000 88.591904 57668.253906
540.044310 57675.000000 83.680550 57604.617188
542.245120 57957.000000 79.989731 57541.500000
544.445500 57857.000000 78.738594 57482.976562
546.645450 57351.000000 78.665596 57429.015625
548.843380 57215.000000 79.466789 57378.042969
551.040830 57674.000000 83.580368 57329.914062
553.236330 57499.000000 89.493454 57285.304688
555.429690 57464.000000 97.960213 57244.464844
557.622680 57402.000000 110.681252 57208.570312
559.815250 57306.000000 130.560806 57176.867188
562.005800 57623.000000 162.198135 57149.550781
564.195920 57136.000000 219.661407 57126.710938
566.383910 57432.000000 309.312927 57103.800781
568.569950 57591.000000 429.047791 57081.562500
570.755550 57600.000000 507.245361 57060.679688
572.940730 57815.000000 456.113617 57040.042969
575.123900 57291.000000 342.146790 57018.906250
577.306640 57179.000000 246.366867 56998.800781
579.487300 57150.000000 182.283051 56976.582031
581.665950 57126.000000 147.155441 56949.515625
583.844120 57359.000000 128.250076 56920.242188
586.021970 57044.000000 118.540726 56888.781250
588.197750 56800.000000 113.775368 56858.648438
590.373170 57167.000000 110.012611 56830.148438
592.546450 57130.000000 106.222984 56799.210938
594.719420 56733.000000 103.875809 56766.195312
596.890260 56999.000000 102.588905 56733.238281
599.059140 56688.000000 103.304642 56700.574219
601.229190 56456.000000 106.333595 56670.085938
603.395570 56654.000000 114.408302 56641.687500
605.561580 56597.000000 123.778122 56613.652344
607.727170 56922.000000 133.666245 56585.726562
609.890750 56678.000000 145.139740 56557.976562
612.053960 56661.000000 155.022964 56529.867188
614.215030 56660.000000 169.438293 56499.343750
616.375790 56975.000000 185.467255 56467.777344
618.534480 56442.000000 205.273163 56434.464844
620.692750 56542.000000 230.297195 56399.375000
622.849000 56680.000000 258.299591 56362.902344
625.004820 56222.000000 292.094666 56324.414062
627.158750 56552.000000 333.815430 56285.726562
629.310490 56706.000000 385.733765 56248.382812
631.463560 56714.000000 451.821106 56212.332031
633.612920 56518.000000 541.811768 56177.257812
635.763490 56822.000000 662.962708 56143.468750
637.910460 56594.000000 817.632629 56111.234375
640.058650 57055.000000 1026.264404 56076.910156
642.203190 57303.000000 1308.621216 56041.695312
644.348880 57657.000000 1681.133789 56007.195312
646.491030 58073.000000 2135.659668 55974.136719
648.634400 58558.000000 2664.518555 55941.101562
650.774050 58847.000000 3178.809082 55907.359375
652.914980 59332.000000 3571.010254 55873.261719
655.052250 59737.000000 3628.533203 55838.382812
657.190730 59087.000000 3330.535645 55804.777344
659.325620 58434.000000 2853.756104 55772.828125
661.461730 58261.000000 2366.332520 55745.507812
663.594180 57499.000000 1947.892944 55718.648438
665.727910 57044.000000 1610.599854 55694.953125
667.857910 57251.000000 1348.864014 55675.320312
669.989200 56728.000000 1142.113037 55657.589844
672.118470 56881.000000 974.467102 55640.648438
674.245670 56250.000000 829.085266 55623.535156
676.372560 56281.000000 711.612793 55604.289062
678.497380 56438.000000 621.090881 55585.617188
680.621830 56343.000000 546.562134 55566.769531
682.744320 55967.000000 484.887146 55547.687500
684.866390 55981.000000 433.781250 55529.179688
686.986450 55730.000000 397.442322 55509.667969
689.106080 55773.000000 371.645538 55489.117188
691.223750 55593.000000 354.268677 55468.824219
693.341000 55723.000000 343.085236 55448.093750
695.457820 55612.000000 340.708038 55428.003906
697.571110 55579.000000 346.872803 55409.214844
699.685610 55488.000000 361.926605 55392.250000
701.798100 55790.000000 384.328430 55375.976562
703.908570 55917.000000 415.087219 55359.691406
706.018620 55786.000000 447.708099 55342.648438
708.126770 55681.000000 475.569733 55327.195312
710.234380 55714.000000 477.208252 55313.011719
712.340150 55651.000000 446.643127 55299.355469
714.445430 55822.000000 391.667084 55287.402344
716.550350 55335.000000 325.939270 55276.582031
718.653260 55340.000000 265.081024 55266.882812
720.754270 55493.000000 220.881760 55256.363281
722.854800 55531.000000 187.101852 55244.906250
724.953370 55234.000000 161.121979 55232.167969
727.051570 55098.000000 138.959808 55219.718750
729.149350 55094.000000 120.687340 55206.433594
731.243530 55249.000000 105.979103 55192.562500
733.338990 55473.000000 93.847137 55176.230469
735.432370 55430.000000 83.509010 55156.289062
737.523800 55287.000000 76.796127 55135.812500
739.614870 55320.000000 69.425247 55116.078125
741.705570 54941.000000 63.384941 55097.117188
743.792600 54817.000000 59.205719 55078.101562
745.880920 54719.000000 56.111511 55059.320312
747.967220 54863.000000 51.775734 55040.964844
750.051570 54991.000000 45.055386 55021.640625
752.135500 55046.000000 36.819126 55001.507812
754.219120 55084.000000 35.949726 54979.753906
756.300720 55193.000000 35.341980 54955.414062
758.380310 55003.000000 34.729942 54931.929688
760.459530 54928.000000 33.686726 54908.878906
762.538390 54391.000000 32.179829 54886.246094
764.615300 55107.000000 30.475702 54864.589844
766.690190 55113.000000 29.160954 54843.031250
768.764710 54935.000000 27.856106 54821.007812
770.838810 54962.000000 26.396545 54800.507812
772.909360 54847.000000 24.041714 54780.957031
774.981140 54733.000000 22.040840 54761.781250
777.050960 54893.000000 20.966518 54742.414062
779.120420 54951.000000 20.289501 54722.093750
781.187870 54796.000000 20.144192 54700.636719
783.253420 54749.000000 20.467772 54679.378906
785.318480 54657.000000 20.612316 54656.671875
787.383240 54847.000000 20.327291 54633.871094
789.445980 54653.000000 19.953220 54609.750000
791.506770 54327.000000 19.634312 54586.414062
793.567260 54687.000000 19.582672 54562.671875
795.627260 54879.000000 19.625708 54536.953125
797.685360 54739.000000 19.721321 54509.816406
799.741520 54512.000000 19.840191 54481.882812
801.797240 54678.000000 20.072886 54452.910156
803.852600 54613.000000 20.360067 54424.000000
805.906010 53888.000000 20.882740 54394.988281
807.959050 54466.000000 21.428732 54364.058594
810.010130 54159.000000 21.972685 54329.437500
812.059200 54332.000000 22.141546 54292.296875
814.107970 54531.000000 22.575150 54253.941406
816.156370 54268.000000 23.192343 54214.414062
818.202760 54327.000000 23.350269 54173.671875
820.247190 54035.000000 22.970642 54132.207031
822.292850 53960.000000 24.035809 54090.367188
824.335020 54295.000000 25.347580 54045.742188
826.376770 53982.000000 26.878170 53998.304688
828.418090 54051.000000 28.518570 53948.203125
830.457520 53875.000000 29.574894 53895.816406
832.496640 53916.000000 30.405767 53840.824219
834.533690 54047.000000 31.716541 53782.972656
836.568910 53479.000000 32.445950 53724.898438
838.603700 53528.000000 33.210300 53666.566406
840.638060 53678.000000 33.802818 53607.468750
842.670530 53615.000000 35.285454 53547.613281
844.702640 53334.000000 36.702171 53485.941406
846.732790 53466.000000 38.231888 53423.269531
848.762570 53564.000000 39.455734 53359.070312
850.790470 53097.000000 40.899914 53294.031250
852.816350 53481.000000 42.167007 53229.628906
854.843440 52983.000000 42.575684 53164.085938
856.867070 53415.000000 43.308468 53095.261719
858.890200 53202.000000 44.878746 53022.593750
860.913150 53054.000000 46.872459 52947.699219
862.934020 52674.000000 50.432022 52869.453125
864.954530 52657.000000 55.017792 52788.960938
866.973140 52544.000000 60.741280 52705.554688
868.991390 52329.000000 67.718559 52620.335938
871.007690 53007.000000 76.749771 52535.058594
873.023620 52882.000000 87.341965 52450.285156
875.037660 52300.000000 103.613785 52366.031250
877.051270 52609.000000 124.193787 52280.789062
879.062990 52462.000000 151.329971 52193.812500
881.074340 52281.000000 187.565628 52106.316406
883.083740 52384.000000 228.624054 52018.398438
885.092770 52407.000000 270.300385 51930.363281
887.099850 52273.000000 297.363708 51842.058594
889.104980 52345.000000 311.020813 51752.152344
891.111450 51722.000000 310.484497 51659.410156
893.114260 51655.000000 298.289062 51564.683594
895.118410 51613.000000 279.830627 51467.015625
897.119020 51823.000000 257.669067 51365.839844
899.120790 51765.000000 231.121826 51262.398438
901.119080 51378.000000 200.767624 51159.015625
903.118650 51264.000000 172.228119 51056.347656
905.114620 51307.000000 144.278839 50956.011719
907.111880 50946.000000 118.429932 50856.769531
909.107180 50777.000000 95.098671 50758.054688
911.100520 50817.000000 77.124954 50659.394531
913.093630 50595.000000 63.874641 50562.929688
915.084660 50582.000000 54.030396 50468.031250
917.075380 50583.000000 50.069355 50373.617188
919.064210 50470.000000 47.944309 50279.453125
921.052730 50185.000000 47.287567 50185.546875
923.039310 50210.000000 46.768211 50092.281250
925.025450 50162.000000 45.197224 50000.242188
927.009770 49919.000000 43.471752 49909.441406
928.993650 49832.000000 41.165688 49820.449219
930.975590 50079.000000 39.243271 49732.976562
932.957280 49690.000000 40.562614 49647.171875
934.937010 49687.000000 41.335262 49562.855469
936.916380 49675.000000 41.996429 49481.371094
938.895390 49463.000000 43.613277 49404.593750
940.870970 49149.000000 45.037556 49329.738281
942.847660 49370.000000 46.086082 49256.496094
944.822510 49170.000000 47.898918 49187.359375
946.795470 49000.000000 50.310818 49122.652344
948.768010 48998.000000 53.388020 49060.031250
950.738710 48980.000000 59.429279 48999.531250
952.708980 48840.000000 67.900139 48940.945312
954.677310 49096.000000 81.131920 48883.816406
956.645390 48935.000000 98.344360 48828.085938
958.613160 49044.000000 123.283279 48772.683594
960.578920 49041.000000 158.559341 48718.378906
962.542720 48843.000000 212.509201 48665.769531
964.506290 48799.000000 290.386108 48615.984375
966.467960 49039.000000 390.387726 48568.152344
968.429260 49011.000000 494.095154 48522.074219
970.390140 48930.000000 541.344849 48476.015625
972.347660 48995.000000 502.871643 48430.640625
