Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 50520.000000 550.344971 49445.289062
297.232540 50390.000000 646.411438 49038.027344
299.568300 50349.000000 667.373779 49053.937500
301.905240 50512.000000 623.574402 49355.558594
304.238400 50710.000000 657.604370 49620.988281
306.571040 50440.000000 698.276794 49534.132812
308.903260 51141.000000 716.207397 49546.519531
311.233340 51217.000000 727.230225 49618.187500
313.562930 50852.000000 757.912964 49549.976562
315.890440 50983.000000 791.909790 49524.648438
318.215790 50721.000000 819.895996 49577.914062
320.540680 50973.000000 877.804199 49614.570312
322.865110 50941.000000 956.203979 49656.093750
325.187410 50867.000000 1028.990479 49655.765625
327.509250 51461.000000 1102.270630 49707.554688
329.828920 51687.000000 1209.498169 49757.527344
332.148160 51863.000000 1342.218750 49849.996094
334.465270 52021.000000 1479.863281 49951.093750
336.781950 52541.000000 1642.937256 50058.000000
339.096470 52582.000000 1853.444580 50155.496094
341.408870 53126.000000 2108.464600 50286.515625
343.722530 53523.000000 2409.713623 50431.218750
346.032350 54124.000000 2787.778564 50643.003906
348.341740 54465.000000 3247.860352 50845.351562
350.650670 55675.000000 3868.881348 51081.832031
352.957460 56169.000000 4495.676270 51308.632812
355.263760 57277.000000 5216.260742 51628.636719
357.568020 58267.000000 5906.676758 51942.761719
359.871800 59083.000000 6683.902344 52130.558594
362.173430 59690.000000 7260.817871 52252.812500
364.474640 60528.000000 7883.665039 52433.226562
366.773710 60586.000000 8369.940430 52653.933594
369.072360 60754.000000 9043.263672 52776.230469
371.368870 61337.000000 9565.048828 52916.304688
373.664920 62070.000000 10233.160156 53099.367188
375.958890 62975.000000 10642.256836 53355.917969
378.252380 63615.000000 11120.998047 53416.828125
380.543790 64027.000000 11308.494141 53483.328125
382.834750 64249.000000 11501.607422 53555.929688
385.123570 64183.000000 11344.810547 53657.449219
387.411960 63710.000000 10907.852539 53603.203125
389.698210 63239.000000 10218.153320 53505.562500
391.984070 62345.000000 9402.668945 53434.914062
394.267790 61222.000000 8410.393555 53324.660156
396.551060 60049.000000 7395.764648 53160.910156
398.832210 58909.000000 6534.342773 52948.886719
401.112950 58211.000000 5781.415039 52833.320312
403.391570 57531.000000 5037.279785 52654.527344
405.669770 56696.000000 4327.073242 52521.535156
407.945860 56595.000000 3743.977051 52397.105469
410.221470 55475.000000 3291.861816 52309.671875
412.495030 55390.000000 2913.382080 52159.015625
414.768100 55052.000000 2581.719238 52046.382812
417.039090 54515.000000 2275.397949 51964.257812
419.309630 54286.000000 2024.832397 51898.261719
421.579740 53876.000000 1802.835571 51768.820312
423.846100 53628.000000 1616.189819 51701.785156
426.113680 53523.000000 1471.095947 51656.085938
428.377470 53444.000000 1356.483643 51602.289062
430.642520 52926.000000 1255.538086 51500.296875
432.905460 53035.000000 1139.720947 51453.093750
435.166320 53013.000000 1044.196777 51407.386719
437.426700 52754.000000 966.715210 51387.054688
439.685060 52608.000000 900.842773 51302.175781
441.942900 52692.000000 848.075012 51284.234375
444.198730 52661.000000 807.247742 51262.230469
446.454070 52761.000000 769.818726 51266.871094
448.708980 52521.000000 741.787537 51201.625000
450.961820 52570.000000 706.488647 51197.179688
453.212550 52433.000000 692.214783 51186.679688
455.462890 52347.000000 684.228271 51198.046875
457.711120 52420.000000 688.817932 51152.328125
459.958920 52363.000000 679.246338 51156.343750
462.204590 52505.000000 682.102356 51151.328125
464.449890 52307.000000 692.813782 51170.566406
466.694760 52543.000000 719.650269 51127.132812
468.937500 52351.000000 729.188232 51146.117188
471.178160 52405.000000 752.321411 51126.812500
473.418460 52579.000000 791.692383 51126.093750
475.656620 52348.000000 861.832886 51087.238281
477.894380 52516.000000 936.904602 51092.628906
480.131680 52592.000000 1029.344849 51125.578125
482.366910 52945.000000 1151.062256 51177.742188
484.600040 53446.000000 1341.782593 51209.246094
486.832790 54256.000000 1627.319580 51264.582031
489.063450 54943.000000 2007.799438 51289.015625
491.293670 55045.000000 2419.644775 51328.316406
493.523500 54718.000000 2725.763916 51273.277344
495.751190 54942.000000 2801.947266 51231.851562
497.976840 54921.000000 2641.701904 51116.390625
500.202090 54480.000000 2321.521973 51047.046875
502.426910 53788.000000 1931.020508 50928.867188
504.649660 53483.000000 1593.797852 50832.730469
506.870270 53091.000000 1344.152710 50721.320312
509.090550 52365.000000 1167.988037 50675.402344
511.310360 52373.000000 1045.200806 50537.738281
513.528140 52453.000000 925.841675 50402.734375
515.743770 52020.000000 852.546387 50285.390625
517.959110 51771.000000 800.286804 50200.843750
520.173890 51491.000000 760.145142 50073.785156
522.386660 51092.000000 712.644592 49994.277344
524.597410 51127.000000 681.622742 49923.750000
526.807740 50758.000000 661.513062 49894.332031
529.017580 50831.000000 656.175659 49798.539062
531.225400 51016.000000 634.060425 49745.089844
533.431210 50760.000000 620.766846 49715.164062
535.636470 50755.000000 607.883179 49718.871094
537.841430 50262.000000 601.186890 49654.468750
540.044310 50815.000000 582.727966 49621.261719
542.245120 50981.000000 580.024963 49609.972656
544.445500 50889.000000 582.720825 49630.730469
546.645450 50390.000000 591.904968 49584.406250
548.843380 50552.000000 588.017456 49608.601562
551.040830 50763.000000 589.002930 49637.894531
553.236330 50766.000000 593.222107 49681.277344
555.429690 50752.000000 609.410278 49653.468750
557.622680 50989.000000 610.868347 49678.023438
559.815250 50901.000000 622.453247 49691.769531
562.005800 50971.000000 635.270935 49732.976562
564.195920 50592.000000 657.335815 49713.527344
566.383910 50887.000000 665.936523 49734.414062
568.569950 51058.000000 667.854553 49752.296875
570.755550 50852.000000 672.800049 49772.015625
572.940730 51164.000000 692.331970 49727.375000
575.123900 50910.000000 703.349243 49746.324219
577.306640 50934.000000 725.769897 49732.011719
579.487300 50840.000000 745.534851 49754.699219
581.665950 50723.000000 783.459290 49721.117188
583.844120 51151.000000 813.013062 49723.761719
586.021970 50946.000000 839.790710 49715.003906
588.197750 50926.000000 868.496460 49729.265625
590.373170 51204.000000 922.330261 49687.011719
592.546450 51267.000000 964.471497 49687.632812
594.719420 50988.000000 1006.936890 49664.300781
596.890260 51439.000000 1054.103271 49670.445312
599.059140 50930.000000 1129.725342 49655.964844
601.229190 51031.000000 1219.133789 49660.890625
603.395570 51363.000000 1269.924805 49676.191406
605.561580 51382.000000 1322.541504 49713.207031
607.727170 51691.000000 1409.029907 49717.734375
609.890750 51782.000000 1509.224365 49745.484375
612.053960 51855.000000 1636.654541 49770.542969
614.215030 51936.000000 1803.754883 49871.984375
616.375790 52374.000000 2029.619507 49913.265625
618.534480 52348.000000 2309.638428 49964.988281
620.692750 52938.000000 2639.857422 49976.945312
622.849000 53652.000000 3067.783691 50079.976562
625.004820 53493.000000 3615.207764 50158.253906
627.158750 54483.000000 4448.904785 50227.691406
629.310490 55083.000000 5193.932617 50343.785156
631.463560 56180.000000 6333.865723 50488.156250
633.612920 57381.000000 7608.614258 50717.894531
635.763490 59297.000000 9692.815430 50829.515625
637.910460 61236.000000 11734.624023 51010.593750
640.058650 64087.000000 14672.346680 51405.367188
642.203190 67983.000000 17465.625000 51925.941406
644.348880 72840.000000 22040.089844 52735.187500
646.491030 78971.000000 27047.246094 53522.523438
648.634400 86037.000000 34531.710938 53860.929688
650.774050 93902.000000 41337.941406 54063.617188
652.914980 100933.000000 47500.640625 53352.304688
655.052250 102693.000000 48333.492188 52981.175781
657.190730 97548.000000 42901.984375 52545.761719
659.325620 89586.000000 36856.312500 52235.152344
661.461730 82228.000000 29903.728516 51660.695312
663.594180 75747.000000 24734.863281 51861.125000
665.727910 70308.000000 20321.873047 52054.203125
667.857910 66811.000000 16904.306641 51606.687500
669.989200 63543.000000 13411.125000 51418.347656
672.118470 61370.000000 11237.174805 51472.187500
674.245670 59376.000000 9015.520508 51391.687500
676.372560 58013.000000 7687.074219 51226.328125
678.497380 56924.000000 6137.145996 51072.539062
680.621830 56296.000000 5064.264648 51138.171875
682.744320 55221.000000 4152.774414 51068.671875
684.866390 54711.000000 3631.378174 50882.082031
686.986450 54496.000000 3253.682861 50807.792969
689.106080 54288.000000 2990.855225 50841.640625
691.223750 54185.000000 2865.290771 50811.027344
693.341000 54277.000000 2868.453857 50749.253906
695.457820 54414.000000 2976.595947 50764.023438
697.571110 54608.000000 3188.732910 50900.886719
699.685610 54741.000000 3597.487061 51056.093750
701.798100 55748.000000 4186.793945 51212.230469
703.908570 56765.000000 4986.975586 51349.867188
706.018620 57669.000000 5807.308105 51484.066406
708.126770 58093.000000 6427.339355 51552.210938
710.234380 58128.000000 6428.348633 51482.375000
712.340150 57608.000000 5855.927246 51453.718750
714.445430 56669.000000 4916.217285 51382.546875
716.550350 55060.000000 3947.846436 51304.445312
718.653260 54001.000000 3081.729736 51094.070312
720.754270 53469.000000 2406.691650 50961.996094
722.854800 52890.000000 1935.259399 50860.562500
724.953370 52649.000000 1612.484497 50813.136719
727.051570 52184.000000 1382.249268 50722.890625
729.149350 51896.000000 1161.441528 50650.558594
731.243530 51947.000000 1003.710571 50595.796875
733.338990 51813.000000 882.539368 50543.382812
735.432370 51703.000000 783.801147 50451.929688
737.523800 51580.000000 716.236511 50397.304688
739.614870 51517.000000 678.171814 50366.367188
741.705570 51123.000000 643.122437 50359.816406
743.792600 50938.000000 610.881470 50295.328125
745.880920 50947.000000 566.019348 50281.464844
747.967220 51312.000000 540.450317 50264.121094
750.051570 51165.000000 524.573486 50275.824219
752.135500 51068.000000 513.888367 50226.144531
754.219120 51227.000000 483.847229 50209.886719
756.300720 51270.000000 463.962830 50205.542969
758.380310 51039.000000 451.132629 50226.273438
760.459530 51081.000000 441.323425 50195.121094
762.538390 50661.000000 415.418854 50213.300781
764.615300 51441.000000 398.333862 50205.656250
766.690190 51345.000000 390.981995 50223.234375
768.764710 51213.000000 393.120880 50186.023438
770.838810 51173.000000 386.058563 50215.808594
772.909360 51036.000000 378.169708 50232.820312
774.981140 50991.000000 369.936615 50258.222656
777.050960 51055.000000 365.888519 50226.015625
779.120420 51189.000000 357.575348 50252.582031
781.187870 51113.000000 359.691589 50248.945312
783.253420 50871.000000 365.270416 50274.957031
785.318480 50824.000000 374.317444 50238.824219
787.383240 51140.000000 366.250885 50263.664062
789.445980 50872.000000 360.424194 50269.804688
791.506770 50868.000000 355.947021 50298.453125
793.567260 51076.000000 356.302582 50277.785156
795.627260 51250.000000 351.666321 50295.554688
797.685360 51206.000000 352.899231 50274.953125
799.741520 51057.000000 354.264709 50293.269531
801.797240 51076.000000 359.176270 50246.222656
803.852600 51067.000000 349.069824 50273.605469
805.906010 50625.000000 351.514709 50254.519531
807.959050 51173.000000 357.548523 50256.816406
810.010130 50764.000000 370.109802 50227.007812
812.059200 50994.000000 378.914734 50230.691406
814.107970 50998.000000 391.998566 50207.375000
816.156370 51013.000000 403.696594 50208.925781
818.202760 50962.000000 417.207123 50164.128906
820.247190 50943.000000 414.980530 50183.109375
822.292850 50926.000000 414.895081 50156.695312
824.335020 51356.000000 415.580963 50150.031250
826.376770 51161.000000 417.802399 50104.156250
828.418090 51065.000000 406.792511 50112.140625
830.457520 50863.000000 405.812592 50075.816406
832.496640 51243.000000 410.886475 50055.753906
834.533690 51109.000000 424.987793 50004.625000
836.568910 50824.000000 432.443909 50005.285156
838.603700 50781.000000 446.716003 49958.558594
840.638060 50922.000000 463.026184 49931.296875
842.670530 50867.000000 485.074371 49859.312500
844.702640 50534.000000 495.067322 49848.527344
846.732790 50670.000000 511.271667 49804.175781
848.762570 50865.000000 531.003052 49787.031250
850.790470 50442.000000 561.018188 49724.218750
852.816350 50684.000000 585.869568 49713.851562
854.843440 50677.000000 606.307251 49686.007812
856.867070 51105.000000 634.528442 49662.339844
858.890200 51046.000000 679.590576 49603.597656
860.913150 50958.000000 725.346619 49578.210938
862.934020 50830.000000 788.510315 49552.960938
864.954530 50935.000000 876.501648 49545.980469
866.973140 51112.000000 985.873535 49508.542969
868.991390 50815.000000 1112.789307 49498.285156
871.007690 51623.000000 1281.356567 49483.902344
873.023620 51482.000000 1498.916260 49509.636719
875.037660 51426.000000 1810.639282 49518.648438
877.051270 52367.000000 2236.106201 49592.863281
879.062990 52837.000000 2734.812500 49668.558594
881.074340 53564.000000 3347.187500 49849.578125
883.083740 54619.000000 4036.668457 49988.789062
885.092770 55669.000000 4871.702637 50087.093750
887.099850 56326.000000 5706.758789 50130.500000
889.104980 57206.000000 6512.088379 50154.781250
891.111450 57068.000000 6977.811523 50167.046875
893.114260 57221.000000 7065.431152 50093.882812
895.118410 56876.000000 6751.200195 49950.707031
897.119020 56244.000000 6179.302734 49845.007812
899.120790 55308.000000 5376.330078 49678.488281
901.119080 54132.000000 4524.053711 49450.183594
903.118650 53140.000000 3731.805908 49127.019531
905.114620 52090.000000 3093.114014 48898.863281
907.111880 51244.000000 2542.321289 48615.382812
909.107180 50422.000000 2066.035645 48401.839844
911.100520 50229.000000 1701.391846 48225.167969
913.093630 49684.000000 1435.240356 48074.937500
915.084660 49272.000000 1240.071045 47907.601562
917.075380 49235.000000 1082.102539 47732.390625
919.064210 48916.000000 953.606934 47602.207031
921.052730 48592.000000 862.745972 47499.445312
923.039310 48651.000000 799.397217 47359.339844
925.025450 48382.000000 743.437622 47261.507812
927.009770 48004.000000 710.341431 47173.371094
928.993650 48004.000000 692.562500 47148.691406
930.975590 48246.000000 687.157166 47059.937500
932.957280 47749.000000 672.698120 47000.203125
934.937010 47857.000000 663.172546 46950.699219
936.916380 47916.000000 660.752808 46956.828125
938.895390 47927.000000 672.940308 46881.734375
940.870970 47696.000000 677.068848 46838.492188
942.847660 47830.000000 692.117065 46804.023438
944.822510 47841.000000 731.528503 46839.695312
946.795470 47707.000000 790.471375 46816.816406
948.768010 47856.000000 863.653687 46826.140625
950.738710 48005.000000 959.501099 46846.281250
952.708980 48185.000000 1109.041748 46916.812500
954.677310 48207.000000 1337.517700 46969.417969
956.645390 48696.000000 1649.121338 47029.343750
958.613160 49303.000000 2032.353516 47088.289062
960.578920 49567.000000 2498.248535 47197.671875
962.542720 50257.000000 3030.496338 47276.750000
964.506290 51044.000000 3685.426270 47331.148438
966.467960 51642.000000 4357.444824 47342.957031
968.429260 52394.000000 4959.926270 47374.175781
970.390140 52611.000000 5254.022461 47370.812500
972.347660 52270.000000 5163.624023 47310.148438
974.306270 51897.000000 4760.840332 47184.773438
976.263060 50904.000000 4162.922852 47116.214844
978.218020 49774.000000 3458.222656 46993.281250
980.172490 49271.000000 2811.024170 46866.199219
982.125120 48667.000000 2272.223145 46691.203125
984.077390 48452.000000 1879.197876 46598.957031
986.029360 47723.000000 1576.656738 46468.500000
987.979370 47549.000000 1306.372681 46341.562500
989.927490 47283.000000 1105.737671 46233.929688
991.875310 46794.000000 956.418457 46149.269531
