Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 34967.000000 270.967468 34190.324219
297.232540 34915.000000 308.775452 33825.167969
299.568300 34923.000000 314.192444 33913.484375
301.905240 35040.000000 291.324982 34239.507812
304.238400 35105.000000 304.111511 34510.269531
306.571040 34932.000000 315.589417 34438.019531
308.903260 35276.000000 313.506958 34454.265625
311.233340 35114.000000 308.543030 34491.074219
313.562930 34930.000000 315.033142 34413.910156
315.890440 35153.000000 333.147430 34399.859375
318.215790 34942.000000 362.417572 34440.140625
320.540680 34831.000000 409.006073 34430.824219
322.865110 34963.000000 457.046631 34448.957031
325.187410 34920.000000 500.932556 34434.269531
327.509250 35218.000000 545.833679 34486.593750
329.828920 35274.000000 599.741882 34522.773438
332.148160 35314.000000 665.360474 34617.976562
334.465270 35708.000000 737.549683 34709.996094
336.781950 35758.000000 817.932556 34817.937500
339.096470 35938.000000 912.721375 34872.898438
341.408870 36202.000000 1026.486328 34997.019531
343.722530 36509.000000 1159.786621 35107.433594
346.032350 36897.000000 1307.435913 35279.167969
348.341740 37157.000000 1481.039795 35400.222656
350.650670 37624.000000 1695.319092 35600.085938
352.957460 37899.000000 1927.534546 35805.136719
355.263760 38515.000000 2159.321777 36044.957031
357.568020 38702.000000 2398.946777 36184.015625
359.871800 39224.000000 2666.104004 36359.324219
362.173430 39369.000000 2942.321289 36494.128906
364.474640 39690.000000 3216.280518 36663.480469
366.773710 39815.000000 3439.648438 36743.976562
369.072360 39704.000000 3679.631592 36830.976562
371.368870 39859.000000 3859.175781 36893.195312
373.664920 39790.000000 4002.844482 37008.750000
375.958890 40027.000000 3997.813965 37066.085938
378.252380 40053.000000 3929.303223 37125.570312
380.543790 40266.000000 3780.281738 37133.109375
382.834750 40199.000000 3602.307861 37185.933594
385.123570 40100.000000 3361.895996 37153.402344
387.411960 39989.000000 3060.607910 37158.316406
389.698210 39803.000000 2750.175049 37104.925781
391.984070 39603.000000 2478.024658 37118.914062
394.267790 38959.000000 2194.455811 37042.750000
396.551060 38648.000000 1895.065186 37001.828125
398.832210 38276.000000 1616.918213 36951.898438
401.112950 37973.000000 1398.679810 36933.917969
403.391570 37857.000000 1201.645264 36841.039062
405.669770 37686.000000 1042.426636 36783.449219
407.945860 37526.000000 923.995239 36725.062500
410.221470 37269.000000 827.337097 36682.675781
412.495030 37195.000000 737.119995 36593.015625
414.768100 37065.000000 655.896484 36555.765625
417.039090 37031.000000 582.268982 36527.253906
419.309630 36769.000000 520.416870 36525.980469
421.579740 36830.000000 473.363098 36458.062500
423.846100 36899.000000 437.998718 36453.835938
426.113680 36807.000000 418.055359 36445.304688
428.377470 36938.000000 408.962860 36455.039062
430.642520 36772.000000 403.787659 36421.250000
432.905460 36816.000000 392.116638 36423.125000
435.166320 36877.000000 374.641754 36415.019531
437.426700 36742.000000 367.760620 36431.089844
439.685060 36838.000000 368.773987 36390.542969
441.942900 36823.000000 373.384918 36404.449219
444.198730 36961.000000 379.973022 36402.480469
446.454070 36907.000000 388.585266 36424.593750
448.708980 36750.000000 398.987305 36384.183594
450.961820 36880.000000 410.406006 36392.144531
453.212550 36805.000000 423.903473 36385.679688
455.462890 36893.000000 441.753265 36396.093750
457.711120 36944.000000 464.501312 36364.398438
459.958920 36828.000000 479.031250 36380.835938
462.204590 36999.000000 493.794830 36377.484375
464.449890 36894.000000 508.191833 36386.863281
466.694760 37004.000000 532.394470 36354.527344
468.937500 36750.000000 560.419556 36371.949219
471.178160 36932.000000 590.457703 36359.242188
473.418460 36822.000000 620.646790 36373.500000
475.656620 36825.000000 670.495361 36334.718750
477.894380 37108.000000 722.192261 36334.464844
480.131680 36945.000000 757.349976 36338.085938
482.366910 37011.000000 791.162048 36356.679688
484.600040 37192.000000 834.204102 36317.773438
486.832790 37211.000000 892.282593 36309.320312
489.063450 37649.000000 978.119019 36296.214844
491.293670 37531.000000 1084.323975 36306.664062
493.523500 37745.000000 1229.853882 36289.480469
495.751190 38153.000000 1429.816040 36335.015625
497.976840 38649.000000 1680.089233 36424.054688
500.202090 39052.000000 2044.446655 36553.394531
502.426910 39604.000000 2549.145996 36669.953125
504.649660 40551.000000 3317.981934 36846.246094
506.870270 41580.000000 4486.752930 37054.917969
509.090550 42612.000000 6067.714844 37320.398438
511.310360 44322.000000 7659.331055 37451.585938
513.528140 45563.000000 8764.969727 37338.132812
515.743770 45556.000000 8738.994141 37185.078125
517.959110 44486.000000 7530.393066 37120.621094
520.173890 42578.000000 5811.154785 36971.882812
522.386660 40519.000000 4210.969727 36719.640625
524.597410 39236.000000 3071.010986 36476.121094
526.807740 38148.000000 2360.516602 36352.554688
529.017580 37766.000000 1906.925537 36152.933594
531.225400 37293.000000 1588.337646 36031.734375
533.431210 36811.000000 1356.656494 35945.976562
535.636470 36648.000000 1214.699951 35876.976562
537.841430 36395.000000 1110.764893 35777.050781
540.044310 36367.000000 1031.294922 35674.101562
542.245120 36508.000000 992.321289 35622.300781
544.445500 36553.000000 967.909973 35595.882812
546.645450 36231.000000 962.021667 35539.265625
548.843380 36166.000000 964.778503 35517.906250
551.040830 36258.000000 951.301392 35498.277344
553.236330 36308.000000 953.363953 35502.164062
555.429690 36516.000000 975.241089 35454.468750
557.622680 36430.000000 1011.912109 35458.125000
559.815250 36548.000000 1099.021729 35484.207031
562.005800 36862.000000 1232.427979 35571.640625
564.195920 36972.000000 1475.760132 35667.480469
566.383910 37887.000000 1887.391357 35810.386719
568.569950 38764.000000 2571.300293 35958.875000
570.755550 39896.000000 3489.807373 35988.164062
572.940730 40448.000000 4006.856934 35861.722656
575.123900 39651.000000 3681.076172 35822.359375
577.306640 38446.000000 2798.493652 35780.820312
579.487300 37596.000000 2067.748535 35745.535156
581.665950 37011.000000 1606.941162 35583.250000
583.844120 36925.000000 1370.056396 35449.136719
586.021970 36585.000000 1269.146484 35343.699219
588.197750 36556.000000 1246.090454 35284.031250
590.373170 36637.000000 1269.451782 35198.582031
592.546450 36568.000000 1288.697632 35130.292969
594.719420 36335.000000 1319.300781 35097.867188
596.890260 36659.000000 1367.562744 35065.453125
599.059140 36397.000000 1438.937256 35029.335938
601.229190 36327.000000 1547.156128 35007.367188
603.395570 36692.000000 1600.991089 35016.152344
605.561580 36813.000000 1663.042603 35049.093750
607.727170 37039.000000 1754.193115 35038.574219
609.890750 37281.000000 1867.460938 35040.906250
612.053960 37299.000000 2029.275635 35064.601562
614.215030 37495.000000 2233.230957 35142.417969
616.375790 37810.000000 2510.804932 35136.691406
