Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 10211.000000 42.825577 9978.849609
297.232540 10143.000000 51.351910 9856.263672
299.568300 10129.000000 50.279556 9890.292969
301.905240 10128.000000 46.288578 10016.417969
304.238400 10089.000000 47.139275 10128.132812
306.571040 9989.000000 45.346405 10107.896484
308.903260 10160.000000 42.191265 10111.396484
311.233340 10168.000000 38.853695 10118.736328
313.562930 10079.000000 37.704632 10096.089844
315.890440 10053.000000 38.006069 10087.082031
318.215790 10075.000000 42.317242 10109.746094
320.540680 10028.000000 47.017178 10119.399414
322.865110 10053.000000 47.977684 10130.430664
325.187410 10031.000000 46.321320 10112.592773
327.509250 10137.000000 45.027576 10113.590820
329.828920 10142.000000 44.599510 10113.935547
332.148160 10098.000000 44.210976 10138.662109
334.465270 10169.000000 43.262245 10147.922852
336.781950 10176.000000 43.658905 10170.609375
339.096470 10132.000000 44.520267 10173.149414
341.408870 10238.000000 43.526279 10199.482422
343.722530 10162.000000 41.581867 10204.448242
346.032350 10268.000000 40.682198 10225.110352
348.341740 10205.000000 40.858704 10226.139648
350.650670 10337.000000 41.469616 10255.563477
352.957460 10307.000000 42.235687 10275.334961
355.263760 10372.000000 44.091469 10306.234375
357.568020 10300.000000 45.152641 10316.157227
359.871800 10349.000000 43.886574 10344.697266
362.173430 10401.000000 42.328590 10359.674805
364.474640 10448.000000 42.206135 10380.856445
366.773710 10410.000000 42.532120 10388.560547
369.072360 10352.000000 42.579262 10424.807617
371.368870 10421.000000 41.682259 10443.812500
373.664920 10416.000000 41.448540 10471.831055
375.958890 10519.000000 41.533340 10479.720703
378.252380 10554.000000 41.346390 10506.836914
380.543790 10545.000000 40.746090 10522.048828
382.834750 10577.000000 40.466408 10547.636719
385.123570 10618.000000 40.087643 10547.580078
387.411960 10593.000000 40.458065 10566.780273
389.698210 10626.000000 41.197983 10570.720703
391.984070 10658.000000 42.918186 10586.132812
394.267790 10562.000000 44.296734 10585.600586
396.551060 10621.000000 44.287777 10600.423828
398.832210 10701.000000 43.340836 10609.327148
401.112950 10729.000000 43.558525 10622.810547
403.391570 10774.000000 44.254639 10619.706055
405.669770 10709.000000 45.208229 10636.083984
407.945860 10783.000000 48.475227 10637.057617
410.221470 10711.000000 54.549335 10648.985352
412.495030 10694.000000 62.320568 10640.364258
414.768100 10688.000000 68.896332 10648.314453
417.039090 10738.000000 73.537453 10651.712891
419.309630 10596.000000 79.240334 10669.218750
421.579740 10683.000000 86.496239 10658.918945
423.846100 10670.000000 95.780045 10675.984375
426.113680 10735.000000 109.565720 10683.497070
428.377470 10855.000000 127.771866 10698.731445
430.642520 10712.000000 156.909668 10694.244141
432.905460 10815.000000 196.285141 10704.226562
435.166320 10877.000000 245.665939 10725.658203
437.426700 10878.000000 312.405487 10767.128906
439.685060 10956.000000 410.885101 10786.108398
441.942900 11243.000000 540.103882 10814.906250
444.198730 11415.000000 642.010742 10823.769531
446.454070 11433.000000 662.882690 10840.971680
448.708980 11321.000000 573.040222 10824.639648
450.961820 11145.000000 438.336243 10826.839844
453.212550 10987.000000 325.356293 10810.081055
455.462890 10966.000000 253.923218 10807.513672
457.711120 10854.000000 214.665405 10786.426758
459.958920 10819.000000 190.875229 10784.497070
462.204590 10848.000000 181.352692 10779.397461
464.449890 10846.000000 176.481735 10776.626953
466.694760 10819.000000 174.576569 10758.649414
468.937500 10783.000000 171.995972 10756.201172
471.178160 10878.000000 170.826065 10753.310547
473.418460 10801.000000 171.556839 10759.011719
475.656620 10843.000000 179.982697 10743.254883
477.894380 10898.000000 189.347977 10740.895508
480.131680 10914.000000 192.381500 10734.761719
482.366910 10868.000000 196.701553 10739.167969
484.600040 10940.000000 205.260040 10721.743164
486.832790 10847.000000 217.334961 10720.743164
489.063450 10949.000000 231.826859 10712.053711
491.293670 10992.000000 249.057083 10714.705078
493.523500 10964.000000 271.198395 10694.586914
495.751190 10961.000000 304.534546 10688.962891
497.976840 11092.000000 339.918121 10691.127930
500.202090 11089.000000 392.884491 10704.221680
502.426910 11284.000000 470.999573 10722.503906
504.649660 11474.000000 627.313293 10801.750977
506.870270 11878.000000 913.005249 10927.207031
509.090550 12443.000000 1433.645264 11134.576172
511.310360 13411.000000 2340.918457 11316.054688
513.528140 14699.000000 3582.064941 11353.813477
515.743770 15289.000000 4251.473145 11296.027344
517.959110 14848.000000 3707.408936 11195.871094
520.173890 13637.000000 2694.426270 11076.807617
522.386660 12556.000000 1725.719360 10930.242188
524.597410 11968.000000 1094.097412 10850.960938
526.807740 11489.000000 765.340271 10783.417969
529.017580 11226.000000 576.335815 10711.593750
531.225400 11081.000000 464.066833 10679.744141
533.431210 10951.000000 395.160492 10655.676758
535.636470 10876.000000 351.802246 10641.972656
537.841430 10795.000000 321.410828 10605.527344
540.044310 10759.000000 295.779480 10561.039062
542.245120 10838.000000 282.461365 10543.328125
544.445500 10734.000000 277.078339 10540.599609
546.645450 10709.000000 277.915863 10519.891602
548.843380 10716.000000 281.952545 10511.324219
551.040830 10753.000000 279.468353 10505.718750
553.236330 10756.000000 282.876617 10509.865234
555.429690 10804.000000 292.045746 10491.291016
557.622680 10834.000000 308.173340 10491.519531
559.815250 10885.000000 339.216797 10504.859375
562.005800 10923.000000 386.431427 10536.787109
564.195920 11102.000000 472.501556 10573.064453
566.383910 11295.000000 620.813232 10632.211914
568.569950 11702.000000 861.118652 10684.535156
570.755550 12090.000000 1184.072632 10691.972656
572.940730 12279.000000 1369.636475 10642.197266
575.123900 11989.000000 1281.643311 10624.071289
577.306640 11641.000000 992.099426 10608.764648
579.487300 11260.000000 735.906860 10597.713867
581.665950 11094.000000 569.496887 10543.979492
583.844120 11023.000000 482.546631 10494.168945
586.021970 10949.000000 443.646484 10448.409180
588.197750 10902.000000 434.093323 10426.204102
590.373170 10883.000000 440.695892 10389.196289
592.546450 10909.000000 447.350830 10360.383789
594.719420 10851.000000 457.883453 10348.187500
596.890260 10941.000000 475.712341 10336.634766
599.059140 10742.000000 500.471100 10316.570312
601.229190 10886.000000 540.640869 10298.984375
603.395570 10944.000000 562.933350 10301.379883
605.561580 10966.000000 589.379944 10310.759766
607.727170 11045.000000 625.655884 10304.452148
609.890750 11093.000000 670.992493 10306.192383
612.053960 11143.000000 732.399170 10320.065430
614.215030 11261.000000 805.994568 10351.890625
616.375790 11304.000000 905.934387 10347.750977
618.534480 11358.000000 1041.913818 10343.021484
620.692750 11571.000000 1188.904541 10354.976562
622.849000 11755.000000 1383.273804 10389.057617
625.004820 11884.000000 1621.549072 10410.830078
627.158750 12178.000000 1983.337646 10413.762695
629.310490 12448.000000 2309.369141 10446.787109
631.463560 12888.000000 2790.657959 10506.531250
633.612920 13300.000000 3315.456543 10613.020508
635.763490 14028.000000 4178.882812 10677.647461
637.910460 14828.000000 4960.605957 10785.649414
640.058650 15964.000000 6154.468750 10934.702148
642.203190 17391.000000 7241.057129 11114.026367
644.348880 19266.000000 9034.942383 11398.886719
646.491030 21530.000000 10891.941406 11709.275391
648.634400 24154.000000 13639.226562 11945.866211
650.774050 26748.000000 15974.645508 12049.216797
652.914980 28898.000000 17938.074219 11784.798828
655.052250 29633.000000 18092.062500 11587.655273
657.190730 28315.000000 16157.078125 11399.925781
659.325620 25772.000000 14017.210938 11284.951172
661.461730 23194.000000 11669.250977 10981.668945
663.594180 20774.000000 9917.208984 11083.810547
665.727910 18831.000000 8371.030273 11254.751953
667.857910 17491.000000 7182.775879 11168.125000
669.989200 16347.000000 5993.319336 11140.625000
672.118470 15469.000000 5144.633789 11208.060547
674.245670 14620.000000 4255.525879 11199.736328
676.372560 13984.000000 3625.706543 11131.951172
678.497380 13418.000000 2919.002197 11041.643555
680.621830 12994.000000 2384.315186 11066.289062
682.744320 12612.000000 1918.097900 11022.123047
684.866390 12291.000000 1633.055908 10916.791016
686.986450 12003.000000 1394.058960 10850.384766
689.106080 11869.000000 1210.623535 10838.283203
691.223750 11751.000000 1085.015381 10816.800781
693.341000 11590.000000 996.437500 10745.024414
695.457820 11534.000000 928.565918 10711.001953
697.571110 11597.000000 884.216003 10720.223633
699.685610 11488.000000 884.336609 10712.099609
701.798100 11572.000000 916.798706 10688.638672
703.908570 11668.000000 981.506348 10693.154297
706.018620 11725.000000 1087.599365 10735.534180
708.126770 11807.000000 1244.776367 10773.648438
710.234380 12031.000000 1417.584106 10779.771484
712.340150 12204.000000 1560.990479 10774.001953
714.445430 12284.000000 1582.954468 10765.434570
716.550350 12083.000000 1489.772095 10776.587891
718.653260 11964.000000 1295.423584 10738.826172
720.754270 11661.000000 1088.898193 10715.647461
