Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 10222.000000 49.827785 9997.443359
297.232540 10129.000000 55.427429 9895.757812
299.568300 10196.000000 53.851978 9917.513672
301.905240 10143.000000 48.792366 10020.187500
304.238400 10165.000000 49.797909 10111.419922
306.571040 10091.000000 48.396694 10091.342773
308.903260 10223.000000 45.433884 10094.242188
311.233340 10193.000000 42.276371 10103.041016
313.562930 10133.000000 41.562523 10079.094727
315.890440 10126.000000 42.002678 10065.747070
318.215790 10114.000000 45.421635 10074.957031
320.540680 10106.000000 49.205338 10078.202148
322.865110 10082.000000 50.904003 10088.327148
325.187410 10070.000000 51.833557 10077.993164
327.509250 10189.000000 53.453438 10086.482422
329.828920 10168.000000 55.671722 10093.628906
332.148160 10170.000000 58.510803 10119.765625
334.465270 10265.000000 61.110229 10140.963867
336.781950 10232.000000 64.854408 10167.501953
339.096470 10210.000000 69.626205 10179.121094
341.408870 10304.000000 73.769852 10207.550781
343.722530 10326.000000 78.278915 10225.990234
346.032350 10431.000000 84.475563 10257.858398
348.341740 10415.000000 92.231171 10275.005859
350.650670 10508.000000 102.456299 10315.267578
352.957460 10515.000000 118.191917 10355.242188
355.263760 10582.000000 137.614044 10401.998047
357.568020 10592.000000 162.280563 10426.118164
359.871800 10687.000000 191.948502 10476.008789
362.173430 10755.000000 225.977905 10518.677734
364.474640 10885.000000 265.781128 10563.977539
366.773710 10914.000000 318.764801 10585.259766
369.072360 10913.000000 387.155090 10634.206055
371.368870 11043.000000 463.007751 10672.703125
373.664920 11060.000000 539.686890 10716.620117
375.958890 11203.000000 612.433777 10736.510742
378.252380 11261.000000 668.801636 10773.173828
380.543790 11334.000000 690.686890 10792.779297
382.834750 11272.000000 677.324341 10821.730469
385.123570 11317.000000 623.300171 10817.705078
387.411960 11318.000000 545.550659 10825.310547
389.698210 11315.000000 463.605713 10820.415039
391.984070 11215.000000 393.379517 10831.119141
394.267790 11143.000000 329.968933 10820.574219
396.551060 11072.000000 270.403961 10821.836914
398.832210 11043.000000 223.843063 10815.228516
401.112950 10993.000000 191.742645 10815.960938
403.391570 10997.000000 161.981262 10797.529297
405.669770 10943.000000 136.856613 10790.648438
407.945860 10941.000000 118.776695 10780.397461
410.221470 10902.000000 107.591568 10779.102539
412.495030 10865.000000 99.595535 10762.324219
414.768100 10868.000000 93.946556 10757.416016
417.039090 10895.000000 88.595673 10749.517578
419.309630 10821.000000 86.526505 10752.704102
421.579740 10788.000000 85.679817 10739.559570
423.846100 10816.000000 85.166534 10741.387695
426.113680 10811.000000 86.449623 10737.557617
428.377470 10868.000000 90.314468 10745.023438
430.642520 10777.000000 94.018524 10738.406250
432.905460 10846.000000 96.402084 10743.015625
435.166320 10842.000000 96.619926 10741.941406
437.426700 10851.000000 98.368744 10750.229492
439.685060 10867.000000 101.221466 10744.775391
441.942900 10844.000000 105.726242 10752.612305
444.198730 10910.000000 111.177261 10754.391602
446.454070 10859.000000 118.062340 10760.715820
448.708980 10921.000000 124.293556 10750.801758
450.961820 10821.000000 130.795959 10755.620117
453.212550 10853.000000 136.715485 10752.233398
455.462890 10823.000000 144.539307 10754.032227
457.711120 10837.000000 154.153564 10744.370117
459.958920 10866.000000 163.952713 10751.097656
462.204590 10922.000000 168.632263 10753.763672
464.449890 10874.000000 175.043243 10760.860352
466.694760 10979.000000 184.514572 10750.761719
468.937500 10899.000000 195.369583 10755.439453
471.178160 10838.000000 205.558807 10754.567383
473.418460 10959.000000 215.895721 10763.358398
475.656620 10939.000000 232.200485 10756.316406
477.894380 10932.000000 251.954544 10758.592773
480.131680 11009.000000 268.499084 10755.633789
482.366910 10979.000000 286.431732 10759.296875
484.600040 11069.000000 308.234833 10748.934570
486.832790 10983.000000 339.402557 10742.864258
489.063450 11237.000000 377.497894 10735.638672
491.293670 11151.000000 419.872131 10737.123047
493.523500 11244.000000 479.202942 10730.829102
495.751190 11419.000000 564.343628 10727.560547
497.976840 11495.000000 656.192444 10730.770508
500.202090 11511.000000 776.352844 10744.863281
502.426910 11724.000000 938.270020 10769.380859
504.649660 11908.000000 1179.751465 10806.666992
506.870270 12226.000000 1511.561768 10857.416016
509.090550 12514.000000 1929.539673 10937.828125
511.310360 13032.000000 2369.849121 11000.500000
513.528140 13444.000000 2801.388672 10985.788086
515.743770 13671.000000 3010.217285 10949.105469
517.959110 13563.000000 2926.396729 10927.637695
520.173890 13172.000000 2576.835938 10911.374023
522.386660 12602.000000 2107.417480 10852.358398
524.597410 12155.000000 1679.362549 10790.188477
526.807740 11862.000000 1352.808594 10757.467773
529.017580 11602.000000 1102.883789 10680.583984
531.225400 11457.000000 917.296021 10630.561523
533.431210 11266.000000 771.165100 10592.794922
535.636470 11150.000000 676.874634 10566.678711
537.841430 11076.000000 604.367188 10522.928711
540.044310 10999.000000 560.697693 10482.406250
542.245120 11000.000000 537.059448 10461.524414
544.445500 10933.000000 530.682495 10446.897461
546.645450 10862.000000 535.901489 10425.117188
548.843380 10922.000000 551.704895 10410.481445
551.040830 11019.000000 562.748901 10406.615234
553.236330 11005.000000 587.357788 10408.648438
555.429690 11086.000000 624.439087 10403.990234
557.622680 11144.000000 682.753357 10419.070312
559.815250 11328.000000 780.314331 10442.360352
562.005800 11524.000000 911.272766 10477.689453
564.195920 11578.000000 1068.677002 10501.364258
566.383910 11787.000000 1241.646240 10525.517578
568.569950 11931.000000 1380.370605 10537.539062
570.755550 12039.000000 1469.837524 10557.866211
572.940730 11950.000000 1444.731079 10538.761719
575.123900 11772.000000 1324.689331 10519.344727
577.306640 11672.000000 1141.079834 10496.180664
579.487300 11522.000000 983.489380 10494.689453
581.665950 11350.000000 842.827332 10466.675781
583.844120 11218.000000 740.823181 10442.197266
586.021970 11150.000000 662.458313 10412.902344
588.197750 11044.000000 614.983643 10397.737305
590.373170 11041.000000 582.436279 10354.438477
592.546450 11011.000000 557.882446 10323.199219
594.719420 10952.000000 543.152344 10305.541992
596.890260 10908.000000 542.814575 10291.739258
599.059140 10841.000000 551.558777 10260.838867
601.229190 10836.000000 581.168213 10235.074219
603.395570 10890.000000 593.486389 10224.366211
605.561580 10929.000000 610.658936 10221.750000
607.727170 10935.000000 634.796997 10209.210938
609.890750 11010.000000 668.141357 10201.977539
612.053960 11064.000000 720.556396 10207.582031
614.215030 11098.000000 781.686157 10223.347656
616.375790 11238.000000 867.070923 10214.914062
618.534480 11256.000000 979.110535 10197.958984
620.692750 11355.000000 1097.840210 10196.739258
622.849000 11530.000000 1254.221558 10217.822266
625.004820 11583.000000 1446.582153 10227.065430
627.158750 11881.000000 1734.499268 10207.830078
629.310490 12037.000000 1991.012939 10219.673828
