Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 33834.000000 233.425613 33340.953125
297.232540 33789.000000 272.531677 33053.253906
299.568300 33862.000000 262.296997 33074.316406
301.905240 33865.000000 226.341095 33284.140625
304.238400 33921.000000 228.028290 33460.070312
306.571040 33749.000000 228.801025 33397.351562
308.903260 34160.000000 220.844040 33399.929688
311.233340 34129.000000 214.668823 33425.187500
313.562930 34007.000000 216.373978 33365.957031
315.890440 33948.000000 220.561646 33333.609375
318.215790 33781.000000 227.451950 33367.406250
320.540680 33896.000000 238.354736 33391.621094
322.865110 33887.000000 246.745972 33436.527344
325.187410 33788.000000 255.846848 33412.417969
327.509250 34070.000000 265.627716 33431.964844
329.828920 34050.000000 285.806549 33425.023438
332.148160 34247.000000 306.634949 33470.527344
334.465270 34177.000000 325.872742 33496.757812
336.781950 34348.000000 345.105316 33546.468750
339.096470 34071.000000 370.624481 33557.808594
341.408870 34235.000000 397.061951 33620.027344
343.722530 34230.000000 430.885406 33649.609375
346.032350 34353.000000 470.930603 33712.660156
348.341740 34518.000000 523.996460 33742.511719
350.650670 34618.000000 586.406372 33827.734375
352.957460 34861.000000 668.369629 33925.480469
355.263760 35195.000000 761.244995 34055.109375
357.568020 35328.000000 880.973511 34159.964844
359.871800 35803.000000 1032.913208 34309.652344
362.173430 36339.000000 1215.731934 34426.929688
364.474640 36949.000000 1409.321655 34529.335938
366.773710 36863.000000 1636.021240 34592.039062
369.072360 36878.000000 1902.003906 34691.121094
371.368870 36894.000000 2177.914307 34775.167969
373.664920 37187.000000 2468.542480 34889.671875
375.958890 37643.000000 2711.796631 34970.125000
378.252380 37924.000000 2933.430176 35042.726562
380.543790 38377.000000 3054.846191 35080.218750
382.834750 38467.000000 3082.060303 35116.242188
385.123570 38405.000000 2961.079590 35094.152344
387.411960 38052.000000 2732.646973 35071.769531
389.698210 37872.000000 2443.435059 35011.828125
391.984070 37385.000000 2146.846191 34993.453125
394.267790 37074.000000 1836.815674 34922.972656
396.551060 36669.000000 1540.881104 34870.363281
398.832210 36473.000000 1289.065552 34799.734375
401.112950 36224.000000 1092.624878 34762.027344
403.391570 35844.000000 929.505493 34703.171875
405.669770 35869.000000 795.715393 34649.414062
407.945860 36028.000000 696.546448 34588.562500
410.221470 35840.000000 625.709106 34539.683594
412.495030 35874.000000 573.622742 34461.062500
414.768100 35759.000000 518.639832 34422.097656
417.039090 35491.000000 476.390442 34378.480469
419.309630 35307.000000 439.996979 34371.695312
421.579740 35350.000000 414.366302 34310.140625
423.846100 35305.000000 387.475983 34280.757812
426.113680 35251.000000 379.504211 34236.906250
428.377470 35135.000000 376.008606 34222.406250
430.642520 34880.000000 373.249756 34165.738281
432.905460 35030.000000 357.195007 34146.398438
435.166320 35126.000000 348.553528 34127.890625
437.426700 35076.000000 348.676331 34126.183594
439.685060 35001.000000 358.868896 34076.082031
441.942900 34951.000000 363.547974 34076.671875
444.198730 35152.000000 368.526520 34067.148438
446.454070 35049.000000 373.427429 34084.250000
448.708980 34990.000000 385.959900 34039.632812
450.961820 35122.000000 391.618469 34049.546875
453.212550 35028.000000 405.267059 34046.511719
455.462890 35069.000000 424.421967 34067.605469
457.711120 35024.000000 455.376068 34046.578125
459.958920 34956.000000 479.528503 34066.082031
462.204590 35100.000000 503.013580 34083.777344
464.449890 35078.000000 533.727783 34107.746094
466.694760 35270.000000 580.928589 34097.785156
468.937500 35055.000000 628.769165 34134.695312
471.178160 35345.000000 691.355286 34142.593750
473.418460 35413.000000 776.303711 34168.070312
475.656620 35426.000000 908.465149 34180.804688
477.894380 35770.000000 1087.761353 34247.605469
480.131680 35960.000000 1299.820557 34351.949219
482.366910 36410.000000 1567.152100 34496.636719
484.600040 37133.000000 1897.352295 34602.914062
486.832790 37932.000000 2327.251953 34698.062500
489.063450 38451.000000 2808.285889 34743.050781
491.293670 38792.000000 3357.105469 34829.992188
493.523500 38923.000000 3865.675293 34884.296875
495.751190 39257.000000 4388.589844 34882.457031
497.976840 39748.000000 4771.977539 34877.777344
500.202090 39729.000000 5055.940430 34908.679688
502.426910 39812.000000 5083.534668 34940.386719
504.649660 39701.000000 4945.224121 34871.140625
506.870270 39490.000000 4603.938477 34736.460938
509.090550 38707.000000 4143.386230 34659.382812
511.310360 38356.000000 3591.035645 34527.820312
513.528140 37789.000000 3034.715332 34359.773438
515.743770 36768.000000 2537.421387 34133.914062
517.959110 36065.000000 2136.757080 33961.105469
520.173890 35294.000000 1788.607666 33779.375000
522.386660 34884.000000 1488.271973 33660.066406
524.597410 34768.000000 1268.542358 33579.417969
526.807740 34456.000000 1115.459351 33522.234375
529.017580 34326.000000 998.460754 33440.820312
531.225400 34377.000000 887.930054 33372.210938
533.431210 34186.000000 800.916443 33342.812500
535.636470 34135.000000 735.054077 33343.996094
537.841430 33951.000000 691.489563 33300.457031
