Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 42544.000000 296.053619 41948.183594
297.232540 42544.000000 332.373657 41557.335938
299.568300 42517.000000 326.805206 41633.988281
301.905240 42581.000000 293.700867 42034.835938
304.238400 42586.000000 299.932678 42363.207031
306.571040 42617.000000 304.599792 42295.550781
308.903260 43025.000000 298.986206 42310.566406
311.233340 43201.000000 291.928558 42361.058594
313.562930 42866.000000 294.124023 42292.531250
315.890440 42886.000000 309.407959 42261.796875
318.215790 42900.000000 333.666901 42305.847656
320.540680 42779.000000 367.574402 42340.074219
322.865110 42864.000000 402.255646 42399.445312
325.187410 42718.000000 434.025208 42396.558594
327.509250 43145.000000 466.671814 42455.367188
329.828920 43410.000000 508.327301 42492.101562
332.148160 43269.000000 552.839905 42594.503906
334.465270 43643.000000 586.098633 42670.175781
336.781950 43580.000000 622.303833 42764.261719
339.096470 43551.000000 670.825500 42807.417969
341.408870 43897.000000 726.499329 42916.214844
343.722530 44063.000000 795.837524 43004.179688
346.032350 44553.000000 877.596802 43143.535156
348.341740 44721.000000 978.438782 43234.113281
350.650670 45152.000000 1112.721802 43412.710938
352.957460 45506.000000 1278.964355 43576.339844
355.263760 46088.000000 1456.571411 43764.242188
357.568020 46102.000000 1656.838135 43870.753906
359.871800 46491.000000 1881.857178 44023.726562
362.173430 46481.000000 2120.721191 44104.242188
364.474640 47135.000000 2366.892822 44208.964844
366.773710 46968.000000 2627.549072 44271.562500
369.072360 46933.000000 2946.492676 44393.359375
371.368870 47593.000000 3280.223877 44492.406250
373.664920 47587.000000 3629.924316 44635.234375
375.958890 48253.000000 3913.615723 44749.351562
378.252380 48682.000000 4187.512695 44849.359375
380.543790 49037.000000 4383.707031 44927.167969
382.834750 49309.000000 4499.794434 45048.964844
385.123570 49360.000000 4471.791016 45046.449219
387.411960 49478.000000 4315.253418 45061.625000
389.698210 49233.000000 4055.820312 45019.058594
391.984070 49212.000000 3745.067871 45094.734375
394.267790 48479.000000 3361.532471 45062.292969
396.551060 47967.000000 2940.731689 45040.367188
398.832210 47533.000000 2551.876465 44975.527344
401.112950 47239.000000 2265.921387 44978.632812
403.391570 46955.000000 1997.468384 44881.039062
405.669770 46404.000000 1750.376587 44824.750000
407.945860 46599.000000 1538.776245 44763.746094
410.221470 46092.000000 1367.931396 44715.792969
412.495030 45870.000000 1207.595093 44615.890625
414.768100 45568.000000 1059.318604 44559.191406
417.039090 45393.000000 923.352661 44508.476562
419.309630 45259.000000 814.662659 44475.281250
421.579740 45259.000000 723.840088 44381.460938
423.846100 44945.000000 648.895996 44352.320312
426.113680 44984.000000 605.411011 44314.500000
428.377470 45064.000000 574.312378 44301.804688
430.642520 44694.000000 547.507996 44239.597656
432.905460 45021.000000 516.182495 44210.566406
435.166320 45159.000000 486.126556 44175.992188
437.426700 45056.000000 472.731384 44167.640625
439.685060 44804.000000 468.764252 44106.183594
441.942900 44637.000000 468.611084 44096.851562
444.198730 44655.000000 466.561188 44062.683594
446.454070 44874.000000 469.918854 44051.007812
448.708980 44739.000000 478.415375 43991.683594
450.961820 44862.000000 485.206543 43985.046875
453.212550 44695.000000 497.065430 43969.101562
455.462890 44447.000000 513.827942 43971.875000
457.711120 44429.000000 539.124390 43910.082031
459.958920 44322.000000 556.466919 43913.027344
462.204590 44416.000000 572.921631 43908.800781
464.449890 44486.000000 591.834412 43917.453125
466.694760 44722.000000 625.811707 43878.078125
468.937500 44415.000000 661.875977 43899.515625
471.178160 44494.000000 696.957214 43902.242188
473.418460 44554.000000 736.909058 43927.523438
475.656620 44632.000000 804.611877 43883.769531
477.894380 44995.000000 883.929382 43885.359375
480.131680 44983.000000 967.427856 43910.773438
482.366910 45084.000000 1067.691650 43961.628906
484.600040 45343.000000 1205.689209 43976.054688
486.832790 46056.000000 1390.146240 44029.320312
489.063450 46762.000000 1651.607788 44078.460938
491.293670 47333.000000 1991.411499 44153.890625
493.523500 47434.000000 2429.014648 44223.496094
495.751190 48055.000000 3003.185791 44323.992188
497.976840 48742.000000 3625.053955 44357.867188
500.202090 49311.000000 4322.596680 44431.554688
502.426910 49788.000000 5013.884766 44509.007812
504.649660 50202.000000 5879.335449 44588.960938
506.870270 51270.000000 6976.603027 44716.335938
509.090550 52180.000000 8467.631836 44868.328125
511.310360 53876.000000 9724.968750 44890.285156
513.528140 54865.000000 10108.412109 44773.718750
515.743770 53697.000000 9078.709961 44548.054688
517.959110 51727.000000 7174.862305 44360.242188
520.173890 49058.000000 5253.461914 44078.710938
522.386660 47055.000000 3812.755371 43766.011719
524.597410 45974.000000 2893.348877 43478.789062
526.807740 45151.000000 2312.159668 43340.660156
529.017580 44608.000000 1921.487061 43156.312500
531.225400 44516.000000 1631.562256 43019.417969
533.431210 44091.000000 1418.718140 42962.238281
535.636470 43943.000000 1268.228882 42898.683594
537.841430 43810.000000 1162.653687 42791.089844
540.044310 43771.000000 1086.177490 42708.121094
542.245120 43865.000000 1053.689331 42687.011719
544.445500 43821.000000 1030.914795 42685.433594
546.645450 43648.000000 1029.139771 42629.812500
548.843380 43356.000000 1028.981689 42648.632812
551.040830 43658.000000 1014.292786 42664.195312
553.236330 43596.000000 1013.337585 42703.000000
555.429690 43770.000000 1036.970459 42669.589844
557.622680 43970.000000 1076.168457 42696.906250
559.815250 44103.000000 1168.094360 42772.968750
562.005800 44439.000000 1318.861450 42936.710938
564.195920 44627.000000 1646.902100 43114.203125
566.383910 45874.000000 2287.580566 43342.847656
568.569950 47451.000000 3325.843750 43564.863281
570.755550 48853.000000 4563.007812 43573.843750
572.940730 49562.000000 4976.092773 43427.015625
575.123900 47963.000000 4180.296387 43373.980469
577.306640 46158.000000 2903.412842 43276.699219
579.487300 44951.000000 2021.433960 43211.324219
581.665950 44449.000000 1561.175415 43003.312500
583.844120 44286.000000 1335.337646 42843.406250
586.021970 43917.000000 1264.837158 42744.328125
588.197750 44026.000000 1251.728027 42686.757812
590.373170 44156.000000 1280.849365 42606.140625
592.546450 44028.000000 1308.653564 42537.953125
594.719420 43799.000000 1349.718628 42501.664062
596.890260 44127.000000 1403.593506 42468.320312
599.059140 43787.000000 1480.890503 42434.722656
601.229190 43762.000000 1586.046143 42412.656250
603.395570 44136.000000 1648.974976 42410.445312
605.561580 44135.000000 1721.251953 42442.308594
607.727170 44512.000000 1821.274658 42427.046875
609.890750 44332.000000 1938.531006 42433.300781
612.053960 44685.000000 2094.309814 42447.832031
614.215030 44882.000000 2297.463379 42521.523438
616.375790 45213.000000 2577.803467 42518.511719
618.534480 45291.000000 2955.843018 42526.718750
620.692750 45820.000000 3365.417236 42541.656250
622.849000 46452.000000 3906.410889 42643.554688
625.004820 46688.000000 4578.414551 42702.777344
627.158750 47669.000000 5586.659668 42743.035156
629.310490 48349.000000 6495.670410 42833.300781
631.463560 49632.000000 7810.210938 42973.859375
633.612920 50501.000000 9268.880859 43222.453125
635.763490 52731.000000 11686.154297 43356.234375
637.910460 55092.000000 13985.607422 43583.933594
640.058650 58153.000000 17335.230469 43973.464844
642.203190 62294.000000 20305.261719 44423.621094
644.348880 67487.000000 25114.134766 45123.902344
646.491030 74186.000000 30405.410156 45943.203125
648.634400 81554.000000 38536.328125 46571.523438
650.774050 89542.000000 46001.425781 47003.937500
652.914980 97309.000000 53328.500000 46188.953125
655.052250 100957.000000 55076.070312 45688.269531
657.190730 96648.000000 49115.687500 45054.710938
659.325620 87623.000000 42026.269531 44510.816406
661.461730 79213.000000 34333.601562 43540.554688
663.594180 72039.000000 28637.410156 43876.097656
665.727910 66166.000000 23885.777344 44405.570312
667.857910 62190.000000 20203.015625 44118.449219
669.989200 58620.000000 16470.988281 44068.296875
672.118470 56138.000000 13977.150391 44298.628906
674.245670 53579.000000 11409.874023 44322.589844
676.372560 51983.000000 9747.975586 44224.343750
678.497380 50722.000000 7870.938477 44054.484375
680.621830 49731.000000 6516.664062 44163.664062
682.744320 48717.000000 5316.631836 44093.246094
684.866390 47816.000000 4590.559082 43869.417969
686.986450 47405.000000 4009.213379 43747.558594
689.106080 47192.000000 3551.207520 43753.453125
691.223750 46762.000000 3245.373535 43719.207031
693.341000 46673.000000 3070.573730 43568.539062
695.457820 46643.000000 2930.512207 43495.308594
697.571110 46401.000000 2867.689697 43541.191406
699.685610 46285.000000 2951.909424 43547.960938
701.798100 46744.000000 3143.899902 43540.339844
703.908570 47029.000000 3502.084717 43581.699219
706.018620 47543.000000 3967.776855 43714.898438
708.126770 47819.000000 4476.642090 43791.648438
710.234380 48154.000000 4741.158203 43687.234375
712.340150 48233.000000 4652.504883 43633.515625
714.445430 47672.000000 4164.283203 43601.507812
716.550350 46665.000000 3529.936768 43607.886719
718.653260 45813.000000 2874.152344 43445.296875
720.754270 45260.000000 2335.024414 43332.707031
722.854800 44707.000000 1949.134155 43204.773438
724.953370 44233.000000 1668.431885 43126.062500
727.051570 43941.000000 1458.421753 42985.386719
729.149350 43797.000000 1257.256836 42899.890625
731.243530 43877.000000 1111.372803 42871.417969
733.338990 43855.000000 989.961060 42844.226562
735.432370 43723.000000 885.136536 42753.085938
737.523800 43618.000000 815.306213 42690.121094
739.614870 43563.000000 775.783386 42659.992188
741.705570 43087.000000 739.719116 42656.699219
743.792600 43119.000000 710.113831 42557.093750
745.880920 43103.000000 670.930054 42520.242188
747.967220 43263.000000 648.020691 42486.515625
750.051570 43034.000000 633.099731 42490.902344
752.135500 42894.000000 620.888367 42424.527344
754.219120 42994.000000 582.442322 42391.925781
756.300720 42981.000000 551.343750 42384.378906
758.380310 42802.000000 531.762939 42402.187500
760.459530 42786.000000 515.032349 42361.648438
762.538390 42475.000000 474.802307 42368.515625
764.615300 42904.000000 443.346344 42343.261719
766.690190 43014.000000 426.013977 42335.601562
768.764710 42777.000000 419.257172 42291.753906
770.838810 42750.000000 412.120758 42310.183594
772.909360 42526.000000 404.214844 42321.777344
774.981140 42502.000000 396.035950 42336.921875
777.050960 42757.000000 393.553802 42297.921875
779.120420 42907.000000 388.676880 42313.179688
781.187870 42776.000000 393.890198 42296.808594
783.253420 42705.000000 402.238098 42301.753906
785.318480 42590.000000 409.094757 42254.070312
787.383240 42691.000000 392.067688 42265.671875
789.445980 42569.000000 377.786865 42265.492188
791.506770 42427.000000 367.586761 42285.097656
793.567260 42499.000000 365.560150 42247.667969
795.627260 42742.000000 358.024719 42260.515625
797.685360 42729.000000 355.302643 42237.683594
799.741520 42625.000000 355.419647 42246.195312
