Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 52169.000000 485.742920 51210.171875
297.232540 52079.000000 548.333801 50764.351562
299.568300 52168.000000 571.121704 50809.695312
301.905240 52285.000000 536.535278 51204.253906
304.238400 52251.000000 566.640381 51560.714844
306.571040 52194.000000 599.661072 51455.332031
308.903260 52669.000000 607.947327 51465.871094
311.233340 52874.000000 618.683350 51544.660156
313.562930 52407.000000 647.600647 51477.132812
315.890440 52821.000000 684.343384 51453.589844
318.215790 52590.000000 725.845642 51491.550781
320.540680 52838.000000 798.838074 51511.789062
322.865110 52975.000000 893.638977 51557.000000
325.187410 52926.000000 977.718262 51537.105469
327.509250 53484.000000 1063.396851 51577.847656
329.828920 53839.000000 1178.585083 51625.656250
332.148160 54005.000000 1335.016846 51742.359375
334.465270 54471.000000 1522.457031 51828.636719
336.781950 55000.000000 1774.166626 51906.886719
339.096470 55181.000000 2114.280273 52017.664062
341.408870 55923.000000 2573.648926 52261.050781
343.722530 56665.000000 3173.478516 52576.296875
346.032350 57818.000000 4004.007812 53023.976562
348.341740 59092.000000 5147.473145 53471.167969
350.650670 60762.000000 6606.204102 53828.496094
352.957460 62260.000000 7920.329590 54067.894531
355.263760 63207.000000 8872.083984 54312.242188
357.568020 62692.000000 9022.951172 54416.925781
359.871800 62477.000000 8724.130859 54475.320312
362.173430 62078.000000 8112.895508 54545.554688
364.474640 62242.000000 7671.094727 54703.851562
366.773710 61516.000000 7282.256348 54815.113281
369.072360 61181.000000 7172.481934 54915.460938
371.368870 61353.000000 7244.980469 54998.363281
373.664920 61544.000000 7491.885254 55148.289062
375.958890 62015.000000 7700.040527 55253.406250
378.252380 62245.000000 8007.173340 55302.117188
380.543790 62529.000000 8204.080078 55363.269531
382.834750 62848.000000 8415.601562 55517.957031
385.123570 63017.000000 8322.701172 55549.437500
387.411960 62898.000000 8066.018555 55542.707031
389.698210 62657.000000 7590.885742 55424.011719
391.984070 61974.000000 6984.297852 55460.910156
394.267790 60893.000000 6208.861328 55379.105469
396.551060 60083.000000 5381.367188 55316.074219
398.832210 59446.000000 4639.026855 55194.382812
401.112950 58814.000000 4064.319580 55148.992188
403.391570 58347.000000 3534.698486 54988.562500
405.669770 57788.000000 3031.824707 54883.765625
407.945860 57560.000000 2587.996826 54799.554688
410.221470 56932.000000 2243.345215 54744.453125
412.495030 56505.000000 1935.463135 54614.890625
414.768100 56000.000000 1700.159912 54540.867188
417.039090 55745.000000 1487.814453 54492.660156
419.309630 55472.000000 1318.385864 54455.714844
421.579740 55412.000000 1172.613159 54331.890625
423.846100 55091.000000 1051.594360 54291.273438
426.113680 54923.000000 971.222290 54251.382812
428.377470 55053.000000 904.471985 54226.375000
430.642520 54509.000000 846.876770 54137.597656
432.905460 54871.000000 789.259277 54113.613281
435.166320 54794.000000 736.282593 54095.386719
437.426700 54598.000000 705.005737 54107.714844
439.685060 54739.000000 690.188538 54055.828125
441.942900 54538.000000 676.237122 54047.539062
444.198730 54743.000000 668.463989 54023.625000
446.454070 54743.000000 662.096191 54040.425781
448.708980 54560.000000 661.031799 53987.996094
450.961820 54701.000000 657.011597 53985.359375
453.212550 54390.000000 651.025513 53962.554688
455.462890 54443.000000 650.931030 53960.101562
457.711120 54611.000000 662.659363 53915.710938
459.958920 54464.000000 663.616577 53918.933594
462.204590 54632.000000 667.006348 53905.937500
464.449890 54572.000000 669.176331 53911.113281
466.694760 54783.000000 683.638489 53860.140625
468.937500 54485.000000 694.938843 53871.050781
471.178160 54445.000000 711.420166 53843.011719
473.418460 54553.000000 729.501526 53829.640625
475.656620 54498.000000 775.105164 53767.769531
477.894380 54622.000000 826.315125 53751.460938
480.131680 54535.000000 859.418945 53716.242188
482.366910 54472.000000 887.226074 53705.035156
484.600040 54715.000000 933.424927 53636.398438
486.832790 54834.000000 993.711304 53595.402344
489.063450 55164.000000 1068.666626 53549.132812
491.293670 54955.000000 1159.187256 53525.941406
493.523500 55085.000000 1284.254761 53437.601562
495.751190 55356.000000 1465.984863 53396.640625
497.976840 55787.000000 1694.171265 53397.664062
500.202090 55995.000000 2043.659180 53432.761719
502.426910 56763.000000 2590.435059 53523.406250
504.649660 57787.000000 3527.268066 53776.265625
506.870270 59363.000000 5152.122070 54115.843750
509.090550 61337.000000 7604.085938 54515.820312
511.310360 64231.000000 10155.181641 54621.421875
513.528140 66142.000000 11542.892578 54444.335938
515.743770 64825.000000 10713.126953 54191.492188
517.959110 62625.000000 8565.576172 54063.683594
520.173890 60262.000000 6218.850586 53855.750000
522.386660 57774.000000 4328.465820 53590.023438
524.597410 56298.000000 3123.018066 53277.328125
526.807740 55197.000000 2404.087158 53130.023438
529.017580 54825.000000 1979.287842 52928.714844
531.225400 54513.000000 1693.517578 52802.664062
533.431210 53917.000000 1487.281616 52728.867188
535.636470 53783.000000 1361.202515 52650.691406
537.841430 53356.000000 1272.411255 52534.273438
540.044310 53436.000000 1204.994629 52425.320312
542.245120 53633.000000 1177.447021 52358.390625
544.445500 53485.000000 1160.178955 52328.917969
546.645450 53182.000000 1161.610596 52253.578125
548.843380 53147.000000 1170.028564 52232.464844
551.040830 53406.000000 1159.186279 52215.484375
553.236330 53306.000000 1168.508545 52219.222656
555.429690 53659.000000 1208.055298 52165.500000
557.622680 53808.000000 1276.397949 52173.273438
559.815250 53966.000000 1414.913208 52205.921875
562.005800 54174.000000 1626.672485 52287.917969
564.195920 54585.000000 2011.236328 52408.554688
566.383910 55619.000000 2655.062500 52614.250000
568.569950 57121.000000 3713.858154 52838.824219
570.755550 58860.000000 5084.317871 52863.722656
572.940730 59412.000000 5807.503906 52695.777344
575.123900 58196.000000 5256.942871 52627.933594
577.306640 56780.000000 3919.345215 52563.792969
579.487300 55331.000000 2817.977783 52514.542969
581.665950 54561.000000 2140.281494 52318.472656
583.844120 54313.000000 1781.635132 52176.839844
586.021970 53618.000000 1604.568481 52041.742188
588.197750 53603.000000 1541.150879 51954.953125
590.373170 53821.000000 1541.804932 51836.109375
592.546450 53777.000000 1548.463501 51745.296875
594.719420 53408.000000 1582.710571 51674.214844
596.890260 53701.000000 1632.703857 51625.539062
599.059140 53531.000000 1706.746094 51562.523438
601.229190 53371.000000 1808.292236 51535.968750
603.395570 53655.000000 1865.504272 51498.593750
605.561580 53841.000000 1942.849243 51511.300781
607.727170 54070.000000 2051.329590 51491.074219
609.890750 54177.000000 2183.020264 51506.929688
612.053960 54454.000000 2355.636230 51534.507812
