Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 45441.000000 656.624268 44281.968750
297.232540 45298.000000 737.459656 43837.640625
299.568300 45627.000000 773.282715 43879.945312
301.905240 45575.000000 721.707397 44284.171875
304.238400 45541.000000 741.364990 44671.953125
306.571040 45447.000000 782.572937 44589.949219
308.903260 46051.000000 799.624756 44619.601562
311.233340 46159.000000 817.223572 44713.242188
313.562930 45934.000000 856.106140 44651.636719
315.890440 45971.000000 909.438354 44658.210938
318.215790 45806.000000 967.301453 44715.609375
320.540680 46058.000000 1066.007568 44741.851562
322.865110 46245.000000 1184.179932 44807.902344
325.187410 46203.000000 1287.802490 44814.093750
327.509250 46763.000000 1395.140381 44874.628906
329.828920 47174.000000 1537.126099 44942.988281
332.148160 47375.000000 1725.782471 45097.023438
334.465270 47698.000000 1936.324219 45225.750000
336.781950 48400.000000 2164.063477 45365.242188
339.096470 48632.000000 2420.625977 45487.390625
341.408870 49252.000000 2699.489746 45672.222656
343.722530 49618.000000 3032.312012 45841.894531
346.032350 50578.000000 3408.116455 46100.222656
348.341740 50733.000000 3834.163330 46334.351562
350.650670 51764.000000 4383.845215 46568.011719
352.957460 52031.000000 4946.391602 46761.945312
355.263760 52733.000000 5546.137207 47011.968750
357.568020 53079.000000 6076.022461 47247.593750
359.871800 53468.000000 6666.365723 47420.152344
362.173430 53954.000000 7160.860352 47564.460938
364.474640 54606.000000 7713.032715 47774.324219
366.773710 54802.000000 8100.107910 47980.980469
369.072360 54654.000000 8554.511719 48072.457031
371.368870 55003.000000 8814.504883 48157.062500
373.664920 55172.000000 9024.727539 48344.214844
375.958890 55473.000000 8898.935547 48490.726562
378.252380 55584.000000 8738.389648 48566.378906
380.543790 55809.000000 8464.013672 48590.460938
382.834750 55543.000000 8138.328125 48728.421875
385.123570 55571.000000 7616.077148 48758.652344
387.411960 55150.000000 7016.484375 48740.796875
389.698210 54954.000000 6442.981934 48646.593750
391.984070 54284.000000 5942.465820 48657.078125
394.267790 53727.000000 5410.645508 48573.023438
396.551060 53150.000000 4863.742188 48538.597656
398.832210 52613.000000 4346.792480 48462.777344
401.112950 52275.000000 3959.946777 48449.156250
403.391570 52175.000000 3594.367920 48337.007812
405.669770 51641.000000 3242.645752 48275.410156
407.945860 51430.000000 2922.568604 48224.015625
410.221470 50743.000000 2663.973145 48202.531250
412.495030 50665.000000 2425.369629 48085.214844
414.768100 50216.000000 2200.979980 48035.343750
417.039090 49720.000000 1966.506226 47992.496094
419.309630 49578.000000 1775.053467 47970.824219
421.579740 49283.000000 1601.844849 47853.593750
423.846100 49136.000000 1466.388550 47818.976562
426.113680 48989.000000 1363.349731 47788.761719
428.377470 48912.000000 1287.625732 47782.539062
430.642520 48687.000000 1210.346558 47686.609375
432.905460 48918.000000 1133.914795 47660.085938
435.166320 48831.000000 1066.481689 47642.410156
437.426700 48710.000000 1017.987305 47658.734375
439.685060 48673.000000 978.264771 47580.320312
441.942900 48472.000000 960.012817 47580.265625
444.198730 48481.000000 946.395630 47572.730469
446.454070 48626.000000 932.642578 47589.859375
448.708980 48422.000000 922.462524 47522.781250
450.961820 48597.000000 908.796875 47529.789062
453.212550 48389.000000 900.123413 47518.375000
455.462890 48334.000000 899.254089 47537.007812
457.711120 48580.000000 913.879395 47487.539062
459.958920 48419.000000 919.309692 47503.519531
462.204590 48544.000000 924.164185 47508.882812
464.449890 48451.000000 924.638306 47537.195312
466.694760 48532.000000 942.607605 47489.105469
468.937500 48291.000000 965.933289 47496.093750
471.178160 48418.000000 988.885864 47482.203125
473.418460 48287.000000 1015.872864 47495.738281
475.656620 48324.000000 1074.146118 47437.273438
477.894380 48434.000000 1134.592529 47414.835938
480.131680 48424.000000 1170.294678 47379.902344
482.366910 48356.000000 1207.070312 47392.710938
484.600040 48531.000000 1258.829834 47320.160156
486.832790 48790.000000 1334.864746 47268.117188
489.063450 49087.000000 1450.111328 47209.804688
491.293670 49076.000000 1594.842773 47179.195312
