Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 19255.000000 56.959911 18923.250000
297.232540 19117.000000 67.868752 18761.734375
299.568300 19130.000000 68.155785 18806.835938
301.905240 19090.000000 62.890282 18988.435547
304.238400 19133.000000 64.586899 19162.648438
306.571040 18971.000000 62.120495 19125.160156
308.903260 19251.000000 58.075359 19122.593750
311.233340 19258.000000 53.923042 19138.240234
313.562930 19036.000000 53.352455 19104.777344
315.890440 18982.000000 53.897327 19082.523438
318.215790 18943.000000 60.185253 19102.304688
320.540680 18989.000000 68.282555 19119.693359
322.865110 19037.000000 72.116150 19139.121094
325.187410 18978.000000 71.188385 19119.687500
327.509250 19043.000000 69.401482 19131.861328
329.828920 19111.000000 68.133125 19140.609375
332.148160 19097.000000 67.386497 19185.541016
334.465270 19253.000000 66.445450 19216.816406
336.781950 19260.000000 67.606506 19256.041016
339.096470 19082.000000 69.014122 19274.539062
341.408870 19343.000000 68.140305 19316.630859
343.722530 19253.000000 65.420479 19334.636719
346.032350 19387.000000 63.811169 19370.353516
348.341740 19390.000000 64.038773 19389.455078
350.650670 19539.000000 65.872734 19443.255859
352.957460 19487.000000 67.357880 19490.421875
355.263760 19560.000000 69.166031 19547.246094
357.568020 19616.000000 69.538666 19571.279297
359.871800 19671.000000 66.880867 19629.066406
362.173430 19701.000000 64.419815 19666.386719
364.474640 19828.000000 63.968769 19717.013672
366.773710 19736.000000 65.106979 19742.140625
369.072360 19781.000000 66.752724 19785.787109
371.368870 19752.000000 66.626396 19816.300781
373.664920 19823.000000 66.800835 19863.314453
375.958890 19887.000000 66.599380 19889.964844
378.252380 19959.000000 67.171501 19938.398438
380.543790 20162.000000 66.631004 19980.105469
382.834750 20142.000000 66.377663 20031.439453
385.123570 20186.000000 65.973450 20046.257812
387.411960 20292.000000 67.434608 20076.488281
389.698210 20238.000000 68.470505 20091.263672
391.984070 20263.000000 70.085014 20122.724609
394.267790 20250.000000 70.043137 20124.394531
396.551060 20256.000000 69.455826 20146.408203
398.832210 20288.000000 68.008926 20160.054688
401.112950 20313.000000 68.830635 20185.625000
403.391570 20420.000000 69.915451 20194.855469
405.669770 20262.000000 72.631256 20217.601562
407.945860 20415.000000 76.919388 20226.029297
410.221470 20381.000000 84.385727 20245.917969
412.495030 20359.000000 91.926491 20248.195312
414.768100 20341.000000 98.052032 20265.234375
417.039090 20369.000000 99.900398 20271.167969
419.309630 20341.000000 102.434738 20289.636719
421.579740 20391.000000 103.951027 20294.214844
423.846100 20281.000000 106.176064 20311.546875
426.113680 20404.000000 109.492821 20322.216797
428.377470 20415.000000 115.432114 20343.640625
430.642520 20350.000000 122.274818 20344.128906
432.905460 20491.000000 129.735779 20359.843750
435.166320 20373.000000 134.503235 20363.503906
437.426700 20458.000000 140.554947 20376.705078
439.685060 20439.000000 147.376755 20369.076172
441.942900 20443.000000 155.716110 20379.113281
444.198730 20383.000000 162.815353 20382.429688
446.454070 20500.000000 171.954041 20390.863281
448.708980 20519.000000 181.744888 20378.025391
450.961820 20549.000000 192.200714 20383.984375
453.212550 20398.000000 200.461044 20380.320312
455.462890 20498.000000 210.695068 20385.000000
457.711120 20486.000000 223.540436 20367.029297
459.958920 20512.000000 237.120819 20368.005859
462.204590 20672.000000 245.863113 20370.722656
464.449890 20513.000000 257.799744 20382.341797
466.694760 20600.000000 271.818024 20364.320312
468.937500 20641.000000 289.114929 20367.156250
471.178160 20610.000000 304.170593 20366.324219
473.418460 20672.000000 318.589874 20387.628906
475.656620 20641.000000 342.504242 20369.917969
477.894380 20744.000000 372.964783 20371.285156
480.131680 20727.000000 391.413422 20367.253906
482.366910 20700.000000 414.063324 20385.125000
484.600040 20805.000000 441.775146 20363.130859
486.832790 20770.000000 479.732239 20354.722656
489.063450 20964.000000 531.372620 20336.572266
491.293670 21044.000000 590.764648 20333.144531
493.523500 20965.000000 671.467041 20308.322266
495.751190 21124.000000 788.182678 20310.658203
497.976840 21435.000000 919.861450 20325.085938
500.202090 21486.000000 1095.268188 20335.294922
502.426910 21949.000000 1353.789429 20364.509766
504.649660 22281.000000 1753.449951 20432.050781
506.870270 22848.000000 2338.849854 20514.800781
509.090550 23365.000000 3114.958252 20662.078125
511.310360 24203.000000 4031.312988 20777.078125
513.528140 25053.000000 5000.945801 20784.419922
515.743770 25712.000000 5552.301758 20737.771484
517.959110 25772.000000 5452.339844 20710.761719
520.173890 25117.000000 4739.885742 20675.722656
522.386660 23830.000000 3746.401855 20563.414062
524.597410 22779.000000 2838.675293 20441.210938
526.807740 22090.000000 2190.584229 20363.732422
529.017580 21537.000000 1728.814697 20216.644531
