Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 26569.000000 118.913429 26252.351562
297.232540 26556.000000 134.590973 26009.375000
299.568300 26517.000000 131.539658 26050.798828
301.905240 26472.000000 121.175377 26303.810547
304.238400 26555.000000 124.417015 26522.042969
306.571040 26329.000000 121.668800 26480.546875
308.903260 26719.000000 114.895813 26479.521484
311.233340 26821.000000 107.493576 26496.761719
313.562930 26538.000000 106.717422 26437.195312
315.890440 26664.000000 107.234253 26398.933594
318.215790 26461.000000 113.353806 26421.019531
320.540680 26456.000000 120.556030 26421.660156
322.865110 26518.000000 122.889023 26442.763672
325.187410 26348.000000 123.634239 26414.214844
327.509250 26582.000000 126.415062 26424.744141
329.828920 26572.000000 129.682251 26434.246094
332.148160 26615.000000 134.365982 26484.933594
334.465270 26745.000000 135.679947 26526.234375
336.781950 26759.000000 139.410858 26575.416016
339.096470 26757.000000 144.500275 26592.515625
341.408870 26825.000000 148.236282 26646.896484
343.722530 26870.000000 153.293854 26670.148438
346.032350 26984.000000 160.693436 26730.089844
348.341740 26962.000000 170.684708 26755.070312
350.650670 27132.000000 185.568237 26840.992188
352.957460 27078.000000 210.026077 26933.689453
355.263760 27242.000000 242.987747 27039.613281
357.568020 27396.000000 286.556671 27102.517578
359.871800 27609.000000 337.456543 27216.441406
362.173430 27810.000000 396.567444 27306.048828
364.474640 28158.000000 471.584076 27405.931641
366.773710 28207.000000 578.395935 27454.960938
369.072360 28204.000000 724.080505 27579.861328
371.368870 28392.000000 913.447449 27673.771484
373.664920 28663.000000 1135.013184 27776.660156
375.958890 28926.000000 1396.666748 27833.916016
378.252380 29122.000000 1681.960693 27950.201172
380.543790 29360.000000 1953.073853 28021.367188
382.834750 29729.000000 2170.824463 28113.554688
385.123570 29800.000000 2272.989990 28125.533203
387.411960 29971.000000 2209.041016 28163.613281
389.698210 30034.000000 1984.613525 28132.626953
391.984070 29841.000000 1680.674438 28156.699219
394.267790 29373.000000 1343.991211 28125.056641
396.551060 29063.000000 1036.118774 28126.699219
398.832210 28654.000000 805.352539 28096.394531
401.112950 28500.000000 654.447632 28092.031250
403.391570 28462.000000 540.789246 28032.343750
405.669770 28232.000000 454.061127 28004.335938
407.945860 28328.000000 396.621948 27971.341797
410.221470 28060.000000 355.392212 27953.017578
412.495030 28065.000000 324.338196 27897.675781
414.768100 27963.000000 298.684875 27881.320312
417.039090 27889.000000 282.296936 27867.562500
419.309630 27907.000000 277.934753 27869.630859
421.579740 27851.000000 282.819489 27832.875000
423.846100 27966.000000 290.683838 27828.341797
426.113680 27972.000000 307.135864 27819.390625
428.377470 28015.000000 332.691650 27830.214844
430.642520 27817.000000 371.308655 27805.443359
432.905460 28155.000000 412.540192 27816.773438
435.166320 28260.000000 474.216553 27837.345703
437.426700 28326.000000 566.999634 27877.230469
439.685060 28416.000000 738.304077 27911.316406
441.942900 28897.000000 1039.313965 27998.466797
444.198730 29450.000000 1471.846924 28072.103516
446.454070 30007.000000 1998.830078 28132.109375
448.708980 30387.000000 2312.479980 28080.533203
450.961820 30343.000000 2207.322998 28082.929688
453.212550 29811.000000 1747.500977 28060.011719
455.462890 29295.000000 1280.945068 28090.494141
457.711120 28844.000000 930.595581 28034.722656
459.958920 28417.000000 711.094421 28012.740234
462.204590 28432.000000 604.957886 27973.253906
464.449890 28330.000000 545.712402 27948.134766
466.694760 28312.000000 512.579712 27894.416016
468.937500 27962.000000 493.174316 27871.417969
471.178160 28185.000000 489.609131 27839.125000
473.418460 28125.000000 490.398773 27828.013672
475.656620 27996.000000 513.402893 27788.896484
477.894380 28262.000000 543.271423 27763.035156
480.131680 28114.000000 558.578491 27754.326172
482.366910 28027.000000 574.914856 27759.591797
484.600040 28265.000000 603.189331 27716.664062
486.832790 28311.000000 642.832458 27691.548828
489.063450 28654.000000 702.151978 27656.255859
491.293670 28499.000000 782.805725 27630.173828
493.523500 28492.000000 902.566040 27574.242188
495.751190 28851.000000 1085.226807 27552.035156
497.976840 29056.000000 1301.999146 27593.468750
500.202090 29342.000000 1628.918213 27690.824219
502.426910 29834.000000 2098.822754 27821.056641
504.649660 30849.000000 2872.048584 28024.748047
506.870270 32008.000000 4093.448730 28271.310547
509.090550 33505.000000 5776.618164 28500.132812
511.310360 34937.000000 7284.895996 28540.558594
513.528140 35836.000000 8026.328125 28433.812500
515.743770 35215.000000 7496.568848 28277.164062
517.959110 33903.000000 6169.157227 28165.646484
520.173890 32408.000000 4701.012695 28046.802734
522.386660 31020.000000 3400.313721 27846.021484
524.597410 30034.000000 2472.972168 27647.048828
526.807740 29178.000000 1876.836548 27546.849609
529.017580 28798.000000 1483.262085 27408.867188
531.225400 28345.000000 1207.504028 27321.720703
533.431210 28110.000000 1009.487122 27274.875000
535.636470 27944.000000 891.483276 27240.466797
537.841430 27667.000000 807.640259 27176.105469
540.044310 27724.000000 748.265198 27100.392578
542.245120 27806.000000 713.653931 27073.171875
544.445500 27719.000000 695.655151 27068.337891
546.645450 27617.000000 692.021790 27029.556641
548.843380 27581.000000 699.358704 27027.800781
551.040830 27671.000000 697.097412 27032.728516
553.236330 27637.000000 703.716919 27043.855469
555.429690 27720.000000 727.697021 27010.375000
557.622680 27971.000000 778.699707 27007.984375
559.815250 28059.000000 875.799011 27044.751953
562.005800 28224.000000 1029.000000 27149.076172
564.195920 28388.000000 1347.558472 27296.902344
566.383910 29278.000000 1956.376343 27478.695312
568.569950 30870.000000 2876.361816 27632.173828
570.755550 31883.000000 3814.439941 27595.863281
572.940730 31927.000000 3951.754639 27475.439453
575.123900 30711.000000 3178.924072 27399.041016
577.306640 29442.000000 2146.637207 27311.941406
579.487300 28655.000000 1473.956543 27263.203125
581.665950 28129.000000 1120.614990 27117.044922
583.844120 27901.000000 955.633301 27022.556641
586.021970 27810.000000 901.124207 26960.800781
588.197750 27784.000000 893.752441 26925.828125
590.373170 27799.000000 918.175293 26863.023438
592.546450 27900.000000 942.155151 26810.505859
594.719420 27792.000000 969.696899 26775.087891
596.890260 27929.000000 1007.550598 26746.437500
599.059140 27569.000000 1060.118408 26704.318359
601.229190 27781.000000 1141.479736 26676.517578
603.395570 27952.000000 1181.798950 26656.462891
605.561580 27926.000000 1228.915283 26662.916016
607.727170 28112.000000 1291.368896 26648.939453
609.890750 28150.000000 1368.684326 26648.830078
612.053960 28227.000000 1483.085205 26666.076172
614.215030 28406.000000 1626.134644 26720.685547
616.375790 28672.000000 1822.370361 26713.744141
618.534480 28663.000000 2085.921875 26705.093750
620.692750 29033.000000 2372.760254 26708.642578
622.849000 29473.000000 2751.033691 26768.675781
625.004820 29489.000000 3210.830322 26795.705078
627.158750 30234.000000 3896.949219 26784.390625
629.310490 30698.000000 4505.127441 26806.681641
631.463560 31424.000000 5379.570312 26866.398438
633.612920 32203.000000 6358.421875 27024.607422
635.763490 33666.000000 7939.880371 27082.601562
637.910460 35194.000000 9414.790039 27201.164062
640.058650 37424.000000 11798.337891 27436.974609
642.203190 40571.000000 14138.737305 27779.724609
644.348880 44763.000000 17975.054688 28389.697266
646.491030 49543.000000 21952.316406 28949.470703
648.634400 54863.000000 27713.759766 29259.462891
650.774050 60007.000000 32645.355469 29349.160156
652.914980 64237.000000 36478.972656 28811.742188
655.052250 65212.000000 36300.664062 28528.152344
657.190730 62202.000000 32198.894531 28122.513672
659.325620 57075.000000 27859.503906 27924.923828
661.461730 51984.000000 23037.908203 27418.429688
663.594180 47092.000000 19436.191406 27622.160156
665.727910 43114.000000 16154.057617 28018.138672
667.857910 40073.000000 13680.135742 27881.082031
669.989200 37817.000000 11257.322266 27907.355469
672.118470 36006.000000 9599.513672 28132.449219
674.245670 34441.000000 7950.551758 28167.005859
676.372560 33403.000000 6870.240723 28095.785156
678.497380 32757.000000 5656.916504 27992.863281
680.621830 31943.000000 4737.941406 28086.175781
682.744320 31278.000000 3906.339844 28022.451172
684.866390 30764.000000 3387.299316 27834.310547
686.986450 30384.000000 2973.396973 27728.435547
689.106080 30250.000000 2635.453125 27720.425781
691.223750 30026.000000 2419.361816 27675.464844
693.341000 29787.000000 2282.962158 27548.361328
695.457820 29652.000000 2188.230713 27496.046875
697.571110 29731.000000 2159.510010 27541.070312
699.685610 29716.000000 2250.840576 27573.634766
701.798100 30096.000000 2426.070801 27599.574219
703.908570 30499.000000 2763.648193 27652.136719
706.018620 30870.000000 3243.158203 27762.273438
708.126770 31160.000000 3815.376465 27822.533203
710.234380 31537.000000 4201.782227 27747.326172
712.340150 31656.000000 4247.060547 27694.794922
714.445430 31383.000000 3831.746094 27641.306641
716.550350 30384.000000 3178.616699 27641.277344
718.653260 29498.000000 2491.862793 27518.160156
720.754270 29016.000000 1949.857178 27437.035156
722.854800 28419.000000 1568.553589 27326.324219
724.953370 28167.000000 1302.766357 27251.916016
727.051570 27813.000000 1110.426270 27124.007812
729.149350 27556.000000 941.934570 27046.648438
731.243530 27555.000000 824.776489 27007.464844
733.338990 27489.000000 733.421326 26974.419922
735.432370 27408.000000 653.921326 26899.769531
737.523800 27346.000000 603.539856 26840.357422
739.614870 27328.000000 571.242065 26812.873047
741.705570 27219.000000 541.282532 26797.437500
743.792600 27032.000000 514.879761 26737.074219
745.880920 26997.000000 485.552399 26710.058594
747.967220 27100.000000 466.566254 26690.000000
750.051570 26944.000000 452.213531 26690.439453
752.135500 26967.000000 438.588623 26646.808594
754.219120 26942.000000 407.345734 26636.234375
756.300720 26984.000000 383.991150 26633.625000
758.380310 26902.000000 368.888031 26639.726562
760.459530 26875.000000 357.230652 26611.773438
762.538390 26706.000000 330.805206 26620.771484
764.615300 26910.000000 307.859528 26613.646484
766.690190 26899.000000 292.055237 26617.429688
768.764710 26849.000000 282.525238 26590.544922
770.838810 26939.000000 273.949738 26598.869141
772.909360 26782.000000 266.495300 26602.050781
774.981140 26694.000000 259.898682 26603.000000
777.050960 26913.000000 259.261047 26573.638672
779.120420 26865.000000 258.352112 26580.990234
781.187870 26827.000000 262.303162 26574.376953
783.253420 26613.000000 268.027405 26581.662109
785.318480 26710.000000 271.964355 26547.458984
787.383240 26779.000000 260.314392 26552.500000
789.445980 26725.000000 250.579620 26548.994141
791.506770 26667.000000 243.027512 26555.289062
793.567260 26657.000000 242.717194 26529.048828
795.627260 26754.000000 239.889069 26541.687500
797.685360 26680.000000 238.938690 26536.607422
799.741520 26647.000000 239.352097 26544.966797
801.797240 26786.000000 241.974518 26511.439453
803.852600 26805.000000 231.973755 26522.324219
805.906010 26486.000000 226.237869 26518.666016
807.959050 26661.000000 222.278397 26515.085938
810.010130 26556.000000 222.448334 26495.156250
812.059200 26482.000000 220.478149 26495.773438
814.107970 26719.000000 222.608353 26480.296875
816.156370 26567.000000 224.010590 26482.621094
818.202760 26559.000000 224.876755 26452.958984
820.247190 26450.000000 214.017975 26462.650391
822.292850 26521.000000 209.780487 26446.710938
824.335020 26722.000000 208.587738 26440.714844
826.376770 26562.000000 211.599091 26408.853516
828.418090 26531.000000 207.790237 26404.791016
