Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 45481.000000 727.243286 44162.679688
297.232540 45380.000000 820.623718 43720.699219
299.568300 45408.000000 866.552612 43760.933594
301.905240 45538.000000 823.569519 44151.507812
304.238400 45632.000000 852.853516 44524.609375
306.571040 45468.000000 903.012878 44429.402344
308.903260 45958.000000 930.267456 44452.570312
311.233340 46073.000000 959.187317 44530.902344
313.562930 45902.000000 1015.790039 44466.695312
315.890440 46019.000000 1090.192017 44488.167969
318.215790 45804.000000 1163.592529 44550.863281
320.540680 46089.000000 1283.576416 44578.292969
322.865110 46464.000000 1421.401245 44648.304688
325.187410 46427.000000 1544.828857 44673.148438
327.509250 47007.000000 1677.042969 44742.832031
329.828920 47425.000000 1859.893921 44815.777344
332.148160 47714.000000 2112.618652 44960.183594
334.465270 48197.000000 2386.236328 45090.105469
336.781950 48640.000000 2673.782715 45236.617188
339.096470 48846.000000 2984.158203 45381.480469
341.408870 49642.000000 3330.076660 45584.171875
343.722530 50098.000000 3759.643066 45795.996094
346.032350 51110.000000 4280.895508 46109.636719
348.341740 51689.000000 4870.786621 46430.500000
350.650670 52695.000000 5616.966797 46693.480469
352.957460 53409.000000 6350.174316 46920.902344
355.263760 54098.000000 7141.762695 47236.386719
357.568020 54607.000000 7794.014160 47518.644531
359.871800 54992.000000 8518.720703 47683.195312
362.173430 55493.000000 9064.259766 47843.875000
364.474640 56099.000000 9654.925781 48101.832031
366.773710 56065.000000 9985.537109 48324.304688
369.072360 56215.000000 10367.795898 48392.453125
371.368870 56292.000000 10521.365234 48454.437500
373.664920 56411.000000 10644.377930 48614.976562
375.958890 56670.000000 10422.774414 48752.777344
378.252380 56602.000000 10153.619141 48813.718750
380.543790 56560.000000 9780.515625 48829.312500
382.834750 56445.000000 9365.149414 48935.636719
385.123570 56398.000000 8729.195312 48968.250000
387.411960 56095.000000 8004.561523 48939.640625
389.698210 55504.000000 7314.334473 48820.207031
391.984070 55202.000000 6701.432129 48802.511719
394.267790 54169.000000 6049.363281 48699.472656
396.551060 53428.000000 5389.598633 48645.414062
398.832210 52904.000000 4788.178711 48538.199219
401.112950 52356.000000 4336.864258 48510.750000
403.391570 51924.000000 3916.049561 48376.062500
405.669770 51564.000000 3512.469971 48281.316406
407.945860 51493.000000 3139.984375 48209.183594
410.221470 50672.000000 2838.354736 48169.421875
412.495030 50329.000000 2558.807129 48039.687500
414.768100 50134.000000 2310.016113 47964.867188
417.039090 49694.000000 2055.589355 47914.613281
419.309630 49274.000000 1852.559326 47890.550781
421.579740 49034.000000 1669.854858 47761.015625
423.846100 48788.000000 1521.036743 47715.222656
426.113680 48809.000000 1406.261475 47683.710938
428.377470 48752.000000 1320.808716 47664.144531
430.642520 48526.000000 1234.046143 47560.808594
432.905460 48668.000000 1146.131348 47529.328125
435.166320 48652.000000 1067.344360 47505.253906
437.426700 48416.000000 1006.731445 47518.304688
439.685060 48336.000000 955.669250 47441.218750
441.942900 48289.000000 927.986450 47432.183594
444.198730 48329.000000 909.542297 47419.296875
446.454070 48298.000000 894.384399 47440.062500
448.708980 48155.000000 881.266907 47375.000000
450.961820 48216.000000 864.567749 47370.707031
453.212550 48208.000000 854.344421 47351.460938
455.462890 48080.000000 850.067688 47365.261719
457.711120 48056.000000 858.503296 47311.648438
459.958920 48176.000000 853.339966 47330.753906
462.204590 48047.000000 853.866882 47333.675781
464.449890 48437.000000 855.794556 47359.867188
466.694760 48495.000000 874.695618 47314.382812
468.937500 47988.000000 888.065247 47325.367188
471.178160 48121.000000 906.834351 47301.722656
473.418460 48056.000000 927.868774 47300.414062
475.656620 47788.000000 976.542480 47242.019531
477.894380 48177.000000 1026.634033 47225.855469
480.131680 48136.000000 1053.301880 47202.015625
482.366910 47926.000000 1079.253662 47225.273438
484.600040 48241.000000 1121.173950 47160.171875
486.832790 48452.000000 1172.342529 47104.167969
489.063450 48790.000000 1249.475342 47053.078125
491.293670 48559.000000 1344.213745 47039.960938
493.523500 48497.000000 1472.920898 46970.722656
495.751190 48935.000000 1652.395508 46971.484375
497.976840 49436.000000 1867.401123 47009.367188
500.202090 49990.000000 2193.670410 47035.796875
502.426910 50620.000000 2661.772705 47106.242188
504.649660 51434.000000 3423.642578 47294.046875
506.870270 52909.000000 4686.410156 47562.746094
509.090550 54188.000000 6503.213379 47927.886719
511.310360 56644.000000 8757.363281 48178.171875
513.528140 58511.000000 10885.603516 48057.367188
515.743770 59080.000000 11616.833008 47873.308594
517.959110 57962.000000 10324.777344 47796.695312
520.173890 55555.000000 7933.454102 47662.875000
522.386660 52765.000000 5585.309570 47378.179688
524.597410 50923.000000 3920.113281 47077.527344
526.807740 49455.000000 2935.791992 46896.898438
529.017580 48751.000000 2341.425781 46641.843750
531.225400 48216.000000 1949.428467 46525.785156
533.431210 47524.000000 1687.798096 46470.656250
535.636470 47475.000000 1534.694458 46406.359375
537.841430 47145.000000 1435.756104 46281.945312
540.044310 47189.000000 1362.550293 46171.132812
542.245120 47276.000000 1326.734375 46104.347656
544.445500 47087.000000 1300.934814 46070.976562
546.645450 46799.000000 1303.768433 45973.289062
548.843380 46831.000000 1317.443726 45918.457031
551.040830 46876.000000 1293.933838 45876.281250
553.236330 46987.000000 1295.499756 45868.449219
555.429690 46982.000000 1316.929810 45803.296875
557.622680 47070.000000 1351.295532 45787.082031
559.815250 47337.000000 1450.354614 45792.324219
562.005800 47600.000000 1608.940308 45852.144531
564.195920 47901.000000 1918.483032 45956.382812
566.383910 48772.000000 2466.364990 46139.312500
568.569950 50412.000000 3459.253906 46342.390625
570.755550 52016.000000 4842.984375 46346.566406
572.940730 52851.000000 5600.153320 46162.031250
575.123900 51421.000000 5030.958008 46063.710938
577.306640 49796.000000 3662.432373 45990.347656
579.487300 48553.000000 2601.067627 45932.207031
581.665950 47769.000000 2004.210938 45740.683594
583.844120 47602.000000 1720.560547 45604.527344
586.021970 47277.000000 1588.473389 45472.937500
588.197750 47069.000000 1557.869507 45388.492188
590.373170 47375.000000 1583.465576 45266.468750
592.546450 47210.000000 1610.694702 45186.222656
594.719420 46970.000000 1653.861328 45116.386719
596.890260 47371.000000 1714.672607 45060.125000
599.059140 47045.000000 1799.948486 44991.871094
601.229190 47078.000000 1921.963867 44959.062500
603.395570 47419.000000 1975.610596 44916.414062
605.561580 47309.000000 2044.831787 44934.257812
607.727170 47739.000000 2151.206543 44901.007812
609.890750 47875.000000 2289.153809 44896.414062
