Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 19115.000000 105.639847 18780.914062
297.232540 19114.000000 117.850632 18581.222656
299.568300 19082.000000 114.771584 18631.408203
301.905240 19005.000000 104.521935 18851.529297
304.238400 19135.000000 107.178604 19038.656250
306.571040 18987.000000 104.602829 19002.513672
308.903260 19159.000000 98.361282 19009.310547
311.233340 19202.000000 91.435074 19024.365234
313.562930 19121.000000 89.978027 18972.652344
315.890440 19102.000000 91.780533 18952.328125
318.215790 18993.000000 99.602654 18976.798828
320.540680 18994.000000 108.537720 18972.951172
322.865110 19063.000000 114.678574 18979.130859
325.187410 19082.000000 119.425598 18954.960938
327.509250 19146.000000 125.137802 18970.855469
329.828920 19089.000000 131.369293 18983.523438
332.148160 19086.000000 138.968109 19038.337891
334.465270 19273.000000 143.990509 19085.542969
336.781950 19277.000000 151.592270 19133.341797
339.096470 19359.000000 162.080978 19152.712891
341.408870 19412.000000 172.308685 19206.865234
343.722530 19427.000000 183.321030 19241.703125
346.032350 19575.000000 198.328094 19312.837891
348.341740 19623.000000 218.180695 19346.251953
350.650670 19783.000000 245.317627 19435.935547
352.957460 19752.000000 288.522156 19524.685547
355.263760 20003.000000 340.990356 19623.214844
357.568020 19990.000000 403.603577 19676.435547
359.871800 20211.000000 477.168640 19791.027344
362.173430 20349.000000 557.911316 19888.386719
364.474640 20631.000000 651.027893 19992.195312
366.773710 20783.000000 779.332397 20050.701172
369.072360 20830.000000 945.859009 20172.320312
371.368870 21052.000000 1137.393066 20265.296875
373.664920 21309.000000 1337.531006 20370.945312
375.958890 21476.000000 1531.853760 20419.140625
378.252380 21745.000000 1705.817993 20513.945312
380.543790 21789.000000 1818.912354 20555.730469
382.834750 21911.000000 1853.384033 20619.285156
385.123570 21980.000000 1790.406616 20605.523438
387.411960 21921.000000 1631.735229 20623.121094
389.698210 21776.000000 1421.097778 20606.376953
391.984070 21664.000000 1216.725586 20632.083984
394.267790 21403.000000 1016.400269 20608.005859
396.551060 21343.000000 830.600098 20608.138672
398.832210 21175.000000 677.054810 20582.751953
401.112950 21064.000000 571.419495 20581.720703
403.391570 20978.000000 480.756165 20531.775391
405.669770 20855.000000 404.236267 20507.871094
407.945860 20831.000000 347.081787 20479.359375
410.221470 20643.000000 305.410736 20466.570312
412.495030 20736.000000 269.280731 20417.673828
414.768100 20640.000000 237.498291 20396.285156
417.039090 20481.000000 209.531647 20373.875000
419.309630 20447.000000 191.647491 20369.277344
421.579740 20455.000000 180.177872 20333.228516
423.846100 20388.000000 172.088882 20331.207031
426.113680 20465.000000 170.313293 20318.351562
428.377470 20416.000000 175.199539 20325.341797
430.642520 20339.000000 179.693604 20303.457031
432.905460 20404.000000 179.681488 20309.951172
435.166320 20441.000000 175.577972 20304.183594
437.426700 20492.000000 176.004532 20317.292969
439.685060 20447.000000 178.406723 20299.251953
441.942900 20361.000000 183.261520 20318.085938
444.198730 20476.000000 189.089264 20318.755859
446.454070 20582.000000 198.024796 20334.759766
448.708980 20429.000000 206.278595 20314.984375
450.961820 20552.000000 214.220001 20331.052734
453.212550 20454.000000 220.779419 20327.097656
455.462890 20517.000000 230.583862 20337.712891
457.711120 20478.000000 242.553223 20314.025391
459.958920 20518.000000 253.939041 20324.384766
462.204590 20525.000000 265.242737 20327.539062
464.449890 20442.000000 277.996948 20336.458984
466.694760 20544.000000 293.501892 20312.914062
468.937500 20435.000000 311.581573 20319.027344
471.178160 20581.000000 329.205566 20314.724609
473.418460 20480.000000 347.648224 20327.089844
475.656620 20568.000000 378.972778 20302.232422
477.894380 20647.000000 416.944977 20296.257812
480.131680 20648.000000 438.365173 20283.523438
482.366910 20565.000000 458.767578 20296.261719
484.600040 20602.000000 486.966217 20258.494141
486.832790 20784.000000 528.926758 20232.974609
489.063450 20844.000000 584.491943 20204.919922
491.293670 20812.000000 649.645264 20197.496094
493.523500 20881.000000 736.139343 20163.984375
495.751190 21016.000000 860.723511 20157.875000
497.976840 21355.000000 1008.547668 20182.050781
500.202090 21577.000000 1222.550171 20219.275391
502.426910 21885.000000 1528.024292 20281.671875
504.649660 22401.000000 2026.088135 20403.734375
506.870270 23249.000000 2804.035889 20563.355469
509.090550 24128.000000 3879.464111 20787.699219
511.310360 25235.000000 5113.268066 20934.308594
513.528140 26473.000000 6265.675781 20860.015625
515.743770 26715.000000 6665.770996 20751.546875
517.959110 26147.000000 6022.750977 20681.628906
520.173890 24920.000000 4819.295410 20593.304688
522.386660 23530.000000 3534.733154 20426.400391
524.597410 22466.000000 2570.325928 20274.300781
526.807740 21766.000000 1959.843750 20188.242188
529.017580 21293.000000 1559.026245 20047.449219
531.225400 20917.000000 1293.448853 19968.707031
533.431210 20629.000000 1084.529175 19918.753906
535.636470 20500.000000 961.287109 19884.792969
537.841430 20296.000000 861.471375 19815.193359
540.044310 20312.000000 787.525635 19737.048828
542.245120 20335.000000 751.101196 19695.218750
544.445500 20349.000000 736.275452 19665.685547
546.645450 20163.000000 733.934998 19612.572266
548.843380 20163.000000 739.363525 19581.914062
551.040830 20319.000000 737.716553 19558.386719
553.236330 20354.000000 752.861511 19558.369141
555.429690 20323.000000 791.279785 19526.806641
557.622680 20470.000000 844.582642 19543.097656
559.815250 20691.000000 945.656921 19576.546875
562.005800 20952.000000 1095.039307 19632.820312
564.195920 21056.000000 1308.916992 19660.650391
566.383910 21533.000000 1585.239014 19710.845703
568.569950 22004.000000 1917.467407 19746.117188
570.755550 22118.000000 2254.577881 19779.625000
572.940730 22266.000000 2376.218262 19730.359375
575.123900 22016.000000 2214.320312 19688.263672
577.306640 21533.000000 1840.251221 19647.929688
579.487300 21175.000000 1507.106689 19642.755859
581.665950 20851.000000 1237.953979 19571.601562
583.844120 20749.000000 1068.202148 19520.388672
586.021970 20472.000000 968.177551 19455.296875
588.197750 20479.000000 924.254761 19422.181641
590.373170 20463.000000 917.918823 19345.361328
592.546450 20376.000000 907.826050 19301.376953
594.719420 20239.000000 903.990112 19280.464844
596.890260 20348.000000 917.923523 19267.511719
599.059140 20238.000000 953.138306 19219.042969
