Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 27541.000000 11.153894 27407.382812
297.232540 27442.000000 10.693351 27405.359375
299.568300 27381.000000 10.668485 27407.195312
301.905240 27532.000000 10.690741 27408.111328
304.238400 27437.000000 11.084842 27408.199219
306.571040 27216.000000 11.859760 27406.986328
308.903260 27564.000000 12.600831 27406.828125
311.233340 27525.000000 13.395251 27404.843750
313.562930 27304.000000 14.332547 27404.445312
315.890440 27364.000000 15.153303 27404.806641
318.215790 27286.000000 15.860120 27410.150391
320.540680 27355.000000 16.728544 27419.748047
322.865110 27345.000000 17.233938 27432.322266
325.187410 27214.000000 19.247906 27448.972656
327.509250 27486.000000 22.045929 27470.873047
329.828920 27507.000000 25.341507 27498.513672
332.148160 27482.000000 28.482477 27529.218750
334.465270 27556.000000 36.309120 27564.021484
336.781950 27587.000000 46.178501 27599.833984
339.096470 27505.000000 59.559559 27635.123047
341.408870 27619.000000 74.219704 27670.570312
343.722530 27722.000000 89.893738 27706.429688
346.032350 27897.000000 106.773056 27744.525391
348.341740 27878.000000 127.904701 27784.859375
350.650670 28004.000000 151.898666 27826.968750
352.957460 28062.000000 179.984497 27870.757812
355.263760 28166.000000 206.757812 27917.541016
357.568020 28057.000000 229.084076 27966.796875
359.871800 28243.000000 246.955444 28017.976562
362.173430 28216.000000 260.042114 28071.158203
364.474640 28444.000000 266.444000 28125.007812
366.773710 28404.000000 270.930878 28178.443359
369.072360 28225.000000 268.951111 28230.998047
371.368870 28313.000000 267.849670 28280.691406
373.664920 28321.000000 267.432281 28328.421875
375.958890 28466.000000 266.442261 28374.189453
378.252380 28631.000000 266.298157 28417.771484
380.543790 28715.000000 264.864258 28459.355469
382.834750 28794.000000 260.212189 28497.433594
385.123570 28821.000000 247.312012 28532.849609
387.411960 28692.000000 231.955780 28566.199219
389.698210 28786.000000 212.532440 28596.880859
391.984070 28982.000000 186.453903 28626.062500
394.267790 28874.000000 158.107803 28654.318359
396.551060 28871.000000 132.644012 28681.244141
398.832210 28805.000000 110.816284 28706.878906
401.112950 28979.000000 91.406525 28731.363281
403.391570 28907.000000 74.232887 28755.156250
405.669770 29037.000000 65.067856 28777.828125
407.945860 28997.000000 55.671764 28798.773438
410.221470 29053.000000 47.943855 28817.685547
412.495030 29006.000000 41.544121 28834.642578
414.768100 28914.000000 37.366318 28850.146484
417.039090 28937.000000 33.753136 28863.845703
419.309630 28923.000000 31.180017 28876.140625
421.579740 28945.000000 29.055521 28886.312500
423.846100 28814.000000 27.753031 28895.443359
426.113680 28914.000000 27.380701 28904.632812
428.377470 29064.000000 27.102564 28912.720703
430.642520 28868.000000 26.544611 28921.152344
432.905460 29033.000000 26.501629 28928.869141
435.166320 29088.000000 25.700298 28935.585938
437.426700 28987.000000 25.167759 28941.218750
439.685060 29023.000000 25.216177 28945.082031
441.942900 28991.000000 25.545193 28948.589844
444.198730 29091.000000 25.149481 28952.193359
446.454070 29034.000000 24.474575 28955.253906
448.708980 28945.000000 24.210102 28958.125000
450.961820 29076.000000 23.911690 28960.222656
453.212550 29072.000000 24.379936 28962.011719
455.462890 29009.000000 25.098700 28963.671875
