Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 33380.000000 10.311348 33598.414062
297.232540 33395.000000 8.957926 33601.828125
299.568300 33527.000000 7.610518 33602.375000
301.905240 33564.000000 6.845872 33602.425781
304.238400 33642.000000 6.338642 33602.640625
306.571040 33475.000000 6.222490 33605.140625
308.903260 33884.000000 6.264194 33610.183594
311.233340 33839.000000 6.592979 33615.210938
313.562930 33697.000000 7.051817 33620.089844
315.890440 33634.000000 7.135390 33626.175781
318.215790 33472.000000 7.029523 33633.484375
320.540680 33590.000000 6.943141 33643.156250
322.865110 33586.000000 6.844146 33655.839844
325.187410 33474.000000 7.127954 33671.597656
327.509250 33723.000000 7.895383 33689.593750
329.828920 33653.000000 9.028121 33709.179688
332.148160 33816.000000 9.787018 33730.613281
334.465270 33740.000000 9.930303 33753.898438
336.781950 33913.000000 9.891495 33778.863281
339.096470 33629.000000 10.050227 33804.558594
341.408870 33793.000000 10.031919 33830.640625
343.722530 33786.000000 10.086634 33856.734375
346.032350 33896.000000 10.377775 33883.593750
348.341740 34011.000000 11.513968 33910.437500
350.650670 34027.000000 13.425552 33937.218750
352.957460 34101.000000 17.274584 33964.121094
355.263760 34206.000000 22.481739 33992.062500
357.568020 34039.000000 29.295559 34020.277344
359.871800 34119.000000 38.260441 34048.644531
362.173430 34205.000000 48.490219 34076.832031
364.474640 34449.000000 56.806133 34104.796875
366.773710 34153.000000 61.574535 34132.312500
369.072360 34108.000000 62.934669 34159.039062
371.368870 34048.000000 64.676697 34185.011719
373.664920 34109.000000 69.933174 34210.507812
375.958890 34256.000000 76.960854 34234.906250
378.252380 34235.000000 83.832199 34257.972656
380.543790 34390.000000 90.600822 34279.980469
382.834750 34357.000000 93.392960 34298.531250
385.123570 34400.000000 91.003845 34313.761719
387.411960 34279.000000 85.719620 34326.757812
389.698210 34516.000000 76.255760 34337.542969
391.984070 34359.000000 68.756363 34346.867188
394.267790 34439.000000 59.861073 34355.000000
396.551060 34356.000000 52.567085 34362.917969
398.832210 34487.000000 45.129807 34370.796875
401.112950 34476.000000 39.719677 34378.949219
403.391570 34401.000000 32.790825 34386.949219
405.669770 34453.000000 32.179039 34395.050781
407.945860 34667.000000 30.932440 34402.726562
410.221470 34496.000000 30.541382 34409.617188
412.495030 34613.000000 28.662027 34416.343750
414.768100 34577.000000 26.854864 34422.585938
417.039090 34415.000000 24.438736 34428.187500
419.309630 34303.000000 22.802334 34433.148438
421.579740 34423.000000 21.062386 34437.800781
423.846100 34417.000000 20.166355 34442.378906
426.113680 34451.000000 18.181961 34446.925781
428.377470 34421.000000 16.217413 34451.703125
430.642520 34253.000000 14.237902 34456.542969
432.905460 34424.000000 13.774210 34461.500000
435.166320 34524.000000 13.688045 34466.257812
437.426700 34472.000000 13.720180 34471.773438
439.685060 34399.000000 13.681892 34477.957031
441.942900 34346.000000 13.752623 34484.484375
444.198730 34600.000000 12.546747 34491.804688
446.454070 34545.000000 11.459013 34499.664062
448.708980 34516.000000 10.767221 34507.625000
450.961820 34659.000000 10.525524 34515.191406
453.212550 34561.000000 10.601961 34522.078125
455.462890 34591.000000 10.856409 34528.265625
457.711120 34530.000000 11.221407 34532.796875
459.958920 34445.000000 11.606421 34535.949219
462.204590 34569.000000 12.058956 34537.445312
464.449890 34535.000000 12.330513 34538.867188
466.694760 34715.000000 12.620477 34539.562500
468.937500 34458.000000 13.573267 34540.054688
471.178160 34667.000000 15.409327 34539.710938
473.418460 34644.000000 17.477428 34538.687500
475.656620 34556.000000 19.775368 34536.394531
477.894380 34679.000000 24.785826 34533.378906
480.131680 34526.000000 32.587700 34528.843750
482.366910 34522.000000 42.892765 34521.019531
484.600040 34613.000000 57.255970 34509.257812
486.832790 34753.000000 72.240875 34494.523438
489.063450 34703.000000 85.150497 34476.796875
491.293670 34656.000000 93.983406 34455.593750
493.523500 34553.000000 99.299538 34430.726562
495.751190 34579.000000 106.298180 34403.492188
497.976840 34663.000000 115.536339 34373.585938
500.202090 34439.000000 120.208923 34340.355469
502.426910 34418.000000 122.568619 34304.031250
504.649660 34415.000000 120.106590 34265.585938
506.870270 34471.000000 114.041580 34225.292969
509.090550 34005.000000 106.836868 34182.296875
511.310360 34248.000000 93.334152 34137.546875
513.528140 34371.000000 77.652962 34092.203125
515.743770 34165.000000 59.154205 34046.597656
517.959110 34147.000000 43.578983 34000.746094
520.173890 34001.000000 29.380871 33955.765625
522.386660 33849.000000 23.526651 33911.761719
524.597410 33919.000000 19.285572 33868.765625
526.807740 33698.000000 17.212606 33826.710938
