Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 49816.000000 24.368961 49990.976562
297.232540 49745.000000 22.311680 49995.820312
299.568300 49745.000000 20.890453 49999.214844
301.905240 49912.000000 20.783247 50001.066406
304.238400 50088.000000 21.534496 50002.601562
306.571040 49783.000000 22.739201 50006.828125
308.903260 50449.000000 23.940252 50016.445312
311.233340 50483.000000 25.419088 50027.589844
313.562930 50083.000000 26.606602 50039.628906
315.890440 50181.000000 27.745092 50054.101562
318.215790 49887.000000 28.880493 50069.917969
320.540680 50094.000000 30.440008 50089.316406
322.865110 50008.000000 32.292412 50112.410156
325.187410 49803.000000 36.838493 50138.628906
327.509250 50227.000000 42.711170 50169.046875
329.828920 50284.000000 48.568546 50203.015625
332.148160 50331.000000 53.025597 50239.886719
334.465270 50256.000000 61.099937 50279.437500
336.781950 50508.000000 70.348770 50318.824219
339.096470 50200.000000 82.451729 50357.007812
341.408870 50413.000000 93.909103 50394.359375
343.722530 50480.000000 105.312340 50430.851562
346.032350 50670.000000 119.551102 50466.636719
348.341740 50456.000000 138.763641 50501.386719
350.650670 51000.000000 161.803070 50536.535156
352.957460 50649.000000 191.051437 50571.117188
355.263760 50890.000000 221.051971 50607.597656
357.568020 51032.000000 250.392670 50644.859375
359.871800 50983.000000 280.360321 50682.148438
362.173430 51006.000000 300.548401 50719.972656
364.474640 51384.000000 316.462616 50757.578125
366.773710 50998.000000 331.833252 50795.679688
369.072360 50739.000000 346.633881 50833.914062
371.368870 50835.000000 363.496155 50872.261719
373.664920 50973.000000 384.077637 50907.621094
375.958890 51287.000000 404.533997 50939.207031
378.252380 51320.000000 425.540863 50967.714844
380.543790 51339.000000 439.127930 50994.023438
382.834750 51343.000000 446.689453 51018.390625
385.123570 51361.000000 443.788330 51040.304688
387.411960 51280.000000 430.225677 51059.914062
389.698210 51490.000000 406.625763 51077.546875
391.984070 51521.000000 374.641327 51093.531250
394.267790 51455.000000 338.028137 51108.156250
396.551060 51361.000000 300.712585 51123.316406
398.832210 51222.000000 266.058167 51138.347656
401.112950 51399.000000 235.755768 51153.460938
403.391570 51536.000000 207.473999 51167.949219
405.669770 51318.000000 186.151581 51182.324219
407.945860 51777.000000 166.762985 51196.054688
410.221470 51167.000000 149.094437 51209.410156
412.495030 51502.000000 134.550079 51223.148438
414.768100 51507.000000 122.710831 51235.648438
417.039090 51296.000000 111.427139 51246.742188
419.309630 51354.000000 101.476624 51256.980469
421.579740 51191.000000 92.932266 51266.289062
423.846100 51189.000000 84.405807 51275.449219
426.113680 51318.000000 76.327057 51283.882812
428.377470 51438.000000 69.438019 51291.851562
430.642520 51080.000000 63.882732 51299.531250
432.905460 51332.000000 58.937325 51307.441406
435.166320 51427.000000 54.897270 51315.523438
437.426700 51265.000000 51.541920 51323.921875
439.685060 51187.000000 49.169933 51332.855469
441.942900 51322.000000 47.400471 51342.511719
444.198730 51392.000000 43.910652 51352.253906
446.454070 51588.000000 40.606045 51361.546875
448.708980 51416.000000 38.236801 51370.289062
450.961820 51515.000000 36.531471 51378.531250
453.212550 51436.000000 34.520939 51385.152344
455.462890 51396.000000 32.915546 51391.546875
457.711120 51509.000000 31.515598 51396.316406
459.958920 51464.000000 31.099859 51399.722656
462.204590 51627.000000 30.386608 51402.058594
464.449890 51450.000000 29.651272 51405.070312
466.694760 51698.000000 29.238323 51408.675781
468.937500 51506.000000 29.243866 51412.386719
471.178160 51550.000000 29.581350 51415.097656
473.418460 51721.000000 29.704426 51416.417969
475.656620 51483.000000 29.930584 51415.382812
477.894380 51545.000000 33.616028 51412.347656
480.131680 51403.000000 41.146954 51406.121094
482.366910 51439.000000 52.139977 51395.671875
484.600040 51471.000000 68.360023 51379.664062
486.832790 51685.000000 88.975555 51359.402344
489.063450 51871.000000 106.332176 51333.570312
491.293670 51665.000000 116.968788 51301.867188
493.523500 51387.000000 115.272926 51263.988281
495.751190 51593.000000 115.924850 51222.578125
497.976840 51665.000000 112.689316 51177.652344
500.202090 51527.000000 102.207214 51128.703125
502.426910 51197.000000 89.678322 51076.199219
504.649660 51254.000000 77.146561 51022.304688
506.870270 51233.000000 64.310959 50966.593750
509.090550 50770.000000 55.192272 50906.613281
511.310360 51062.000000 45.359032 50842.691406
513.528140 51284.000000 40.452782 50777.648438
515.743770 51074.000000 32.731472 50711.382812
517.959110 50973.000000 27.627630 50645.039062
520.173890 50824.000000 23.082050 50579.457031
522.386660 50474.000000 21.398857 50516.160156
524.597410 50547.000000 20.080881 50454.816406
526.807740 50185.000000 19.822153 50395.812500
529.017580 50266.000000 19.565712 50340.117188
531.225400 50469.000000 18.946854 50286.179688
533.431210 50225.000000 18.530811 50234.800781
535.636470 50226.000000 18.296663 50189.167969
537.841430 49731.000000 18.385378 50148.187500
540.044310 50253.000000 19.445810 50111.062500
542.245120 50378.000000 20.860035 50076.718750
544.445500 50244.000000 22.337925 50047.585938
546.645450 49718.000000 23.256659 50023.542969
548.843380 49890.000000 22.912275 50002.757812
551.040830 50093.000000 23.201084 49984.281250
553.236330 50067.000000 24.179365 49969.339844
555.429690 50008.000000 25.748386 49957.554688
557.622680 50196.000000 27.446026 49947.187500
559.815250 50064.000000 28.958582 49937.929688
562.005800 50094.000000 30.351490 49931.156250
564.195920 49676.000000 31.710339 49925.929688
566.383910 49971.000000 31.686687 49921.476562
568.569950 50143.000000 31.684958 49916.996094
570.755550 49938.000000 31.618534 49913.273438
572.940730 50240.000000 31.969044 49910.414062
575.123900 49954.000000 33.085934 49906.921875
577.306640 49949.000000 34.092354 49902.265625
579.487300 49834.000000 34.812885 49896.781250
581.665950 49686.000000 35.891960 49890.597656
583.844120 50085.000000 36.878853 49885.507812
586.021970 49855.000000 37.749317 49880.601562
588.197750 49805.000000 38.792847 49875.968750
590.373170 50060.000000 39.605854 49872.113281
592.546450 50113.000000 39.952499 49868.539062
594.719420 49823.000000 40.314289 49864.777344
596.890260 50243.000000 41.400566 49860.855469
599.059140 49674.000000 43.484032 49856.890625
601.229190 49709.000000 45.756844 49855.296875
603.395570 49905.000000 50.469494 49855.437500
605.561580 49792.000000 55.040272 49855.320312
607.727170 49977.000000 59.309540 49854.628906
609.890750 49954.000000 63.285378 49853.488281
612.053960 49888.000000 68.066116 49851.945312
614.215030 49789.000000 74.305817 49850.589844
616.375790 49986.000000 82.640022 49849.082031
618.534480 49733.000000 90.521210 49847.648438
620.692750 49948.000000 103.496437 49846.402344
622.849000 50221.000000 118.745934 49844.765625
625.004820 49595.000000 134.927780 49842.781250
627.158750 50008.000000 154.887527 49839.484375
629.310490 49826.000000 181.934036 49835.898438
631.463560 49966.000000 215.083008 49832.207031
633.612920 49856.000000 260.438690 49828.816406
635.763490 50130.000000 317.273071 49825.210938
637.910460 50000.000000 388.878906 49820.210938
640.058650 50095.000000 484.274963 49815.246094
642.203190 50406.000000 608.362244 49810.921875
644.348880 50545.000000 771.652100 49808.070312
646.491030 50849.000000 973.318359 49806.429688
648.634400 50894.000000 1216.337524 49805.203125
650.774050 51164.000000 1479.171875 49805.625000
652.914980 51679.000000 1704.697021 49807.648438
655.052250 51786.000000 1761.909790 49810.945312
657.190730 51353.000000 1598.825562 49815.054688
659.325620 50968.000000 1336.599609 49820.359375
661.461730 50995.000000 1080.984619 49825.210938
663.594180 50725.000000 866.026001 49829.878906
665.727910 50280.000000 693.187378 49835.414062
667.857910 50603.000000 560.951538 49841.957031
669.989200 50264.000000 459.606384 49849.351562
672.118470 50380.000000 380.384277 49857.695312
674.245670 50180.000000 318.282776 49865.257812
676.372560 50241.000000 269.004944 49872.250000
678.497380 50238.000000 231.423737 49879.640625
680.621830 50409.000000 203.761078 49887.453125
682.744320 49945.000000 182.588654 49896.078125
684.866390 49926.000000 165.628113 49905.507812
686.986450 50077.000000 152.959427 49914.332031
689.106080 50045.000000 146.855225 49921.863281
691.223750 50018.000000 144.214813 49931.191406
693.341000 50071.000000 145.585648 49942.167969
695.457820 50060.000000 150.707489 49953.828125
697.571110 50007.000000 159.246368 49965.199219
699.685610 49747.000000 172.832748 49975.296875
701.798100 50155.000000 193.575684 49983.554688
703.908570 50386.000000 220.798172 49992.292969
706.018620 50417.000000 250.987259 50002.027344
708.126770 50183.000000 273.782410 50013.675781
710.234380 50188.000000 274.815887 50027.281250
712.340150 50253.000000 254.559448 50041.273438
714.445430 50433.000000 215.845383 50055.835938
