Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 50372.000000 26.536600 50530.632812
297.232540 50352.000000 26.649195 50536.988281
299.568300 50243.000000 27.690128 50545.492188
301.905240 50477.000000 29.464758 50554.734375
304.238400 50515.000000 32.594078 50562.953125
306.571040 50346.000000 34.961250 50573.246094
308.903260 50921.000000 37.618137 50589.578125
311.233340 51011.000000 40.663734 50609.015625
313.562930 50607.000000 43.189125 50630.734375
315.890440 50808.000000 44.757549 50655.566406
318.215790 50553.000000 46.622856 50680.773438
320.540680 50629.000000 49.056198 50708.144531
322.865110 50655.000000 51.770435 50737.398438
325.187410 50327.000000 57.558613 50767.812500
327.509250 50977.000000 64.462708 50802.003906
329.828920 51044.000000 73.385536 50840.113281
332.148160 51151.000000 82.572830 50881.414062
334.465270 51346.000000 92.119781 50925.542969
336.781950 51261.000000 102.649254 50970.921875
339.096470 51002.000000 117.487808 51016.023438
341.408870 51174.000000 134.169632 51061.570312
343.722530 51136.000000 152.068390 51106.808594
346.032350 51529.000000 173.886276 51151.000000
348.341740 51387.000000 202.800140 51194.058594
350.650670 51815.000000 238.533600 51239.101562
352.957460 51609.000000 280.653992 51285.589844
355.263760 51937.000000 319.814423 51337.003906
357.568020 51742.000000 353.178467 51391.511719
359.871800 51845.000000 378.957886 51447.335938
362.173430 51843.000000 388.760620 51503.781250
364.474640 52100.000000 389.288147 51559.773438
366.773710 51999.000000 387.444519 51614.800781
369.072360 51570.000000 385.062012 51666.859375
371.368870 51750.000000 389.004272 51715.687500
373.664920 51823.000000 399.578430 51759.488281
375.958890 52011.000000 414.321625 51797.472656
378.252380 52093.000000 435.679443 51831.304688
380.543790 52229.000000 458.990784 51861.132812
382.834750 52292.000000 486.517029 51885.781250
385.123570 52219.000000 510.119873 51905.488281
387.411960 52357.000000 519.778320 51922.488281
389.698210 52477.000000 502.780457 51937.207031
391.984070 52657.000000 460.039368 51950.062500
394.267790 52342.000000 403.578278 51961.542969
396.551060 52249.000000 343.821228 51973.375000
