Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 44028.000000 57.011253 43977.140625
297.232540 43925.000000 55.805641 43977.687500
299.568300 43822.000000 57.357281 43980.925781
301.905240 43880.000000 59.611523 43986.015625
304.238400 43906.000000 65.372787 43988.699219
306.571040 43768.000000 71.502678 43992.339844
308.903260 44311.000000 76.162758 43999.000000
311.233340 44462.000000 81.571335 44005.593750
313.562930 44090.000000 87.886314 44016.046875
315.890440 44132.000000 96.143303 44028.875000
318.215790 44012.000000 104.097610 44045.109375
320.540680 44144.000000 114.386642 44064.757812
322.865110 44079.000000 126.355148 44088.167969
325.187410 43993.000000 141.795074 44115.855469
327.509250 44349.000000 158.472260 44150.343750
329.828920 44471.000000 177.543579 44193.613281
332.148160 44408.000000 196.408310 44239.441406
334.465270 44423.000000 218.605957 44288.960938
336.781950 44648.000000 242.286331 44337.695312
339.096470 44367.000000 272.141937 44383.925781
341.408870 44701.000000 307.400208 44430.785156
343.722530 44632.000000 345.987885 44480.074219
346.032350 45009.000000 391.104706 44529.871094
348.341740 45006.000000 441.430084 44579.808594
350.650670 45274.000000 496.939850 44629.515625
352.957460 45337.000000 552.228210 44679.449219
355.263760 45559.000000 601.461975 44731.671875
357.568020 45406.000000 643.325256 44784.398438
359.871800 45575.000000 674.672791 44838.250000
362.173430 45464.000000 697.531372 44894.460938
364.474640 45996.000000 717.273621 44951.625000
366.773710 45716.000000 734.662598 45008.355469
369.072360 45522.000000 747.673279 45064.972656
371.368870 45732.000000 762.829529 45120.500000
373.664920 45773.000000 777.141296 45176.375000
375.958890 46030.000000 787.587952 45231.363281
378.252380 46205.000000 798.033997 45284.210938
380.543790 46151.000000 806.848877 45334.421875
382.834750 46047.000000 811.539307 45380.964844
385.123570 46118.000000 806.071594 45425.484375
387.411960 46318.000000 787.446899 45467.144531
389.698210 46437.000000 759.349915 45506.191406
391.984070 46454.000000 717.453674 45542.781250
394.267790 46150.000000 669.890503 45575.964844
396.551060 46311.000000 616.584961 45607.960938
398.832210 46218.000000 567.444824 45638.117188
401.112950 46383.000000 521.798767 45666.246094
403.391570 46573.000000 475.797272 45691.324219
405.669770 46389.000000 434.857361 45715.589844
407.945860 46485.000000 392.894135 45737.914062
410.221470 46303.000000 356.343933 45760.367188
412.495030 46361.000000 320.635376 45783.605469
414.768100 46318.000000 288.100464 45805.957031
417.039090 46260.000000 256.786621 45826.296875
419.309630 45933.000000 227.966873 45844.570312
421.579740 46153.000000 203.334213 45859.285156
423.846100 46009.000000 184.496567 45874.531250
426.113680 46046.000000 169.084686 45889.609375
428.377470 46323.000000 155.012085 45903.632812
430.642520 45908.000000 142.438843 45917.011719
432.905460 46220.000000 133.742020 45928.398438
435.166320 46137.000000 124.561020 45938.625000
437.426700 46091.000000 118.202591 45947.679688
439.685060 46121.000000 114.278183 45954.226562
441.942900 46005.000000 109.395370 45960.347656
444.198730 46050.000000 103.250038 45965.625000
446.454070 46218.000000 97.538574 45968.832031
448.708980 45997.000000 93.929321 45970.714844
450.961820 46347.000000 91.305130 45971.644531
453.212550 46031.000000 88.279831 45970.746094
455.462890 45990.000000 85.327240 45969.925781
457.711120 46130.000000 82.215866 45970.257812
459.958920 46208.000000 80.441803 45970.785156
462.204590 46111.000000 79.833725 45970.070312
464.449890 46151.000000 79.430565 45966.632812
466.694760 46252.000000 79.014320 45960.828125
468.937500 45899.000000 78.393723 45953.671875
471.178160 46022.000000 77.841965 45943.769531
473.418460 46067.000000 76.820717 45933.339844
475.656620 45973.000000 77.647858 45921.929688
477.894380 46199.000000 80.755318 45908.667969
480.131680 45955.000000 86.130516 45893.625000
482.366910 46002.000000 91.567245 45874.316406
484.600040 46109.000000 97.875290 45850.964844
486.832790 46186.000000 104.312340 45826.433594
489.063450 46411.000000 112.669662 45799.320312
491.293670 46151.000000 124.120361 45766.265625
493.523500 45935.000000 141.775803 45726.613281
495.751190 45851.000000 164.611237 45683.878906
497.976840 46190.000000 195.017715 45638.050781
500.202090 46023.000000 237.562225 45590.332031
502.426910 46061.000000 297.064575 45538.160156
504.649660 45897.000000 379.392639 45484.210938
506.870270 45990.000000 488.758972 45428.617188
509.090550 45853.000000 629.882202 45372.203125
511.310360 46080.000000 802.149536 45316.417969
513.528140 46315.000000 965.115540 45260.722656
515.743770 46092.000000 1037.269531 45203.339844
517.959110 46176.000000 952.247742 45142.761719
520.173890 45878.000000 749.893921 45082.566406
522.386660 45607.000000 544.779175 45022.500000
524.597410 45285.000000 394.763336 44962.445312
526.807740 45007.000000 289.411926 44906.632812
529.017580 44964.000000 219.069016 44853.789062
531.225400 44970.000000 173.052567 44802.894531
533.431210 44797.000000 144.029724 44753.425781
