Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 19114.000000 8.622222 19077.796875
297.232540 19140.000000 7.844283 19078.267578
299.568300 19103.000000 7.489328 19075.017578
301.905240 19116.000000 7.204732 19067.388672
304.238400 19204.000000 7.383354 19062.130859
306.571040 19028.000000 7.456440 19059.441406
308.903260 19088.000000 7.411295 19058.406250
311.233340 19174.000000 7.561430 19055.158203
313.562930 19037.000000 8.220120 19051.867188
315.890440 19113.000000 9.016144 19048.998047
318.215790 18889.000000 9.869202 19050.685547
320.540680 18961.000000 10.856438 19056.349609
322.865110 19031.000000 11.563758 19063.970703
325.187410 18888.000000 13.171087 19075.429688
327.509250 19106.000000 15.132665 19090.853516
329.828920 19141.000000 17.047733 19111.320312
332.148160 19010.000000 18.657467 19132.658203
334.465270 19148.000000 23.735884 19156.353516
336.781950 19183.000000 30.673040 19180.876953
339.096470 19123.000000 40.245140 19205.109375
341.408870 19231.000000 50.548531 19230.355469
343.722530 19223.000000 61.999199 19256.759766
346.032350 19444.000000 74.196579 19284.910156
348.341740 19238.000000 90.696320 19315.130859
350.650670 19533.000000 109.668274 19347.271484
352.957460 19512.000000 133.161743 19381.117188
355.263760 19507.000000 158.173141 19415.451172
357.568020 19489.000000 180.468613 19451.634766
359.871800 19621.000000 199.024734 19489.886719
362.173430 19648.000000 211.875580 19528.933594
364.474640 19792.000000 216.173874 19568.687500
366.773710 19734.000000 217.152130 19607.921875
369.072360 19681.000000 212.190018 19647.437500
371.368870 19686.000000 208.992584 19685.853516
373.664920 19633.000000 205.463409 19723.496094
375.958890 19860.000000 203.013840 19759.847656
378.252380 19833.000000 202.238113 19795.962891
380.543790 20028.000000 201.143036 19830.289062
382.834750 20085.000000 201.091583 19861.800781
385.123570 20005.000000 195.487030 19891.134766
387.411960 20065.000000 186.182785 19918.638672
389.698210 20201.000000 171.219818 19944.474609
391.984070 20106.000000 148.746353 19967.726562
394.267790 20131.000000 123.709534 19988.121094
396.551060 20084.000000 102.862572 20008.876953
398.832210 20024.000000 85.546692 20028.830078
401.112950 20219.000000 70.323647 20047.566406
403.391570 20205.000000 56.268867 20066.193359
405.669770 20160.000000 47.568916 20084.144531
407.945860 20207.000000 38.894356 20100.693359
410.221470 20153.000000 32.570686 20115.505859
412.495030 20275.000000 28.048435 20129.177734
414.768100 20272.000000 25.350342 20142.328125
417.039090 20238.000000 22.705629 20154.292969
419.309630 20161.000000 20.884291 20164.828125
421.579740 20136.000000 19.473562 20174.589844
423.846100 20269.000000 18.522125 20182.884766
426.113680 20125.000000 17.971752 20191.371094
428.377470 20240.000000 17.900003 20198.562500
430.642520 20247.000000 17.816315 20205.130859
432.905460 20264.000000 17.814125 20211.378906
435.166320 20208.000000 17.766628 20217.052734
437.426700 20170.000000 17.983683 20221.806641
439.685060 20282.000000 18.472904 20225.990234
441.942900 20314.000000 18.616451 20230.257812
444.198730 20410.000000 18.936466 20235.777344
446.454070 20342.000000 19.331944 20241.552734
448.708980 20157.000000 19.715517 20245.708984
