Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 44902.000000 61.584023 44746.335938
297.232540 44802.000000 61.486824 44744.691406
299.568300 44796.000000 65.010452 44748.050781
301.905240 44886.000000 69.270439 44746.667969
304.238400 44913.000000 76.484299 44743.906250
306.571040 44673.000000 84.471062 44744.757812
308.903260 45111.000000 90.054909 44747.945312
311.233340 45166.000000 96.412125 44749.316406
313.562930 44923.000000 104.070114 44754.683594
315.890440 44918.000000 116.998924 44761.214844
318.215790 44581.000000 130.055389 44774.269531
320.540680 44708.000000 146.814667 44792.312500
322.865110 44900.000000 166.325378 44814.179688
325.187410 44660.000000 187.900406 44843.910156
327.509250 45030.000000 210.196991 44881.914062
329.828920 45207.000000 235.794281 44930.660156
332.148160 45257.000000 261.173706 44983.250000
334.465270 45409.000000 296.405823 45040.363281
336.781950 45511.000000 332.704681 45097.480469
339.096470 45292.000000 377.815125 45150.894531
341.408870 45593.000000 430.487396 45206.023438
343.722530 45537.000000 484.919922 45264.535156
346.032350 45985.000000 544.813904 45323.343750
348.341740 45941.000000 611.033875 45382.097656
350.650670 46282.000000 681.791016 45439.515625
352.957460 46332.000000 752.346130 45495.453125
355.263760 46417.000000 816.583801 45552.105469
357.568020 46427.000000 869.621582 45607.140625
359.871800 46399.000000 913.520630 45665.203125
362.173430 46582.000000 947.330872 45726.515625
364.474640 46929.000000 974.882935 45791.859375
366.773710 46714.000000 994.148804 45860.183594
369.072360 46741.000000 1007.189148 45930.402344
371.368870 46741.000000 1015.435852 46000.312500
373.664920 46840.000000 1017.570984 46071.320312
375.958890 47167.000000 1010.330872 46140.972656
378.252380 47166.000000 1003.215210 46207.929688
380.543790 47210.000000 994.058777 46272.312500
382.834750 47234.000000 979.274048 46333.820312
385.123570 47434.000000 952.959106 46393.101562
387.411960 47553.000000 908.173218 46446.574219
389.698210 47458.000000 855.417603 46496.636719
391.984070 47775.000000 789.623047 46545.273438
394.267790 47396.000000 720.073547 46592.070312
396.551060 47359.000000 645.244141 46638.550781
398.832210 47449.000000 579.976196 46683.347656
401.112950 47438.000000 522.814819 46725.574219
403.391570 47522.000000 467.971680 46763.230469
405.669770 47569.000000 424.682617 46800.976562
407.945860 47902.000000 381.777313 46837.753906
410.221470 47431.000000 344.572052 46873.480469
412.495030 47426.000000 308.635223 46906.296875
414.768100 47524.000000 277.469788 46936.332031
417.039090 47374.000000 246.665649 46965.148438
419.309630 47212.000000 219.215012 46990.421875
421.579740 47185.000000 196.550720 47010.476562
423.846100 47112.000000 178.178223 47030.679688
426.113680 47274.000000 163.221725 47052.023438
428.377470 47335.000000 150.652756 47073.003906
430.642520 47205.000000 140.389923 47093.945312
432.905460 47420.000000 132.659882 47112.140625
435.166320 47478.000000 124.779213 47127.359375
437.426700 47304.000000 118.262718 47139.359375
439.685060 47276.000000 112.698792 47145.703125
441.942900 47259.000000 109.516319 47150.472656
444.198730 47352.000000 103.886169 47154.507812
446.454070 47367.000000 98.937607 47156.878906
448.708980 47253.000000 95.848343 47157.914062
450.961820 47341.000000 92.986763 47157.125000
453.212550 47357.000000 90.492027 47154.070312
455.462890 47247.000000 88.513916 47150.476562
457.711120 47234.000000 87.366379 47145.285156
459.958920 47368.000000 85.945389 47137.984375
462.204590 47234.000000 86.441147 47129.253906
464.449890 47618.000000 87.111961 47119.714844
466.694760 47678.000000 86.868767 47109.386719
468.937500 47181.000000 85.790787 47099.328125
471.178160 47324.000000 84.727997 47086.335938
473.418460 47275.000000 83.066696 47073.023438
475.656620 46992.000000 84.671555 47061.230469
477.894380 47345.000000 88.400330 47049.195312
480.131680 47247.000000 94.487007 47035.597656
482.366910 46981.000000 100.450615 47017.089844
484.600040 47235.000000 106.993614 46992.902344
486.832790 47376.000000 114.340073 46967.089844
489.063450 47619.000000 124.522949 46939.183594
491.293670 47260.000000 138.121857 46905.980469
493.523500 46985.000000 160.761551 46863.914062
495.751190 47141.000000 190.771149 46818.914062
497.976840 47262.000000 231.145050 46772.625000
500.202090 47290.000000 287.035370 46725.648438
502.426910 47195.000000 364.114838 46675.292969
504.649660 47028.000000 468.450104 46620.585938
506.870270 47248.000000 601.820557 46561.640625
509.090550 46958.000000 768.680908 46501.867188
511.310360 47498.000000 972.337219 46443.390625
513.528140 47563.000000 1163.887329 46382.597656
515.743770 47391.000000 1242.648193 46319.375000
517.959110 47334.000000 1129.936768 46254.980469
520.173890 47223.000000 885.786011 46192.332031
522.386660 46691.000000 645.703308 46129.851562
524.597410 46462.000000 474.259766 46066.519531
526.807740 46123.000000 354.279785 46007.796875
529.017580 46191.000000 272.144348 45952.253906
531.225400 46175.000000 217.008835 45898.289062
533.431210 45790.000000 184.393921 45846.898438
535.636470 45945.000000 162.635559 45797.574219
537.841430 45752.000000 148.080612 45752.867188
540.044310 45897.000000 137.346558 45708.714844
542.245120 46047.000000 130.706863 45668.199219
544.445500 45897.000000 126.512192 45632.167969
546.645450 45616.000000 125.773521 45598.742188
548.843380 45645.000000 126.068832 45564.902344
551.040830 45691.000000 126.004700 45532.460938
553.236330 45781.000000 128.214691 45502.339844
555.429690 45720.000000 134.214417 45474.929688
557.622680 45715.000000 144.009888 45448.921875
559.815250 45827.000000 160.483551 45424.300781
562.005800 45832.000000 187.980331 45400.851562
564.195920 45664.000000 237.785721 45380.621094
566.383910 45761.000000 320.118774 45361.500000
568.569950 46093.000000 459.171783 45342.546875
570.755550 46121.000000 626.720032 45324.714844
572.940730 46309.000000 695.510620 45307.750000
575.123900 45923.000000 584.555786 45291.808594
577.306640 45854.000000 419.112061 45274.578125
579.487300 45693.000000 304.081116 45257.031250
581.665950 45482.000000 243.094269 45240.035156
583.844120 45629.000000 209.717850 45223.296875
586.021970 45439.000000 195.432983 45206.398438
588.197750 45281.000000 190.047241 45189.859375
590.373170 45594.000000 189.332230 45174.492188
