Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 34778.000000 12.485034 34773.000000
297.232540 34737.000000 11.769616 34773.074219
299.568300 34755.000000 11.099813 34777.593750
301.905240 34877.000000 10.756939 34779.539062
304.238400 34941.000000 10.842436 34780.769531
306.571040 34763.000000 11.182651 34782.121094
308.903260 35099.000000 11.708858 34784.718750
311.233340 34925.000000 12.501309 34787.554688
313.562930 34727.000000 13.440201 34792.156250
315.890440 34935.000000 14.414258 34799.058594
318.215790 34711.000000 15.292111 34808.851562
320.540680 34586.000000 16.177395 34822.738281
322.865110 34708.000000 16.888021 34839.035156
325.187410 34625.000000 19.474094 34858.203125
327.509250 34869.000000 23.073626 34883.039062
329.828920 34861.000000 27.283207 34914.753906
332.148160 34844.000000 31.096161 34948.773438
334.465270 35118.000000 39.015320 34985.644531
336.781950 35023.000000 48.602562 35023.574219
339.096470 35007.000000 61.534492 35061.437500
341.408870 35056.000000 75.778206 35100.488281
343.722530 35144.000000 90.228531 35140.929688
346.032350 35306.000000 105.209312 35183.429688
348.341740 35310.000000 122.113998 35227.058594
350.650670 35515.000000 139.407089 35271.191406
352.957460 35402.000000 165.092270 35315.679688
355.263760 35634.000000 190.482559 35362.011719
357.568020 35484.000000 212.747314 35410.171875
359.871800 35696.000000 233.248077 35460.265625
362.173430 35629.000000 247.286285 35511.980469
364.474640 35794.000000 257.535217 35562.187500
366.773710 35791.000000 266.028992 35610.542969
369.072360 35649.000000 268.072937 35656.851562
371.368870 35781.000000 269.583344 35701.082031
373.664920 35668.000000 272.535583 35742.617188
375.958890 35888.000000 273.640869 35781.765625
378.252380 35890.000000 275.238983 35818.820312
380.543790 36096.000000 275.710266 35854.078125
382.834750 36071.000000 272.929993 35886.585938
385.123570 36106.000000 264.026184 35916.589844
387.411960 36133.000000 254.936646 35944.187500
389.698210 36190.000000 238.841354 35969.738281
391.984070 36364.000000 214.156342 35993.855469
394.267790 36139.000000 186.429001 36017.023438
396.551060 36217.000000 160.686340 36039.175781
398.832210 36195.000000 137.569427 36060.382812
401.112950 36205.000000 116.894333 36079.996094
403.391570 36392.000000 96.830124 36098.207031
405.669770 36394.000000 85.431419 36115.574219
407.945860 36381.000000 75.714615 36131.769531
410.221470 36276.000000 65.653351 36146.417969
412.495030 36378.000000 54.012402 36160.054688
414.768100 36314.000000 49.677124 36173.730469
417.039090 36329.000000 46.407051 36187.835938
419.309630 36097.000000 44.431240 36202.046875
421.579740 36179.000000 43.041092 36216.242188
423.846100 36275.000000 41.242039 36229.664062
426.113680 36207.000000 39.660789 36241.984375
428.377470 36371.000000 37.472267 36253.433594
430.642520 36263.000000 33.639114 36264.226562
432.905460 36315.000000 33.098343 36273.648438
435.166320 36395.000000 31.844898 36282.136719
437.426700 36273.000000 31.036566 36289.339844
439.685060 36376.000000 30.574133 36295.570312
441.942900 36348.000000 31.378077 36301.179688
444.198730 36485.000000 31.470654 36306.007812
446.454070 36440.000000 30.880508 36309.589844
448.708980 36291.000000 30.376637 36311.773438
450.961820 36426.000000 30.045101 36313.460938
453.212550 36341.000000 30.669785 36314.210938
455.462890 36418.000000 31.410070 36314.894531
457.711120 36460.000000 31.970982 36315.062500
459.958920 36341.000000 32.189369 36314.316406
462.204590 36514.000000 32.087082 36312.890625
464.449890 36410.000000 31.987787 36310.718750
466.694760 36514.000000 32.395802 36307.656250
468.937500 36254.000000 32.772316 36304.214844
471.178160 36423.000000 33.671032 36300.382812
473.418460 36298.000000 34.639397 36296.406250
475.656620 36280.000000 36.012421 36291.460938
477.894380 36530.000000 38.231209 36285.429688
480.131680 36297.000000 42.834755 36277.558594
482.366910 36286.000000 47.953171 36266.882812
484.600040 36378.000000 53.804218 36253.449219
486.832790 36284.000000 61.316090 36237.531250
489.063450 36593.000000 69.784698 36218.664062
491.293670 36325.000000 79.756531 36195.039062
493.523500 36320.000000 94.181328 36166.433594
495.751190 36397.000000 116.067627 36135.449219
497.976840 36473.000000 143.876709 36102.550781
500.202090 36352.000000 178.467865 36067.371094
502.426910 36244.000000 222.113449 36029.945312
504.649660 36330.000000 279.037140 35988.960938
506.870270 36320.000000 347.713928 35944.589844
509.090550 36099.000000 430.601807 35897.234375
511.310360 36383.000000 524.883911 35847.648438
513.528140 36475.000000 600.780640 35798.167969
515.743770 36250.000000 615.192017 35747.585938
517.959110 36258.000000 543.979736 35695.640625
520.173890 36220.000000 420.339752 35643.535156
522.386660 35860.000000 308.002380 35592.066406
524.597410 35773.000000 228.959717 35542.027344
526.807740 35498.000000 175.171127 35495.492188
529.017580 35669.000000 138.640152 35453.164062
531.225400 35586.000000 112.865196 35412.667969
533.431210 35351.000000 96.513145 35374.480469
535.636470 35370.000000 84.507317 35340.492188
537.841430 35252.000000 75.536552 35309.917969
540.044310 35292.000000 71.094368 35281.496094
542.245120 35467.000000 68.818245 35256.160156
544.445500 35527.000000 67.832664 35234.726562
546.645450 35212.000000 67.391449 35216.941406
548.843380 35163.000000 66.307724 35199.289062
551.040830 35242.000000 67.145584 35181.128906
553.236330 35258.000000 69.419449 35163.378906
555.429690 35393.000000 74.225143 35146.640625
557.622680 35202.000000 81.200790 35130.968750
559.815250 35179.000000 90.498611 35116.652344
562.005800 35276.000000 104.884140 35103.648438
564.195920 35022.000000 128.922653 35092.152344
566.383910 35383.000000 165.519867 35081.519531
568.569950 35371.000000 224.342377 35071.121094
570.755550 35409.000000 296.663391 35061.335938
572.940730 35478.000000 328.585236 35052.601562
575.123900 35322.000000 286.205750 35043.683594
577.306640 35207.000000 214.128174 35035.238281
579.487300 35196.000000 158.667633 35026.882812
581.665950 35087.000000 127.218201 35018.550781
583.844120 35268.000000 109.575943 35010.574219
586.021970 35071.000000 100.083992 35002.832031
588.197750 35089.000000 96.966263 34995.035156
590.373170 35187.000000 95.845215 34986.808594
592.546450 35134.000000 94.793938 34977.468750
594.719420 34891.000000 95.455223 34966.835938
596.890260 35184.000000 97.510017 34957.281250
599.059140 34871.000000 100.851585 34947.640625
601.229190 34746.000000 104.501625 34939.101562
603.395570 34984.000000 112.903458 34931.210938
605.561580 34975.000000 121.486389 34921.656250
607.727170 35053.000000 131.292877 34910.109375
609.890750 35141.000000 141.507950 34898.195312
612.053960 35001.000000 151.940567 34885.746094
614.215030 34985.000000 165.908447 34874.925781
616.375790 35051.000000 182.392181 34864.375000
618.534480 34861.000000 203.300079 34853.539062
620.692750 34980.000000 229.174530 34842.359375
622.849000 35161.000000 256.767944 34829.695312
625.004820 34900.000000 288.907776 34815.953125
627.158750 35140.000000 327.862854 34801.757812
629.310490 35123.000000 376.707703 34787.175781
631.463560 35346.000000 439.279724 34772.140625
633.612920 35038.000000 521.248413 34756.652344
635.763490 35327.000000 633.348511 34741.664062
637.910460 35282.000000 777.754456 34727.500000
640.058650 35579.000000 971.171692 34712.710938
642.203190 35909.000000 1222.974731 34698.042969
644.348880 36319.000000 1550.984131 34683.816406
646.491030 36695.000000 1931.664673 34671.742188
648.634400 36852.000000 2355.966309 34661.234375
650.774050 37448.000000 2778.400879 34651.792969
652.914980 37691.000000 3126.523926 34643.566406
655.052250 37963.000000 3249.956543 34635.273438
657.190730 37706.000000 3048.075684 34628.003906
659.325620 37153.000000 2630.212402 34622.515625
661.461730 36789.000000 2167.256348 34619.140625
663.594180 36366.000000 1758.967163 34616.937500
665.727910 36024.000000 1425.325562 34614.578125
667.857910 35805.000000 1176.218384 34612.671875
669.989200 35567.000000 982.173950 34612.410156
672.118470 35498.000000 827.252258 34613.171875
674.245670 35140.000000 699.711548 34613.824219
676.372560 35362.000000 599.717163 34613.667969
678.497380 35231.000000 522.314270 34613.000000
680.621830 35314.000000 459.500916 34612.164062
682.744320 35008.000000 411.091125 34611.539062
684.866390 34900.000000 372.165558 34610.402344
686.986450 34994.000000 345.232056 34608.753906
689.106080 34903.000000 328.679749 34606.371094
691.223750 34796.000000 315.585999 34604.808594
693.341000 34823.000000 306.219696 34603.300781
695.457820 34912.000000 304.683960 34602.355469
697.571110 34957.000000 308.429535 34601.828125
699.685610 34687.000000 319.082825 34601.429688
701.798100 34886.000000 335.441498 34600.808594
703.908570 34983.000000 356.715271 34599.937500
706.018620 35030.000000 379.763062 34598.363281
708.126770 34856.000000 406.158447 34597.480469
710.234380 34911.000000 425.215027 34597.441406
712.340150 34998.000000 424.376068 34597.781250
714.445430 34964.000000 406.645935 34598.851562
716.550350 34858.000000 369.997070 34601.179688
718.653260 34833.000000 324.792358 34604.625000
720.754270 34903.000000 282.772156 34607.574219
722.854800 34863.000000 246.160324 34610.375000
724.953370 34679.000000 216.081177 34613.671875
727.051570 34702.000000 189.891830 34616.929688
729.149350 34618.000000 165.799072 34619.875000
731.243530 34626.000000 145.233688 34622.457031
733.338990 34858.000000 127.879356 34622.343750
735.432370 34793.000000 112.725388 34619.773438
737.523800 34746.000000 102.706619 34616.734375
739.614870 34768.000000 93.322365 34613.437500
