Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 51136.000000 59.955700 51397.136719
297.232540 51223.000000 59.453693 51402.613281
299.568300 51243.000000 60.511627 51411.488281
301.905240 51365.000000 63.171791 51420.476562
304.238400 51442.000000 69.341225 51429.304688
306.571040 51287.000000 76.384979 51441.347656
308.903260 51829.000000 83.565659 51455.468750
311.233340 52141.000000 90.950539 51469.324219
313.562930 51572.000000 99.303238 51485.011719
315.890440 51797.000000 106.546951 51504.675781
318.215790 51461.000000 114.042419 51524.746094
320.540680 51453.000000 123.893539 51546.851562
322.865110 51605.000000 135.670044 51571.562500
325.187410 51389.000000 148.940079 51598.656250
327.509250 51855.000000 163.854813 51631.542969
329.828920 51922.000000 181.903931 51672.082031
332.148160 52048.000000 201.518753 51713.781250
334.465270 52226.000000 223.643997 51757.636719
336.781950 52234.000000 246.862030 51803.382812
339.096470 51952.000000 275.140198 51849.753906
341.408870 52243.000000 309.235107 51899.773438
343.722530 52263.000000 344.943298 51954.000000
346.032350 52521.000000 384.832672 52009.238281
348.341740 52494.000000 431.608154 52064.781250
350.650670 52925.000000 485.026550 52121.343750
352.957460 52663.000000 540.625000 52179.402344
355.263760 52880.000000 591.613770 52239.281250
357.568020 52975.000000 637.301147 52300.074219
359.871800 53129.000000 671.233582 52359.996094
362.173430 53055.000000 694.811523 52419.273438
364.474640 53167.000000 712.020081 52476.890625
366.773710 53219.000000 725.514893 52533.148438
369.072360 52827.000000 735.588928 52586.582031
371.368870 53032.000000 743.585693 52636.570312
373.664920 52953.000000 751.183777 52680.750000
375.958890 53291.000000 751.734497 52718.687500
378.252380 53237.000000 755.101562 52752.632812
380.543790 53572.000000 755.185669 52783.445312
382.834750 53510.000000 748.796814 52808.703125
385.123570 53491.000000 729.694397 52829.515625
387.411960 53540.000000 697.987427 52847.734375
389.698210 53616.000000 658.474304 52864.339844
391.984070 53827.000000 610.682983 52880.675781
394.267790 53451.000000 557.822632 52897.234375
396.551060 53241.000000 500.845062 52914.476562
398.832210 53443.000000 450.348877 52932.582031
401.112950 53402.000000 407.441589 52951.441406
403.391570 53829.000000 366.995056 52970.109375
405.669770 53573.000000 333.560638 52989.140625
407.945860 53638.000000 300.993835 53006.847656
410.221470 53601.000000 272.218201 53023.679688
412.495030 53511.000000 244.389771 53039.570312
414.768100 53377.000000 220.206635 53054.433594
417.039090 53358.000000 199.409210 53067.835938
419.309630 53263.000000 181.670456 53078.425781
421.579740 53265.000000 167.942856 53085.824219
423.846100 53088.000000 155.223755 53092.218750
426.113680 53067.000000 144.275787 53097.046875
428.377470 53368.000000 133.994614 53102.816406
430.642520 53003.000000 124.665787 53109.539062
432.905460 53342.000000 117.684647 53115.953125
435.166320 53237.000000 110.444229 53122.070312
437.426700 53133.000000 104.264877 53127.433594
439.685060 53140.000000 99.672256 53131.664062
441.942900 53189.000000 97.167030 53135.453125
444.198730 53327.000000 92.585464 53139.460938
446.454070 53207.000000 88.138138 53142.617188
448.708980 53284.000000 85.847580 53143.906250
450.961820 53406.000000 84.490875 53143.917969
453.212550 53137.000000 83.895279 53141.609375
455.462890 53207.000000 83.592834 53138.246094
457.711120 53325.000000 83.597076 53132.945312
459.958920 53115.000000 83.486542 53127.246094
462.204590 53479.000000 83.833176 53120.816406
464.449890 53213.000000 83.680679 53114.453125
466.694760 53570.000000 83.580055 53107.769531
468.937500 52940.000000 84.152084 53100.863281
471.178160 53403.000000 86.584221 53093.554688
473.418460 53259.000000 88.971405 53085.960938
475.656620 53038.000000 93.315788 53076.738281
