Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 34521.000000 15.782820 34473.066406
297.232540 34372.000000 14.102861 34474.082031
299.568300 34421.000000 12.918881 34476.371094
301.905240 34535.000000 12.145467 34480.496094
304.238400 34535.000000 11.933733 34485.957031
306.571040 34340.000000 12.116811 34491.441406
308.903260 34855.000000 12.666526 34499.562500
311.233340 34796.000000 13.530484 34507.390625
313.562930 34591.000000 14.337763 34515.914062
315.890440 34617.000000 14.879061 34526.195312
318.215790 34327.000000 15.365474 34538.445312
320.540680 34484.000000 15.967639 34554.250000
322.865110 34406.000000 16.841843 34573.019531
325.187410 34267.000000 19.027985 34594.628906
327.509250 34569.000000 21.685436 34619.210938
329.828920 34758.000000 24.575180 34647.050781
332.148160 34650.000000 26.955114 34677.000000
334.465270 34767.000000 32.428596 34708.828125
336.781950 34850.000000 38.801556 34741.199219
339.096470 34816.000000 46.604019 34773.109375
341.408870 34697.000000 54.673920 34805.148438
343.722530 34836.000000 63.894611 34837.957031
346.032350 34945.000000 74.414688 34869.734375
348.341740 34822.000000 89.253067 34899.343750
350.650670 35076.000000 107.114685 34928.097656
352.957460 35065.000000 129.720734 34955.789062
355.263760 35228.000000 154.898422 34985.753906
357.568020 35168.000000 180.346313 35018.285156
359.871800 35246.000000 207.048508 35052.179688
362.173430 35356.000000 226.421921 35087.546875
364.474640 35569.000000 240.939240 35124.644531
366.773710 35305.000000 252.918381 35163.925781
369.072360 35139.000000 262.287903 35203.308594
371.368870 35284.000000 274.209167 35242.367188
373.664920 35496.000000 289.125977 35278.941406
375.958890 35527.000000 305.356140 35312.714844
378.252380 35573.000000 324.171173 35344.070312
380.543790 35592.000000 342.722382 35373.011719
382.834750 35751.000000 361.669739 35399.281250
385.123570 35725.000000 371.907288 35423.296875
387.411960 35767.000000 365.493835 35446.144531
389.698210 35919.000000 341.338562 35467.757812
391.984070 35953.000000 306.351532 35488.597656
394.267790 35720.000000 265.640900 35508.531250
396.551060 35641.000000 224.723663 35528.421875
398.832210 35731.000000 190.151703 35547.675781
401.112950 35818.000000 162.378906 35566.417969
403.391570 35991.000000 136.907990 35583.855469
405.669770 35736.000000 120.028259 35601.066406
407.945860 35985.000000 104.450706 35617.167969
410.221470 35767.000000 89.879631 35631.750000
412.495030 36108.000000 77.372879 35645.195312
414.768100 35936.000000 68.979958 35658.140625
417.039090 35685.000000 61.620525 35670.421875
419.309630 35807.000000 56.124493 35681.902344
421.579740 35702.000000 51.892498 35692.648438
423.846100 35579.000000 47.136879 35703.886719
426.113680 35679.000000 42.586769 35715.000000
428.377470 35765.000000 38.095554 35725.750000
430.642520 35688.000000 33.611855 35737.054688
432.905460 35959.000000 31.494129 35748.285156
435.166320 35905.000000 29.565470 35758.937500
437.426700 35771.000000 27.621876 35768.714844
439.685060 35797.000000 25.517668 35777.089844
441.942900 35846.000000 25.079128 35784.339844
444.198730 35810.000000 24.315798 35790.574219
446.454070 35864.000000 23.726376 35796.042969
448.708980 35860.000000 23.761078 35800.359375
450.961820 35938.000000 24.142620 35804.019531
453.212550 35838.000000 24.832600 35806.792969
455.462890 35766.000000 25.685873 35809.304688
457.711120 35930.000000 26.347580 35811.617188
459.958920 35795.000000 26.131863 35813.820312
462.204590 35973.000000 25.792362 35815.847656
464.449890 35949.000000 25.576109 35818.476562
466.694760 36054.000000 25.476322 35821.320312
468.937500 35780.000000 25.132090 35824.257812
471.178160 35882.000000 24.875538 35826.125000
473.418460 35891.000000 24.452137 35826.667969
475.656620 35887.000000 24.103682 35825.765625
477.894380 35936.000000 25.139496 35823.117188
480.131680 35889.000000 28.030966 35818.242188
482.366910 35844.000000 31.570648 35810.457031
484.600040 35792.000000 36.298744 35798.664062
486.832790 36011.000000 42.434067 35784.257812
489.063450 36132.000000 49.713020 35766.617188
491.293670 36022.000000 58.036316 35744.187500
493.523500 35800.000000 69.168304 35717.433594
495.751190 35870.000000 86.097740 35688.335938
497.976840 35870.000000 109.448303 35656.664062
500.202090 35837.000000 138.534927 35622.164062
502.426910 35667.000000 172.881546 35584.460938
504.649660 35722.000000 215.104294 35545.000000
506.870270 35891.000000 265.512268 35503.261719
509.090550 35618.000000 321.027252 35458.101562
511.310360 35592.000000 375.658417 35410.617188
513.528140 35888.000000 400.282776 35362.187500
515.743770 35603.000000 374.735657 35313.210938
517.959110 35786.000000 309.709900 35262.867188
520.173890 35564.000000 230.943939 35212.367188
522.386660 35322.000000 169.034332 35162.285156
524.597410 35150.000000 125.968163 35113.140625
526.807740 34998.000000 97.036140 35067.230469
529.017580 35167.000000 77.565323 35025.605469
531.225400 35125.000000 63.518269 34985.839844
533.431210 34950.000000 54.107216 34947.738281
535.636470 34832.000000 47.577465 34914.179688
537.841430 34763.000000 43.395947 34884.285156
540.044310 34926.000000 41.972538 34856.515625
542.245120 35208.000000 40.948631 34831.078125
544.445500 35045.000000 40.696964 34808.101562
546.645450 34698.000000 40.750740 34788.089844
548.843380 34685.000000 40.612011 34770.003906
551.040830 34660.000000 41.011658 34753.117188
553.236330 34880.000000 42.015358 34738.699219
555.429690 34920.000000 43.536324 34726.621094
557.622680 34696.000000 45.283581 34715.906250
559.815250 34895.000000 48.531006 34706.429688
562.005800 34887.000000 53.854088 34698.414062
564.195920 34590.000000 65.092682 34691.859375
566.383910 34843.000000 82.467323 34685.191406
568.569950 34945.000000 107.392700 34678.414062
570.755550 35011.000000 126.050858 34671.960938
572.940730 35039.000000 121.578903 34666.550781
575.123900 34846.000000 102.444046 34662.035156
577.306640 34933.000000 81.275314 34657.671875
579.487300 34615.000000 66.826180 34653.039062
581.665950 34531.000000 60.419453 34648.277344
583.844120 34788.000000 58.623413 34644.039062
586.021970 34694.000000 58.341991 34640.191406
588.197750 34677.000000 58.960705 34635.546875
590.373170 34793.000000 60.203197 34630.433594
592.546450 34691.000000 62.044403 34624.695312
594.719420 34546.000000 63.953175 34617.507812
596.890260 34734.000000 65.434570 34610.449219
599.059140 34548.000000 67.699974 34603.351562
601.229190 34490.000000 71.009636 34597.058594
603.395570 34717.000000 76.607712 34591.789062
605.561580 34627.000000 83.016815 34586.113281
607.727170 34726.000000 90.159966 34579.726562
609.890750 34630.000000 96.719727 34572.699219
612.053960 34639.000000 103.981834 34565.031250
614.215030 34641.000000 114.073830 34558.359375
616.375790 34751.000000 125.210587 34552.300781
618.534480 34577.000000 137.963348 34546.316406
620.692750 34608.000000 157.730682 34540.144531
622.849000 34852.000000 178.313141 34533.207031
625.004820 34532.000000 202.306992 34525.691406
627.158750 34683.000000 231.230148 34516.878906
629.310490 34802.000000 266.327271 34507.312500
631.463560 34787.000000 309.660004 34498.296875
633.612920 34616.000000 367.230896 34490.269531
635.763490 34787.000000 443.651428 34483.007812
637.910460 34814.000000 541.245605 34475.730469
640.058650 35048.000000 673.096497 34467.480469
642.203190 35234.000000 850.824036 34459.621094
644.348880 35507.000000 1087.978394 34452.398438
646.491030 35888.000000 1372.725464 34445.703125
648.634400 36103.000000 1699.573975 34439.640625
650.774050 36382.000000 2027.248413 34433.914062
652.914980 36623.000000 2317.925293 34428.988281
655.052250 36980.000000 2437.992676 34425.523438
657.190730 36737.000000 2284.790527 34422.785156
659.325620 36217.000000 1953.075195 34420.230469
661.461730 35994.000000 1606.190918 34418.312500
663.594180 35654.000000 1310.182861 34416.402344
665.727910 35346.000000 1069.860229 34413.472656
667.857910 35317.000000 887.149719 34410.050781
669.989200 35094.000000 746.390930 34407.925781
672.118470 35243.000000 633.188232 34406.640625
674.245670 34773.000000 539.474731 34406.492188
676.372560 34895.000000 464.955963 34406.246094
678.497380 34894.000000 407.600037 34406.187500
680.621830 34890.000000 361.645935 34406.285156
682.744320 34667.000000 325.161682 34407.144531
684.866390 34749.000000 293.442841 34408.429688
686.986450 34565.000000 270.758606 34409.609375
689.106080 34652.000000 256.014465 34410.476562
691.223750 34483.000000 245.505157 34411.730469
693.341000 34565.000000 238.855789 34413.187500
695.457820 34514.000000 238.242310 34414.652344
697.571110 34569.000000 243.162231 34415.902344
699.685610 34579.000000 253.729614 34416.910156
701.798100 34619.000000 267.555206 34417.402344
703.908570 34817.000000 282.787415 34418.273438
706.018620 34788.000000 295.651459 34419.367188
708.126770 34546.000000 306.767883 34421.910156
710.234380 34581.000000 307.984711 34425.648438
712.340150 34694.000000 297.032776 34430.496094
714.445430 34691.000000 276.195374 34436.511719
716.550350 34715.000000 246.568436 34443.136719
718.653260 34642.000000 215.683716 34450.496094
720.754270 34630.000000 184.834534 34457.765625
722.854800 34506.000000 159.905914 34464.769531
724.953370 34519.000000 139.519318 34471.343750
727.051570 34331.000000 123.309769 34477.460938
729.149350 34495.000000 108.900940 34483.003906
731.243530 34505.000000 97.538857 34487.554688
733.338990 34523.000000 84.613487 34490.113281
735.432370 34649.000000 68.958908 34490.269531
737.523800 34618.000000 64.740974 34490.488281
739.614870 34680.000000 60.110310 34490.359375
741.705570 34449.000000 56.013752 34490.839844
743.792600 34343.000000 52.786720 34491.550781
745.880920 34367.000000 50.691742 34492.820312
747.967220 34547.000000 48.549702 34493.941406
750.051570 34343.000000 45.264221 34494.613281
752.135500 34521.000000 40.157776 34495.160156
754.219120 34574.000000 39.337379 34496.023438
756.300720 34617.000000 37.238827 34497.144531
758.380310 34425.000000 35.178307 34498.285156
760.459530 34546.000000 33.778358 34498.949219
762.538390 34152.000000 33.303780 34498.210938
764.615300 34651.000000 33.165325 34496.500000
766.690190 34780.000000 32.914623 34493.984375
768.764710 34504.000000 31.960657 34491.585938
770.838810 34665.000000 30.220800 34489.867188
772.909360 34459.000000 28.555716 34489.292969
774.981140 34392.000000 27.354977 34488.285156
777.050960 34715.000000 26.795536 34487.203125
779.120420 34712.000000 26.577438 34486.230469
781.187870 34698.000000 26.419956 34485.039062
783.253420 34451.000000 26.287592 34484.476562
785.318480 34528.000000 25.659252 34484.156250
787.383240 34684.000000 24.078979 34483.882812
789.445980 34547.000000 23.505585 34483.460938
791.506770 34396.000000 23.474279 34482.843750
793.567260 34543.000000 23.275988 34482.363281
795.627260 34610.000000 23.255825 34480.855469
797.685360 34627.000000 23.508617 34477.839844
799.741520 34526.000000 23.581532 34473.472656
801.797240 34538.000000 23.495712 34467.585938
803.852600 34591.000000 23.384417 34461.699219
805.906010 34131.000000 23.038862 34455.546875
807.959050 34612.000000 22.589581 34449.363281
810.010130 34321.000000 22.446285 34442.488281
812.059200 34447.000000 21.725124 34435.343750
