Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 27858.000000 11.099525 27766.699219
297.232540 27835.000000 10.486127 27765.810547
299.568300 27719.000000 10.474113 27765.964844
301.905240 27742.000000 10.598952 27763.595703
304.238400 27856.000000 11.108736 27763.218750
306.571040 27627.000000 11.554117 27764.880859
308.903260 27938.000000 11.820066 27768.851562
311.233340 27994.000000 12.278334 27770.388672
313.562930 27697.000000 13.250546 27772.623047
315.890440 27792.000000 15.068537 27775.417969
318.215790 27621.000000 16.983088 27783.523438
320.540680 27645.000000 18.982731 27795.832031
322.865110 27723.000000 20.413176 27811.541016
325.187410 27694.000000 23.024218 27831.039062
327.509250 27775.000000 26.183014 27855.152344
329.828920 27938.000000 30.139637 27885.337891
332.148160 27904.000000 33.879105 27918.115234
334.465270 27911.000000 42.897949 27953.964844
336.781950 28130.000000 53.581627 27991.884766
339.096470 27831.000000 67.360924 28030.404297
341.408870 28019.000000 82.002426 28069.773438
343.722530 28131.000000 96.535782 28110.566406
346.032350 28306.000000 111.210182 28153.832031
348.341740 28280.000000 129.510544 28198.343750
350.650670 28417.000000 149.501740 28243.736328
352.957460 28446.000000 176.250320 28289.029297
355.263760 28681.000000 203.386749 28335.683594
357.568020 28483.000000 227.138702 28384.683594
359.871800 28605.000000 247.026810 28435.585938
362.173430 28747.000000 264.559021 28487.832031
364.474640 28883.000000 276.403656 28540.751953
366.773710 28809.000000 285.724792 28593.015625
369.072360 28745.000000 287.358826 28646.173828
371.368870 28789.000000 288.096497 28698.539062
373.664920 28828.000000 285.631927 28749.292969
375.958890 28968.000000 283.083496 28799.001953
378.252380 29052.000000 279.483948 28848.644531
380.543790 29115.000000 275.800171 28896.828125
382.834750 29178.000000 271.665253 28941.787109
385.123570 29278.000000 262.506195 28984.470703
387.411960 29340.000000 249.820160 29025.095703
389.698210 29298.000000 230.650314 29062.994141
391.984070 29452.000000 202.638626 29098.775391
394.267790 29326.000000 171.433319 29132.179688
396.551060 29381.000000 144.618347 29163.644531
398.832210 29301.000000 121.162125 29192.808594
401.112950 29420.000000 100.176651 29219.574219
403.391570 29541.000000 79.101555 29244.750000
405.669770 29584.000000 71.245590 29270.033203
407.945860 29599.000000 62.000458 29294.423828
410.221470 29521.000000 53.763878 29317.541016
412.495030 29492.000000 45.385342 29338.654297
414.768100 29413.000000 40.854164 29358.136719
417.039090 29396.000000 37.458988 29375.341797
419.309630 29403.000000 35.078461 29389.632812
421.579740 29391.000000 33.392128 29401.546875
423.846100 29540.000000 32.395203 29412.554688
426.113680 29478.000000 31.981461 29423.667969
428.377470 29461.000000 31.892267 29432.832031
430.642520 29508.000000 31.401657 29439.626953
432.905460 29504.000000 30.762171 29446.031250
435.166320 29652.000000 30.134247 29452.216797
437.426700 29533.000000 30.175201 29458.677734
439.685060 29537.000000 30.823553 29463.472656
441.942900 29389.000000 31.605673 29466.732422
444.198730 29569.000000 31.666187 29468.878906
446.454070 29555.000000 31.756678 29471.644531
448.708980 29515.000000 32.214165 29475.535156
450.961820 29541.000000 32.278294 29478.425781
453.212550 29466.000000 33.131870 29480.271484
455.462890 29551.000000 34.239235 29481.820312
457.711120 29613.000000 35.238640 29484.000000
459.958920 29463.000000 36.274494 29485.476562
462.204590 29597.000000 37.777737 29485.343750
464.449890 29612.000000 39.590233 29484.531250
466.694760 29614.000000 41.453125 29484.574219
468.937500 29367.000000 42.975819 29482.597656
471.178160 29520.000000 44.655586 29477.421875
473.418460 29551.000000 46.310913 29469.541016
475.656620 29499.000000 48.970425 29460.378906
477.894380 29601.000000 52.613914 29450.710938
480.131680 29435.000000 55.668953 29439.626953
482.366910 29511.000000 58.785133 29425.806641
484.600040 29421.000000 63.354439 29410.320312
486.832790 29520.000000 68.871948 29393.248047
489.063450 29569.000000 77.974136 29375.562500
491.293670 29603.000000 88.722313 29354.826172
493.523500 29299.000000 103.656189 29330.880859
495.751190 29458.000000 124.313637 29303.359375
497.976840 29635.000000 152.083084 29273.187500
500.202090 29472.000000 190.448944 29242.210938
502.426910 29522.000000 243.325165 29209.126953
504.649660 29452.000000 308.898987 29172.175781
506.870270 29547.000000 390.775848 29134.148438
509.090550 29395.000000 488.940765 29095.527344
511.310360 29653.000000 600.100708 29058.951172
513.528140 29745.000000 702.298462 29020.974609
515.743770 29699.000000 753.705688 28980.707031
517.959110 29735.000000 714.893921 28941.244141
520.173890 29525.000000 602.971008 28903.214844
522.386660 29316.000000 473.406555 28864.232422
524.597410 29251.000000 366.378723 28823.964844
526.807740 28984.000000 281.343597 28785.730469
529.017580 28893.000000 216.650360 28748.628906
531.225400 28844.000000 171.735413 28713.384766
533.431210 28763.000000 142.306488 28679.033203
535.636470 28707.000000 123.551468 28647.687500
537.841430 28556.000000 111.787399 28619.103516
540.044310 28749.000000 104.809189 28590.562500
542.245120 28796.000000 103.061012 28564.054688
544.445500 28756.000000 103.419754 28540.671875
546.645450 28620.000000 106.823959 28520.523438
548.843380 28596.000000 111.428513 28499.835938
551.040830 28767.000000 119.586197 28478.296875
553.236330 28637.000000 130.633575 28457.324219
555.429690 28707.000000 148.153946 28437.783203
557.622680 28686.000000 171.809265 28419.281250
559.815250 28747.000000 203.779663 28402.523438
562.005800 28816.000000 249.035110 28387.990234
564.195920 28606.000000 302.231262 28376.785156
566.383910 28748.000000 360.302368 28364.205078
