Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 10115.000000 5.022923 10113.720703
297.232540 10153.000000 4.901960 10113.001953
299.568300 10059.000000 5.153242 10113.168945
301.905240 10124.000000 5.417093 10111.588867
304.238400 10088.000000 5.861346 10111.183594
306.571040 10097.000000 6.156388 10110.624023
308.903260 10168.000000 6.314177 10111.687500
311.233340 10189.000000 6.426682 10112.069336
313.562930 9978.000000 6.685160 10112.663086
315.890440 10087.000000 7.032279 10113.757812
318.215790 10104.000000 7.305430 10115.195312
320.540680 10133.000000 7.545544 10117.864258
322.865110 10064.000000 7.647290 10121.742188
325.187410 10063.000000 8.028161 10126.321289
327.509250 10091.000000 8.633757 10132.895508
329.828920 10111.000000 9.333352 10141.051758
332.148160 10171.000000 9.941792 10149.529297
334.465270 10129.000000 11.861082 10159.212891
336.781950 10161.000000 14.468203 10169.669922
339.096470 10121.000000 17.595005 10181.069336
341.408870 10267.000000 20.671412 10193.086914
343.722530 10187.000000 24.238823 10205.427734
346.032350 10295.000000 27.675800 10217.935547
348.341740 10228.000000 32.195107 10230.838867
350.650670 10331.000000 36.440414 10244.412109
352.957460 10253.000000 41.338425 10259.157227
355.263760 10287.000000 46.475964 10274.394531
357.568020 10350.000000 52.835419 10290.094727
359.871800 10395.000000 60.679241 10305.744141
362.173430 10335.000000 69.659134 10320.904297
364.474640 10509.000000 79.469826 10336.711914
366.773710 10417.000000 89.129768 10353.462891
369.072360 10357.000000 98.136208 10369.788086
371.368870 10459.000000 107.965454 10385.459961
373.664920 10488.000000 116.162537 10401.116211
375.958890 10493.000000 123.869789 10416.636719
378.252380 10496.000000 130.784317 10432.379883
380.543790 10580.000000 136.776825 10448.320312
382.834750 10559.000000 140.894165 10463.095703
385.123570 10590.000000 141.346436 10476.252930
387.411960 10680.000000 137.145935 10488.443359
389.698210 10609.000000 129.702576 10499.819336
391.984070 10672.000000 119.396263 10510.995117
394.267790 10615.000000 108.056908 10522.390625
396.551060 10615.000000 95.937050 10533.210938
398.832210 10647.000000 84.966888 10543.682617
401.112950 10650.000000 74.963135 10553.992188
403.391570 10703.000000 64.773277 10563.856445
405.669770 10619.000000 57.156883 10573.606445
407.945860 10716.000000 49.854733 10582.793945
410.221470 10698.000000 43.408623 10591.534180
412.495030 10656.000000 37.554672 10599.776367
414.768100 10684.000000 32.628319 10607.650391
417.039090 10613.000000 28.429846 10615.413086
419.309630 10696.000000 24.924654 10622.328125
421.579740 10666.000000 22.076069 10628.824219
423.846100 10642.000000 20.562153 10635.020508
426.113680 10677.000000 19.603802 10640.665039
428.377470 10635.000000 18.915859 10646.281250
430.642520 10623.000000 18.303806 10651.540039
432.905460 10736.000000 17.798681 10656.294922
435.166320 10702.000000 17.281971 10660.670898
437.426700 10681.000000 16.831022 10664.225586
439.685060 10730.000000 16.145624 10667.257812
441.942900 10669.000000 16.110725 10669.982422
444.198730 10691.000000 16.162361 10671.933594
446.454070 10723.000000 16.351883 10673.576172
448.708980 10737.000000 16.563160 10675.281250
450.961820 10713.000000 16.686876 10676.556641
453.212550 10693.000000 16.904720 10677.137695
455.462890 10759.000000 17.258137 10677.081055
457.711120 10769.000000 17.765728 10676.983398
459.958920 10741.000000 18.567688 10677.459961
462.204590 10716.000000 19.155834 10677.765625
464.449890 10729.000000 19.612286 10677.816406
466.694760 10688.000000 20.261747 10678.049805
468.937500 10728.000000 20.666050 10678.003906
471.178160 10771.000000 20.997387 10677.707031
473.418460 10681.000000 21.179245 10676.891602
475.656620 10679.000000 21.705889 10674.727539
477.894380 10750.000000 22.704710 10671.416992
480.131680 10717.000000 24.483601 10667.632812
482.366910 10732.000000 26.507587 10663.172852
484.600040 10702.000000 29.220337 10657.917969
486.832790 10705.000000 32.087608 10651.854492
489.063450 10769.000000 36.779083 10645.495117
491.293670 10796.000000 42.369118 10639.334961
493.523500 10715.000000 50.332535 10632.989258
495.751190 10684.000000 60.286846 10625.877930
497.976840 10747.000000 73.580917 10618.209961
500.202090 10743.000000 92.182739 10609.942383
502.426910 10731.000000 118.846680 10601.768555
504.649660 10706.000000 155.099136 10592.141602
506.870270 10811.000000 202.614792 10581.558594
509.090550 10742.000000 260.581329 10570.640625
511.310360 10859.000000 319.905212 10559.744141
513.528140 10952.000000 356.834869 10548.780273
515.743770 10895.000000 344.205322 10536.689453
517.959110 10761.000000 298.939301 10523.259766
520.173890 10745.000000 244.183868 10509.114258
522.386660 10736.000000 193.548126 10493.839844
524.597410 10621.000000 153.801514 10477.390625
526.807740 10554.000000 123.282486 10461.772461
529.017580 10582.000000 100.328880 10446.125000
531.225400 10511.000000 82.869064 10430.937500
533.431210 10469.000000 72.202675 10416.666992
535.636470 10427.000000 65.279144 10403.709961
537.841430 10411.000000 60.435108 10391.776367
540.044310 10509.000000 56.979012 10380.427734
542.245120 10470.000000 56.082375 10370.012695
544.445500 10443.000000 57.181938 10360.896484
546.645450 10392.000000 60.589661 10353.210938
548.843380 10343.000000 64.427773 10345.453125
551.040830 10418.000000 68.070671 10337.949219
553.236330 10469.000000 73.664192 10331.132812
555.429690 10488.000000 82.033684 10325.376953
557.622680 10471.000000 92.359825 10320.648438
559.815250 10438.000000 107.144119 10316.162109
562.005800 10502.000000 125.298462 10311.842773
564.195920 10489.000000 145.460251 10308.800781
566.383910 10461.000000 166.490509 10305.850586
568.569950 10549.000000 185.202682 10303.039062
570.755550 10545.000000 194.659088 10300.833984
572.940730 10540.000000 193.329590 10299.008789
575.123900 10530.000000 181.971954 10297.715820
577.306640 10454.000000 164.974091 10296.884766
579.487300 10382.000000 145.324493 10295.319336
581.665950 10526.000000 128.113312 10293.464844
583.844120 10411.000000 111.993492 10291.339844
586.021970 10400.000000 99.019493 10288.515625
588.197750 10430.000000 89.080772 10285.287109
590.373170 10442.000000 81.048950 10281.887695
592.546450 10412.000000 75.436340 10278.063477
594.719420 10248.000000 70.991760 10274.132812
596.890260 10353.000000 68.743629 10269.770508
599.059140 10309.000000 67.521339 10264.821289
601.229190 10298.000000 67.474739 10259.785156
603.395570 10359.000000 67.666794 10255.068359
605.561580 10308.000000 69.001022 10250.438477
607.727170 10346.000000 72.287773 10245.642578
609.890750 10372.000000 75.390533 10241.004883
612.053960 10354.000000 79.763542 10236.465820
614.215030 10373.000000 85.603203 10231.857422
616.375790 10333.000000 93.084877 10227.038086
618.534480 10350.000000 100.506821 10221.190430
620.692750 10352.000000 112.529282 10214.638672
622.849000 10319.000000 125.597305 10207.710938
625.004820 10299.000000 140.839996 10200.414062
627.158750 10343.000000 158.992905 10193.132812
629.310490 10399.000000 181.048859 10186.171875
631.463560 10369.000000 210.509918 10179.162109
633.612920 10425.000000 247.560989 10173.067383
635.763490 10454.000000 300.281555 10166.230469
637.910460 10510.000000 366.424866 10159.492188
640.058650 10587.000000 457.188873 10152.724609
642.203190 10722.000000 574.945740 10147.121094
644.348880 10855.000000 734.574219 10143.500977
646.491030 11133.000000 928.180969 10138.787109
648.634400 11292.000000 1149.951904 10130.897461
650.774050 11483.000000 1364.796387 10122.859375
652.914980 11663.000000 1524.313721 10117.326172
655.052250 11685.000000 1563.096924 10114.265625
657.190730 11643.000000 1472.260986 10112.247070
659.325620 11389.000000 1299.865356 10113.136719
661.461730 11272.000000 1093.069336 10113.611328
663.594180 11021.000000 906.235840 10112.296875
665.727910 10812.000000 750.917664 10107.572266
667.857910 10710.000000 633.346191 10102.462891
669.989200 10667.000000 540.301575 10099.125977
672.118470 10604.000000 465.618805 10097.095703
674.245670 10455.000000 399.650696 10095.098633
676.372560 10482.000000 345.715515 10092.404297
678.497380 10452.000000 300.883911 10089.212891
680.621830 10385.000000 262.982483 10086.238281
682.744320 10343.000000 232.163300 10083.650391
684.866390 10274.000000 208.492798 10081.403320
686.986450 10297.000000 189.964584 10079.710938
689.106080 10218.000000 176.200958 10078.764648
691.223750 10230.000000 166.036514 10078.333984
693.341000 10301.000000 158.698639 10078.320312
695.457820 10197.000000 155.038147 10078.377930
697.571110 10291.000000 154.749786 10078.043945
699.685610 10215.000000 157.900833 10077.715820
701.798100 10222.000000 162.914581 10076.878906
703.908570 10331.000000 173.662018 10075.804688
706.018620 10291.000000 184.934921 10074.279297
708.126770 10217.000000 197.087494 10072.476562
710.234380 10290.000000 206.308838 10070.953125
712.340150 10270.000000 208.675507 10069.611328
714.445430 10223.000000 204.548248 10068.003906
716.550350 10294.000000 192.898682 10066.744141
718.653260 10266.000000 174.541016 10065.779297
720.754270 10167.000000 153.536713 10064.762695
722.854800 10245.000000 134.737900 10063.685547
724.953370 10156.000000 118.171432 10063.169922
727.051570 10143.000000 103.704727 10062.809570
729.149350 10130.000000 91.706512 10062.691406
731.243530 10154.000000 81.649979 10062.367188
733.338990 10163.000000 72.675659 10061.208984
735.432370 10125.000000 64.617989 10059.204102
737.523800 10205.000000 58.706409 10057.273438
739.614870 10123.000000 53.577526 10055.531250
741.705570 10048.000000 49.284691 10053.560547
743.792600 10069.000000 45.878284 10051.638672
745.880920 10036.000000 42.798492 10049.697266
747.967220 10103.000000 39.867241 10047.582031
750.051570 10048.000000 37.533867 10045.695312
752.135500 10043.000000 35.679237 10043.841797
754.219120 10102.000000 33.390503 10042.068359
756.300720 10062.000000 30.810486 10040.300781
758.380310 10026.000000 28.610260 10038.629883
760.459530 10002.000000 26.524469 10037.232422
762.538390 9971.000000 24.616756 10036.188477
764.615300 10101.000000 22.918043 10034.725586
766.690190 10074.000000 21.439476 10033.267578
768.764710 10097.000000 20.052364 10031.226562
770.838810 10087.000000 18.828709 10029.662109
772.909360 10052.000000 17.454798 10028.441406
774.981140 10013.000000 16.317549 10026.816406
777.050960 10074.000000 15.444263 10024.444336
779.120420 10114.000000 15.021810 10021.958984
781.187870 10073.000000 14.671288 10019.535156
783.253420 9996.000000 14.505992 10017.273438
785.318480 10026.000000 14.235560 10014.791016
787.383240 10079.000000 13.588817 10011.927734
789.445980 10013.000000 13.092718 10009.176758
791.506770 10068.000000 12.742719 10006.784180
793.567260 10032.000000 12.446495 10004.186523
795.627260 10027.000000 12.026487 10001.594727
797.685360 10019.000000 11.628642 9998.568359
799.741520 9985.000000 11.395095 9995.489258
801.797240 10067.000000 11.171526 9991.951172
803.852600 10031.000000 10.931638 9988.002930
805.906010 9932.000000 10.767794 9983.366211
807.959050 9960.000000 10.655615 9978.099609
810.010130 9921.000000 10.855791 9972.093750
812.059200 9960.000000 10.976723 9965.919922
814.107970 9945.000000 11.259318 9959.686523
816.156370 9963.000000 11.608013 9953.886719
818.202760 10020.000000 11.723035 9948.708008
820.247190 9927.000000 11.350516 9943.460938
822.292850 9915.000000 11.154323 9937.748047
824.335020 9983.000000 11.016206 9931.133789
826.376770 9919.000000 10.818894 9923.774414
828.418090 9964.000000 10.479077 9916.060547
830.457520 9904.000000 10.003242 9908.282227
832.496640 9968.000000 9.590973 9900.060547
834.533690 9910.000000 9.268216 9891.257812
836.568910 9867.000000 9.026673 9882.690430
838.603700 9835.000000 9.087527 9874.003906
840.638060 9911.000000 9.172491 9865.068359
842.670530 9847.000000 9.341198 9855.957031
844.702640 9804.000000 9.345923 9846.529297
846.732790 9931.000000 9.333479 9836.584961
848.762570 9887.000000 9.336349 9825.593750
850.790470 9782.000000 9.347902 9813.537109
852.816350 9841.000000 9.081081 9801.228516
854.843440 9791.000000 8.957354 9788.940430
856.867070 9852.000000 8.803484 9776.336914
858.890200 9802.000000 8.811579 9763.582031
