Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 19200.000000 6.610280 19043.568359
297.232540 19066.000000 6.133149 19040.082031
299.568300 19080.000000 6.012817 19038.660156
301.905240 19042.000000 5.757693 19036.312500
304.238400 19085.000000 5.746091 19035.726562
306.571040 18924.000000 5.631488 19035.667969
308.903260 19206.000000 5.421325 19037.037109
311.233340 19214.000000 5.319272 19036.013672
313.562930 18989.000000 5.657268 19034.289062
315.890440 18932.000000 5.953065 19032.316406
318.215790 18891.000000 6.283825 19033.779297
320.540680 18933.000000 6.664950 19038.490234
322.865110 18978.000000 7.038713 19045.242188
325.187410 18915.000000 7.522718 19054.527344
327.509250 18974.000000 8.261354 19068.558594
329.828920 19036.000000 8.991169 19087.359375
332.148160 19017.000000 9.643040 19107.593750
334.465270 19165.000000 10.527804 19131.027344
336.781950 19165.000000 11.413608 19155.761719
339.096470 18980.000000 12.285622 19180.582031
341.408870 19237.000000 12.661310 19206.476562
343.722530 19151.000000 12.195791 19234.535156
346.032350 19291.000000 11.478640 19264.787109
348.341740 19300.000000 10.816207 19297.371094
350.650670 19453.000000 10.269197 19330.988281
352.957460 19402.000000 10.251240 19365.248047
355.263760 19474.000000 10.324385 19401.677734
357.568020 19530.000000 10.289775 19440.015625
359.871800 19586.000000 10.245402 19480.279297
362.173430 19616.000000 10.219928 19521.148438
364.474640 19743.000000 10.170412 19563.048828
366.773710 19651.000000 10.213434 19603.890625
369.072360 19697.000000 10.129484 19644.166016
371.368870 19665.000000 10.440985 19683.029297
373.664920 19730.000000 11.153528 19720.578125
375.958890 19785.000000 12.199057 19757.000000
378.252380 19848.000000 13.370758 19793.675781
380.543790 20034.000000 15.390730 19829.285156
382.834750 19999.000000 17.131044 19862.521484
385.123570 20033.000000 18.316046 19893.519531
387.411960 20138.000000 18.465443 19923.517578
389.698210 20088.000000 18.033031 19951.927734
391.984070 20112.000000 18.126511 19976.998047
394.267790 20104.000000 17.527323 19999.984375
396.551060 20115.000000 16.914930 20021.714844
398.832210 20152.000000 16.331953 20042.388672
401.112950 20179.000000 16.019646 20062.085938
403.391570 20290.000000 15.638446 20080.718750
405.669770 20132.000000 15.551630 20098.183594
407.945860 20290.000000 15.052594 20114.091797
410.221470 20257.000000 14.882771 20128.308594
412.495030 20233.000000 15.086906 20141.080078
414.768100 20214.000000 15.179654 20152.396484
417.039090 20239.000000 15.541357 20163.251953
419.309630 20205.000000 16.309793 20171.783203
421.579740 20249.000000 17.011959 20179.339844
423.846100 20137.000000 17.231678 20185.691406
426.113680 20255.000000 17.831488 20191.281250
428.377470 20260.000000 18.621897 20196.601562
430.642520 20189.000000 19.353214 20201.808594
432.905460 20327.000000 19.684696 20206.792969
435.166320 20204.000000 20.335148 20212.117188
437.426700 20280.000000 21.305943 20215.832031
439.685060 20253.000000 22.289188 20219.181641
441.942900 20251.000000 23.040144 20222.455078
444.198730 20184.000000 23.858873 20224.796875
446.454070 20294.000000 24.717037 20226.910156
448.708980 20305.000000 25.616192 20229.353516
450.961820 20331.000000 26.209133 20232.328125
453.212550 20171.000000 27.218149 20234.875000
455.462890 20260.000000 28.543524 20236.097656
457.711120 20235.000000 30.094788 20236.837891
459.958920 20252.000000 31.215931 20237.462891
462.204590 20401.000000 32.564358 20238.375000
464.449890 20228.000000 34.157547 20238.183594
466.694760 20301.000000 35.890999 20235.814453
468.937500 20328.000000 37.554695 20232.076172
471.178160 20283.000000 39.240959 20227.531250
473.418460 20328.000000 41.295502 20221.699219
475.656620 20275.000000 43.888908 20216.085938
477.894380 20354.000000 46.818954 20209.128906
480.131680 20315.000000 49.445412 20201.082031
482.366910 20265.000000 52.154671 20191.164062
484.600040 20339.000000 55.877449 20179.589844
486.832790 20267.000000 60.321514 20166.742188
489.063450 20393.000000 68.453163 20153.630859
491.293670 20393.000000 78.072792 20138.800781
493.523500 20205.000000 91.173256 20121.792969
495.751190 20224.000000 107.958801 20101.410156
