Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55499.000000 14.453906 55382.800781
297.232540 55537.000000 14.125803 55378.621094
299.568300 55435.000000 14.038261 55378.511719
301.905240 55520.000000 13.916634 55370.984375
304.238400 55303.000000 14.564466 55360.578125
306.571040 55101.000000 15.889067 55347.207031
308.903260 55566.000000 17.442205 55335.140625
311.233340 55526.000000 19.862694 55322.144531
313.562930 55314.000000 21.873287 55308.187500
315.890440 55369.000000 23.477985 55296.093750
318.215790 54977.000000 25.126892 55289.234375
320.540680 55151.000000 26.561695 55288.304688
322.865110 55114.000000 27.478327 55294.328125
325.187410 54861.000000 29.891144 55308.609375
327.509250 55199.000000 32.697357 55333.507812
329.828920 55333.000000 36.050976 55372.480469
332.148160 55289.000000 39.012417 55417.230469
334.465270 55628.000000 45.723270 55468.777344
336.781950 55517.000000 54.037121 55529.035156
339.096470 55309.000000 64.966141 55596.296875
341.408870 55431.000000 75.882408 55670.300781
343.722530 55470.000000 90.668037 55750.878906
346.032350 56037.000000 112.057945 55834.750000
348.341740 55919.000000 149.472504 55919.410156
350.650670 56332.000000 202.980103 56004.851562
352.957460 56252.000000 276.302032 56092.003906
355.263760 56498.000000 350.954163 56185.601562
357.568020 56503.000000 404.715546 56284.402344
359.871800 56748.000000 426.366852 56386.617188
362.173430 56696.000000 405.598541 56493.765625
364.474640 57216.000000 355.419495 56604.664062
366.773710 56959.000000 314.558746 56717.023438
369.072360 56598.000000 279.218933 56829.707031
371.368870 56977.000000 256.844971 56943.457031
373.664920 56980.000000 249.795822 57057.789062
375.958890 57250.000000 254.123856 57170.921875
378.252380 57384.000000 275.197662 57282.480469
380.543790 57604.000000 308.359650 57391.046875
382.834750 57713.000000 357.034454 57494.179688
385.123570 57889.000000 416.451660 57590.976562
387.411960 57860.000000 468.616638 57681.425781
389.698210 58252.000000 487.638367 57765.636719
391.984070 58458.000000 459.938568 57845.781250
394.267790 58096.000000 408.656555 57921.425781
396.551060 58145.000000 373.436493 57993.035156
398.832210 58168.000000 353.768463 58060.015625
401.112950 58376.000000 360.261139 58122.773438
403.391570 58689.000000 385.085846 58181.421875
405.669770 58801.000000 408.180969 58236.187500
407.945860 59031.000000 390.993408 58286.488281
410.221470 58729.000000 328.107239 58332.265625
412.495030 58870.000000 257.380310 58373.101562
414.768100 58649.000000 207.335892 58411.929688
417.039090 58758.000000 171.550995 58449.226562
419.309630 58554.000000 147.955658 58484.210938
421.579740 58568.000000 132.038025 58516.539062
423.846100 58618.000000 115.998520 58545.738281
426.113680 58644.000000 107.265671 58571.156250
428.377470 58641.000000 100.861275 58592.765625
430.642520 58622.000000 96.230087 58609.394531
432.905460 58915.000000 93.585571 58622.218750
435.166320 58940.000000 91.684311 58633.699219
437.426700 58850.000000 88.358841 58640.054688
439.685060 58872.000000 85.451187 58643.414062
441.942900 58649.000000 88.886497 58644.648438
444.198730 58910.000000 91.203178 58643.929688
446.454070 59097.000000 93.535271 58643.722656
448.708980 58744.000000 96.947113 58644.511719
450.961820 58962.000000 102.143700 58645.742188
453.212550 58762.000000 110.990280 58647.578125
455.462890 58836.000000 121.310135 58649.023438
457.711120 58685.000000 133.156998 58650.601562
459.958920 58756.000000 143.046967 58650.898438
462.204590 58853.000000 157.666931 58649.617188
464.449890 58928.000000 173.816010 58643.851562
466.694760 59059.000000 192.164093 58632.988281
468.937500 58868.000000 209.536285 58619.203125
471.178160 58963.000000 228.994476 58603.160156
473.418460 58928.000000 249.383179 58583.218750
475.656620 58803.000000 274.803650 58558.882812
477.894380 58963.000000 302.907166 58531.089844
480.131680 58741.000000 337.577271 58499.425781
482.366910 58791.000000 375.648682 58466.550781
484.600040 58929.000000 415.697998 58431.808594
486.832790 58922.000000 459.172852 58395.386719
489.063450 59267.000000 502.269104 58356.710938
491.293670 59017.000000 539.227173 58312.992188
493.523500 58709.000000 570.413147 58265.148438
495.751190 58767.000000 587.565063 58215.039062
497.976840 58873.000000 596.740601 58161.808594
500.202090 58738.000000 597.364014 58105.828125
502.426910 58436.000000 590.387817 58046.421875
504.649660 58407.000000 575.403564 57984.437500
506.870270 58590.000000 551.645813 57921.558594
509.090550 58109.000000 521.455322 57858.031250
511.310360 58264.000000 485.481262 57793.050781
513.528140 58289.000000 445.884277 57728.671875
515.743770 58024.000000 402.539185 57664.156250
517.959110 57943.000000 360.843048 57598.667969
520.173890 57915.000000 321.583923 57534.453125
522.386660 57498.000000 284.664032 57468.664062
524.597410 57575.000000 252.440598 57402.531250
526.807740 57322.000000 222.663498 57336.347656
529.017580 57287.000000 196.728470 57269.554688
531.225400 57451.000000 173.033936 57203.437500
533.431210 57075.000000 150.658386 57137.621094
535.636470 56946.000000 131.659393 57075.511719
537.841430 56773.000000 117.602188 57016.292969
540.044310 56976.000000 106.138107 56960.058594
542.245120 57102.000000 94.096634 56907.046875
544.445500 57288.000000 80.668137 56858.460938
546.645450 56824.000000 67.353752 56814.671875
548.843380 56750.000000 63.366814 56772.132812
551.040830 56783.000000 61.262096 56730.898438
553.236330 56696.000000 58.616310 56692.183594
555.429690 56884.000000 55.834240 56656.484375
557.622680 56745.000000 54.805157 56623.667969
559.815250 56699.000000 53.776508 56594.210938
562.005800 56854.000000 52.897606 56568.437500
564.195920 56282.000000 52.576782 56545.617188
566.383910 56726.000000 52.023243 56523.160156
568.569950 56826.000000 52.216026 56500.359375
570.755550 56831.000000 51.514992 56476.000000
572.940730 56866.000000 50.079544 56450.476562
575.123900 56563.000000 49.781040 56424.218750
577.306640 56593.000000 49.791069 56398.804688
579.487300 56337.000000 50.391876 56374.250000
581.665950 56253.000000 52.100410 56349.281250
583.844120 56552.000000 52.596607 56323.906250
586.021970 56261.000000 52.302605 56298.281250
588.197750 56375.000000 52.209850 56272.988281
590.373170 56337.000000 52.477570 56247.726562
592.546450 56439.000000 52.140404 56219.457031
594.719420 56179.000000 50.487488 56187.617188
596.890260 56497.000000 47.932156 56155.460938
599.059140 55939.000000 44.290276 56122.390625
601.229190 55857.000000 46.084236 56091.312500
603.395570 56262.000000 50.050274 56063.527344
605.561580 56119.000000 54.910309 56034.632812
607.727170 56258.000000 59.788116 56004.523438
609.890750 56043.000000 64.620193 55975.273438
612.053960 56122.000000 69.436386 55946.648438
614.215030 56030.000000 74.408112 55917.519531
616.375790 56700.000000 80.458115 55887.902344
618.534480 55789.000000 87.372948 55857.765625
620.692750 55989.000000 97.427490 55827.566406
622.849000 55960.000000 109.922241 55797.281250
625.004820 55581.000000 125.168900 55766.652344
627.158750 55858.000000 144.283600 55738.250000
629.310490 55817.000000 167.822006 55710.933594
631.463560 55874.000000 198.227798 55684.039062
633.612920 55709.000000 239.856766 55656.886719
635.763490 55900.000000 292.786682 55628.890625
637.910460 55691.000000 364.355225 55601.914062
640.058650 55877.000000 460.615906 55572.785156
642.203190 56230.000000 589.631958 55540.734375
644.348880 56302.000000 761.795349 55507.406250
646.491030 56507.000000 975.430359 55473.718750
648.634400 56552.000000 1231.944580 55440.718750
650.774050 56796.000000 1520.187256 55407.539062
652.914980 57072.000000 1788.091187 55374.812500
655.052250 57460.000000 1911.004150 55342.968750
657.190730 57097.000000 1785.208008 55313.968750
659.325620 56487.000000 1500.732056 55287.484375
661.461730 56549.000000 1202.811035 55263.339844
663.594180 56177.000000 948.317871 55239.523438
665.727910 55784.000000 743.813049 55217.039062
667.857910 55819.000000 587.960571 55197.101562
669.989200 55696.000000 474.542419 55177.632812
672.118470 55745.000000 386.701355 55157.308594
674.245670 55335.000000 315.706116 55136.234375
676.372560 55422.000000 259.457550 55114.136719
678.497380 55486.000000 217.178802 55094.203125
680.621830 55478.000000 183.078430 55075.953125
682.744320 55032.000000 157.540405 55058.511719
684.866390 55248.000000 137.006378 55043.289062
686.986450 55055.000000 121.262589 55026.765625
689.106080 55000.000000 108.646927 55009.148438
691.223750 54805.000000 98.519608 54992.011719
693.341000 54962.000000 88.885803 54973.734375
695.457820 54949.000000 80.135117 54954.839844
697.571110 54920.000000 73.632950 54935.148438
699.685610 54716.000000 69.912193 54916.054688
701.798100 55184.000000 67.656433 54896.785156
703.908570 55255.000000 64.182877 54878.101562
706.018620 55126.000000 59.157570 54859.636719
708.126770 54852.000000 53.386219 54843.265625
710.234380 54959.000000 47.776211 54828.445312
712.340150 54790.000000 44.849163 54813.464844
714.445430 55018.000000 42.457153 54798.546875
716.550350 54736.000000 38.955711 54783.035156
718.653260 54712.000000 34.166996 54767.679688
720.754270 54908.000000 33.555328 54752.554688
722.854800 54756.000000 32.853806 54738.175781
724.953370 54783.000000 31.684717 54724.503906
727.051570 54686.000000 30.703318 54711.359375
729.149350 54699.000000 30.035696 54698.449219
731.243530 54612.000000 29.735678 54686.144531
733.338990 54792.000000 29.818729 54671.718750
735.432370 54685.000000 30.059017 54654.667969
737.523800 54760.000000 29.611771 54635.929688
739.614870 54684.000000 28.670864 54615.988281
741.705570 54378.000000 27.128473 54596.027344
743.792600 54438.000000 25.669992 54576.800781
745.880920 54342.000000 24.585398 54557.476562
747.967220 54723.000000 23.569307 54538.843750
750.051570 54365.000000 23.000843 54520.574219
752.135500 54446.000000 22.592777 54502.507812
754.219120 54460.000000 22.567801 54484.429688
756.300720 54598.000000 22.565239 54466.527344
758.380310 54479.000000 22.259634 54447.859375
760.459530 54359.000000 21.681221 54428.617188
762.538390 53975.000000 21.083073 54409.554688
764.615300 54539.000000 20.655807 54389.980469
766.690190 54696.000000 19.844532 54370.039062
768.764710 54337.000000 18.448204 54349.066406
770.838810 54472.000000 17.883677 54330.187500
772.909360 54192.000000 16.667522 54312.906250
774.981140 54100.000000 15.285654 54294.968750
777.050960 54538.000000 14.171431 54275.757812
779.120420 54546.000000 13.439314 54255.527344
781.187870 54230.000000 13.030911 54233.691406
783.253420 54281.000000 12.861536 54213.722656
785.318480 54232.000000 12.667562 54193.242188
787.383240 54467.000000 12.646031 54172.542969
789.445980 54160.000000 13.449297 54151.347656
791.506770 53915.000000 14.635234 54130.605469
793.567260 54353.000000 15.377464 54109.515625
795.627260 54338.000000 15.399946 54087.070312
797.685360 54144.000000 15.379750 54063.218750
799.741520 54113.000000 15.367421 54038.601562
801.797240 53938.000000 15.615356 54012.925781
803.852600 54190.000000 16.138987 53986.859375
805.906010 53523.000000 16.195744 53959.949219
807.959050 54055.000000 16.019022 53930.640625
810.010130 53805.000000 15.976051 53897.261719
