Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55339.000000 7.888640 55221.707031
297.232540 55298.000000 7.172099 55218.328125
299.568300 55363.000000 6.768467 55220.996094
301.905240 55355.000000 6.609170 55217.296875
304.238400 55377.000000 6.907992 55210.457031
306.571040 55049.000000 7.457474 55200.101562
308.903260 55575.000000 8.000158 55190.902344
311.233340 55602.000000 9.023704 55180.406250
313.562930 55078.000000 10.253351 55169.273438
315.890440 55251.000000 11.416883 55161.679688
318.215790 54852.000000 12.609644 55160.765625
320.540680 55003.000000 13.482409 55168.019531
322.865110 55024.000000 13.330571 55183.207031
325.187410 54665.000000 12.397065 55207.007812
327.509250 55044.000000 11.252337 55240.777344
329.828920 55350.000000 10.294619 55287.882812
332.148160 55263.000000 10.057268 55340.613281
334.465270 55500.000000 10.534212 55399.570312
336.781950 55424.000000 11.162333 55465.812500
339.096470 55265.000000 12.562984 55538.035156
341.408870 55453.000000 13.487068 55616.210938
343.722530 55467.000000 13.772493 55700.437500
346.032350 55893.000000 13.596352 55789.414062
348.341740 55948.000000 13.875320 55880.292969
350.650670 56266.000000 14.335017 55973.207031
352.957460 56073.000000 18.580765 56067.402344
355.263760 56512.000000 26.200628 56169.039062
357.568020 56313.000000 35.623478 56277.718750
359.871800 56519.000000 46.617268 56388.722656
362.173430 56521.000000 61.251392 56502.492188
364.474640 56964.000000 74.285294 56617.878906
366.773710 56820.000000 86.761948 56733.242188
369.072360 56772.000000 95.099762 56849.031250
371.368870 56928.000000 107.382912 56963.492188
373.664920 56906.000000 123.372330 57076.523438
375.958890 57205.000000 144.097275 57188.035156
378.252380 57470.000000 168.148682 57298.054688
380.543790 57625.000000 196.125076 57405.781250
382.834750 57770.000000 226.395630 57507.636719
385.123570 57702.000000 254.422684 57602.628906
387.411960 57980.000000 277.079468 57691.281250
389.698210 58291.000000 279.764709 57775.367188
391.984070 58073.000000 265.098083 57852.316406
394.267790 58159.000000 240.673294 57922.628906
396.551060 58120.000000 214.440704 57988.652344
398.832210 58138.000000 193.986389 58051.085938
401.112950 58415.000000 174.649918 58109.769531
403.391570 58652.000000 155.244461 58164.042969
405.669770 58499.000000 140.547760 58212.296875
407.945860 58774.000000 125.001015 58255.332031
410.221470 58583.000000 111.781776 58294.292969
412.495030 58588.000000 101.202072 58329.175781
414.768100 58581.000000 93.158707 58362.019531
417.039090 58699.000000 86.466721 58391.257812
419.309630 58520.000000 82.892265 58419.089844
421.579740 58636.000000 79.177193 58445.113281
423.846100 58283.000000 71.728638 58469.734375
426.113680 58523.000000 63.870220 58493.042969
428.377470 58588.000000 53.993279 58513.062500
430.642520 58456.000000 43.511612 58528.640625
432.905460 58694.000000 43.583225 58540.164062
435.166320 58612.000000 43.994961 58548.812500
437.426700 58668.000000 42.817253 58553.023438
439.685060 58604.000000 40.642033 58554.550781
441.942900 58577.000000 43.329830 58553.984375
444.198730 58751.000000 42.781609 58552.210938
446.454070 58767.000000 41.723228 58550.042969
448.708980 58640.000000 41.799973 58548.589844
450.961820 58861.000000 42.154865 58547.238281
453.212550 58767.000000 43.501068 58546.257812
455.462890 58604.000000 45.310471 58544.859375
457.711120 58794.000000 46.575550 58542.933594
459.958920 58650.000000 46.961761 58540.144531
462.204590 58647.000000 50.487495 58536.773438
464.449890 58602.000000 54.549305 58529.531250
466.694760 58781.000000 58.519142 58517.300781
468.937500 58531.000000 62.690449 58502.457031
471.178160 58797.000000 68.366714 58486.277344
473.418460 58637.000000 74.658676 58468.109375
475.656620 58615.000000 82.727203 58447.492188
477.894380 58693.000000 91.973907 58424.335938
480.131680 58510.000000 106.361496 58398.296875
482.366910 58529.000000 123.986313 58368.972656
