Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55221.000000 31.878372 55012.023438
297.232540 55011.000000 30.400455 55009.707031
299.568300 55047.000000 30.604147 55011.976562
301.905240 55078.000000 31.778503 55012.890625
304.238400 55119.000000 34.307796 55009.019531
306.571040 54758.000000 37.109074 55004.984375
308.903260 55378.000000 39.315422 55003.582031
311.233340 55198.000000 41.751259 55000.144531
313.562930 55023.000000 44.376709 55000.218750
315.890440 55087.000000 51.857708 55003.445312
318.215790 54845.000000 60.216522 55014.320312
320.540680 54921.000000 68.621712 55030.554688
322.865110 54661.000000 76.635559 55052.570312
325.187410 54860.000000 87.116829 55082.078125
327.509250 55039.000000 98.479225 55123.910156
329.828920 55250.000000 112.640701 55180.906250
332.148160 55263.000000 124.982422 55242.812500
334.465270 55288.000000 145.887543 55311.074219
336.781950 55576.000000 167.243668 55382.054688
339.096470 55366.000000 192.118042 55452.476562
341.408870 55529.000000 217.449753 55524.972656
343.722530 55587.000000 244.980011 55600.968750
346.032350 56109.000000 271.520264 55679.921875
348.341740 55782.000000 300.979065 55760.648438
350.650670 56459.000000 333.880249 55843.726562
352.957460 56409.000000 379.106384 55929.804688
355.263760 56461.000000 421.941559 56019.878906
357.568020 56398.000000 459.326813 56111.843750
359.871800 56766.000000 495.876556 56205.035156
362.173430 56766.000000 527.065857 56303.558594
364.474640 57353.000000 555.914490 56409.371094
366.773710 56968.000000 588.047302 56519.703125
369.072360 56875.000000 614.636353 56631.023438
371.368870 57152.000000 641.064148 56740.917969
373.664920 57200.000000 666.453247 56851.617188
375.958890 57428.000000 685.418945 56961.070312
378.252380 57623.000000 698.636292 57068.417969
380.543790 57842.000000 712.077148 57174.070312
382.834750 57903.000000 719.047180 57270.433594
385.123570 57922.000000 712.031982 57357.929688
387.411960 58136.000000 693.413086 57438.222656
389.698210 58422.000000 669.482056 57511.460938
391.984070 58324.000000 632.778076 57581.859375
394.267790 58228.000000 590.030823 57647.003906
396.551060 58154.000000 545.383362 57708.617188
398.832210 58143.000000 502.792786 57765.820312
401.112950 58551.000000 463.181793 57819.300781
403.391570 58695.000000 422.152039 57869.050781
405.669770 58613.000000 389.871033 57917.500000
407.945860 58772.000000 353.426056 57962.414062
410.221470 58432.000000 318.264191 58003.710938
412.495030 58632.000000 284.790253 58043.320312
414.768100 58707.000000 256.418762 58081.843750
417.039090 58608.000000 229.206863 58118.531250
419.309630 58255.000000 207.296219 58154.414062
421.579740 58474.000000 189.641266 58188.531250
423.846100 58352.000000 171.487534 58219.773438
426.113680 58277.000000 157.040421 58247.445312
428.377470 58695.000000 144.854568 58268.843750
430.642520 58291.000000 133.942932 58286.644531
432.905460 58781.000000 126.545151 58300.250000
435.166320 58634.000000 118.525436 58311.402344
437.426700 58466.000000 111.709816 58318.898438
439.685060 58591.000000 106.119141 58323.046875
441.942900 58274.000000 103.018784 58326.382812
444.198730 58656.000000 98.134895 58329.832031
446.454070 58660.000000 94.266617 58333.093750
448.708980 58450.000000 92.008598 58336.292969
450.961820 58617.000000 90.008873 58339.148438
453.212550 58455.000000 88.318909 58340.925781
455.462890 58327.000000 87.252914 58341.589844
457.711120 58391.000000 86.095718 58342.320312
459.958920 58516.000000 85.059837 58341.730469
462.204590 58405.000000 85.432297 58338.085938
464.449890 58380.000000 86.079071 58331.656250
466.694760 58797.000000 85.725464 58322.484375
468.937500 58312.000000 85.390724 58310.562500
471.178160 58543.000000 85.272079 58294.429688
473.418460 58499.000000 85.147224 58274.441406
475.656620 58384.000000 87.033455 58252.343750
477.894380 58468.000000 92.362694 58227.992188
480.131680 58316.000000 100.133087 58201.425781
482.366910 58223.000000 107.762222 58171.484375
484.600040 58321.000000 117.815140 58137.023438
486.832790 58371.000000 130.864014 58100.824219
489.063450 58714.000000 149.116638 58063.464844
491.293670 58618.000000 172.087311 58019.593750
493.523500 58081.000000 202.833359 57969.179688
495.751190 58338.000000 242.168610 57913.726562
497.976840 58290.000000 293.537079 57853.640625
500.202090 58224.000000 360.172089 57789.160156
502.426910 58186.000000 446.256500 57720.250000
504.649660 58061.000000 554.355286 57648.636719
506.870270 58348.000000 690.505127 57574.828125
509.090550 58000.000000 853.993042 57498.195312
511.310360 58217.000000 1051.048706 57420.593750
513.528140 58578.000000 1235.519409 57343.160156
515.743770 58418.000000 1305.276489 57263.675781
517.959110 58349.000000 1177.768433 57182.039062
520.173890 57892.000000 923.870300 57102.066406
522.386660 57610.000000 687.339661 57021.878906
524.597410 57301.000000 519.590942 56940.550781
526.807740 57024.000000 400.198425 56864.808594
529.017580 57035.000000 313.726013 56793.054688
531.225400 56828.000000 250.380096 56724.742188
533.431210 56695.000000 210.206055 56659.644531
535.636470 56813.000000 182.505035 56597.039062
537.841430 56530.000000 163.132446 56537.785156
540.044310 56683.000000 148.526321 56479.203125
542.245120 56719.000000 138.708176 56423.765625
544.445500 56701.000000 131.686798 56373.132812
546.645450 56332.000000 126.558914 56327.589844
548.843380 56267.000000 127.648804 56283.519531
551.040830 56390.000000 132.608063 56240.929688
553.236330 56392.000000 139.276718 56199.105469
555.429690 56313.000000 151.049301 56158.765625
557.622680 56466.000000 168.216843 56120.839844
559.815250 56472.000000 188.875183 56086.140625
562.005800 56555.000000 215.422440 56052.816406
564.195920 56027.000000 257.048828 56023.421875
566.383910 56487.000000 321.505188 55993.054688
568.569950 56695.000000 413.717285 55962.351562
570.755550 56588.000000 515.275818 55931.425781
572.940730 56700.000000 566.358337 55900.050781
575.123900 56502.000000 538.895386 55869.187500
577.306640 56430.000000 460.446381 55837.250000
579.487300 56342.000000 375.083710 55804.781250
581.665950 56248.000000 310.387482 55772.246094
583.844120 56220.000000 264.226715 55740.410156
586.021970 55971.000000 235.501877 55710.179688
588.197750 55907.000000 220.258957 55682.203125
590.373170 55966.000000 211.888031 55656.554688
592.546450 56003.000000 206.004913 55629.566406
594.719420 55583.000000 201.935455 55602.796875
596.890260 56065.000000 202.984894 55575.152344
599.059140 55509.000000 208.285980 55549.023438
601.229190 55515.000000 215.198334 55521.554688
603.395570 55696.000000 228.798264 55493.863281
605.561580 55601.000000 243.511932 55464.414062
607.727170 55828.000000 262.734436 55433.269531
609.890750 55755.000000 282.454895 55401.648438
612.053960 55687.000000 305.248718 55369.457031
614.215030 55688.000000 335.421173 55337.546875
616.375790 55688.000000 369.688904 55304.324219
618.534480 55483.000000 408.572144 55267.996094
620.692750 55560.000000 455.935974 55229.769531
622.849000 55898.000000 506.737640 55187.964844
625.004820 55547.000000 566.161499 55144.835938
627.158750 55960.000000 642.016724 55100.671875
629.310490 55752.000000 735.102478 55057.097656
631.463560 55843.000000 853.362610 55012.945312
633.612920 55819.000000 1006.040527 54968.117188
635.763490 56035.000000 1213.629639 54924.398438
637.910460 56175.000000 1470.020264 54884.753906
640.058650 56599.000000 1816.005493 54848.605469
642.203190 56991.000000 2282.214111 54812.554688
644.348880 57907.000000 2913.036133 54778.718750
646.491030 58432.000000 3676.346436 54746.332031
648.634400 59124.000000 4564.574219 54718.359375
650.774050 60165.000000 5463.579102 54689.707031
652.914980 60752.000000 6186.263672 54660.718750
655.052250 61167.000000 6372.617188 54631.488281
657.190730 60520.000000 5901.134277 54605.828125
659.325620 59441.000000 5081.773926 54583.449219
661.461730 58814.000000 4211.766602 54561.578125
663.594180 57991.000000 3458.026611 54539.191406
665.727910 57255.000000 2853.166260 54517.171875
667.857910 57001.000000 2401.843750 54499.054688
669.989200 56379.000000 2048.940186 54487.292969
672.118470 56259.000000 1755.639893 54476.566406
674.245670 55807.000000 1502.208130 54465.101562
676.372560 55796.000000 1297.934448 54451.566406
678.497380 55846.000000 1133.284424 54438.304688
680.621830 55437.000000 994.323364 54424.527344
682.744320 55148.000000 883.199097 54407.480469
684.866390 54984.000000 790.502441 54389.859375
686.986450 55067.000000 719.183167 54374.113281
689.106080 55113.000000 667.604492 54358.226562
691.223750 54680.000000 627.908569 54344.218750
693.341000 54944.000000 601.442505 54330.554688
695.457820 54745.000000 588.849976 54320.121094
697.571110 54717.000000 585.286072 54308.683594
699.685610 54584.000000 592.041016 54295.570312
701.798100 54960.000000 604.075317 54280.058594
703.908570 55013.000000 637.545227 54263.593750
706.018620 55123.000000 673.254517 54245.832031
708.126770 54696.000000 714.678833 54228.191406
710.234380 54857.000000 738.573975 54210.855469
712.340150 54915.000000 730.409729 54195.183594
714.445430 54917.000000 691.911011 54180.601562
716.550350 54592.000000 627.905884 54167.414062
718.653260 54596.000000 551.967896 54155.988281
720.754270 54679.000000 480.446045 54144.390625
722.854800 54607.000000 418.734467 54132.003906
724.953370 54342.000000 365.703278 54119.726562
727.051570 54278.000000 321.009491 54107.281250
729.149350 54381.000000 281.565369 54094.617188
731.243530 54390.000000 250.861450 54080.699219
733.338990 54340.000000 225.788818 54064.781250
735.432370 54351.000000 202.708954 54046.238281
737.523800 54292.000000 186.460144 54027.953125
739.614870 54312.000000 172.216782 54010.089844
741.705570 54051.000000 161.293228 53991.937500
743.792600 53846.000000 152.960938 53973.019531
745.880920 53827.000000 144.767517 53954.859375
747.967220 54100.000000 136.475754 53936.144531
750.051570 53892.000000 128.177246 53916.257812
752.135500 54009.000000 119.814224 53894.453125
754.219120 53981.000000 114.754288 53873.433594
756.300720 54073.000000 109.655884 53852.609375
758.380310 53826.000000 104.858154 53832.296875
760.459530 53772.000000 98.544800 53810.460938
762.538390 53343.000000 94.181992 53790.320312
764.615300 53891.000000 90.987137 53770.921875
766.690190 54133.000000 88.101112 53752.156250
768.764710 53832.000000 85.617188 53733.488281
770.838810 53888.000000 82.424057 53714.363281
772.909360 53773.000000 77.483994 53695.390625
774.981140 53687.000000 73.290237 53674.757812
777.050960 53925.000000 70.696945 53652.746094
779.120420 53828.000000 69.571892 53630.957031
781.187870 53772.000000 69.055588 53607.582031
783.253420 53609.000000 68.807076 53583.828125
785.318480 53585.000000 68.314209 53558.898438
787.383240 53688.000000 66.174690 53534.328125
789.445980 53413.000000 62.300915 53508.773438
791.506770 53363.000000 59.072834 53484.625000
793.567260 53695.000000 56.630413 53462.312500
795.627260 53761.000000 54.370628 53439.363281
797.685360 53499.000000 52.602093 53415.679688
799.741520 53306.000000 51.242199 53390.847656
801.797240 53507.000000 49.684181 53364.296875
803.852600 53646.000000 48.452354 53336.566406
805.906010 52908.000000 48.447659 53308.566406
807.959050 53495.000000 48.749939 53278.843750
810.010130 53166.000000 49.477745 53248.601562
812.059200 53341.000000 49.072243 53217.039062
814.107970 53423.000000 49.359512 53186.156250
816.156370 53413.000000 50.030495 53155.308594
818.202760 53358.000000 50.104942 53122.265625
820.247190 53033.000000 48.681358 53088.343750
822.292850 53143.000000 47.427395 53053.148438
824.335020 53370.000000 46.217808 53014.539062
826.376770 53005.000000 45.903000 52972.527344
828.418090 53016.000000 45.593468 52928.214844
830.457520 52957.000000 45.858856 52882.277344
832.496640 53141.000000 46.067387 52834.320312
834.533690 53040.000000 46.482430 52782.718750
836.568910 52429.000000 46.449223 52731.339844
838.603700 52633.000000 47.064987 52679.210938
840.638060 52746.000000 47.666313 52627.355469
842.670530 52652.000000 48.305962 52572.414062
844.702640 52261.000000 47.856655 52517.121094
846.732790 52511.000000 46.709515 52460.781250
848.762570 52764.000000 45.266743 52403.417969
850.790470 52104.000000 44.844135 52343.812500
852.816350 52441.000000 44.848946 52280.695312
854.843440 51943.000000 45.950073 52218.242188
856.867070 52537.000000 47.282967 52152.687500
858.890200 52357.000000 48.640419 52084.390625
860.913150 52147.000000 49.364357 52014.300781
862.934020 51854.000000 51.354271 51941.777344
864.954530 51937.000000 53.632782 51867.343750
866.973140 51638.000000 56.777813 51790.652344
868.991390 51490.000000 60.718616 51713.398438
871.007690 52122.000000 64.781120 51635.238281
873.023620 51818.000000 70.119560 51555.125000
875.037660 51230.000000 80.500252 51474.957031
877.051270 51535.000000 93.331802 51394.093750
879.062990 51425.000000 112.944962 51313.242188
881.074340 51256.000000 141.570740 51232.687500
883.083740 51407.000000 182.262665 51151.011719
885.092770 51516.000000 231.455536 51068.332031
