Raman_Shift Original_Spectrum Predicted_Raman Predicted_Baseline
294.894650 55403.000000 11.915870 55166.003906
297.232540 55171.000000 10.968730 55159.343750
299.568300 55102.000000 9.922106 55158.304688
301.905240 55315.000000 8.631989 55153.218750
304.238400 55211.000000 8.220998 55142.890625
306.571040 54880.000000 8.226022 55130.468750
308.903260 55395.000000 8.302706 55121.820312
311.233340 55408.000000 8.402765 55110.738281
313.562930 55100.000000 9.352434 55103.609375
315.890440 55141.000000 9.634264 55098.191406
318.215790 54857.000000 9.563641 55102.593750
320.540680 55034.000000 9.366314 55115.617188
322.865110 54873.000000 9.600775 55136.406250
325.187410 54701.000000 9.762184 55165.996094
327.509250 55221.000000 10.190528 55207.035156
329.828920 55094.000000 10.394847 55262.457031
332.148160 55195.000000 10.969934 55324.050781
334.465270 55216.000000 11.984262 55394.003906
336.781950 55473.000000 12.839792 55468.500000
339.096470 55118.000000 13.538254 55545.761719
341.408870 55651.000000 13.535326 55625.980469
343.722530 55544.000000 13.033319 55709.667969
346.032350 55945.000000 12.282469 55798.656250
348.341740 55881.000000 11.973265 55891.675781
350.650670 56107.000000 11.604969 55987.078125
352.957460 56359.000000 11.639126 56085.425781
355.263760 56418.000000 11.700159 56191.011719
357.568020 56511.000000 11.568908 56301.531250
359.871800 56586.000000 11.584378 56415.925781
362.173430 56655.000000 11.187508 56535.164062
364.474640 57089.000000 10.624763 56656.984375
366.773710 56802.000000 10.252489 56779.628906
369.072360 56868.000000 9.951633 56903.492188
371.368870 56901.000000 9.704482 57024.976562
373.664920 57143.000000 9.677499 57144.343750
375.958890 57338.000000 9.877757 57262.593750
378.252380 57535.000000 10.595247 57378.269531
380.543790 57888.000000 12.141447 57490.542969
382.834750 57810.000000 13.729460 57593.945312
385.123570 57789.000000 15.050318 57687.039062
387.411960 57965.000000 16.289816 57774.328125
389.698210 58227.000000 17.353325 57856.960938
391.984070 58263.000000 18.534508 57936.007812
394.267790 58162.000000 19.370716 58009.109375
396.551060 58096.000000 19.549618 58076.035156
398.832210 58092.000000 19.796890 58137.582031
401.112950 58458.000000 20.152910 58194.484375
403.391570 58594.000000 20.060986 58246.367188
405.669770 58575.000000 20.193731 58296.226562
407.945860 58754.000000 18.974976 58342.597656
410.221470 58635.000000 18.115314 58384.000000
412.495030 58572.000000 18.047749 58420.367188
414.768100 58618.000000 18.048445 58454.441406
417.039090 58625.000000 18.732079 58485.597656
419.309630 58481.000000 20.146076 58513.855469
421.579740 58409.000000 21.483276 58538.335938
423.846100 58621.000000 22.046558 58559.277344
426.113680 58664.000000 23.953238 58580.023438
428.377470 58704.000000 26.593342 58596.347656
430.642520 58439.000000 28.464977 58607.742188
432.905460 58674.000000 29.215708 58616.511719
435.166320 58925.000000 30.020466 58623.941406
437.426700 58685.000000 31.259174 58629.500000
439.685060 58602.000000 32.658981 58631.707031
441.942900 58667.000000 33.511681 58631.445312
444.198730 58722.000000 33.258705 58630.863281
446.454070 58801.000000 32.877998 58630.339844
448.708980 58792.000000 33.290401 58633.312500
450.961820 59019.000000 34.183464 58637.210938
453.212550 58693.000000 36.750301 58641.273438
455.462890 58641.000000 39.338894 58645.738281
457.711120 58807.000000 41.088173 58650.660156
459.958920 58807.000000 41.987972 58654.214844
462.204590 58711.000000 42.357246 58654.375000
464.449890 58821.000000 43.089001 58651.750000
466.694760 59018.000000 44.279675 58647.062500
468.937500 58565.000000 44.979145 58640.183594
471.178160 58667.000000 46.757328 58628.972656
473.418460 58662.000000 48.943794 58615.648438
475.656620 58486.000000 52.107597 58602.042969
477.894380 58681.000000 55.914837 58584.835938
480.131680 58507.000000 62.600880 58564.621094
482.366910 58652.000000 69.971283 58539.945312
484.600040 58639.000000 78.901848 58510.511719
486.832790 58715.000000 89.843399 58477.976562
489.063450 58926.000000 104.093491 58444.070312
491.293670 58911.000000 121.250084 58404.437500
493.523500 58498.000000 143.647736 58357.945312
495.751190 58520.000000 171.143784 58306.097656
497.976840 58764.000000 209.343185 58251.257812
500.202090 58718.000000 262.286774 58192.800781
502.426910 58404.000000 338.140472 58129.597656
504.649660 58517.000000 439.392517 58061.875000
506.870270 58686.000000 571.415894 57990.945312
509.090550 58427.000000 738.182068 57916.250000
511.310360 58594.000000 931.283875 57840.207031
513.528140 58903.000000 1109.205078 57764.410156
515.743770 58880.000000 1189.849121 57687.015625
517.959110 58583.000000 1107.540039 57607.601562
520.173890 58557.000000 910.111328 57528.621094
522.386660 58214.000000 702.817322 57451.136719
524.597410 57837.000000 532.198975 57373.117188
526.807740 57350.000000 399.241150 57298.476562
529.017580 57440.000000 302.016907 57226.429688
531.225400 57342.000000 233.252121 57156.406250
533.431210 57066.000000 193.259750 57089.085938
535.636470 57068.000000 168.015259 57024.570312
537.841430 56883.000000 151.800720 56963.585938
540.044310 57145.000000 141.284958 56903.820312
542.245120 57294.000000 134.459244 56850.097656
544.445500 57198.000000 131.322556 56801.492188
546.645450 56841.000000 131.144119 56757.539062
548.843380 56807.000000 131.706268 56713.328125
551.040830 56819.000000 133.342377 56669.601562
553.236330 56810.000000 136.893433 56627.789062
555.429690 56868.000000 142.540314 56588.910156
557.622680 56921.000000 153.260162 56551.953125
559.815250 56789.000000 172.172333 56518.156250
562.005800 56988.000000 206.011108 56485.242188
564.195920 56593.000000 278.376740 56458.207031
566.383910 57048.000000 409.246704 56432.828125
568.569950 57139.000000 609.062622 56407.714844
570.755550 57227.000000 781.686279 56383.160156
572.940730 57393.000000 775.699463 56359.953125
575.123900 57048.000000 602.665588 56337.875000
577.306640 56751.000000 421.124573 56314.167969
579.487300 56648.000000 308.900452 56289.671875
581.665950 56511.000000 254.367432 56264.589844
583.844120 56670.000000 225.905487 56239.609375
586.021970 56410.000000 212.965897 56215.250000
588.197750 56229.000000 207.031006 56190.492188
590.373170 56517.000000 204.522659 56166.347656
592.546450 56417.000000 203.555649 56139.855469
594.719420 56029.000000 205.355911 56112.152344
596.890260 56443.000000 208.664261 56082.781250
599.059140 56061.000000 216.166458 56054.785156
601.229190 55942.000000 225.151337 56026.417969
603.395570 56074.000000 239.612549 55997.757812
605.561580 56061.000000 255.016205 55968.539062
607.727170 56232.000000 273.531158 55937.378906
